"SubjectTag","SurveyYear","Age","Gender","DV","ZGenderAge"
80303,2010,20,2,147,-0.115668269020833
80304,NA,NA,NA,NA,NA
80305,NA,NA,NA,NA,NA
80306,NA,NA,NA,NA,NA
80401,2010,24,1,180,-0.234530780738899
80402,2010,22,2,220,1.56174449818899
80501,NA,NA,NA,NA,NA
81001,2010,20,2,140,-0.302105299036417
81101,NA,NA,NA,NA,NA
81201,2010,24,2,148,-0.353226489000802
81202,2010,22,1,225,1.12438884136658
81203,2010,19,2,150,0.0972139271180595
81204,2010,16,1,165,0.00558440000675689
81401,2002,19,1,220,1.25532067702642
81402,2006,21,1,175,-0.124473946678756
81601,NA,NA,NA,NA,NA
81602,NA,NA,NA,NA,NA
82001,NA,NA,NA,NA,NA
82401,NA,NA,NA,NA,NA
82801,2010,19,2,160,0.400947940346865
82802,2010,18,1,170,-0.0926625450689795
82901,2010,21,2,130,-0.601428887470729
82902,2010,16,1,185,0.538194276872708
83001,2004,24,2,202,0.954148385786385
83101,2008,23,2,120,-0.936492710642078
83102,2010,23,2,142,-0.380167070198188
83103,2010,18,2,122,-0.675139048865853
83104,NA,NA,NA,NA,NA
83401,2008,24,2,150,-0.304805197342017
83402,2010,21,2,168,0.439410716528506
83403,2010,17,2,180,1.25787484586
83501,NA,NA,NA,NA,NA
83502,2010,24,2,123,-0.958492634735611
83601,2000,21,1,155,-0.660227720303896
83602,2010,21,1,140,-1.06204305052275
83603,2010,18,1,150,-0.639411428082014
83901,2010,17,2,100,-1.3223812482118
84001,NA,NA,NA,NA,NA
84002,NA,NA,NA,NA,NA
84101,2006,24,1,150,-1.01330957018655
84102,2008,21,2,155,0.0833340098971887
84201,NA,NA,NA,NA,NA
84301,2006,24,2,165,0.058354490098868
84501,NA,NA,NA,NA,NA
84502,NA,NA,NA,NA,NA
84503,2010,23,2,160,0.0750084538013581
84801,2002,23,2,135,-0.557179773975789
85201,2004,22,1,170,-0.397550834816747
85401,2010,24,1,270,2.10180558760406
85402,2010,20,1,250,1.856864997929
85403,2010,17,1,220,1.39458356798563
85404,NA,NA,NA,NA,NA
85501,2008,24,1,140,-1.27290250000244
85502,2010,23,1,140,-1.23537938352108
85601,2006,23,2,180,0.580759036023076
85602,2010,24,1,210,0.544248008708753
85603,2010,23,1,185,0.00336712211833302
86201,2002,23,2,175,0.454321390467647
86202,2002,20,1,270,2.38677744589534
86601,2006,21,2,110,-1.14923920536506
86602,2010,22,1,165,-0.535908987197049
86603,NA,NA,NA,NA,NA
86701,NA,NA,NA,NA,NA
86901,NA,NA,NA,NA,NA
86902,NA,NA,NA,NA,NA
87501,2010,18,1,180,0.180711896437538
87601,NA,NA,NA,NA,NA
87602,NA,NA,NA,NA,NA
87603,NA,NA,NA,NA,NA
87604,NA,NA,NA,NA,NA
87901,NA,NA,NA,NA,NA
87902,NA,NA,NA,NA,NA
88001,2006,24,2,117,-1.10375650971197
88002,2008,23,1,195,0.278644123371537
88003,2010,23,2,122,-0.885917652419906
88601,NA,NA,NA,NA,NA
88602,NA,NA,NA,NA,NA
88701,2010,22,1,220,0.986030688986274
88702,2010,19,1,213,1.06130155686814
88901,2004,24,2,140,-0.546911655635941
88902,2008,24,1,180,-0.234530780738899
89301,2008,23,1,165,-0.547186880388074
89302,2010,23,1,140,-1.23537938352108
89303,2010,18,1,150,-0.639411428082014
89401,NA,NA,NA,NA,NA
89402,NA,NA,NA,NA,NA
89403,NA,NA,NA,NA,NA
89501,NA,NA,NA,NA,NA
89502,NA,NA,NA,NA,NA
89601,2010,23,1,155,-0.822463881641278
89602,NA,NA,NA,NA,NA
89801,2010,20,2,130,-0.568443913344395
89802,2010,18,1,135,-1.04947309034179
89803,NA,NA,NA,NA,NA
90001,2010,21,1,230,1.34884893079038
90002,2010,19,2,138,-0.267266888756507
90003,NA,NA,NA,NA,NA
90004,NA,NA,NA,NA,NA
90401,NA,NA,NA,NA,NA
90601,NA,NA,NA,NA,NA
90602,NA,NA,NA,NA,NA
90603,NA,NA,NA,NA,NA
91201,2008,23,2,137,-0.506604715753618
91202,2010,22,1,190,0.155881774704462
91401,2010,18,2,158,0.429235823794909
91402,2010,16,1,183,0.484933289186113
91801,2010,22,2,144,-0.332240642393765
92301,2006,22,1,190,0.155881774704462
92302,2010,22,1,170,-0.397550834816747
92303,2010,21,2,160,0.220286589370772
92801,2002,21,1,187,0.196978317496328
92802,2008,23,2,130,-0.683617419531219
93001,NA,NA,NA,NA,NA
93002,NA,NA,NA,NA,NA
93003,2004,24,2,140,-0.546911655635941
93004,2006,24,2,150,-0.304805197342017
93201,2002,24,2,246,2.01941680227965
93202,2004,24,2,180,0.421514177539753
93203,2010,20,1,210,0.797040101996331
93501,2008,23,2,180,0.580759036023076
93502,2010,24,2,125,-0.910071343076826
93503,2010,21,1,155,-0.660227720303896
93601,2010,24,1,175,-0.364327245646841
93602,2010,20,1,155,-0.660219129911091
93603,2010,17,1,162,-0.16724498239086
93901,2000,21,1,197,0.464855204308898
93902,2006,24,2,155,-0.183751968195056
93903,2008,23,1,175,-0.271909879134871
93904,2010,23,2,100,-1.4422432928638
94001,2006,23,2,137,-0.506604715753618
94002,2008,23,1,175,-0.271909879134871
94201,2010,21,1,165,-0.392350833491326
94202,2010,18,2,140,-0.122951612535472
94901,2008,24,2,130,-0.789018113929865
94902,2008,23,1,210,0.691559625251342
95001,NA,NA,NA,NA,NA
95201,2006,23,1,195,0.278644123371537
95301,2002,23,2,145,-0.30430448286493
95302,2006,21,1,165,-0.392350833491326
95401,NA,NA,NA,NA,NA
95402,NA,NA,NA,NA,NA
96201,2006,23,2,180,0.580759036023076
96202,NA,NA,NA,NA,NA
96203,2004,17,1,150,-0.490381923848065
96401,NA,NA,NA,NA,NA
96601,NA,NA,NA,NA,NA
96602,NA,NA,NA,NA,NA
96701,2010,19,1,140,-0.962040696211067
96702,2010,17,1,115,-1.43286466976491
97101,2010,16,2,140,0.0577310924101016
97102,NA,NA,NA,NA,NA
97401,2010,20,1,145,-0.925175353894259
97402,2010,18,1,170,-0.0926625450689795
97501,2002,20,2,130,-0.568443913344395
97502,2002,17,1,150,-0.490381923848065
97801,2008,23,2,120,-0.936492710642078
97802,2010,23,2,120,-0.936492710642078
97901,2006,24,1,150,-1.01330957018655
97902,2006,21,1,170,-0.258412390085041
98101,2010,23,1,210,0.691559625251342
98102,2010,20,2,160,0.230571929579538
98601,NA,NA,NA,NA,NA
98801,NA,NA,NA,NA,NA
99201,2000,23,2,135,-0.557179773975789
99202,2004,24,1,185,-0.104734315830957
99203,2006,24,1,200,0.284655078892869
99501,1994,23,2,144,-0.329592011976016
99502,2004,24,1,155,-0.883513105278609
99801,1998,16,1,170,0.138736869223245
99802,2010,23,2,135,-0.557179773975789
99803,2010,21,1,185,0.143402940133814
99804,NA,NA,NA,NA,NA
99805,NA,NA,NA,NA,NA
99901,2008,23,1,165,-0.547186880388074
99902,2010,23,1,220,0.966836626504546
100501,2002,22,1,145,-1.08934159671826
100502,NA,NA,NA,NA,NA
100503,2010,23,2,110,-1.18936800175294
100504,NA,NA,NA,NA,NA
100505,2010,20,2,145,-0.168935991882429
100801,NA,NA,NA,NA,NA
100901,2000,23,1,220,0.966836626504546
101501,2008,24,2,120,-1.03112457222379
101502,2010,24,1,165,-0.623920175462725
101503,2008,17,2,135,-0.193519207055385
101504,NA,NA,NA,NA,NA
101601,NA,NA,NA,NA,NA
101701,2010,20,2,135,-0.435274606190406
101702,2010,17,1,176,0.209748115975879
101801,NA,NA,NA,NA,NA
101802,NA,NA,NA,NA,NA
101901,NA,NA,NA,NA,NA
101902,NA,NA,NA,NA,NA
101903,NA,NA,NA,NA,NA
102401,2010,18,2,130,-0.429722410496795
102501,NA,NA,NA,NA,NA
102502,NA,NA,NA,NA,NA
102503,2004,24,1,350,4.17854902613113
102504,2006,24,2,183,0.49414611502793
102505,2006,22,1,200,0.432598079465066
103001,2002,23,1,228,1.18705822750711
103002,2008,24,2,260,2.35836584389114
103003,2010,23,2,182,0.631334094245248
103004,NA,NA,NA,NA,NA
103301,2010,24,1,138,-1.32482108596561
103302,2006,16,1,130,-0.926482884508658
103303,NA,NA,NA,NA,NA
103304,NA,NA,NA,NA,NA
103401,1994,21,1,155,-0.660227720303896
103402,1994,17,2,250,3.51559892817282
103403,2002,23,1,180,-0.134271378508269
103501,2008,23,2,150,-0.177866837309501
103502,2010,24,2,205,1.02678032327456
103601,NA,NA,NA,NA,NA
103801,2010,19,1,130,-1.23921086786575
103802,2010,16,1,163,-0.0476765876798382
103901,2010,22,1,135,-1.36605790147886
104001,2010,24,1,150,-1.01330957018655
104801,2002,24,1,150,-1.01330957018655
104802,2004,23,2,140,-0.43074212842036
104901,2010,17,2,160,0.612810822342052
104902,NA,NA,NA,NA,NA
104903,NA,NA,NA,NA,NA
105001,NA,NA,NA,NA,NA
105601,2004,24,1,140,-1.27290250000244
105602,2002,18,2,130,-0.429722410496795
105603,2010,18,2,116,-0.859201527642647
105701,1994,21,2,155,0.0833340098971887
105702,2000,23,2,130,-0.683617419531219
105703,2002,23,1,173,-0.326965279385511
105704,2004,24,2,180,0.421514177539753
106301,2002,23,2,192,0.884209385356107
106302,2008,24,1,197,0.206777199948104
106501,2008,23,1,195,0.278644123371537
106502,2010,21,1,165,-0.392350833491326
106503,2010,18,2,135,-0.276337011516133
106901,2004,21,1,150,-0.794166163710181
106902,2004,19,1,127,-1.32236191936216
107001,2000,24,1,180,-0.234530780738899
107002,2006,24,1,175,-0.364327245646841
107003,2006,23,2,177,0.504896448689819
107101,2002,22,1,213,0.792329275653851
107102,2008,24,1,185,-0.104734315830957
107103,2010,24,2,160,-0.0626987390480938
107401,NA,NA,NA,NA,NA
107601,2006,23,1,155,-0.822463881641278
107701,1994,18,2,118,-0.797847368050382
107702,1994,17,1,135,-0.89430310066957
107703,2010,19,1,165,-0.269115267074353
107901,2004,23,1,250,1.79266763026416
108001,2004,16,1,340,4.66592082258383
108002,2010,19,1,190,0.423810162062361
108003,2010,16,1,160,-0.127568069209731
108201,2010,17,1,120,-1.29822427749108
108202,NA,NA,NA,NA,NA
108301,2006,22,2,162,0.116334785638994
108302,2008,20,1,180,0.00217143004682805
108601,NA,NA,NA,NA,NA
108701,NA,NA,NA,NA,NA
108702,NA,NA,NA,NA,NA
108703,NA,NA,NA,NA,NA
108704,NA,NA,NA,NA,NA
108705,NA,NA,NA,NA,NA
108801,2006,18,1,136,-1.02213564619114
108802,2010,20,1,142,-1.00466222108921
108803,2008,17,1,110,-1.56750506203875
108804,2010,16,2,98,-1.32118501273531
108805,NA,NA,NA,NA,NA
108806,NA,NA,NA,NA,NA
109001,2004,23,2,121,-0.911205181530992
109002,2006,23,2,115,-1.06293035619751
109003,2010,20,1,145,-0.925175353894259
109301,NA,NA,NA,NA,NA
109302,NA,NA,NA,NA,NA
109303,NA,NA,NA,NA,NA
110101,NA,NA,NA,NA,NA
110102,NA,NA,NA,NA,NA
110301,2010,17,2,115,-0.838583230573334
110401,2010,19,2,145,-0.0546530794963432
110801,2010,23,1,200,0.416282623998139
110802,2010,19,2,120,-0.813988112568357
111001,NA,NA,NA,NA,NA
111101,1994,18,1,140,-0.912785869588531
111102,2008,23,1,200,0.416282623998139
111201,2008,23,1,300,3.16905263653018
111202,2010,23,2,160,0.0750084538013581
111601,2010,21,1,230,1.34884893079038
111602,NA,NA,NA,NA,NA
111701,NA,NA,NA,NA,NA
111702,2010,16,2,150,0.386044450778056
111703,NA,NA,NA,NA,NA
111801,2010,24,1,165,-0.623920175462725
112101,NA,NA,NA,NA,NA
112102,NA,NA,NA,NA,NA
112301,2002,24,1,130,-1.53249542981832
112302,2002,23,1,215,0.829198125877944
112303,2004,22,1,220,0.986030688986274
112304,2008,21,1,150,-0.794166163710181
112305,2008,17,1,150,-0.490381923848065
112601,NA,NA,NA,NA,NA
112602,NA,NA,NA,NA,NA
112603,NA,NA,NA,NA,NA
112801,NA,NA,NA,NA,NA
113001,2010,20,2,145,-0.168935991882429
113002,2010,17,2,125,-0.516051218814359
113101,2010,22,2,200,1.06332735593037
113201,2008,23,1,181,-0.106743678382948
113202,2010,21,2,110,-1.14923920536506
113301,NA,NA,NA,NA,NA
113302,NA,NA,NA,NA,NA
113303,NA,NA,NA,NA,NA
113501,NA,NA,NA,NA,NA
113502,NA,NA,NA,NA,NA
113601,NA,NA,NA,NA,NA
113602,NA,NA,NA,NA,NA
114101,2008,23,2,130,-0.683617419531219
114102,2010,24,2,125,-0.910071343076826
114701,NA,NA,NA,NA,NA
114702,NA,NA,NA,NA,NA
115201,2006,24,2,185,0.542567406686715
115202,2010,23,2,127,-0.759480006864477
115203,2010,19,1,168,-0.185964215577947
115501,NA,NA,NA,NA,NA
115701,2004,24,2,180,0.421514177539753
115702,NA,NA,NA,NA,NA
115801,2010,24,2,140,-0.546911655635941
115802,2010,22,2,217,1.4869819268502
115901,2010,20,1,200,0.532083878013163
115902,NA,NA,NA,NA,NA
116001,2008,23,2,130,-0.683617419531219
116002,2010,21,2,140,-0.327523728523562
116003,NA,NA,NA,NA,NA
116004,NA,NA,NA,NA,NA
116005,NA,NA,NA,NA,NA
116006,NA,NA,NA,NA,NA
116101,2000,24,1,172,-0.442205124591606
116102,2002,23,1,210,0.691559625251342
116201,NA,NA,NA,NA,NA
116301,2004,24,2,140,-0.546911655635941
116302,2010,23,1,152,-0.905046982017239
116401,2004,22,2,110,-1.17954978423342
116402,2008,19,1,180,0.146639990407675
116501,2002,23,1,200,0.416282623998139
116502,2006,24,1,228,1.01151528237734
116503,2006,23,1,245,1.65502912963755
116601,2008,24,2,208,1.09941226076274
116602,2010,20,2,160,0.230571929579538
116701,NA,NA,NA,NA,NA
116702,NA,NA,NA,NA,NA
116801,2004,23,1,158,-0.739880781265317
117001,2010,24,1,165,-0.623920175462725
117002,2010,22,1,165,-0.535908987197049
117003,2010,19,1,160,-0.407700352901696
117004,2010,17,2,105,-1.16111524233231
117201,2002,18,2,140,-0.122951612535472
117202,NA,NA,NA,NA,NA
117203,2010,23,1,170,-0.409548379761473
117701,2010,21,1,135,-1.19598149392904
117702,2010,17,1,135,-0.89430310066957
117901,2010,24,1,165,-0.623920175462725
117902,2010,21,1,185,0.143402940133814
118101,2006,23,1,190,0.141005622744935
118102,2008,19,1,175,0.00805490458033243
118103,NA,NA,NA,NA,NA
118401,2008,23,2,105,-1.31580564730837
118402,2010,22,2,123,-0.855578641765317
118403,NA,NA,NA,NA,NA
118701,2010,22,1,210,0.70931438422567
118702,2010,18,2,115,-0.889878607438779
118703,2010,16,2,140,0.0577310924101016
118901,NA,NA,NA,NA,NA
118902,NA,NA,NA,NA,NA
119101,2006,23,2,150,-0.177866837309501
119501,NA,NA,NA,NA,NA
119502,NA,NA,NA,NA,NA
119901,2000,23,2,135,-0.557179773975789
119902,2010,21,1,160,-0.526289276897611
120001,2010,21,1,185,0.143402940133814
120002,2010,18,1,184,0.290061673040145
120201,2006,24,1,174,-0.39028653862843
120202,2008,22,1,175,-0.259192682436445
120301,2008,20,1,138,-1.11064471068248
120302,2008,18,1,150,-0.639411428082014
120701,2004,24,2,198,0.857305802468816
120702,2008,24,2,135,-0.667964884782903
120901,1994,18,1,147,-0.721423760533969
120902,2008,23,2,150,-0.177866837309501
120903,2010,22,2,156,-0.0331903570385926
121001,1994,19,2,165,0.552814946961268
121002,2000,23,2,190,0.833634327133935
121003,2010,24,1,234,1.16727104026687
121004,2010,21,2,163,0.302458137054922
121005,2010,20,1,180,0.00217143004682805
121006,2010,20,1,130,-1.32260968986901
121201,1994,20,2,148,-0.0890344075900355
121202,2010,16,1,175,0.271889338439733
121301,2002,21,1,170,-0.258412390085041
121302,2008,24,1,280,2.36139851741994
121401,2006,24,2,150,-0.304805197342017
121402,NA,NA,NA,NA,NA
121403,NA,NA,NA,NA,NA
121404,NA,NA,NA,NA,NA
121601,2002,24,1,165,-0.623920175462725
121602,NA,NA,NA,NA,NA
121603,2006,24,2,130,-0.789018113929865
121604,2010,22,2,155,-0.0581112141515236
122001,2008,23,2,130,-0.683617419531219
122002,2008,20,1,350,4.50642723776068
122003,NA,NA,NA,NA,NA
122101,2000,24,2,150,-0.304805197342017
122102,2004,22,1,160,-0.674267139577351
122103,2010,21,1,155,-0.660227720303896
122301,2010,18,2,125,-0.583107809477456
122302,2010,16,1,164,-0.0210460938365407
122401,2000,23,2,165,0.201446099356788
122402,2002,22,1,170,-0.397550834816747
122403,2010,22,2,186,0.714435356349338
122501,1994,20,1,163,-0.448254150724557
122502,2006,24,1,185,-0.104734315830957
122601,1994,20,1,163,-0.448254150724557
122602,2006,23,2,165,0.201446099356788
122701,2000,24,1,183,-0.156652901794134
122702,2002,24,2,214,1.24467613573909
122703,NA,NA,NA,NA,NA
122704,2010,23,1,174,-0.299437579260191
122801,NA,NA,NA,NA,NA
122802,NA,NA,NA,NA,NA
122803,2010,16,2,182,1.43664719755551
123001,2002,23,1,200,0.416282623998139
123002,2006,23,1,188,0.0859502224942941
123101,NA,NA,NA,NA,NA
123102,NA,NA,NA,NA,NA
123301,2004,23,1,206,0.581448824750061
123302,2010,24,1,300,2.88058437705171
123401,2010,19,1,160,-0.407700352901696
123402,NA,NA,NA,NA,NA
123601,2010,17,1,138,-0.813518865305269
123602,NA,NA,NA,NA,NA
123603,NA,NA,NA,NA,NA
123801,2002,23,1,180,-0.134271378508269
123802,2004,23,2,220,1.59226020046651
123803,2006,24,2,230,1.63204646900937
123804,2008,23,2,275,2.98307430157624
123805,2010,23,1,122,-1.73087798577685
124101,NA,NA,NA,NA,NA
124102,NA,NA,NA,NA,NA
124103,2010,22,1,180,-0.120834530056143
124104,2010,20,2,135,-0.435274606190406
124201,NA,NA,NA,NA,NA
124401,2006,24,2,156,-0.159541322365663
124402,2010,24,2,128,-0.837439405588649
124403,2010,23,2,160,0.0750084538013581
124601,2008,23,2,157,-0.000854133531899591
124602,2010,24,1,170,-0.494123710554783
125001,2004,24,1,230,1.06343386834052
125002,2010,24,2,158,-0.111120030706879
125003,2010,19,2,102,-1.36070933638021
125101,2004,22,1,180,-0.120834530056143
125301,2010,22,2,180,0.564910213671752
125401,NA,NA,NA,NA,NA
125402,NA,NA,NA,NA,NA
125403,NA,NA,NA,NA,NA
125404,NA,NA,NA,NA,NA
125501,NA,NA,NA,NA,NA
125801,2010,24,2,158,-0.111120030706879
125802,2010,22,2,140,-0.431924070845489
125803,2010,21,2,165,0.357239168844356
125804,2008,17,1,156,-0.328813453119462
125901,2002,18,2,135,-0.276337011516133
126101,2010,20,2,108,-1.15438886482195
126301,2010,24,1,145,-1.14310603509449
126901,2006,24,2,198,0.857305802468816
126902,2004,20,1,230,1.32695254996267
126903,NA,NA,NA,NA,NA
127001,NA,NA,NA,NA,NA
127002,NA,NA,NA,NA,NA
127101,NA,NA,NA,NA,NA
127701,NA,NA,NA,NA,NA
127901,2008,24,1,210,0.544248008708753
127902,2008,21,1,140,-1.06204305052275
127903,2010,22,1,140,-1.22769974909856
128601,2010,21,1,192,0.330916760902613
128602,2010,16,2,115,-0.763052303509784
129001,1994,19,1,146,-0.795738593218255
129002,2010,24,2,143,-0.474279718147764
129301,1994,19,1,165,-0.269115267074353
129302,2006,24,1,140,-1.27290250000244
129303,2008,24,1,145,-1.14310603509449
129501,2010,21,1,200,0.545218270352669
129502,2010,20,1,205,0.664561990004747
129503,2008,16,1,190,0.671346746089196
129504,NA,NA,NA,NA,NA
129601,2010,24,2,128,-0.837439405588649
129602,NA,NA,NA,NA,NA
129701,2002,24,1,186,-0.0787750228493689
129702,2004,23,2,181,0.606046565134162
129703,2008,23,1,195,0.278644123371537
129801,NA,NA,NA,NA,NA
129802,NA,NA,NA,NA,NA
130201,NA,NA,NA,NA,NA
130401,NA,NA,NA,NA,NA
130402,NA,NA,NA,NA,NA
130403,NA,NA,NA,NA,NA
130501,2010,24,1,205,0.414451543800811
130502,2010,18,1,195,0.590773558697314
130601,2006,23,1,220,0.966836626504546
130602,2010,23,1,145,-1.09774088289448
130603,2010,20,1,158,-0.580732262716141
130604,NA,NA,NA,NA,NA
130801,2002,24,1,150,-1.01330957018655
130802,NA,NA,NA,NA,NA
130803,2004,24,2,165,0.058354490098868
131001,2010,17,2,134,-0.225772408231282
131002,NA,NA,NA,NA,NA
131003,NA,NA,NA,NA,NA
131201,2002,24,1,170,-0.494123710554783
131301,2006,24,2,125,-0.910071343076826
131302,2010,17,1,145,-0.6250223161219
132201,2008,22,1,270,2.36961221278929
132301,2010,17,1,135,-0.89430310066957
132302,NA,NA,NA,NA,NA
132401,2010,24,2,150,-0.304805197342017
132402,2010,22,2,140,-0.431924070845489
132403,2010,20,1,150,-0.792697241902675
132404,NA,NA,NA,NA,NA
132405,NA,NA,NA,NA,NA
132601,NA,NA,NA,NA,NA
132602,NA,NA,NA,NA,NA
132701,2010,23,2,125,-0.810055065086648
132702,2010,16,1,300,3.60070106885193
132801,2010,22,2,150,-0.182715499716179
132802,2010,19,1,205,0.839565419544389
133501,NA,NA,NA,NA,NA
133601,NA,NA,NA,NA,NA
133602,NA,NA,NA,NA,NA
133603,NA,NA,NA,NA,NA
133604,NA,NA,NA,NA,NA
134101,2004,24,2,152,-0.256383905683233
134102,NA,NA,NA,NA,NA
134103,2010,22,1,240,1.53946329850748
134301,2004,24,2,135,-0.667964884782903
134302,NA,NA,NA,NA,NA
134701,NA,NA,NA,NA,NA
135201,2004,23,2,140,-0.43074212842036
135202,2006,24,2,230,1.63204646900937
135203,2008,23,1,210,0.691559625251342
135601,2010,19,2,114,-0.99622852050564
135602,2010,17,2,125,-0.516051218814359
135901,2010,23,2,125,-0.810055065086648
135902,2010,17,2,210,2.22547088113693
135903,NA,NA,NA,NA,NA
136001,2010,21,2,115,-1.01228662589148
136101,2008,24,1,173,-0.416245831610018
136102,NA,NA,NA,NA,NA
136201,2010,16,2,125,-0.43473894514183
136202,NA,NA,NA,NA,NA
136601,NA,NA,NA,NA,NA
137001,2010,18,1,175,0.0440246756842791
137401,NA,NA,NA,NA,NA
137402,NA,NA,NA,NA,NA
137501,2010,22,2,300,3.55541306722348
137502,2010,17,2,210,2.22547088113693
137601,1994,19,2,170,0.70468195357567
137602,2008,24,1,230,1.06343386834052
137603,2010,24,1,180,-0.234530780738899
137701,2004,24,1,193,0.10294002802175
137702,2010,24,1,350,4.17854902613113
137801,2010,19,2,155,0.249080933732462
138101,2006,23,1,153,-0.877519281891919
138102,2010,24,2,275,2.72152553133203
138103,2010,20,2,130,-0.568443913344395
138201,NA,NA,NA,NA,NA
138501,2008,17,1,200,0.856021998890288
138801,2008,24,1,190,0.0250621490769847
138802,2006,21,1,190,0.277341383540099
138803,2006,20,1,220,1.0619963259795
138804,2010,23,2,156,-0.0261416626429855
138901,2010,21,2,280,3.50714849673678
138902,2010,20,1,250,1.856864997929
139101,2002,24,1,195,0.154858613984927
139102,1998,19,2,185,1.16028297341888
139103,2004,24,2,135,-0.667964884782903
139401,2004,24,1,190,0.0250621490769847
139402,2006,24,2,155,-0.183751968195056
139801,NA,NA,NA,NA,NA
139802,2010,24,2,120,-1.03112457222379
139901,2010,22,2,190,0.814118784801062
139902,2010,17,2,104,-1.19336844350821
140001,2004,23,2,130,-0.683617419531219
140002,NA,NA,NA,NA,NA
140003,NA,NA,NA,NA,NA
140004,NA,NA,NA,NA,NA
140101,NA,NA,NA,NA,NA
140102,NA,NA,NA,NA,NA
140103,NA,NA,NA,NA,NA
140104,2002,21,1,130,-1.32991993733532
140105,NA,NA,NA,NA,NA
140106,NA,NA,NA,NA,NA
140107,2004,18,1,165,-0.229349765822238
140201,2010,18,1,124,-1.35018497599896
140601,2002,24,2,185,0.542567406686715
140602,NA,NA,NA,NA,NA
140603,NA,NA,NA,NA,NA
140604,2006,23,2,145,-0.30430448286493
140605,NA,NA,NA,NA,NA
140606,2008,23,2,130,-0.683617419531219
140701,NA,NA,NA,NA,NA
140901,2006,22,1,140,-1.22769974909856
140902,2010,23,1,195,0.278644123371537
141001,2002,22,1,165,-0.535908987197049
141002,NA,NA,NA,NA,NA
141101,2008,24,1,200,0.284655078892869
141201,2006,24,1,215,0.674044473616695
141401,2000,24,1,150,-1.01330957018655
141402,2000,23,2,189,0.808346798022849
141403,2004,23,2,112,-1.13879294353077
141404,2006,23,2,178,0.530183977800904
141405,2008,24,1,134,-1.42865825789197
141501,2002,24,1,170,-0.494123710554783
141502,2004,24,2,286,2.98784263545534
141503,2004,23,2,242,2.1485858409104
141504,2006,23,1,151,-0.932574682142559
141505,2006,22,1,215,0.847672536605972
141506,2008,24,1,170,-0.494123710554783
141507,NA,NA,NA,NA,NA
141601,2002,23,1,165,-0.547186880388074
141602,2002,21,1,145,-0.928104607116466
141603,2006,23,1,170,-0.409548379761473
141901,2002,21,2,116,-0.984896109996763
141902,2008,24,1,190,0.0250621490769847
142101,NA,NA,NA,NA,NA
142102,NA,NA,NA,NA,NA
142301,2002,24,1,150,-1.01330957018655
142302,2002,22,1,220,0.986030688986274
142303,2006,24,2,125,-0.910071343076826
142304,2008,24,2,180,0.421514177539753
142305,2010,23,1,250,1.79266763026416
142601,NA,NA,NA,NA,NA
143501,2010,23,2,198,1.03593456002262
143502,2010,21,1,175,-0.124473946678756
143503,2010,20,1,190,0.267127654029996
143601,2006,23,2,110,-1.18936800175294
