"SubjectTag","SurveyYear","Age","Gender","DV","ZGenderAge"
286000,1985,21,1,73,1.0209451211715
286100,1985,22,1,69,-0.345216900854757
286200,1985,21,2,63,-0.472889795380276
286300,1985,20,2,66,0.647580900038244
286400,1982,24,2,64,-0.124503980858937
286500,1985,24,2,63,-0.498465396290832
286600,1985,23,1,73,0.945234236158523
286700,1985,22,2,65,0.272615036319898
286800,1982,24,1,71,0.294636929601359
286900,1985,24,2,65,0.249457434572959
287000,1985,23,1,68,-0.731770551803795
287100,1985,21,1,69,-0.296072661028812
287200,1985,24,2,63,-0.498465396290832
287300,1985,22,1,70,-0.0112974876418913
287400,1985,24,1,68,-0.723795376053378
287500,1982,22,1,71,0.322621925570974
287600,1985,24,1,69,-0.384317940835132
287700,1982,23,2,65,0.275873663219656
287800,1982,23,2,62,-0.839068698652887
287900,1982,24,2,68,1.37134168086864
288000,1982,23,2,67,1.01916857113468
288100,1985,22,1,72,0.65654133878384
288200,1985,24,1,70,-0.0448405056168866
288300,1985,23,2,65,0.275873663219656
288400,1985,21,1,67,-0.954581552128969
288500,1982,23,2,61,-1.2107161526104
288600,1982,22,2,65,0.272615036319898
288700,1982,24,2,66,0.623418850004854
288800,1985,21,1,73,1.0209451211715
288900,1985,21,2,63,-0.472889795380276
289000,1982,18,1,69,-0.213371892429067
289100,1982,21,2,61,-1.22628003349039
289200,1985,20,2,62,-0.829607688597292
289300,1982,21,1,66,-1.28383599767905
289400,1985,22,2,66,0.648442349765021
289500,1985,20,1,73,0.989570575657398
289600,1985,23,1,70,-0.0609686366188677
289700,NA,NA,NA,NA,NA
289800,1981,22,1,71,0.322621925570974
289900,1985,22,2,64,-0.103212277125225
290000,1985,24,2,67,0.997380265436749
290100,1981,24,2,63,-0.498465396290832
290200,1982,23,2,63,-0.467421244695372
290300,1985,22,1,68,-0.679136314067623
290400,1985,23,1,70,-0.0609686366188677
290500,1985,23,1,72,0.60983327856606
290600,1985,22,1,68,-0.679136314067623
290700,1982,19,1,72,0.694120636572701
290800,1982,24,2,61,-1.24638822715462
290900,1985,24,2,65,0.249457434572959
291000,1985,20,2,67,1.01687804719713
291100,1985,24,2,62,-0.872426811722727
291200,1985,22,1,70,-0.0112974876418913
291300,1982,22,1,69,-0.345216900854757
291400,1985,24,1,70,-0.0448405056168866
291500,1982,24,1,72,0.634114364819605
291600,1982,22,1,70,-0.0112974876418913
291700,1982,23,1,69,-0.396369594211331
291800,1982,23,2,66,0.64752111717717
291900,1982,22,2,62,-0.854866904015471
292000,1985,23,1,68,-0.731770551803795
292100,1982,17,1,71,0.488731893039876
292200,1985,24,1,68,-0.723795376053378
292300,1985,22,1,71,0.322621925570974
292400,1985,21,1,73,1.0209451211715
292500,1981,24,1,68,-0.723795376053378
292600,1981,22,2,65,0.272615036319898
292700,1985,24,1,69,-0.384317940835132
292800,1985,21,2,59,-1.97967027160051
292900,1981,23,2,66,0.64752111717717
293000,1982,22,2,62,-0.854866904015471
293100,1985,22,1,71,0.322621925570974
293200,1982,22,1,66,-1.34697514049335
293300,1982,21,1,67,-0.954581552128969
293400,1982,20,2,60,-1.56820198291506
293500,1982,23,2,67,1.01916857113468
293600,1982,22,2,67,1.02426966321014
293700,1985,23,1,68,-0.731770551803795
293800,1985,23,2,59,-1.95401106052543
293900,1982,24,1,74,1.3130692352561
294000,1982,22,2,64,-0.103212277125225
294100,1985,20,1,70,0.0242549528332368
294200,1985,20,2,60,-1.56820198291506
294300,1985,20,2,64,-0.0910133942795237
294400,1985,22,1,67,-1.01305572728049
294500,1985,22,1,74,1.32438016520957
294600,1985,21,2,67,1.03389068083996
294700,1982,22,2,66,0.648442349765021
294800,1981,24,2,64,-0.124503980858937
294900,1982,23,2,68,1.3908160250922
295000,1985,21,1,72,0.691690675621424
295100,1982,22,1,74,1.32438016520957
295200,1985,22,2,66,0.648442349765021
295300,1985,22,1,68,-0.679136314067623
295400,1985,20,1,69,-0.297516921441484
295500,1985,24,2,68,1.37134168086864
295600,1985,22,1,71,0.322621925570974
295700,1985,21,1,72,0.691690675621424
295800,1985,20,1,73,0.989570575657398
295900,1985,22,2,65,0.272615036319898
296000,1985,21,1,65,-1.61309044322913
296100,1982,23,2,61,-1.2107161526104
296200,1985,23,1,73,0.945234236158523
296300,1985,22,1,72,0.65654133878384
296400,1985,24,2,66,0.623418850004854
296500,1985,24,1,70,-0.0448405056168866
296600,1985,22,1,71,0.322621925570974
296700,1985,20,1,70,0.0242549528332368
296800,1985,20,1,71,0.346026827107957
296900,NA,NA,NA,NA,NA
297000,1982,24,2,62,-0.872426811722727
297100,1982,18,1,63,-2.12548796108122
297200,1985,24,1,72,0.634114364819605
297300,1985,22,1,73,0.990460751996706
297400,1985,21,1,68,-0.625327106578891
297500,1985,22,1,77,2.32613840484817
297600,1985,21,1,68,-0.625327106578891
297700,1985,23,1,73,0.945234236158523
297800,1982,23,2,62,-0.839068698652887
297900,1985,22,2,60,-1.60652153090572
298000,1982,24,1,69,-0.384317940835132
298100,1985,22,1,66,-1.34697514049335
298200,1985,22,1,71,0.322621925570974
298300,1985,20,2,62,-0.829607688597292
298400,1985,24,1,74,1.3130692352561
298500,1985,20,1,71,0.346026827107957
298600,1985,24,1,68,-0.723795376053378
298700,1982,23,2,61,-1.2107161526104
298800,1985,24,1,73,0.973591800037851
298900,1985,21,1,68,-0.625327106578891
299000,1985,22,2,65,0.272615036319898
299100,1985,22,2,61,-1.23069421746059
299200,1981,22,1,68,-0.679136314067623
299300,1985,22,2,66,0.648442349765021
299400,1982,22,1,72,0.65654133878384
299500,1982,21,2,63,-0.472889795380276
299600,1982,23,1,70,-0.0609686366188677
299700,1982,23,1,73,0.945234236158523
299800,1985,23,1,70,-0.0609686366188677
299900,1981,22,1,67,-1.01305572728049
300000,1981,20,2,61,-1.19890483575618
300100,1982,18,2,63,-0.427368870746243
300200,1985,21,1,69,-0.296072661028812
300300,1985,24,1,75,1.65254667047434
300400,1981,24,2,64,-0.124503980858937
300500,1985,23,1,70,-0.0609686366188677
300600,1985,23,2,66,0.64752111717717
300700,1985,21,2,67,1.03389068083996
300800,1981,23,1,67,-1.06717150939626
300900,1982,24,2,63,-0.498465396290832
301000,1982,24,2,65,0.249457434572959
301100,1985,24,2,65,0.249457434572959
301200,1981,24,2,68,1.37134168086864
301300,1985,21,2,61,-1.22628003349039
301400,1985,21,2,63,-0.472889795380276
301500,1982,22,1,74,1.32438016520957
301600,1985,23,1,76,1.95143710893591
301700,1982,23,1,71,0.274432320973596
301800,1985,20,1,72,0.667798701382677
301900,1985,23,1,70,-0.0609686366188677
302000,1985,22,2,61,-1.23069421746059
302100,1982,23,2,64,-0.0957737907378582
302200,1982,24,1,74,1.3130692352561
302300,1985,23,2,67,1.01916857113468
302400,1985,21,1,72,0.691690675621424
302500,1982,22,2,63,-0.479039590570348
302600,1985,23,1,67,-1.06717150939626
302700,1982,23,2,62,-0.839068698652887
302800,1982,22,1,70,-0.0112974876418913
302900,1982,22,1,66,-1.34697514049335
303000,1982,23,1,72,0.60983327856606
303100,1982,22,1,67,-1.01305572728049
303200,1985,24,1,63,-2.42118255214461
303300,1982,24,1,71,0.294636929601359
303400,1982,24,2,60,-1.62034964258652
303500,1985,21,2,60,-1.60297515254545
303600,1982,24,2,63,-0.498465396290832
303700,1982,23,1,72,0.60983327856606
303800,1982,22,2,61,-1.23069421746059
303900,1985,24,1,65,-1.74222768170812
304000,1985,22,2,63,-0.479039590570348
304100,1982,23,2,66,0.64752111717717
304200,1985,23,2,60,-1.58236360656791
304300,1985,20,2,62,-0.829607688597292
304400,1985,21,1,67,-0.954581552128969
304500,1985,23,2,64,-0.0957737907378582
304600,1982,23,2,65,0.275873663219656
304700,1982,22,2,71,2.52757891699064
304800,1985,22,2,67,1.02426966321014
304900,1985,20,2,62,-0.829607688597292
305000,1982,22,1,66,-1.34697514049335
305100,1985,22,2,62,-0.854866904015471
305200,1982,22,1,70,-0.0112974876418913
305300,1982,24,2,62,-0.872426811722727
305400,1982,22,2,60,-1.60652153090572
305500,1985,21,1,75,1.67945401227166
305600,1985,22,1,70,-0.0112974876418913
305700,1982,23,2,63,-0.467421244695372
305800,1985,24,2,66,0.623418850004854
305900,1982,24,1,71,0.294636929601359
306000,1982,22,1,72,0.65654133878384
306100,1982,24,2,67,0.997380265436749
306200,1982,24,1,73,0.973591800037851
306300,1985,23,1,63,-2.40877533976611
306400,1982,24,2,63,-0.498465396290832
306500,1982,22,2,68,1.40009697665527
306600,1982,24,2,70,2.11926451173244
306700,NA,NA,NA,NA,NA
306800,1982,24,2,61,-1.24638822715462
306900,1982,22,2,64,-0.103212277125225
307000,1982,20,1,68,-0.619288795716204
307100,1985,20,1,73,0.989570575657398
307200,1985,21,1,66,-1.28383599767905
307300,1985,24,2,67,0.997380265436749
307400,1985,23,2,66,0.64752111717717
307500,1982,24,2,63,-0.498465396290832
307600,1985,20,2,64,-0.0910133942795237
307700,1982,24,1,74,1.3130692352561
307800,1985,23,2,68,1.3908160250922
307900,1982,23,2,66,0.64752111717717
308000,1985,23,2,64,-0.0957737907378582
308100,1985,21,2,63,-0.472889795380276
308200,1985,20,1,68,-0.619288795716204
308300,1982,23,1,75,1.61603615134345
308400,1985,24,1,70,-0.0448405056168866
308500,1985,22,2,64,-0.103212277125225
308600,1985,20,1,71,0.346026827107957
308700,NA,NA,NA,NA,NA
308800,NA,NA,NA,NA,NA
308900,1982,22,1,72,0.65654133878384
309000,1985,24,2,64,-0.124503980858937
309100,1985,20,2,64,-0.0910133942795237
309200,NA,NA,NA,NA,NA
309300,1981,24,2,62,-0.872426811722727
309400,1982,23,2,63,-0.467421244695372
309500,1982,24,2,67,0.997380265436749
309600,1982,23,2,63,-0.467421244695372
309700,1985,22,1,70,-0.0112974876418913
309800,1985,24,2,71,2.49322592716433
309900,1985,22,2,68,1.40009697665527
310000,1982,24,1,78,2.67097897612908
310100,1985,23,2,68,1.3908160250922
310200,1985,24,1,73,0.973591800037851
310300,1985,21,1,68,-0.625327106578891
310400,1985,20,1,69,-0.297516921441484
310500,1985,22,2,66,0.648442349765021
310600,1985,21,2,71,2.54067115706019
310700,1985,20,2,68,1.38617519435601
310800,1985,24,2,60,-1.62034964258652
310900,1985,23,2,63,-0.467421244695372
311000,1985,24,2,61,-1.24638822715462
311100,1985,24,2,65,0.249457434572959
311200,1985,22,2,68,1.40009697665527
311300,1982,22,2,65,0.272615036319898
311400,1985,24,1,66,-1.40275024648987
311500,1985,22,2,65,0.272615036319898
311600,1981,24,1,72,0.634114364819605
311700,1982,22,2,66,0.648442349765021
311800,1985,21,2,64,-0.0961946763252178
311900,1982,22,2,65,0.272615036319898
312000,1985,22,2,65,0.272615036319898
312100,1985,24,2,63,-0.498465396290832
312200,1985,23,2,63,-0.467421244695372
312300,1981,22,1,72,0.65654133878384
312400,1985,23,1,67,-1.06717150939626
312500,1982,22,1,67,-1.01305572728049
312600,1982,17,1,69,-0.120657153228866
312700,1985,23,1,72,0.60983327856606
312800,1985,23,1,70,-0.0609686366188677
312900,1985,22,2,68,1.40009697665527
313000,1985,24,2,63,-0.498465396290832
313100,1982,22,1,72,0.65654133878384
313200,1982,22,1,73,0.990460751996706
313300,1985,23,2,68,1.3908160250922
313400,1982,23,2,65,0.275873663219656
313500,1985,23,2,61,-1.2107161526104
313600,1982,23,1,72,0.60983327856606
313700,1982,23,1,67,-1.06717150939626
313800,1982,23,1,73,0.945234236158523
313900,1985,20,1,67,-0.941060669990924
314000,1982,23,1,72,0.60983327856606
314100,1985,22,1,74,1.32438016520957
314200,1985,21,1,76,2.00870845782174
314300,1985,24,2,64,-0.124503980858937
314400,1982,24,1,73,0.973591800037851
314500,1985,23,2,69,1.76246347904971
314600,1982,22,2,68,1.40009697665527
314700,1982,23,1,72,0.60983327856606
314800,1981,20,2,65,0.27828375287936
314900,1985,21,1,66,-1.28383599767905
315000,1982,23,2,60,-1.58236360656791
315100,1985,23,2,64,-0.0957737907378582
315200,1982,22,1,73,0.990460751996706
315300,1985,23,2,66,0.64752111717717
315400,1982,23,2,66,0.64752111717717
315500,1985,21,2,65,0.280500442729841
315600,1985,23,2,61,-1.2107161526104
315700,1985,20,2,63,-0.460310541438408
315800,NA,NA,NA,NA,NA
315900,1985,24,1,70,-0.0448405056168866
316000,1985,23,1,71,0.274432320973596
316100,1985,21,1,72,0.691690675621424
316200,1985,21,2,62,-0.849584914435335
316300,1982,24,2,64,-0.124503980858937
316400,1982,23,2,64,-0.0957737907378582
316500,1985,22,2,60,-1.60652153090572
316600,1985,23,1,74,1.28063519375099
316700,1982,22,2,68,1.40009697665527
316800,1982,24,1,71,0.294636929601359
316900,1982,22,1,71,0.322621925570974
317000,1985,24,1,72,0.634114364819605
317100,1985,22,1,69,-0.345216900854757
317200,1982,23,1,68,-0.731770551803795
317300,1985,24,1,70,-0.0448405056168866
317400,1985,22,2,66,0.648442349765021
317500,1985,23,2,69,1.76246347904971
317600,1982,24,2,64,-0.124503980858937
317700,1985,24,1,69,-0.384317940835132
317800,1981,19,2,57,-2.68617851681425
317900,1982,24,2,64,-0.124503980858937
318000,1982,24,1,71,0.294636929601359
318100,1982,24,1,74,1.3130692352561
318200,1985,24,2,69,1.74530309630054
318300,1981,19,2,66,0.718611666228204
318400,1982,17,2,64,-0.0464627690480836
318500,1985,23,2,66,0.64752111717717
318600,1985,24,1,70,-0.0448405056168866
318700,1982,22,1,71,0.322621925570974
318800,1982,22,2,66,0.648442349765021
318900,NA,NA,NA,NA,NA
319000,1985,20,2,63,-0.460310541438408
319100,1985,21,2,61,-1.22628003349039
319200,1982,23,1,75,1.61603615134345
319300,1985,24,1,72,0.634114364819605
319400,1985,23,1,73,0.945234236158523
319500,1985,24,1,65,-1.74222768170812
319600,1982,22,1,65,-1.68089455370622
319700,1985,24,2,61,-1.24638822715462
319800,1981,24,2,62,-0.872426811722727
319900,1985,23,2,61,-1.2107161526104
320000,1982,23,1,65,-1.73797342458119
320100,1985,21,2,63,-0.472889795380276
320200,1982,22,1,70,-0.0112974876418913
320300,1985,22,1,69,-0.345216900854757
320400,1985,20,2,65,0.27828375287936
320500,1985,20,2,70,2.12476948867378
320600,1985,21,2,68,1.41058579989502
320700,1982,24,1,70,-0.0448405056168866
320800,1982,22,1,70,-0.0112974876418913
320900,1985,22,2,62,-0.854866904015471
321000,1985,23,1,72,0.60983327856606
321100,1981,24,1,68,-0.723795376053378
321200,1982,22,2,66,0.648442349765021
321300,1985,21,1,69,-0.296072661028812
321400,1985,21,1,69,-0.296072661028812
321500,1982,24,1,69,-0.384317940835132
321600,1985,24,1,71,0.294636929601359
321700,1982,20,2,66,0.647580900038244
321800,1982,22,2,65,0.272615036319898
321900,1985,23,1,72,0.60983327856606
322000,1985,22,1,67,-1.01305572728049
322100,1985,20,2,65,0.27828375287936
322200,1982,22,2,65,0.272615036319898
322300,1985,21,2,63,-0.472889795380276
322400,1982,23,1,72,0.60983327856606
322500,1985,22,2,65,0.272615036319898
322600,1982,24,1,70,-0.0448405056168866
322700,1985,24,2,65,0.249457434572959
322800,1985,22,1,67,-1.01305572728049
322900,1985,20,1,68,-0.619288795716204
323000,1985,21,1,68,-0.625327106578891
323100,1985,21,2,68,1.41058579989502
323200,1982,24,1,67,-1.06327281127162
323300,1982,23,2,63,-0.467421244695372
323400,1982,22,2,63,-0.479039590570348
323500,1985,24,1,65,-1.74222768170812
323600,1985,20,2,63,-0.460310541438408
323700,1982,22,2,60,-1.60652153090572
323800,1982,24,2,66,0.623418850004854
323900,1985,23,1,74,1.28063519375099
324000,1985,23,1,71,0.274432320973596
324100,1982,22,1,73,0.990460751996706
324200,1985,23,2,63,-0.467421244695372
324300,1982,24,2,63,-0.498465396290832
324400,1985,21,2,62,-0.849584914435335
324500,1985,21,2,67,1.03389068083996
324600,1985,24,1,70,-0.0448405056168866
324700,1985,22,1,72,0.65654133878384
324800,1985,21,2,66,0.657195561784899
324900,1985,23,2,62,-0.839068698652887
325000,1985,23,2,62,-0.839068698652887
325100,1985,21,1,67,-0.954581552128969
325200,1985,22,2,65,0.272615036319898
325300,1985,21,2,63,-0.472889795380276
325400,1985,20,2,64,-0.0910133942795237
325500,1985,23,1,72,0.60983327856606
325600,1982,22,1,72,0.65654133878384
325700,1985,22,1,69,-0.345216900854757
325800,1982,24,1,71,0.294636929601359
325900,1985,21,2,63,-0.472889795380276
326000,1985,23,2,63,-0.467421244695372
326100,1982,21,1,62,-2.60085377987936
326200,1982,19,2,60,-1.5512484558001
326300,1985,24,1,66,-1.40275024648987
326400,1985,24,1,70,-0.0448405056168866
326500,1985,23,1,69,-0.396369594211331
326600,1985,23,2,63,-0.467421244695372
326700,1985,22,1,67,-1.01305572728049
326800,1985,20,2,63,-0.460310541438408
326900,1981,22,2,64,-0.103212277125225
327000,1985,22,1,68,-0.679136314067623
327100,1985,24,1,64,-2.08170511692636
327200,1985,21,1,70,0.0331817845212667
327300,1982,21,2,63,-0.472889795380276
327400,1985,21,1,70,0.0331817845212667
327500,1985,24,1,72,0.634114364819605
327600,1982,23,2,65,0.275873663219656
327700,1982,24,1,71,0.294636929601359
327800,1982,24,2,64,-0.124503980858937
327900,1982,22,1,72,0.65654133878384
328000,1985,21,2,60,-1.60297515254545
328100,1985,23,1,65,-1.73797342458119
328200,1985,24,1,71,0.294636929601359
328300,1985,23,1,64,-2.07337438217365
328400,1985,21,1,72,0.691690675621424
328500,1985,23,2,59,-1.95401106052543
328600,1982,24,2,65,0.249457434572959
328700,1985,21,2,71,2.54067115706019
328800,1985,21,2,66,0.657195561784899
328900,1982,24,1,74,1.3130692352561
329000,1985,24,1,73,0.973591800037851
329100,1985,20,2,67,1.01687804719713
329200,1982,23,2,65,0.275873663219656
329300,1982,24,2,63,-0.498465396290832
329400,1982,21,2,65,0.280500442729841
329500,1985,22,2,62,-0.854866904015471
329600,1985,23,1,70,-0.0609686366188677
329700,1982,23,1,65,-1.73797342458119
329800,NA,NA,NA,NA,NA
329900,1982,24,2,63,-0.498465396290832
330000,1982,23,2,61,-1.2107161526104
330100,1982,22,1,69,-0.345216900854757
330200,1982,21,1,69,-0.296072661028812
330300,1982,23,2,65,0.275873663219656
330400,1985,23,2,65,0.275873663219656
330500,1985,20,2,63,-0.460310541438408
330600,1985,21,2,62,-0.849584914435335
330700,1981,24,1,70,-0.0448405056168866
330800,1982,22,2,62,-0.854866904015471
330900,1985,24,2,67,0.997380265436749
331000,1985,22,1,72,0.65654133878384
331100,1985,23,1,65,-1.73797342458119
331200,1985,24,2,65,0.249457434572959
331300,1982,22,1,73,0.990460751996706
331400,1985,24,1,74,1.3130692352561
331500,1982,24,2,60,-1.62034964258652
331600,1985,24,2,67,0.997380265436749
331700,1985,24,2,62,-0.872426811722727
331800,1985,24,1,68,-0.723795376053378
331900,1982,22,1,67,-1.01305572728049
332000,1985,22,2,66,0.648442349765021
332100,1985,20,2,63,-0.460310541438408
332200,1982,23,2,65,0.275873663219656
332300,1985,23,1,71,0.274432320973596
332400,1982,22,1,71,0.322621925570974
332500,1982,23,2,67,1.01916857113468
332600,1985,21,1,66,-1.28383599767905
332700,1982,23,1,68,-0.731770551803795
332800,1985,24,1,70,-0.0448405056168866
332900,1985,22,1,68,-0.679136314067623
333000,1985,20,1,66,-1.26283254426564
333100,1982,23,1,74,1.28063519375099
333200,1985,23,2,62,-0.839068698652887
333300,1985,23,1,73,0.945234236158523
333400,1985,21,1,72,0.691690675621424
333500,1982,21,1,72,0.691690675621424
333600,1981,23,1,69,-0.396369594211331
333700,1985,23,2,68,1.3908160250922
333800,1982,22,2,64,-0.103212277125225
333900,1985,23,2,65,0.275873663219656
334000,1985,23,1,68,-0.731770551803795
334100,1985,23,2,65,0.275873663219656
334200,1982,22,2,67,1.02426966321014
334300,1985,20,2,65,0.27828375287936
334400,1982,24,1,71,0.294636929601359
334500,1985,24,2,68,1.37134168086864
334600,1985,21,1,67,-0.954581552128969
334700,1982,24,2,67,0.997380265436749
334800,1982,22,2,67,1.02426966321014
334900,1985,23,2,67,1.01916857113468
335000,1985,21,2,66,0.657195561784899
335100,1982,22,1,74,1.32438016520957
335200,1985,22,2,66,0.648442349765021
335300,1985,24,1,67,-1.06327281127162
335400,1985,22,1,68,-0.679136314067623
335500,1982,22,2,65,0.272615036319898
335600,1985,24,1,66,-1.40275024648987
335700,1985,20,1,68,-0.619288795716204
335800,1982,24,2,70,2.11926451173244
335900,1982,22,1,72,0.65654133878384
336000,1985,20,2,64,-0.0910133942795237
336100,1985,21,1,70,0.0331817845212667
336200,1982,24,2,68,1.37134168086864
336300,1985,21,2,65,0.280500442729841
336400,1982,22,2,65,0.272615036319898
336500,1985,20,2,68,1.38617519435601
336600,1982,24,1,74,1.3130692352561
336700,1985,23,2,65,0.275873663219656
336800,1985,20,2,65,0.27828375287936
336900,1982,22,2,64,-0.103212277125225
337000,1985,20,2,64,-0.0910133942795237
337100,1985,20,2,65,0.27828375287936
337200,1982,24,1,67,-1.06327281127162
337300,1982,22,2,63,-0.479039590570348
337400,1985,22,1,72,0.65654133878384
337500,1982,23,1,69,-0.396369594211331
337600,1985,24,1,68,-0.723795376053378
337700,1985,22,2,63,-0.479039590570348
337800,1982,23,2,63,-0.467421244695372
337900,1985,22,1,64,-2.01481396691909
338000,1985,24,1,71,0.294636929601359
338100,1985,23,1,72,0.60983327856606
338200,1985,22,1,68,-0.679136314067623
338300,1985,24,2,68,1.37134168086864
338400,1985,22,2,62,-0.854866904015471
338500,1985,21,1,74,1.35019956672158
338600,1985,20,2,67,1.01687804719713
338700,1982,22,2,62,-0.854866904015471
338800,1985,21,1,64,-1.94234488877921
338900,1982,23,1,72,0.60983327856606
339000,1985,24,1,69,-0.384317940835132
339100,1982,23,1,75,1.61603615134345
339200,1982,24,1,68,-0.723795376053378
339300,1985,20,2,61,-1.19890483575618
339400,1982,24,1,69,-0.384317940835132
339500,1985,22,1,72,0.65654133878384
339600,1982,20,1,63,-2.22814816708981
339700,1985,21,2,69,1.78728091895007
339800,1985,22,1,73,0.990460751996706
339900,1982,24,1,68,-0.723795376053378
340000,1985,24,1,73,0.973591800037851
340100,1985,24,1,69,-0.384317940835132
340200,1985,22,2,66,0.648442349765021
340300,1985,24,1,71,0.294636929601359
340400,1985,22,1,72,0.65654133878384
340500,1985,20,1,75,1.63311432420684
340600,1985,21,2,62,-0.849584914435335
340700,1981,24,2,64,-0.124503980858937
340800,1982,22,2,71,2.52757891699064
340900,1985,22,2,69,1.77592429010039
341000,1982,22,1,70,-0.0112974876418913
341100,1982,17,2,66,0.694463521372001
341200,NA,NA,NA,NA,NA
341300,1982,24,2,65,0.249457434572959
341400,1982,24,1,76,1.99202410569259
341500,1982,21,1,72,0.691690675621424
341600,1985,23,2,63,-0.467421244695372
341700,1982,18,1,69,-0.213371892429067
341800,1985,21,2,67,1.03389068083996
341900,1981,24,2,64,-0.124503980858937
342000,1982,23,1,73,0.945234236158523
342100,1985,23,2,64,-0.0957737907378582
342200,1985,22,2,63,-0.479039590570348
342300,1985,24,2,65,0.249457434572959
342400,1982,23,2,64,-0.0957737907378582
342500,1985,21,1,70,0.0331817845212667
342600,1985,22,2,65,0.272615036319898
342700,1982,20,2,67,1.01687804719713
342800,1982,24,2,63,-0.498465396290832
342900,1982,24,2,64,-0.124503980858937
343000,1981,21,2,68,1.41058579989502
343100,1985,21,1,70,0.0331817845212667
343200,1982,22,2,63,-0.479039590570348
343300,1982,24,2,62,-0.872426811722727
343400,1982,23,2,61,-1.2107161526104
343500,1982,24,2,58,-2.36827247345031
343600,1982,22,2,64,-0.103212277125225
343700,1985,23,1,67,-1.06717150939626
343800,1985,20,2,64,-0.0910133942795237
343900,1985,21,1,71,0.362436230071345
344000,1985,23,1,73,0.945234236158523
344100,1985,24,1,72,0.634114364819605
344200,1985,23,2,63,-0.467421244695372
344300,1985,21,1,69,-0.296072661028812
344400,1982,22,2,67,1.02426966321014
344500,1982,22,2,65,0.272615036319898
344600,1982,24,2,62,-0.872426811722727
344700,1982,22,2,61,-1.23069421746059
344800,NA,NA,NA,NA,NA
344900,1982,20,1,72,0.667798701382677
345000,1985,21,1,72,0.691690675621424
345100,1985,20,2,68,1.38617519435601
345200,1985,21,2,66,0.657195561784899
345300,1985,21,1,72,0.691690675621424
345400,NA,NA,NA,NA,NA
345500,1982,22,1,70,-0.0112974876418913
345600,1985,24,2,65,0.249457434572959
345700,1985,22,2,63,-0.479039590570348
345800,1985,22,2,63,-0.479039590570348
345900,1985,21,2,66,0.657195561784899
346000,1985,20,1,71,0.346026827107957
346100,1985,24,1,70,-0.0448405056168866
346200,1985,22,1,69,-0.345216900854757
346300,1985,21,1,66,-1.28383599767905
346400,1985,23,1,74,1.28063519375099
346500,1985,21,2,68,1.41058579989502
346600,1985,20,1,75,1.63311432420684
346700,1982,24,2,64,-0.124503980858937
346800,1982,23,1,72,0.60983327856606
346900,1985,20,2,64,-0.0910133942795237
347000,1982,22,1,75,1.65829957842244
347100,1985,22,1,78,2.66005781806104
347200,1985,24,1,74,1.3130692352561
347300,1985,22,1,70,-0.0112974876418913
347400,1985,22,1,70,-0.0112974876418913
347500,1985,23,2,65,0.275873663219656
347600,1985,21,2,62,-0.849584914435335
347700,1985,23,2,66,0.64752111717717
347800,1982,23,1,68,-0.731770551803795
347900,1985,21,1,72,0.691690675621424
348000,1982,23,2,65,0.275873663219656
348100,1982,24,2,68,1.37134168086864
348200,1982,23,1,64,-2.07337438217365
348300,1982,22,1,63,-2.34873338013195
348400,1985,20,1,65,-1.58460441854036
348500,1985,22,2,64,-0.103212277125225
348600,1982,23,2,63,-0.467421244695372
348700,1982,22,2,67,1.02426966321014
348800,1985,24,2,63,-0.498465396290832
348900,1985,23,1,70,-0.0609686366188677
349000,NA,NA,NA,NA,NA
349100,1985,22,2,65,0.272615036319898
349200,1985,21,1,76,2.00870845782174
349300,1982,24,1,70,-0.0448405056168866
349400,1982,24,1,69,-0.384317940835132
349500,1981,24,1,66,-1.40275024648987
349600,1985,24,2,63,-0.498465396290832
349700,1985,20,1,71,0.346026827107957
349800,1982,22,2,66,0.648442349765021
349900,1982,24,1,67,-1.06327281127162
350000,1982,23,2,64,-0.0957737907378582
350100,1982,24,2,66,0.623418850004854
350200,1982,24,2,61,-1.24638822715462
350300,1981,23,1,70,-0.0609686366188677
350400,1982,24,2,63,-0.498465396290832
350500,1982,22,2,64,-0.103212277125225
350600,1985,23,2,66,0.64752111717717
350700,1985,22,1,72,0.65654133878384
350800,1985,23,2,60,-1.58236360656791
350900,1985,23,1,66,-1.40257246698872
351000,1982,22,1,71,0.322621925570974
351100,1985,22,2,66,0.648442349765021
351200,1985,20,2,64,-0.0910133942795237
351300,1985,23,1,75,1.61603615134345
351400,1985,22,2,64,-0.103212277125225
351500,1982,23,1,68,-0.731770551803795
351600,1985,21,1,76,2.00870845782174
351700,1985,20,1,74,1.31134244993212
351800,1982,24,2,68,1.37134168086864
351900,1982,22,2,66,0.648442349765021
352000,1985,24,1,76,1.99202410569259
352100,1985,22,1,76,1.9922189916353
352200,1985,21,2,59,-1.97967027160051
352300,1985,21,2,63,-0.472889795380276
352400,1985,23,2,66,0.64752111717717
352500,1982,23,1,68,-0.731770551803795
352600,1982,24,1,70,-0.0448405056168866
352700,1985,24,2,62,-0.872426811722727
352800,1985,23,1,72,0.60983327856606
352900,1985,21,1,72,0.691690675621424
353000,1985,23,1,73,0.945234236158523
353100,1982,23,2,65,0.275873663219656
353200,1982,22,2,67,1.02426966321014
353300,1982,23,1,71,0.274432320973596
353400,1982,22,1,71,0.322621925570974
353500,1985,24,2,65,0.249457434572959
353600,1985,23,2,63,-0.467421244695372
353700,1982,24,2,67,0.997380265436749
353800,1981,24,1,75,1.65254667047434
