194900,195000,1,194900,195000,1949,0.5,0.5,,-0.114590632907477,,2.26521928792851
195100,195200,1,195100,195200,1951,0.5,0.5,,0.349331056583551,,0.0941775430748039
195600,195700,1,195600,195700,1956,0.5,0.5,,-0.799449128183351,,1.30505807541276
195900,196000,1,195900,196000,1959,0.5,0.5,,-0.944722382490382,,1.47550731200456
196100,196200,1,196100,196200,1961,,0,,0.196803238227203,,0.312182219515684
196400,196500,1,196400,196500,1964,0.5,0.5,,0.180301292739222,,-0.409661211202433
196600,196700,1,196600,196700,1966,0.5,0.5,,-0.285776335868968,,-1.33994130769543
196800,196900,1,196800,196900,1968,,,,0.372309597333201,,-0.037654501763148
197700,197800,1,197700,197800,1977,0.5,0.5,,0.0911142216221265,,0.407287296674152
197900,198000,1,197900,198000,1979,,0,,-1.49752927631162,,-0.397809342582842
198100,198200,1,198100,198200,1981,,,,1.01025520132181,,-0.106099842673803
198400,198500,1,198400,198500,1984,0.5,0.5,,0.0436966874417389,,0.275772911889888
198600,198700,1,198600,198700,1986,0.5,0.5,,0.372309597333201,,1.62739642677072
198800,198900,1,198800,198900,1988,,,,0.660381372696829,,-0.531631675725619
199100,199200,1,199100,199200,1991,0.5,0.5,,0.355019316433575,,-0.84515171772324
199600,199700,1,199600,199700,1996,,0.375,,-0.480929767588327,,0.275772911889888
199600,199800,1,199600,199800,1996,,0.375,,-0.480929767588327,,-0.220258727051746
199700,199800,1,199700,199800,1996,0.5,0.5,,0.275772911889888,,-0.220258727051746
200000,200100,1,2e+05,200100,2000,0.5,0.5,,-0.944722382490382,,1.33660601631762
200000,200200,1,2e+05,200200,2000,0.5,0.5,,-0.944722382490382,,-0.409661211202433
200100,200200,1,200100,200200,2000,0.5,0.5,,1.33660601631762,,-0.409661211202433
200000,200300,1,2e+05,200300,2000,0.5,0.5,,-0.944722382490382,,1.86731559215552
200100,200300,1,200100,200300,2000,0.5,0.5,,1.33660601631762,,1.86731559215552
200200,200300,1,200200,200300,2000,0.5,0.5,,-0.409661211202433,,1.86731559215552
200400,200500,1,200400,200500,2004,0.5,0.5,,1.10832332436954,,0.407287296674152
200800,200900,1,200800,200900,2008,,,,1.10832332436954,,-0.037654501763148
201600,201700,1,201600,201700,2016,0.5,0.5,,-0.409661211202433,,-3
201800,201900,1,201800,201900,2018,0.5,0.5,,-1.27419540580109,,0.0366526545177535
201800,202000,1,201800,202000,2018,0.5,0.5,,-1.27419540580109,,-0.532041964123892
201900,202000,1,201900,202000,2018,0.5,0.5,,0.0366526545177535,,-0.532041964123892
202200,202300,1,202200,202300,2022,0.5,0.5,,1.37647858718132,,0.660381372696829
202900,203000,1,202900,203000,2029,,0,,1.35346271955953,,1.32232835464082
203100,203200,1,203100,203200,2031,0.5,0.5,,0.0911142216221265,,0.788573627171648
203400,203500,1,203400,203500,2034,0.5,0.5,,-0.285776335868968,,-0.655040945683979
204000,204100,1,204000,204100,2040,0.5,0.5,,0.355019316433575,,0.402487170295999
204400,204500,1,204400,204500,2044,0.5,0.5,,1.48663518730265,,-0.0932838128428645
204400,204600,1,204400,204600,2044,0.5,0.5,,1.48663518730265,,-0.721013978205426
204500,204600,1,204500,204600,2044,0.5,0.5,,-0.0932838128428645,,-0.721013978205426
205200,205300,1,205200,205300,2052,,,,,,
205600,205700,1,205600,205700,2056,0.5,0.5,,1.03211575737386,,0.029859416327474
205900,206000,1,205900,206000,2059,0.5,0.5,,-1.15437757307336,,-2.15095117287673
206100,206200,1,206100,206200,2061,0.5,0.5,,-0.087523672390585,,0.714759778338927
206500,206600,1,206500,206600,2065,0.5,0.5,,,,-0.997491126689706
206800,206900,1,206800,206900,2068,0.5,0.5,,1.48781945826253,,0.7203970502735
207000,207100,1,207000,207100,2070,0.5,0.5,,1.306796395599,,1.72895924901178
207100,207200,1,207100,207200,2070,0.5,0.5,,1.72895924901178,,0.707406342492964
207000,207200,1,207000,207200,2070,0.5,0.5,,1.306796395599,,0.707406342492964
207300,207400,1,207300,207400,2073,0.5,0.5,,0.600348276462599,,1.36566266473131
208000,208100,1,208000,208100,2080,0.5,0.5,,0.667047683084082,,0.373169710752446
208000,208200,1,208000,208200,2080,0.5,0.5,,0.667047683084082,,-0.444745111774424
208100,208200,1,208100,208200,2080,0.5,0.5,,0.373169710752446,,-0.444745111774424
208600,208700,1,208600,208700,2086,0.5,0.5,,0.535669741134968,,0.373169710752446
208600,208800,1,208600,208800,2086,0.5,0.5,,0.535669741134968,,-0.814116840951531
208700,208800,1,208700,208800,2086,0.5,0.5,,0.373169710752446,,-0.814116840951531
208700,208900,1,208700,208900,2086,0.5,0.5,,0.373169710752446,,1.33660601631762
208600,208900,1,208600,208900,2086,0.5,0.5,,0.535669741134968,,1.33660601631762
208800,208900,1,208800,208900,2086,0.5,0.5,,-0.814116840951531,,1.33660601631762
208800,209000,1,208800,209000,2086,0.5,0.5,,-0.814116840951531,,-0.84515171772324
208700,209000,1,208700,209000,2086,0.5,0.5,,0.373169710752446,,-0.84515171772324
208900,209000,1,208900,209000,2086,0.5,0.5,,1.33660601631762,,-0.84515171772324
208600,209000,1,208600,209000,2086,0.5,0.5,,0.535669741134968,,-0.84515171772324
209100,209200,1,209100,209200,2091,0.5,0.5,,0.713860118969872,,1.37647858718132
209300,209400,1,209300,209400,2093,,0,,0.196803238227203,,2.04933835043925
209600,209700,1,209600,209700,2096,0.5,0.5,,-1.15866277340386,,0.323840164846357
209600,209800,1,209600,209800,2096,0.5,0.5,,-1.15866277340386,,-0.0301650773094408
209700,209800,1,209700,209800,2096,0.5,0.5,,0.323840164846357,,-0.0301650773094408
209600,209900,1,209600,209900,2096,0.5,0.5,,-1.15866277340386,,0.372309597333201
209800,209900,1,209800,209900,2096,0.5,0.5,,-0.0301650773094408,,0.372309597333201
209700,209900,1,209700,209900,2096,0.5,0.5,,0.323840164846357,,0.372309597333201
210000,210100,1,210000,210100,2100,0.5,0.5,,0.535669741134968,,0.660381372696829
210600,210700,1,210600,210700,2106,0.5,0.5,,1.2134027469505,,0.355019316433575
210800,210900,1,210800,210900,2108,,,,0.982719724054794,,0.673385978349397
211000,211100,1,211000,211100,2110,0.5,0.5,,0.713860118969872,,0.49462114716681
211500,211600,1,211500,211600,2115,0.5,0.5,,-0.752805123632105,,0.673385978349397
211500,211700,1,211500,211700,2115,0.5,0.5,,-0.752805123632105,,1.02523306764375
211600,211700,1,211600,211700,2115,0.5,0.5,,0.673385978349397,,1.02523306764375
212300,212400,1,212300,212400,2123,0.5,0.5,,0.639069496170361,,-0.721013978205426
212600,212700,1,212600,212700,2126,0.5,0.5,,-0.789157345095425,,0.0366526545177535
212600,212800,1,212600,212800,2126,0.5,0.5,,-0.789157345095425,,-0.312590764678253
212700,212800,1,212700,212800,2126,0.5,0.5,,0.0366526545177535,,-0.312590764678253
213300,213400,1,213300,213400,2133,0.5,0.5,,1.00236608045083,,1.05720995934465
213600,213700,1,213600,213700,2136,0.5,0.5,,-0.752805123632105,,-0.0301650773094408
213600,213800,1,213600,213800,2136,0.5,0.5,,-0.752805123632105,,0.991752640265219
213700,213800,1,213700,213800,2136,0.5,0.5,,-0.0301650773094408,,0.991752640265219
214800,214900,1,214800,214900,2148,0.5,0.5,,1.72895924901178,,1.3466165574722
215200,215300,1,215200,215300,2152,0.5,0.5,,-0.459323902242004,,-0.087523672390585
215500,215600,1,215500,215600,2155,0.5,0.5,,0.728827190476543,,0.323355857737168
216600,216700,1,216600,216700,2166,0.5,0.5,,,,0.639069496170361
216900,217000,1,216900,217000,2169,0.5,0.5,,-0.615249359179675,,0.0911142216221265
217600,217700,1,217600,217700,2176,0.5,0.5,,0.275772911889888,,0.0157046699809
218000,218100,1,218000,218100,2180,0.5,0.5,,0.673385978349397,,-0.82879559653022
218400,218500,1,218400,218500,2184,0.5,0.5,,-1.27364873545096,,0.0366526545177535
218700,218800,1,218700,218800,2187,0.5,0.5,,0.355019316433575,,0.7203970502735
219200,219300,1,219200,219300,2192,,0,,,,
219200,219400,1,219200,219400,2192,,0.375,,,,-0.532041964123892
219300,219400,1,219300,219400,2192,,0,,,,-0.532041964123892
219500,219600,1,219500,219600,2195,,0,,0.196803238227203,,-0.114590632907477
219800,219900,1,219800,219900,2198,,0,,-0.0193673533913682,,-1.10780090468137
220100,220200,1,220100,220200,2201,0.5,0.5,,0.9535723360308,,1.33660601631762
220800,220900,1,220800,220900,2208,0.5,0.5,,-0.281714007398068,,-0.220258727051746
220800,221000,1,220800,221000,2208,0.5,0.5,,-0.281714007398068,,-1.21284608128602
220900,221000,1,220900,221000,2208,0.5,0.5,,-0.220258727051746,,-1.21284608128602
221100,221200,1,221100,221200,2211,0.5,0.5,,1.48781945826253,,1.05720995934465
221100,221300,1,221100,221300,2211,0.5,0.5,,1.48781945826253,,-0.387236292847702
221200,221300,1,221200,221300,2211,0.5,0.5,,1.05720995934465,,-0.387236292847702
221600,221700,1,221600,221700,2216,,0,,0.373169710752446,,-0.752805123632105
221900,222000,1,221900,222000,2219,0.5,0.5,,0.713860118969872,,0.535669741134968
222500,222600,1,222500,222600,2225,0.5,0.5,,-0.087523672390585,,1.03211575737386
222900,223000,1,222900,223000,2229,0.5,0.5,,-1.177413425232,,0.304025236457991
223100,223200,1,223100,223200,2231,0.5,0.5,,-0.306633681377065,,0.987384712900269
223300,223400,1,223300,223400,2233,0.5,0.5,,2.25833602719583,,1.10832332436954
223500,223600,1,223500,223600,2235,,,,-0.106099842673803,,1.33660601631762
223700,223800,1,223700,223800,2237,0.5,0.5,,1.10832332436954,,1.64797896499149
224200,224300,1,224200,224300,2242,0.5,0.5,,-1.5857116285529,,1.10832332436954
225000,225100,1,225000,225100,2250,0.5,0.5,,0.029859416327474,,-0.814116840951531
225200,225300,1,225200,225300,2252,0.125,0.125,,-0.409661211202433,,-0.997491126689706
225400,225500,1,225400,225500,2254,0.5,0.5,,-0.82879559653022,,0.402487170295999
225900,226000,1,225900,226000,2259,0.125,0.125,,-1.54071000951248,,-0.450820256671058
226200,226300,1,226200,226300,2262,0.125,0.125,,-0.13169163695604,,-0.531631675725619
226700,226800,1,226700,226800,2267,0.5,0.5,,0.247124216894398,,-1.33994130769543
226700,226900,1,226700,226900,2267,0.5,0.5,,0.247124216894398,,0.0436966874417389
226800,226900,1,226800,226900,2267,0.5,0.5,,-1.33994130769543,,0.0436966874417389
227000,227100,1,227000,227100,2270,0.5,0.5,,-0.752805123632105,,-0.814116840951531
227000,227200,1,227000,227200,2270,0.125,0.125,,-0.752805123632105,,0.349331056583551
227100,227200,1,227100,227200,2270,0.125,0.125,,-0.814116840951531,,0.349331056583551
227900,228000,1,227900,228000,2279,,0,,,,
228700,228800,1,228700,228800,2287,0.5,0.5,,1.10832332436954,,0.707406342492964
229000,229100,1,229000,229100,2290,0.5,0.5,,0.372309597333201,,1.37647858718132
229500,229600,1,229500,229600,2295,0.5,0.5,,-0.0428135615335787,,0.323355857737168
229900,230000,1,229900,230000,2299,0.5,0.5,,-0.114590632907477,,-0.0193673533913682
229900,230100,1,229900,230100,2299,0.5,0.5,,-0.114590632907477,,-0.459323902242004
230000,230100,1,230000,230100,2299,0.5,0.5,,-0.0193673533913682,,-0.459323902242004
229900,230200,1,229900,230200,2299,0.5,0.5,,-0.114590632907477,,0.355019316433575
230000,230200,1,230000,230200,2299,0.5,0.5,,-0.0193673533913682,,0.355019316433575
230100,230200,1,230100,230200,2299,0.5,0.5,,-0.459323902242004,,0.355019316433575
230400,230500,1,230400,230500,2304,0.5,0.5,,-0.480929767588327,,-0.218932210524544
230600,230700,1,230600,230700,2306,0.5,0.5,,0.673385978349397,,1.03350680387285
230900,231000,1,230900,231000,2309,,,,0.373169710752446,,1.39966014035038
231200,231300,1,231200,231300,2312,,0,,-0.0193673533913682,,-0.0301650773094408
231400,231500,1,231400,231500,2314,,0,,-0.799449128183351,,1.37716956266347
231800,231900,1,231800,231900,2318,,0,,-0.306633681377065,,-0.409661211202433
232200,232300,1,232200,232300,2322,0.5,0.5,,-0.409661211202433,,0.0911142216221265
232600,232700,1,232600,232700,2326,0.5,0.5,,0.0436966874417389,,0.713860118969872
232800,232900,1,232800,232900,2328,0.5,0.5,,-0.114590632907477,,0.323840164846357
233100,233200,1,233100,233200,2331,0.125,0.125,,-0.918447331229712,,0.338043021338865
233500,233600,1,233500,233600,2335,,,,1.16005171366179,,0.180301292739222
233800,233900,1,233800,233900,2338,0.5,0.5,,0.373169710752446,,0.247124216894398
234100,234200,1,234100,234200,2341,0.5,0.5,,-0.615249359179675,,-0.814116840951531
234300,234400,1,234300,234400,2343,0.5,0.5,,-2.92156052235463,,-2.191913978893
234800,234900,1,234800,234900,2348,0.25,0.25,,-1.51899608094661,,-1.27419540580109
235000,235100,1,235000,235100,2350,0.5,0.5,,1.10832332436954,,1.36158878068457
235400,235500,1,235400,235500,2354,0.5,0.5,,0.982719724054794,,1.72895924901178
235400,235600,1,235400,235600,2354,0.5,0.5,,0.982719724054794,,1.09145682724876
235500,235600,1,235500,235600,2354,0.5,0.5,,1.72895924901178,,1.09145682724876
235700,235800,1,235700,235800,2357,0.125,0.125,,1.37716956266347,,-0.789157345095425
235900,236000,1,235900,236000,2359,0.5,0.5,,-1.5857116285529,,0.728827190476543
235900,236100,1,235900,236100,2359,0.5,0.5,,-1.5857116285529,,-1.46575052174724
236000,236100,1,236000,236100,2359,0.5,0.5,,0.728827190476543,,-1.46575052174724
236900,237000,1,236900,237000,2369,0.5,0.5,,1.07611021630383,,1.32232835464082
236900,237100,1,236900,237100,2369,0.5,0.5,,1.07611021630383,,1.03211575737386
237000,237100,1,237000,237100,2369,0.5,0.5,,1.32232835464082,,1.03211575737386
237700,237800,1,237700,237800,2377,0.5,0.5,,-0.220258727051746,,0.788573627171648
237900,238000,1,237900,238000,2379,0.5,0.5,,1.36158878068457,,-2.191913978893
237900,238100,1,237900,238100,2379,,0,,1.36158878068457,,0.373169710752446
238000,238100,1,238000,238100,2379,,0,,-2.191913978893,,0.373169710752446
238200,238300,1,238200,238300,2382,0.5,0.5,,-0.285776335868968,,-0.655040945683979
238200,238400,1,238200,238400,2382,0.5,0.5,,-0.285776335868968,,-0.218932210524544
238300,238400,1,238300,238400,2382,0.5,0.5,,-0.655040945683979,,-0.218932210524544
238500,238600,1,238500,238600,2385,0.5,0.5,,-1.27419540580109,,-1.87354731697718
238500,238700,1,238500,238700,2385,0.5,0.5,,-1.27419540580109,,-1.21284608128602
238600,238700,1,238600,238700,2385,0.5,0.5,,-1.87354731697718,,-1.21284608128602
239200,239300,1,239200,239300,2392,0.5,0.5,,-0.944722382490382,,-0.843004624399492
239500,239600,1,239500,239600,2395,0.5,0.5,,-1.54814961288141,,-1.177413425232
239500,239700,1,239500,239700,2395,0.5,0.5,,-1.54814961288141,,-0.84515171772324
239600,239700,1,239600,239700,2395,0.5,0.5,,-1.177413425232,,-0.84515171772324
239900,240000,1,239900,240000,2399,0.5,0.5,,-0.814116840951531,,-1.33994130769543
240100,240200,1,240100,240200,2401,,0,,-1.12603260182421,,1.02217378161421
240300,240400,1,240300,240400,2403,,0,,-0.0193673533913682,,-0.106099842673803
240500,240600,1,240500,240600,2405,0.125,0.125,,0.600348276462599,,-2.42181998105544
240800,240900,1,240800,240900,2408,,,,-1.16577202137841,,-1.177413425232
241100,241200,1,241100,241200,2411,0.5,0.5,,0.639069496170361,,-0.82879559653022
241300,241400,1,241300,241400,2413,0.5,0.5,,-0.480929767588327,,0.372309597333201
241600,241700,1,241600,241700,2416,0.5,0.5,,1.07611021630383,,0.50688476638008
241600,241800,1,241600,241800,2416,,0,,1.07611021630383,,-0.812547961810205
241700,241800,1,241700,241800,2416,,0,,0.50688476638008,,-0.812547961810205
241900,242000,1,241900,242000,2419,0.25,0.25,,0.713860118969872,,-0.379334239984287
242300,242400,1,242300,242400,2423,0.5,0.5,,0.667047683084082,,1.74211032135611
242500,242600,1,242500,242600,2425,0.5,0.5,,0.338043021338865,,1.39966014035038
242500,242700,1,242500,242700,2425,0.5,0.5,,0.338043021338865,,0.407287296674152
242600,242700,1,242600,242700,2425,0.5,0.5,,1.39966014035038,,0.407287296674152
242800,242900,1,242800,242900,2428,,,,1.03211575737386,,0.402487170295999
243100,243200,1,243100,243200,2431,0.5,0.5,,0.660381372696829,,-0.60008066931389
243100,243300,1,243100,243300,2431,0.5,0.5,,0.660381372696829,,0.323355857737168
243200,243300,1,243200,243300,2431,0.5,0.5,,-0.60008066931389,,0.323355857737168
243600,243700,1,243600,243700,2436,0.5,0.5,,-0.0428135615335787,,0.728827190476543
243700,243800,1,243700,243800,2436,0.5,0.5,,0.728827190476543,,0.673385978349397
243600,243800,1,243600,243800,2436,0.5,0.5,,-0.0428135615335787,,0.673385978349397
243800,243900,1,243800,243900,2436,0.25,0.25,,0.673385978349397,,-0.531631675725619
243600,243900,1,243600,243900,2436,0.25,0.25,,-0.0428135615335787,,-0.531631675725619
243700,243900,1,243700,243900,2436,0.25,0.25,,0.728827190476543,,-0.531631675725619
243600,244000,1,243600,244000,2436,0.25,0.25,,-0.0428135615335787,,0.0941775430748039
243700,244000,1,243700,244000,2436,0.25,0.25,,0.728827190476543,,0.0941775430748039
243800,244000,1,243800,244000,2436,0.25,0.25,,0.673385978349397,,0.0941775430748039
243900,244000,1,243900,244000,2436,0.5,0.5,,-0.531631675725619,,0.0941775430748039
244100,244200,1,244100,244200,2441,0.125,0.125,,-0.312590764678253,,0.667178000564948
244300,244400,1,244300,244400,2443,0.5,0.5,,-0.220258727051746,,0.987384712900269
244600,244700,1,244600,244700,2446,,0,,-0.362574871629093,,0.667178000564948
244900,245000,1,244900,245000,2449,,0,,0.874536244042733,,-0.106099842673803
245100,245200,1,245100,245200,2451,,0,,-1.91832543816689,,-0.789157345095425
245500,245600,1,245500,245600,2455,,,,0.535669741134968,,0.355019316433575
245900,246000,1,245900,246000,2459,0.5,0.5,,1.10832332436954,,0.667047683084082
246300,246400,1,246300,246400,2463,0.5,0.5,,-0.480929767588327,,0.660381372696829
246300,246500,1,246300,246500,2463,0.5,0.5,,-0.480929767588327,,-1.46575052174724
246400,246500,1,246400,246500,2463,0.5,0.5,,0.660381372696829,,-1.46575052174724
246600,246700,1,246600,246700,2466,0.5,0.5,,1.31011930218104,,2.27072486233924
247000,247100,1,247000,247100,2470,0.5,0.5,,1.02523306764375,,-0.379334239984287
247400,247500,1,247400,247500,2474,0.5,0.5,,-1.10780090468137,,-0.531631675725619
247400,247600,1,247400,247600,2474,0.5,0.5,,-1.10780090468137,,-0.84515171772324
247500,247600,1,247500,247600,2474,0.5,0.5,,-0.531631675725619,,-0.84515171772324
247800,247900,1,247800,247900,2478,0.5,0.5,,-0.459323902242004,,-0.60008066931389
247800,248000,1,247800,248000,2478,0.5,0.5,,-0.459323902242004,,0.707406342492964
247900,248000,1,247900,248000,2478,0.5,0.5,,-0.60008066931389,,0.707406342492964
248100,248200,1,248100,248200,2481,,0,,0.338043021338865,,1.10832332436954
248400,248500,1,248400,248500,2484,0.5,0.5,,-0.82879559653022,,1.32906445112141
248600,248700,1,248600,248700,2486,0.5,0.5,,-0.285776335868968,,0.0911142216221265
248900,249000,1,248900,249000,2489,0.5,0.5,,0.323840164846357,,-0.306633681377065
248900,249100,1,248900,249100,2489,0.5,0.5,,0.323840164846357,,-0.220258727051746
249000,249100,1,249000,249100,2489,0.5,0.5,,-0.306633681377065,,-0.220258727051746
249900,250000,1,249900,250000,2499,,,,,,1.09145682724876
250200,250300,1,250200,250300,2502,0.5,0.5,,1.02523306764375,,0.304025236457991
250800,250900,1,250800,250900,2508,0.5,0.5,,0.323840164846357,,0.702642734063153
250800,251000,1,250800,251000,2508,0.5,0.5,,0.323840164846357,,-0.0606946270186281
250900,251000,1,250900,251000,2508,0.5,0.5,,0.702642734063153,,-0.0606946270186281
251100,251200,1,251100,251200,2511,0.5,0.5,,-0.0301650773094408,,-0.312590764678253
251100,251300,1,251100,251300,2511,0.5,0.5,,-0.0301650773094408,,0.407287296674152
251200,251300,1,251200,251300,2511,0.5,0.5,,-0.312590764678253,,0.407287296674152
251400,251500,1,251400,251500,2514,0.5,0.5,,0.9535723360308,,1.36566266473131
251600,251700,1,251600,251700,2516,0.5,0.5,,0.355019316433575,,0.7203970502735
251800,251900,1,251800,251900,2518,,0,,-1.12603260182421,,0.247124216894398
252200,252300,1,252200,252300,2522,,0,,-0.705782389866818,,0.312182219515684
252600,252700,1,252600,252700,2526,0.5,0.5,,0.402487170295999,,-0.532041964123892
252800,252900,1,252800,252900,2528,0.5,0.5,,0.639069496170361,,0.029859416327474
252800,253000,1,252800,253000,2528,0.5,0.5,,0.639069496170361,,0.707406342492964
252900,253000,1,252900,253000,2528,0.5,0.5,,0.029859416327474,,0.707406342492964
253100,253200,1,253100,253200,2531,,,,1.02217378161421,,2.02053482730598
253200,253300,1,253200,253300,2531,,,,2.02053482730598,,2.08456050236183
253100,253300,1,253100,253300,2531,,,,1.02217378161421,,2.08456050236183
253500,253600,1,253500,253600,2535,,0,,-1.15866277340386,,-0.789157345095425
253700,253800,1,253700,253800,2537,0.5,0.5,,-0.0193673533913682,,-0.106099842673803
253700,253900,1,253700,253900,2537,0.5,0.5,,-0.0193673533913682,,0.982719724054794
253800,253900,1,253800,253900,2537,0.5,0.5,,-0.106099842673803,,0.982719724054794
253800,254000,1,253800,254000,2537,0.5,0.5,,-0.106099842673803,,0.673385978349397
253900,254000,1,253900,254000,2537,0.5,0.5,,0.982719724054794,,0.673385978349397
253700,254000,1,253700,254000,2537,0.5,0.5,,-0.0193673533913682,,0.673385978349397
254100,254200,1,254100,254200,2541,0.5,0.5,,0.702642734063153,,2.09225583329225
254300,254400,1,254300,254400,2543,0.5,0.5,,-0.85870163275447,,0.247124216894398
254900,255000,1,254900,255000,2549,0.5,0.5,,0.312182219515684,,0.0157046699809
255000,255100,1,255000,255100,2549,0.5,0.5,,0.0157046699809,,-1.54071000951248
254900,255100,1,254900,255100,2549,0.5,0.5,,0.312182219515684,,-1.54071000951248
254900,255200,1,254900,255200,2549,0.5,0.5,,0.312182219515684,,-0.655040945683979
255100,255200,1,255100,255200,2549,0.5,0.5,,-1.54071000951248,,-0.655040945683979
255000,255200,1,255000,255200,2549,0.5,0.5,,0.0157046699809,,-0.655040945683979
255300,255400,1,255300,255400,2553,0.5,0.5,,-0.615249359179675,,-0.444745111774424
255600,255700,1,255600,255700,2556,0.5,0.5,,1.48781945826253,,1.3466165574722
256300,256400,1,256300,256400,2563,0.5,0.5,,0.0941775430748039,,1.306796395599
256300,256500,1,256300,256500,2563,0.5,0.5,,0.0941775430748039,,-0.13169163695604
256400,256500,1,256400,256500,2563,0.5,0.5,,1.306796395599,,-0.13169163695604
256800,256900,1,256800,256900,2568,,0,,-0.472865654542493,,-1.46279668573063
257000,257100,1,257000,257100,2570,0.5,0.5,,1.00236608045083,,1.03350680387285
258000,258100,1,258000,258100,2580,0.5,0.5,,1.48781945826253,,1.94685262601268
258200,258300,1,258200,258300,2582,0.5,0.5,,1.36158878068457,,1.33660601631762
258200,258400,1,258200,258400,2582,0.5,0.5,,1.36158878068457,,1.964383547191
258300,258400,1,258300,258400,2582,0.5,0.5,,1.33660601631762,,1.964383547191
258500,258600,1,258500,258600,2585,0.5,0.5,,-0.752805123632105,,0.373169710752446
258800,258900,1,258800,258900,2588,0.5,0.5,,-0.0301650773094408,,0.0941775430748039
259000,259100,1,259000,259100,2590,0.5,0.5,,-1.9276457467744,,-0.312590764678253
259000,259200,1,259000,259200,2590,0.5,0.5,,-1.9276457467744,,-0.0606946270186281
259100,259200,1,259100,259200,2590,0.5,0.5,,-0.312590764678253,,-0.0606946270186281
259500,259600,1,259500,259600,2595,,0,,-1.59598708680892,,0.600348276462599
259700,259800,1,259700,259800,2597,0.5,0.5,,0.713860118969872,,-0.0932838128428645
259900,260000,1,259900,260000,2599,0.5,0.5,,-1.30529148211878,,-1.177413425232
260300,260400,1,260300,260400,2603,0.25,0.25,,-0.450820256671058,,-0.218932210524544
261100,261200,1,261100,261200,2611,,,,1.62848596409686,,-0.84515171772324
261400,261500,1,261400,261500,2614,0.5,0.5,,0.0157046699809,,-0.721013978205426
261600,261700,1,261600,261700,2616,0.5,0.5,,0.323840164846357,,1.33660601631762
261800,261900,1,261800,261900,2618,,0,,,,1.55226924985826
262000,262100,1,262000,262100,2620,0.5,0.5,,-0.705782389866818,,-0.628972032735029
262000,262200,1,262000,262200,2620,0.5,0.5,,-0.705782389866818,,-0.82879559653022
262100,262200,1,262100,262200,2620,0.5,0.5,,-0.628972032735029,,-0.82879559653022
262400,262500,1,262400,262500,2624,0.5,0.5,,1.02217378161421,,1.33660601631762
263100,263200,1,263100,263200,2631,0.5,0.5,,-1.27419540580109,,-0.218932210524544
263700,263800,1,263700,263800,2637,0.5,0.5,,0.660381372696829,,0.714759778338927
263900,264000,1,263900,264000,2639,,0,,0.667047683084082,,-1.51899608094661
264300,264400,1,264300,264400,2643,0.5,0.5,,-0.306633681377065,,-0.387236292847702
264300,264500,1,264300,264500,2643,0.5,0.5,,-0.306633681377065,,-0.997491126689706
264400,264500,1,264400,264500,2643,0.5,0.5,,-0.387236292847702,,-0.997491126689706
264600,264700,1,264600,264700,2646,0.5,0.5,,-0.495196634855255,,-0.306633681377065
264600,264800,1,264600,264800,2646,0.5,0.5,,-0.495196634855255,,-0.655040945683979
264700,264800,1,264700,264800,2646,0.5,0.5,,-0.306633681377065,,-0.655040945683979
264900,265000,1,264900,265000,2649,0.5,0.5,,2.02053482730598,,-0.281714007398068
264900,265100,1,264900,265100,2649,0.5,0.5,,2.02053482730598,,0.029859416327474
265000,265100,1,265000,265100,2649,0.5,0.5,,-0.281714007398068,,0.029859416327474
264900,265200,1,264900,265200,2649,0.5,0.5,,2.02053482730598,,2.35410366578482
265100,265200,1,265100,265200,2649,0.5,0.5,,0.029859416327474,,2.35410366578482
265000,265200,1,265000,265200,2649,0.5,0.5,,-0.281714007398068,,2.35410366578482
265300,265400,1,265300,265400,2653,0.5,0.5,,-0.306633681377065,,0.349331056583551
265300,265500,1,265300,265500,2653,0.5,0.5,,-0.306633681377065,,
265400,265500,1,265400,265500,2653,0.5,0.5,,0.349331056583551,,
265600,265700,1,265600,265700,2656,0.5,0.5,,-0.0428135615335787,,
265800,265900,1,265800,265900,2658,0.5,0.5,,-0.60008066931389,,-0.379334239984287
266100,266200,1,266100,266200,2661,0.5,0.5,,-1.6036684291118,,-1.54071000951248
266500,266600,1,266500,266600,2665,0.5,0.5,,-1.23681399314553,,-1.15826147132259
266800,266900,1,266800,266900,2668,0.5,0.5,,-1.94921662645211,,-3
266800,267000,1,266800,267000,2668,0.5,0.5,,-1.94921662645211,,-1.46279668573063
266900,267000,1,266900,267000,2668,0.5,0.5,,-3,,-1.46279668573063
267300,267400,1,267300,267400,2673,0.5,0.5,,-1.39219742634227,,-0.951310384092994
267300,267500,1,267300,267500,2673,0.5,0.5,,-1.39219742634227,,-1.33994130769543
267400,267500,1,267400,267500,2673,0.5,0.5,,-0.951310384092994,,-1.33994130769543
267600,267700,1,267600,267700,2676,0.5,0.5,,,,-0.312590764678253
268100,268200,1,268100,268200,2681,0.5,0.5,,-1.177413425232,,-0.84515171772324
268100,268300,1,268100,268300,2681,0.5,0.5,,-1.177413425232,,-1.51899608094661
268200,268300,1,268200,268300,2681,0.5,0.5,,-0.84515171772324,,-1.51899608094661
268500,268600,1,268500,268600,2685,,0,,-0.306633681377065,,0.196803238227203
268700,268800,1,268700,268800,2687,0.5,0.5,,0.373169710752446,,-0.362574871629093
269200,269300,1,269200,269300,2692,0.5,0.5,,-1.16865347898842,,-0.362574871629093
269200,269400,1,269200,269400,2692,0.5,0.5,,-1.16865347898842,,-2.17526228212715
