"SubjectTag","SurveyYear","Age","Gender","DV","ZGenderAge"
100,NA,NA,NA,NA,NA
200,1982,23,2,125,-0.311286018460901
300,1982,20,2,160,1.15745810869247
400,1982,19,2,109,-0.858443090706956
500,1982,22,1,135,-1.15908509791779
600,1982,21,1,200,1.41060984242279
700,1982,17,1,138,-0.580623306189877
800,1982,23,2,169,1.53230273308816
900,1982,18,1,155,-0.113840353408045
1000,1982,21,2,115,-0.729747966618635
1100,1982,22,1,155,-0.428610125069724
1200,1982,22,2,116,-0.692551187032334
1300,1982,23,1,175,0.214896884155849
1400,1982,18,2,140,0.531041076826099
1500,1982,17,1,205,2.17543299225678
1600,1982,23,2,135,0.107711425072977
1700,NA,NA,NA,NA,NA
1800,1982,23,1,145,-0.836461216308608
1900,1982,24,2,125,-0.371462120624689
2000,1982,22,2,120,-0.524099654999823
2100,1982,20,2,130,-0.0738094058083721
2200,1982,19,2,112,-0.72624226004249
2300,1982,23,1,175,0.214896884155849
2400,1982,21,1,175,0.40640255924913
2500,1982,22,2,130,-0.102970824918546
2600,1982,19,1,136,-0.976407275294926
2700,1982,21,2,115,-0.729747966618635
2800,1982,18,2,108,-0.940549102625109
2900,1982,21,2,142,0.294663045775759
3000,1982,23,2,150,0.736207590373794
3100,1982,18,1,160,0.0903298456389929
3200,1982,24,2,98,-1.41343604214809
3300,NA,NA,NA,NA,NA
3400,1982,23,1,195,0.915802284465486
3500,1982,18,2,113,-0.710613137085857
3600,1982,19,1,157,-0.14460148837543
3700,1982,23,2,117,-0.646483973288003
3800,1982,19,2,110,-0.814376147152134
3900,1982,23,1,170,0.0396705340784392
4000,1982,22,1,170,0.119246104566326
4100,1982,20,1,195,1.11647548002399
4200,1982,18,1,198,1.64202335839648
4300,1982,20,2,135,0.131401846608435
4400,1982,20,2,105,-1.09986566789241
4500,1982,22,1,195,1.03233982062641
4600,1982,19,2,125,-0.153371993829805
4700,1982,23,1,195,0.915802284465486
4800,1982,23,1,145,-0.836461216308608
4900,1982,23,2,145,0.526708868606855
5000,1982,23,2,185,2.20269864274237
5100,NA,NA,NA,NA,NA
5200,1982,23,1,182,0.460213774264222
5300,1982,18,1,207,2.00952971668115
5400,1982,23,1,165,-0.13555581599897
5500,NA,NA,NA,NA,NA
5600,1982,17,2,150,1.17876563703465
5700,1982,23,2,128,-0.185586785400738
5800,NA,NA,NA,NA,NA
5900,1982,22,1,205,1.39757730705044
6000,NA,NA,NA,NA,NA
6100,1982,19,2,116,-0.549974485823202
6200,1982,17,2,180,2.63026610915726
6300,1982,21,1,150,-0.597804723924528
6400,1982,20,1,175,0.385352436994375
6500,1982,18,2,130,0.0711691457475967
6600,1982,18,1,164,0.253666004876623
6700,1982,24,1,200,1.13148804043377
6800,1982,19,2,130,0.0669627239443042
6900,1982,17,1,175,0.941377933250815
7000,1982,20,1,182,0.641245502054741
7100,1982,18,1,160,0.0903298456389929
7200,1982,22,2,145,0.528722420203369
7300,1982,18,1,180,0.907010641827146
7400,1982,22,2,170,1.58154449540656
7500,1982,19,2,110,-0.814376147152134
7600,1982,18,1,160,0.0903298456389929
7700,1982,17,2,135,0.45301540097334
7800,1982,24,2,128,-0.255687240455422
7900,1982,21,1,165,0.00471964597966676
8000,1982,18,1,125,-1.33886154769027
8100,1982,17,1,180,1.14705377641848
8200,NA,NA,NA,NA,NA
8300,1982,21,1,184,0.767917181191647
8400,1982,18,1,135,-0.930521149596198
8500,1982,22,1,150,-0.61122886828174
8600,1982,21,2,135,0.0290750055253607
8700,1982,19,1,160,-0.0257720902440738
8800,1982,24,1,158,-0.431592582480602
8900,1982,23,2,130,-0.101787296693962
9000,1982,23,1,155,-0.486008516153789
9100,1982,18,2,135,0.301105111286848
9200,1982,19,2,110,-0.814376147152134
9300,1982,17,1,138,-0.580623306189877
9400,1982,24,1,150,-0.729322224940483
9500,1982,21,2,135,0.0290750055253607
9600,1982,20,2,120,-0.484231910641987
9700,1982,23,2,140,0.317210146839916
9800,1982,24,2,135,0.0144541466061995
9900,1982,24,2,135,0.0144541466061995
10000,1982,18,2,125,-0.158766819791655
10100,1982,23,1,155,-0.486008516153789
10200,1982,17,2,135,0.45301540097334
10300,1982,23,1,185,0.565349584310668
10400,1982,23,2,200,2.83119480804318
10500,1982,23,2,150,0.736207590373794
10600,1982,21,1,175,0.40640255924913
10700,1982,19,1,140,-0.81796807778645
10800,1982,23,1,145,-0.836461216308608
10900,1982,19,2,128,-0.0211711631653396
11000,1982,24,1,165,-0.171079145328207
11100,1982,22,2,145,0.528722420203369
11200,1982,18,2,130,0.0711691457475967
11300,1982,19,1,165,0.17227690664152
11400,NA,NA,NA,NA,NA
11500,1982,21,2,140,0.21878074856136
11600,1982,18,2,140,0.531041076826099
11700,1982,22,1,175,0.301864847778342
11800,1982,20,2,155,0.952246856275665
11900,1982,24,1,155,-0.543241198403058
12000,1982,19,1,225,2.54886486926865
12100,1982,17,2,145,0.936848891680877
12200,1982,20,1,220,2.03037928381101
12300,1982,19,1,130,-1.21406607155764
12400,1982,20,2,101,-1.26403466982585
12500,NA,NA,NA,NA,NA
12600,1982,23,1,170,0.0396705340784392
12700,1982,21,1,120,-1.80285346373292
12800,1982,23,2,103,-1.23308039423543
12900,1982,21,1,160,-0.196121810655065
13000,NA,NA,NA,NA,NA
13100,NA,NA,NA,NA,NA
13200,NA,NA,NA,NA,NA
13300,NA,NA,NA,NA,NA
13400,1982,20,1,175,0.385352436994375
13500,1982,17,1,170,0.735702090083154
13600,1982,24,2,130,-0.178503987009245
13700,1982,20,2,130,-0.0738094058083721
13800,1982,19,2,120,-0.373706711603915
13900,1982,18,1,150,-0.318010552455084
14000,1982,23,2,160,1.15520503390767
14100,1982,19,2,118,-0.461840598713559
14200,1982,22,1,190,0.849721077414392
14300,1982,20,2,122,-0.402147409675264
14400,1982,17,2,150,1.17876563703465
14500,1982,19,1,140,-0.81796807778645
14600,1982,18,1,145,-0.522180751502122
14700,1982,20,2,118,-0.56631641160871
14800,1982,18,1,200,1.7236914380153
14900,1982,18,2,121,-0.342715592223056
15000,1982,22,1,120,-1.70694132755384
15100,1982,24,2,119,-0.603011880963222
15200,1982,20,2,125,-0.279020658225179
15300,NA,NA,NA,NA,NA
15400,NA,NA,NA,NA,NA
15500,1982,18,1,165,0.294500044686031
15600,1982,22,1,155,-0.428610125069724
15700,1982,19,2,122,-0.285572824494271
15800,1982,23,2,122,-0.436985251521064
15900,1982,21,2,103,-1.18504174990503
16000,1982,21,2,150,0.598192234633358
16100,NA,NA,NA,NA,NA
16200,1982,20,1,140,-0.894112888307454
16300,1982,19,1,185,0.964472894183897
16400,1982,21,2,99,-1.33680634433383
16500,1982,21,2,118,-0.615924520797036
16600,1982,20,1,210,1.6648177622962
16700,1982,21,2,130,-0.160630737510638
16800,NA,NA,NA,NA,NA
16900,NA,NA,NA,NA,NA
17000,NA,NA,NA,NA,NA
17100,1982,20,1,160,-0.162989845277838
17200,NA,NA,NA,NA,NA
17300,NA,NA,NA,NA,NA
17400,1982,21,2,100,-1.29886519572663
17500,1982,24,2,168,1.28797782846813
17600,1982,22,2,125,-0.313535239959185
17700,1982,21,1,150,-0.597804723924528
17800,1982,23,1,168,-0.0304200059525245
17900,1982,23,2,110,-0.939782183761718
18000,1982,24,2,157,0.863469934514154
18100,NA,NA,NA,NA,NA
18200,NA,NA,NA,NA,NA
18300,1982,23,2,118,-0.604584228934616
18400,1982,21,2,110,-0.919453709654634
18500,1982,17,1,155,0.118674560580171
18600,1982,22,2,130,-0.102970824918546
18700,1982,17,1,215,2.5867846785921
18800,1982,23,2,145,0.526708868606855
18900,1982,23,1,160,-0.31078216607638
19000,1982,20,2,115,-0.689443163058794
19100,1982,18,1,145,-0.522180751502122
19200,1982,18,2,110,-0.848574716409408
19300,1982,24,1,125,-1.65972735762761
19400,1982,17,1,140,-0.498352968922812
19500,1982,22,1,160,-0.245991381857707
19600,1982,17,1,158,0.242080066480767
19700,1982,19,2,104,-1.07877780848107
19800,1982,18,1,140,-0.72635095054916
19900,1982,22,1,159,-0.282515130500111
20000,1982,23,2,105,-1.14928090552866
20100,1982,24,1,165,-0.171079145328207
20200,1982,21,1,185,0.808085472518593
20300,1982,24,2,112,-0.873153268024843
20400,NA,NA,NA,NA,NA
20500,NA,NA,NA,NA,NA
20600,1982,19,1,160,-0.0257720902440738
20700,1982,18,1,170,0.498670243733069
20800,1982,23,2,160,1.15520503390767
20900,1982,21,1,145,-0.79864618055926
21000,1982,19,1,165,0.17227690664152
21100,1982,18,2,130,0.0711691457475967
21200,1982,21,1,170,0.205561102614398
21300,1982,19,1,145,-0.619919080900856
21400,1982,16,1,180,0.707106781186547
21500,1982,21,1,200,1.41060984242279
21600,NA,NA,NA,NA,NA
21700,NA,NA,NA,NA,NA
21800,1982,24,1,140,-1.10148427801533
21900,1982,22,2,105,-1.15579290012174
22000,1982,20,2,103,-1.18195016885913
22100,1982,17,2,103,-1.09525176929078
22200,1982,20,1,160,-0.162989845277838
22300,1982,19,1,134,-1.05562687404916
22400,1982,21,2,169,1.31907405817015
22500,1982,20,1,125,-1.44245517057967
22600,1982,18,1,160,0.0903298456389929
22700,1982,24,2,153,0.709103427621798
22800,1982,24,2,142,0.284595533667821
22900,1982,19,2,135,0.287297441718414
23000,1982,17,1,145,-0.292677125755151
23100,1982,24,2,105,-1.14329465508647
23200,1982,20,1,150,-0.528551366792646
23300,1982,17,1,135,-0.704028812090473
23400,1982,20,1,215,1.84759852305361
23500,1982,18,1,140,-0.72635095054916
23600,1982,20,2,130,-0.0738094058083721
23700,1982,24,2,123,-0.448645374070866
23800,NA,NA,NA,NA,NA
23900,1982,21,2,201,2.53319081360055
24000,1982,19,2,150,0.948301595040742
24100,1982,17,1,140,-0.498352968922812
24200,1982,23,2,140,0.317210146839916
24300,1982,23,1,215,1.61670768477512
24400,1982,24,2,145,0.400370413837088
24500,1982,19,2,96,-1.43131335691964
24600,1982,18,1,140,-0.72635095054916
24700,1982,23,1,149,-0.69628013624668
24800,1982,20,1,175,0.385352436994375
24900,1982,18,2,140,0.531041076826099
25000,NA,NA,NA,NA,NA
25100,1982,19,1,140,-0.81796807778645
25200,NA,NA,NA,NA,NA
25300,1982,17,1,175,0.941377933250815
25400,1982,20,2,130,-0.0738094058083721
25500,1982,19,2,118,-0.461840598713559
25600,1982,20,2,125,-0.279020658225179
25700,1982,17,1,150,-0.0870012825874903
25800,1982,24,2,175,1.55811921552975
25900,1982,23,1,240,2.49283943516217
26000,1982,21,1,185,0.808085472518593
26100,1982,19,1,170,0.370325903527115
26200,1982,21,2,153,0.712015680454957
26300,1982,20,1,155,-0.345770606035242
26400,1982,20,2,125,-0.279020658225179
26500,1982,19,2,140,0.507632159492523
26600,NA,NA,NA,NA,NA
26700,1982,23,1,165,-0.13555581599897
26800,1982,23,1,145,-0.836461216308608
26900,1982,22,1,140,-0.976466354705773
27000,1982,20,1,140,-0.894112888307454
27100,1982,17,2,135,0.45301540097334
27200,NA,NA,NA,NA,NA
27300,1982,22,1,175,0.301864847778342
27400,1982,21,1,200,1.41060984242279
27500,1982,18,2,162,1.5427593251988
27600,1982,20,2,109,-0.935696665958963
27700,1982,22,1,130,-1.34170384112981
27800,1982,21,2,112,-0.843571412440235
27900,1982,19,1,195,1.36057088795509
28000,1982,23,2,140,0.317210146839916
28100,1982,20,1,190,0.933694719266588
28200,1982,18,2,123,-0.250741206007355
28300,1982,23,1,200,1.0910286345429
28400,1982,22,1,140,-0.976466354705773
28500,1982,20,2,109,-0.935696665958963
28600,1982,17,2,110,-0.756568325795504
28700,1982,23,2,170,1.57420247744155
28800,1982,20,2,147,0.623908852408773
28900,1982,19,2,142,0.595766046602167
29000,1982,21,2,140,0.21878074856136
29100,1982,22,1,212,1.65324354754726
29200,1982,24,2,115,-0.757378387855577
29300,1982,22,2,120,-0.524099654999823
29400,1982,20,2,110,-0.894654415475602
29500,1982,18,1,170,0.498670243733069
29600,1982,18,1,144,-0.563014791311529
29700,1982,24,2,127,-0.294278867178511
29800,1982,18,2,102,-1.21647226127221
29900,1982,19,1,154,-0.263430886506787
30000,1982,20,1,175,0.385352436994375
30100,1982,20,1,132,-1.1865621055193
30200,1982,21,1,120,-1.80285346373292
30300,1982,18,1,120,-1.54303174673731
30400,1982,17,1,110,-1.73240802792878
30500,1982,19,2,94,-1.51944724402928
30600,1982,22,1,165,-0.0633726386456908
30700,1982,24,2,107,-1.06611140164029
30800,1982,20,1,130,-1.25967440982226
30900,1982,22,1,150,-0.61122886828174
31000,1982,21,1,150,-0.597804723924528
31100,1982,17,1,145,-0.292677125755151
31200,1982,19,2,180,2.2703099016854
31300,1982,18,1,130,-1.13469134864324
31400,1982,23,2,130,-0.101787296693962
31500,1982,17,1,155,0.118674560580171
31600,1982,18,1,120,-1.54303174673731
31700,1982,22,1,170,0.119246104566326
31800,1982,18,1,178,0.825342562208331
31900,1982,24,2,125,-0.371462120624689
32000,1982,22,1,180,0.484483590990359
32100,1982,24,2,130,-0.178503987009245
32200,1982,24,2,120,-0.564420254240133
32300,1982,22,1,175,0.301864847778342
32400,1982,19,1,160,-0.0257720902440738
32500,1982,17,1,165,0.530026246915493
32600,NA,NA,NA,NA,NA
32700,1982,23,2,140,0.317210146839916
32800,NA,NA,NA,NA,NA
32900,1982,18,1,140,-0.72635095054916
33000,NA,NA,NA,NA,NA
33100,1982,20,1,130,-1.25967440982226
33200,NA,NA,NA,NA,NA
33300,NA,NA,NA,NA,NA
33400,1982,23,1,165,-0.13555581599897
33500,NA,NA,NA,NA,NA
33600,NA,NA,NA,NA,NA
33700,1982,23,1,186,0.600394854326149
33800,1982,22,2,120,-0.524099654999823
33900,1982,21,2,110,-0.919453709654634
34000,1982,19,2,110,-0.814376147152134
34100,1982,22,2,125,-0.313535239959185
34200,1982,19,1,150,-0.421870084015262
34300,1982,23,2,125,-0.311286018460901
34400,1982,22,2,105,-1.15579290012174
34500,1982,18,2,115,-0.618638750870157
34600,1982,20,1,160,-0.162989845277838
34700,1982,19,2,120,-0.373706711603915
34800,1982,24,1,185,0.573244960821495
34900,1982,23,1,196,0.950847554480968
35000,1982,19,1,175,0.568374900412709
35100,1982,22,1,165,-0.0633726386456908
35200,1982,20,2,190,2.38872562319332
35300,1982,22,1,145,-0.793847611493757
35400,NA,NA,NA,NA,NA
35500,1982,17,1,130,-0.909704655258134
35600,1982,19,1,140,-0.81796807778645
35700,1982,23,1,165,-0.13555581599897
35800,1982,20,1,200,1.2992562407814
35900,1982,19,2,120,-0.373706711603915
36000,1982,20,2,98,-1.38716142127594
36100,1982,24,1,230,2.24797419965832
36200,1982,24,1,130,-1.47364633109018
36300,1982,20,2,104,-1.14090791837577
36400,1982,22,1,188,0.776673580129585
36500,1982,20,2,135,0.131401846608435
36600,1982,18,1,170,0.498670243733069
36700,1982,22,2,160,1.16041566532529
36800,1982,23,2,200,2.83119480804318
36900,1982,23,2,174,1.7418014548551
37000,1982,22,2,135,0.107593590122092
37100,1982,22,2,130,-0.102970824918546
37200,1982,20,1,145,-0.71133212755005
37300,1982,23,2,110,-0.939782183761718
37400,1982,20,2,125,-0.279020658225179
37500,1982,21,1,145,-0.79864618055926
37600,1982,21,1,130,-1.40117055046345
37700,1982,23,1,136,-1.15186864644794
37800,1982,20,1,140,-0.894112888307454
37900,1982,18,2,108,-0.940549102625109
38000,1982,24,1,170,0.0150018812092185
38100,1982,24,1,160,-0.357160171865632
38200,1982,22,2,118,-0.608325421016079
38300,1982,21,1,129,-1.4413388417904
38400,1982,19,1,147,-0.540699482146619
38500,1982,20,2,105,-1.09986566789241
38600,1982,20,2,107,-1.01778116692569
38700,1982,18,1,150,-0.318010552455084
38800,1982,19,2,190,2.71097933723362
38900,NA,NA,NA,NA,NA
39000,1982,20,2,134,0.0903595961250738
39100,1982,18,2,129,0.0251819526397464
39200,1982,22,1,210,1.58019605026246
39300,1982,19,1,185,0.964472894183897
39400,1982,20,1,159,-0.199545997429318
39500,1982,19,2,116,-0.549974485823202
39600,1982,18,1,180,0.907010641827146
39700,1982,23,2,200,2.83119480804318
39800,1982,23,1,226,2.00220565494543
39900,NA,NA,NA,NA,NA
40000,1982,20,2,130,-0.0738094058083721
40100,1982,20,2,132,0.00827509515835082
40200,1982,24,2,120,-0.564420254240133
40300,NA,NA,NA,NA,NA
40400,1982,24,1,140,-1.10148427801533
40500,1982,22,2,117,-0.650438304024207
40600,1982,18,1,132,-1.05302326902442
40700,1982,19,2,123,-0.241505880939449
40800,1982,20,1,208,1.59170545799324
40900,1982,24,1,150,-0.729322224940483
41000,1982,21,1,195,1.20976838578806
41100,1982,19,1,174,0.52876510103559
41200,1982,17,1,165,0.530026246915493
41300,1982,22,1,180,0.484483590990359
41400,1982,17,2,110,-0.756568325795504
41500,1982,19,1,175,0.568374900412709
41600,1982,24,2,128,-0.255687240455422
41700,1982,21,1,170,0.205561102614398
41800,1982,17,2,110,-0.756568325795504
41900,1982,19,1,165,0.17227690664152
42000,1982,17,1,115,-1.52673218476112
42100,1982,24,1,160,-0.357160171865632
42200,1982,23,1,160,-0.31078216607638
42300,1982,21,2,140,0.21878074856136
42400,1982,24,1,160,-0.357160171865632
42500,1982,24,2,169,1.32656945519122
42600,1982,24,1,220,1.87581214658347
42700,NA,NA,NA,NA,NA
42800,1982,23,2,124,-0.353185762814289
42900,1982,23,1,160,-0.31078216607638
43000,1982,20,1,152,-0.455439062489684
43100,1982,22,2,150,0.739286835244008
43200,1982,23,1,160,-0.31078216607638
43300,1982,21,1,185,0.808085472518593
43400,1982,18,1,170,0.498670243733069
43500,1982,20,1,135,-1.07689364906486
43600,1982,19,2,104,-1.07877780848107
43700,1982,24,2,136,0.0530457733292883
43800,1982,19,2,125,-0.153371993829805
43900,1982,20,2,133,0.0493173456417123
44000,1982,20,1,174,0.348796284842894
44100,1982,18,1,140,-0.72635095054916
44200,1982,24,2,127,-0.294278867178511
44300,1982,20,1,140,-0.894112888307454
44400,1982,20,2,140,0.336613099025243
44500,1982,17,1,165,0.530026246915493
44600,1982,23,2,103,-1.23308039423543
44700,1982,19,1,235,2.94496286303984
44800,1982,18,1,150,-0.318010552455084
44900,1982,21,2,120,-0.540042223582636
45000,1982,20,1,147,-0.638219823247088
45100,1982,17,1,130,-0.909704655258134
45200,1982,17,2,135,0.45301540097334
45300,1982,21,1,185,0.808085472518593
45400,1982,20,2,126,-0.237978407741818
45500,1982,22,2,110,-0.945228485081101
45600,1982,23,1,155,-0.486008516153789
45700,1982,21,1,165,0.00471964597966676
45800,1982,20,2,145,0.54182435144205
45900,1982,19,2,125,-0.153371993829805
46000,1982,20,2,138,0.25452859805852
46100,1982,20,1,135,-1.07689364906486
46200,1982,22,2,140,0.318158005162731
46300,1982,22,1,175,0.301864847778342
46400,1982,22,1,175,0.301864847778342
46500,1982,18,2,150,0.990913007904602
46600,1982,24,1,160,-0.357160171865632
46700,1982,21,2,108,-0.995336006869034
46800,1982,23,1,120,-1.71259296669565
46900,1982,17,1,154,0.0775393919466385
47000,1982,20,1,160,-0.162989845277838
47100,1982,22,2,160,1.16041566532529
47200,1982,19,2,125,-0.153371993829805
47300,NA,NA,NA,NA,NA
47400,1982,21,2,130,-0.160630737510638
47500,1982,17,2,110,-0.756568325795504
47600,1982,17,2,115,-0.514651580441735
47700,1982,18,1,130,-1.13469134864324
47800,1982,22,2,115,-0.734664070040462
47900,1982,18,1,137,-0.848853069977383
48000,1982,24,1,195,0.945407013896345
48100,1982,24,1,180,0.387163934284069
48200,1982,22,1,175,0.301864847778342
48300,NA,NA,NA,NA,NA
48400,1982,20,1,130,-1.25967440982226
48500,1982,19,2,105,-1.03471086492624
48600,1982,18,1,140,-0.72635095054916
48700,1982,21,2,120,-0.540042223582636
48800,1982,18,1,150,-0.318010552455084
48900,1982,21,1,170,0.205561102614398
49000,1982,24,1,195,0.945407013896345
49100,1982,22,2,192,2.50802792158537
49200,1982,20,2,126,-0.237978407741818
49300,1982,17,1,210,2.38110883542444
49400,1982,23,2,180,1.99319992097543
49500,1982,21,2,120,-0.540042223582636
49600,1982,19,2,160,1.38897103058896
49700,1982,22,1,210,1.58019605026246
49800,1982,24,1,180,0.387163934284069
49900,1982,20,2,120,-0.484231910641987
50000,1982,18,2,168,1.81868248384591
50100,1982,18,2,145,0.76097704236535
50200,1982,21,1,150,-0.597804723924528
50300,1982,20,2,139,0.295570848541881
50400,1982,18,2,100,-1.30844664748791
50500,1982,22,1,175,0.301864847778342
50600,1982,21,2,124,-0.388277629153837
50700,1982,20,2,150,0.747035603858857
50800,1982,19,1,150,-0.421870084015262
50900,1982,18,1,159,0.0494958058295853
51000,1982,20,2,150,0.747035603858857
51100,1982,18,1,150,-0.318010552455084
51200,1982,22,1,135,-1.15908509791779
51300,1982,20,1,145,-0.71133212755005
51400,1982,18,2,129,0.0251819526397464
51500,1982,17,2,115,-0.514651580441735
51600,1982,20,1,125,-1.44245517057967
51700,1982,19,1,145,-0.619919080900856
51800,1982,18,1,123,-1.42052962730909
51900,1982,18,2,105,-1.07851068194866
52000,1982,23,1,170,0.0396705340784392
52100,1982,21,1,163,-0.0756169366742259
52200,1982,19,2,110,-0.814376147152134
52300,1982,18,1,147,-0.440512671883307
52400,NA,NA,NA,NA,NA
52500,NA,NA,NA,NA,NA
52600,1982,22,1,172,0.192293601851132
52700,1982,24,2,140,0.207412280221644
52800,1982,18,2,106,-1.03252348884081
52900,NA,NA,NA,NA,NA
53000,NA,NA,NA,NA,NA
53100,NA,NA,NA,NA,NA
53200,1982,24,2,125,-0.371462120624689
53300,1982,22,2,125,-0.313535239959185
53400,1982,18,1,150,-0.318010552455084
53500,1982,17,1,150,-0.0870012825874903
53600,1982,21,2,180,1.73642669284935
53700,1982,18,1,150,-0.318010552455084
53800,1982,23,1,250,2.84329213531699
53900,1982,23,1,145,-0.836461216308608
54000,1982,19,1,170,0.370325903527115
54100,1982,19,1,160,-0.0257720902440738
54200,1982,20,2,140,0.336613099025243
54300,1982,22,1,230,2.31067102311052
54400,1982,21,2,135,0.0290750055253607
54500,1982,22,1,160,-0.245991381857707
54600,1982,18,2,142,0.6230154630418
54700,1982,24,1,180,0.387163934284069
54800,1982,19,2,129,0.0228957803894823
54900,1982,20,1,145,-0.71133212755005
55000,1982,23,2,135,0.107711425072977
55100,NA,NA,NA,NA,NA
55200,1982,21,2,160,0.977603720705356
55300,1982,20,1,200,1.2992562407814
55400,1982,18,1,200,1.7236914380153
55500,1982,21,1,150,-0.597804723924528
55600,1982,24,1,210,1.50365009350862
55700,1982,22,2,118,-0.608325421016079
55800,1982,19,2,115,-0.594041429378024
55900,1982,21,1,155,-0.396963267289796
56000,1982,22,1,132,-1.268656343845
56100,1982,22,2,165,1.37098008036592
56200,1982,20,1,145,-0.71133212755005
56300,1982,23,2,139,0.275310402486528
56400,1982,23,1,145,-0.836461216308608
56500,1982,21,1,115,-2.00369492036765
56600,1982,20,2,105,-1.09986566789241
56700,1982,19,2,120,-0.373706711603915
56800,1982,20,2,110,-0.894654415475602
56900,1982,21,1,134,-1.24049738515567
57000,1982,18,1,150,-0.318010552455084
57100,1982,17,1,225,2.99813636492742
57200,NA,NA,NA,NA,NA
57300,1982,20,1,175,0.385352436994375
57400,1982,18,2,130,0.0711691457475967
57500,NA,NA,NA,NA,NA
57600,1982,20,2,140,0.336613099025243
57700,1982,23,2,125,-0.311286018460901
57800,1982,21,1,195,1.20976838578806
57900,1982,19,2,135,0.287297441718414
58000,1982,21,1,170,0.205561102614398
58100,1982,23,1,165,-0.13555581599897
58200,1982,23,2,108,-1.02358167246849
58300,1982,24,1,192,0.83375839797389
58400,1982,22,1,165,-0.0633726386456908
58500,1982,18,2,110,-0.848574716409408
58600,1982,23,1,185,0.565349584310668
58700,1982,21,1,185,0.808085472518593
58800,1982,18,2,190,2.83040073221861
58900,1982,19,2,150,0.948301595040742
59000,1982,20,2,181,2.01934536884306
59100,1982,18,2,110,-0.848574716409408
59200,1982,20,1,195,1.11647548002399
59300,1982,24,2,147,0.477553667283265
59400,1982,18,1,155,-0.113840353408045
59500,1982,23,1,135,-1.18691391646343
59600,1982,19,1,150,-0.421870084015262
59700,1982,20,1,120,-1.62523593133707
59800,1982,24,2,112,-0.873153268024843
59900,1982,24,1,184,0.53602875551401
60000,1982,20,1,150,-0.528551366792646
60100,1982,19,2,98,-1.34317946981
60200,1982,23,1,145,-0.836461216308608
60300,NA,NA,NA,NA,NA
60400,1982,20,2,142,0.418697599991966
60500,1982,19,1,175,0.568374900412709
60600,NA,NA,NA,NA,NA
60700,1982,23,1,165,-0.13555581599897
60800,1982,21,2,130,-0.160630737510638
60900,1982,20,2,150,0.747035603858857
61000,1982,18,1,160,0.0903298456389929
61100,1982,22,2,130,-0.102970824918546
61200,NA,NA,NA,NA,NA
61300,1982,19,1,140,-0.81796807778645
61400,1982,24,2,131,-0.139912360286156
61500,1982,21,2,115,-0.729747966618635
61600,1982,18,1,130,-1.13469134864324
61700,NA,NA,NA,NA,NA
61800,1982,23,2,115,-0.730283461994779
61900,1982,24,2,112,-0.873153268024843
62000,1982,24,1,185,0.573244960821495
62100,1982,21,2,115,-0.729747966618635
62200,1982,17,2,120,-0.272734835087967
62300,1982,21,2,135,0.0290750055253607
62400,1982,19,1,152,-0.342650485261024
62500,1982,23,1,173,0.144806344124885
62600,1982,23,2,192,2.49599685321608
62700,1982,24,2,145,0.400370413837088
62800,1982,17,1,150,-0.0870012825874903
62900,1982,20,1,230,2.39594080532582
63000,1982,18,1,140,-0.72635095054916
63100,1982,23,1,140,-1.01168756638602
63200,1982,21,2,129,-0.198571886117838
63300,1982,24,1,165,-0.171079145328207
63400,1982,22,2,98,-1.45058308117863
63500,1982,24,2,111,-0.911744894747932
63600,1982,20,2,123,-0.361105159191902
63700,1982,17,1,190,1.5584054627538
63800,1982,20,1,115,-1.80801669209448
63900,1982,18,1,125,-1.33886154769027
64000,1982,18,2,155,1.22084897344385
64100,1982,20,1,160,-0.162989845277838
64200,1982,19,2,108,-0.902510034261777
64300,1982,17,2,110,-0.756568325795504
64400,1982,23,1,175,0.214896884155849
64500,1982,20,1,210,1.6648177622962
64600,1982,19,2,118,-0.461840598713559
64700,1982,21,1,160,-0.196121810655065
64800,1982,18,2,116,-0.572651557762307
64900,1982,24,1,160,-0.357160171865632
65000,1982,20,2,145,0.54182435144205
65100,1982,17,1,135,-0.704028812090473
65200,1982,21,2,160,0.977603720705356
65300,1982,22,1,150,-0.61122886828174
65400,1982,17,2,145,0.936848891680877
65500,1982,22,2,115,-0.734664070040462
65600,1982,19,2,105,-1.03471086492624
65700,1982,18,2,125,-0.158766819791655
65800,1982,24,1,235,2.43405522619575
65900,1982,23,1,170,0.0396705340784392
66000,1982,22,2,132,-0.0187450589022909
66100,1982,20,2,125,-0.279020658225179
66200,1982,19,2,167,1.69743963547271
66300,1982,19,1,165,0.17227690664152
66400,1982,21,2,145,0.408486491597359
66500,1982,17,2,110,-0.756568325795504
66600,1982,22,1,165,-0.0633726386456908
66700,1982,18,1,137,-0.848853069977383
66800,1982,17,2,99,-1.2887851655738
66900,1982,21,1,140,-0.999487637193991
67000,1982,20,2,140,0.336613099025243
67100,1982,19,1,178,0.687204298544065
67200,1982,18,1,180,0.907010641827146
67300,1982,21,1,200,1.41060984242279
67400,1982,20,1,157,-0.27265830173228
67500,1982,18,1,144,-0.563014791311529
67600,1982,17,1,165,0.530026246915493
67700,1982,20,2,159,1.11641585820911
67800,1982,20,1,195,1.11647548002399
67900,1982,23,1,150,-0.661234866231198
68000,1982,22,2,145,0.528722420203369
68100,1982,20,1,160,-0.162989845277838
68200,1982,18,2,140,0.531041076826099
68300,1982,21,2,160,0.977603720705356
68400,1982,22,1,240,2.67590850953456
