"SubjectTag","SurveyYear","Age","Gender","DV","ZGenderAge"
527302,2008,24,1,71,0.170984378621901
527303,2010,24,1,70,-0.16249055419792
527601,2010,19,1,68,-0.692338884031016
527701,2010,21,1,69,-0.427921397765489
527702,2010,18,2,63,-0.577843088449989
528001,1996,16,1,72,0.752322136935011
528002,2008,24,2,63,-0.570673224776052
528003,NA,NA,NA,NA,NA
528301,NA,NA,NA,NA,NA
528302,2006,23,2,72,2.44710167662289
528303,2010,19,2,66,0.466301320776502
528304,2010,18,2,65,0.130827981548617
528501,2004,23,1,70,-0.0730345582326738
528502,2008,23,1,66,-1.36639772092581
528601,2002,23,2,68,1.13350597142273
528602,2004,23,2,66,0.476708118822642
528603,2008,23,2,64,-0.180089733777442
528604,NA,NA,NA,NA,NA
528801,2010,24,1,72,0.504459311441721
528802,2010,21,1,71,0.220409614790125
528901,2008,23,1,71,0.250306232440611
528902,2010,24,2,61,-1.30046952870386
529001,2010,18,2,66,0.485163516547921
529002,NA,NA,NA,NA,NA
529401,1996,21,1,74,1.19290613362355
529402,2002,24,2,69,1.61871568700736
529501,2004,23,2,72,2.44710167662289
529502,2008,24,2,69,1.61871568700736
529503,2010,20,2,69,1.56753533952975
529801,2010,24,2,66,0.524021231115652
529802,2010,22,2,63,-0.575811752862747
529803,2010,19,1,71,0.255072220432479
529804,2010,18,2,66,0.485163516547921
529901,2010,23,2,68,1.13350597142273
529902,2010,21,2,67,0.829854414595203
529903,2010,19,1,74,1.20248332489597
529904,2010,16,1,68,-0.493764793885431
529905,NA,NA,NA,NA,NA
530101,2008,23,2,61,-1.16528651267757
530102,2010,20,2,62,-0.923625613231902
530501,2010,21,1,71,0.220409614790125
530502,2010,18,1,73,0.914301638568907
530801,2008,23,2,64,-0.180089733777442
530802,2010,22,2,62,-0.939583634615592
530901,NA,NA,NA,NA,NA
530902,NA,NA,NA,NA,NA
530903,2008,23,2,64,-0.180089733777442
531001,2010,19,1,71,0.255072220432479
531002,2010,17,1,71,0.342637206160785
531101,1996,22,1,68,-0.802869090146801
531102,2008,24,1,71,0.170984378621901
531103,2010,24,1,70,-0.16249055419792
531401,2010,20,1,76,1.81303552636969
531402,2010,18,1,71,0.239125043933405
531403,2010,16,1,75,1.68688733505034
531404,NA,NA,NA,NA,NA
531501,2008,24,1,72,0.504459311441721
531502,2010,23,2,67,0.805107045122684
531503,2010,22,1,72,0.512792427191265
531701,2010,24,1,72,0.504459311441721
531702,2010,22,1,75,1.49953856519481
531703,NA,NA,NA,NA,NA
531704,NA,NA,NA,NA,NA
532501,2002,22,2,66,0.515503892395787
532502,2004,23,2,63,-0.508488660077484
532503,2006,23,2,63,-0.508488660077484
532601,2010,18,1,66,-1.44881644265535
532602,NA,NA,NA,NA,NA
532701,2010,24,2,64,-0.205775072812151
532702,2010,22,2,65,0.151732010642943
532703,2010,18,2,67,0.839499051547224
532801,2008,23,2,66,0.476708118822642
532802,2010,21,1,67,-1.0762524103211
532803,2010,18,2,60,-1.6408496934479
533001,2010,22,2,63,-0.575811752862747
533002,2010,20,1,70,-0.159404109549348
533003,2008,16,1,70,0.12927867152479
533201,2004,24,2,63,-0.570673224776052
533202,2008,24,1,69,-0.495965487017741
533203,2008,23,2,64,-0.180089733777442
533204,2010,23,2,62,-0.836887586377526
533205,2010,21,2,64,-0.191126748448584
533301,2002,23,2,64,-0.180089733777442
533302,2006,24,1,73,0.837934244261542
533303,2010,24,1,73,0.837934244261542
533801,2008,24,2,66,0.524021231115652
533802,2004,19,2,65,0.121753649303508
533803,2010,23,1,66,-1.36639772092581
533901,2000,23,2,63,-0.508488660077484
533902,2006,24,1,67,-1.16291535265738
534101,2010,24,1,73,0.837934244261542
534102,2008,20,2,63,-0.567745477123094
534103,NA,NA,NA,NA,NA
534901,2006,23,1,69,-0.396375348905958
534902,2004,19,2,65,0.121753649303508
534903,2010,17,1,71,0.342637206160785
535301,NA,NA,NA,NA,NA
535302,NA,NA,NA,NA,NA
535501,NA,NA,NA,NA,NA
536001,NA,NA,NA,NA,NA
536002,2004,23,2,68,1.13350597142273
536003,2008,24,1,70,-0.16249055419792
536901,2006,23,1,77,2.19035097648032
536902,2010,22,2,69,1.60681953765432
537001,2010,23,1,74,1.22032860446046
537002,2010,19,1,76,1.83409072787164
537201,2010,23,2,68,1.13350597142273
537202,2010,21,1,73,0.86874062734574
537301,2010,22,2,67,0.879275774148632
537302,2010,20,1,75,1.48429558704985
537303,2010,16,1,72,0.752322136935011
537304,NA,NA,NA,NA,NA
537401,2010,24,1,68,-0.829440419837562
537402,2010,19,2,66,0.466301320776502
537403,NA,NA,NA,NA,NA
537601,2006,23,2,63,-0.508488660077484
537602,2010,19,2,67,0.810848992249496
537801,NA,NA,NA,NA,NA
537802,NA,NA,NA,NA,NA
538001,NA,NA,NA,NA,NA
538002,NA,NA,NA,NA,NA
538101,2010,22,1,71,0.183877047856749
538102,2010,19,2,67,0.810848992249496
538501,2010,20,1,68,-0.816883988189026
538502,2010,17,2,68,1.15823749603963
538503,NA,NA,NA,NA,NA
538504,NA,NA,NA,NA,NA
538701,2010,21,2,70,1.85083557763899
538702,NA,NA,NA,NA,NA
538703,NA,NA,NA,NA,NA
538704,NA,NA,NA,NA,NA
538705,NA,NA,NA,NA,NA
538801,NA,NA,NA,NA,NA
538802,NA,NA,NA,NA,NA
538803,NA,NA,NA,NA,NA
538901,2010,23,2,63,-0.508488660077484
538902,2010,20,2,63,-0.567745477123094
539101,2002,23,1,76,1.86701018580703
539102,2006,24,1,73,0.837934244261542
539103,2008,23,1,74,1.22032860446046
539104,2010,23,1,74,1.22032860446046
539301,NA,NA,NA,NA,NA
539701,2006,23,1,72,0.573647023113895
539702,2008,23,2,68,1.13350597142273
539703,2010,21,1,71,0.220409614790125
540601,2002,24,1,76,1.838359042721
540602,2004,24,1,72,0.504459311441721
540603,2006,23,1,71,0.250306232440611
540604,2008,24,2,68,1.25381753504345
540605,2010,24,2,65,0.159123079151751
540801,2010,24,1,71,0.170984378621901
540802,2010,21,1,69,-0.427921397765489
540901,2002,23,1,71,0.250306232440611
540902,2006,23,1,74,1.22032860446046
540903,2010,20,1,77,2.14177546568953
542101,2004,22,1,71,0.183877047856749
542102,2006,23,1,72,0.573647023113895
542103,2010,24,2,63,-0.570673224776052
542104,2010,22,2,63,-0.575811752862747
542201,2002,24,2,64,-0.205775072812151
542202,2004,23,1,69,-0.396375348905958
542401,2010,24,1,76,1.838359042721
542402,2010,22,1,74,1.1706231858603
542501,NA,NA,NA,NA,NA
542502,NA,NA,NA,NA,NA
542701,1998,17,1,71,0.342637206160785
542702,2006,21,2,70,1.85083557763899
542703,NA,NA,NA,NA,NA
542801,NA,NA,NA,NA,NA
542802,NA,NA,NA,NA,NA
543401,2002,23,1,72,0.573647023113895
543402,2002,21,2,67,0.829854414595203
543403,NA,NA,NA,NA,NA
543404,2002,17,2,67,0.816169789298513
543405,NA,NA,NA,NA,NA
543601,2008,18,2,62,-0.932178623449292
543602,2010,18,1,74,1.25188993588666
543603,2010,17,2,62,-0.894168744407067
544201,2010,19,1,71,0.255072220432479
544202,2010,17,2,61,-1.23623645114818
544501,2006,19,1,73,0.886679623408143
544502,2010,20,2,64,-0.211865341014287
545201,2010,19,2,61,-1.25643703658847
545202,NA,NA,NA,NA,NA
545203,NA,NA,NA,NA,NA
545301,2010,20,2,66,0.499894931203328
545401,2006,24,1,72,0.504459311441721
545402,2010,20,2,65,0.144014795094521
545501,2004,24,2,65,0.159123079151751
545801,2004,23,2,72,2.44710167662289
545901,NA,NA,NA,NA,NA
545902,NA,NA,NA,NA,NA
546001,2002,23,2,69,1.46190489772277
546201,2004,23,1,69,-0.396375348905958
546202,2006,23,2,66,0.476708118822642
546203,2008,24,1,72,0.504459311441721
546401,2010,24,1,74,1.17140917708136
546501,2000,23,2,64,-0.180089733777442
546502,2002,24,2,64,-0.205775072812151
546503,2006,23,2,66,0.476708118822642
546504,2008,24,1,71,0.170984378621901
546505,2010,20,2,67,0.855775067312135
546506,2010,17,1,69,-0.304862676298697
546601,2006,24,2,63,-0.570673224776052
546602,2010,23,2,65,0.1483091925226
546701,2004,23,1,66,-1.36639772092581
546702,2010,23,1,67,-1.04305693025253
546703,2010,22,1,69,-0.473953710812284
546704,2010,18,2,65,0.130827981548617
546705,NA,NA,NA,NA,NA
546706,NA,NA,NA,NA,NA
546901,2006,23,2,65,0.1483091925226
546902,2010,24,1,71,0.170984378621901
547201,NA,NA,NA,NA,NA
547301,2002,24,2,66,0.524021231115652
547302,2002,23,1,67,-1.04305693025253
547401,NA,NA,NA,NA,NA
547402,NA,NA,NA,NA,NA
547601,2004,24,2,68,1.25381753504345
547602,2006,20,1,73,0.826815708410169
547701,2004,24,2,65,0.159123079151751
547702,2006,24,2,60,-1.66536768066776
547801,2010,24,1,70,-0.16249055419792
547802,NA,NA,NA,NA,NA
548001,2004,20,2,68,1.21165520342094
548002,2010,23,1,72,0.573647023113895
548301,2010,22,1,70,-0.145038331477768
548302,2010,16,1,71,0.440800404229901
548501,2010,23,2,66,0.476708118822642
548601,2008,24,2,61,-1.30046952870386
548701,2004,24,2,62,-0.935571376739954
548801,2000,23,2,61,-1.16528651267757
548802,2002,23,1,70,-0.0730345582326738
548803,2004,23,2,64,-0.180089733777442
549201,2002,23,1,72,0.573647023113895
549202,2004,23,2,63,-0.508488660077484
549203,2004,17,1,69,-0.304862676298697
549801,2004,24,2,64,-0.205775072812151
549802,2010,23,2,62,-0.836887586377526
550201,2010,23,2,63,-0.508488660077484
550801,2002,23,2,64,-0.180089733777442
550802,2010,20,2,67,0.855775067312135
550901,2004,24,1,68,-0.829440419837562
550902,2010,17,2,63,-0.552101037665951
551101,2010,20,1,70,-0.159404109549348
551102,2010,17,1,72,0.666387147390526
551501,2006,23,1,69,-0.396375348905958
551801,2008,24,2,62,-0.935571376739954
551802,2010,24,1,75,1.50488410990118
552201,NA,NA,NA,NA,NA
552202,NA,NA,NA,NA,NA
552203,NA,NA,NA,NA,NA
552301,NA,NA,NA,NA,NA
552302,NA,NA,NA,NA,NA
552303,NA,NA,NA,NA,NA
552304,NA,NA,NA,NA,NA
552401,NA,NA,NA,NA,NA
552402,2010,24,2,67,0.888919383079553
552403,2010,23,1,70,-0.0730345582326738
552601,2010,20,2,66,0.499894931203328
552602,2010,16,1,73,1.06384386964012
552801,2006,23,2,64,-0.180089733777442
552802,2010,22,1,70,-0.145038331477768
553001,2004,24,2,67,0.888919383079553
553002,2006,24,1,71,0.170984378621901
553301,NA,NA,NA,NA,NA
553601,2006,24,1,65,-1.82986521829702
553701,2010,23,2,63,-0.508488660077484
553702,2010,20,2,65,0.144014795094521
554401,2010,17,2,63,-0.552101037665951
554402,NA,NA,NA,NA,NA
554601,NA,NA,NA,NA,NA
554602,NA,NA,NA,NA,NA
554701,1996,21,1,74,1.19290613362355
554702,2000,24,1,67,-1.16291535265738
554703,2002,24,1,69,-0.495965487017741
554704,NA,NA,NA,NA,NA
554705,2004,23,1,78,2.5136917671536
554801,2004,23,2,66,0.476708118822642
554802,2008,23,1,73,0.89698781378718
555001,2010,24,2,66,0.524021231115652
555002,2010,22,2,63,-0.575811752862747
555101,2010,19,2,65,0.121753649303508
555301,NA,NA,NA,NA,NA
555501,2000,22,1,73,0.841707806525781
555502,2008,23,1,74,1.22032860446046
555701,NA,NA,NA,NA,NA
555702,2000,24,1,63,-2.49681508393667
555901,NA,NA,NA,NA,NA
556001,2002,24,1,71,0.170984378621901
556002,2010,21,2,72,2.53148968633485
556003,2010,16,2,72,2.71145699028504
556101,2010,24,2,63,-0.570673224776052
556301,1994,17,1,70,0.018887264931044
556501,2010,17,2,67,0.816169789298513
556502,NA,NA,NA,NA,NA
556601,2004,24,1,71,0.170984378621901
556801,2006,17,1,67,-0.952362558758179
557101,2008,23,2,63,-0.508488660077484
557102,NA,NA,NA,NA,NA
557401,2010,23,2,67,0.805107045122684
557601,2010,21,2,67,0.829854414595203
557701,2004,24,1,72,0.504459311441721
557702,2008,24,1,71,0.170984378621901
557801,NA,NA,NA,NA,NA
558101,2008,24,2,60,-1.66536768066776
558102,2010,20,2,60,-1.63538588544952
558201,2000,18,2,65,0.130827981548617
558202,NA,NA,NA,NA,NA
558301,1998,19,1,71,0.255072220432479
558302,2008,20,1,72,0.49807576909033
558901,NA,NA,NA,NA,NA
558902,NA,NA,NA,NA,NA
558903,2010,22,1,71,0.183877047856749
558904,2010,20,2,62,-0.923625613231902
559301,2004,22,2,67,0.879275774148632
559302,2008,24,1,74,1.17140917708136
559303,2008,22,1,71,0.183877047856749
559501,2006,23,1,68,-0.719716139579243
559502,2008,24,2,63,-0.570673224776052
559503,2010,20,1,68,-0.816883988189026
559601,2006,24,2,59,-2.03026583263166
559602,2010,20,2,62,-0.923625613231902
560001,2004,22,1,69,-0.473953710812284
560501,2008,24,1,72,0.504459311441721
560502,2008,24,1,72,0.504459311441721
560503,2010,21,2,65,0.149200305899345
560601,2008,24,2,68,1.25381753504345
560602,2010,19,2,66,0.466301320776502
560901,2008,24,1,72,0.504459311441721
560902,2010,20,1,72,0.49807576909033
561201,2002,24,2,66,0.524021231115652
561202,2004,24,1,70,-0.16249055419792
561203,2006,24,2,72,2.71341014289906
561204,2008,23,2,71,2.11870275032285
561401,2008,23,1,73,0.89698781378718
561402,2010,24,1,70,-0.16249055419792
561403,2010,22,2,66,0.515503892395787
561501,2000,24,1,63,-2.49681508393667
561502,2000,22,2,59,-2.03089927987413
561901,2010,24,2,64,-0.205775072812151
561902,2010,22,2,66,0.515503892395787
562001,NA,NA,NA,NA,NA
562002,NA,NA,NA,NA,NA
562401,2008,23,1,71,0.250306232440611
562402,2010,20,2,61,-1.27950574934071
562601,2010,21,1,71,0.220409614790125
562701,2006,24,2,64,-0.205775072812151
562702,2008,22,2,60,-1.66712739812128
562703,2010,23,1,75,1.54366939513375
563101,2004,23,2,67,0.805107045122684
563102,2010,22,2,66,0.515503892395787
563103,2010,20,2,66,0.499894931203328
563104,2010,19,2,65,0.121753649303508
563401,2010,23,2,66,0.476708118822642
564001,1996,18,2,63,-0.577843088449989
564002,1998,18,1,69,-0.436051550702096
564003,2010,20,2,63,-0.567745477123094
564601,2004,23,1,73,0.89698781378718
564701,2006,23,2,63,-0.508488660077484
564702,2008,23,2,61,-1.16528651267757
564703,2010,22,1,72,0.512792427191265
564801,2004,24,1,76,1.838359042721
564802,2006,24,2,71,2.34851199093516
564803,2008,24,2,72,2.71341014289906
564804,2008,22,1,75,1.49953856519481
565201,2010,22,1,71,0.183877047856749
565202,2010,20,2,63,-0.567745477123094
565401,2008,24,1,72,0.504459311441721
565402,2010,18,2,69,1.54817012154583
565601,2010,24,1,70,-0.16249055419792
565602,2010,19,1,74,1.20248332489597
565701,2008,18,1,71,0.239125043933405
565901,NA,NA,NA,NA,NA
565902,NA,NA,NA,NA,NA
566101,2010,19,1,78,2.4656981308473
566901,2006,24,2,62,-0.935571376739954
567002,NA,NA,NA,NA,NA
567301,NA,NA,NA,NA,NA
567302,NA,NA,NA,NA,NA
567303,NA,NA,NA,NA,NA
567401,2006,24,2,67,0.888919383079553
567402,2010,20,2,68,1.21165520342094
567501,2010,17,1,69,-0.304862676298697
568101,NA,NA,NA,NA,NA
568102,NA,NA,NA,NA,NA
568103,NA,NA,NA,NA,NA
568104,2010,16,1,67,-0.805286526590541
568105,NA,NA,NA,NA,NA
568201,2010,23,1,71,0.250306232440611
568202,2010,20,1,69,-0.488144048869187
568203,NA,NA,NA,NA,NA
568204,NA,NA,NA,NA,NA
568401,2000,24,1,72,0.504459311441721
568402,2000,23,1,68,-0.719716139579243
568501,NA,NA,NA,NA,NA
568502,2006,21,2,65,0.149200305899345
568503,NA,NA,NA,NA,NA
568601,2006,24,1,74,1.17140917708136
568602,2010,16,2,66,0.55062991902395
568603,NA,NA,NA,NA,NA
568701,2006,24,2,62,-0.935571376739954
568702,2002,17,2,65,0.132034375816281
568703,2010,20,1,72,0.49807576909033
568901,2002,24,2,63,-0.570673224776052
568902,NA,NA,NA,NA,NA
569001,2008,17,1,75,1.63763697107975
569501,2008,23,2,63,-0.508488660077484
569502,2010,18,2,63,-0.577843088449989
569503,2010,16,2,66,0.55062991902395
570101,2010,16,2,63,-0.529783616606597
570201,2008,18,2,69,1.54817012154583
570501,2004,23,2,68,1.13350597142273
570502,2008,24,1,76,1.838359042721
570601,2002,19,2,65,0.121753649303508
570701,2002,20,2,64,-0.211865341014287
570702,2002,18,1,67,-1.1112281453376
570703,2010,23,2,66,0.476708118822642
570801,2010,22,2,66,0.515503892395787
570802,2010,19,2,62,-0.911889365115472
570803,2010,17,1,72,0.666387147390526
570901,NA,NA,NA,NA,NA
571201,2010,19,1,73,0.886679623408143
571202,2010,17,1,73,0.990137088620267
571301,2002,22,1,73,0.841707806525781
571302,2006,24,1,71,0.170984378621901
571303,2006,21,1,74,1.19290613362355
571304,2010,19,2,65,0.121753649303508
571501,NA,NA,NA,NA,NA
571502,NA,NA,NA,NA,NA
571503,NA,NA,NA,NA,NA
571601,NA,NA,NA,NA,NA
571602,NA,NA,NA,NA,NA
571701,2010,23,2,66,0.476708118822642
571702,2010,19,2,70,1.84449200666848
571801,NA,NA,NA,NA,NA
571802,NA,NA,NA,NA,NA
572001,2002,24,2,63,-0.570673224776052
572002,2002,18,2,66,0.485163516547921
572401,2000,22,2,62,-0.939583634615592
572402,2006,24,1,71,0.170984378621901
572801,2010,24,2,66,0.524021231115652
572802,2010,20,1,67,-1.14562392750886
572803,2010,19,1,71,0.255072220432479
572901,2010,24,2,60,-1.66536768066776
572902,2010,23,1,69,-0.396375348905958
572903,2008,19,2,60,-1.60098470806146
572904,2010,20,2,62,-0.923625613231902
573201,NA,NA,NA,NA,NA
573202,NA,NA,NA,NA,NA
573401,NA,NA,NA,NA,NA
573701,NA,NA,NA,NA,NA
574001,2000,23,2,63,-0.508488660077484
574002,2004,24,2,65,0.159123079151751
574003,2006,24,1,67,-1.16291535265738
574004,2008,24,2,63,-0.570673224776052
574005,2010,17,2,62,-0.894168744407067
574101,2010,23,1,67,-1.04305693025253
574102,2010,20,2,62,-0.923625613231902
574103,NA,NA,NA,NA,NA
574401,NA,NA,NA,NA,NA
574402,NA,NA,NA,NA,NA
574403,NA,NA,NA,NA,NA
574601,2006,23,2,60,-1.49368543897761
574602,2010,22,1,69,-0.473953710812284
574603,2010,19,2,63,-0.567341693642479
575301,NA,NA,NA,NA,NA
575302,NA,NA,NA,NA,NA
575601,2004,24,2,60,-1.66536768066776
575602,2004,23,2,61,-1.16528651267757
575603,2008,24,2,61,-1.30046952870386
576001,NA,NA,NA,NA,NA
576601,2008,22,1,65,-1.78961522815035
576602,2010,18,2,59,-1.9951852284472
576701,2008,23,1,70,-0.0730345582326738
576702,2010,16,2,62,-0.88992146181678
576801,NA,NA,NA,NA,NA
576802,NA,NA,NA,NA,NA
576803,NA,NA,NA,NA,NA
576901,2010,22,1,72,0.512792427191265
577001,2006,24,1,68,-0.829440419837562
577002,NA,NA,NA,NA,NA
577003,NA,NA,NA,NA,NA
577301,2008,24,1,72,0.504459311441721
577302,2010,18,2,67,0.839499051547224
577303,2010,18,1,70,-0.0984632533843456
577304,NA,NA,NA,NA,NA
577305,NA,NA,NA,NA,NA
577401,2006,23,2,61,-1.16528651267757
577402,2010,22,2,60,-1.66712739812128
577403,2010,20,1,66,-1.4743638668287
577701,NA,NA,NA,NA,NA
577702,NA,NA,NA,NA,NA
578001,2008,24,1,65,-1.82986521829702
578002,2010,22,1,63,-2.44744598681938
578003,2010,16,2,59,-1.97033499744733
578101,2006,24,2,64,-0.205775072812151
578102,2010,23,1,70,-0.0730345582326738
578103,NA,NA,NA,NA,NA
578201,2002,23,2,67,0.805107045122684
578202,NA,NA,NA,NA,NA
579001,2002,22,2,65,0.151732010642943
579002,2010,23,2,66,0.476708118822642
579301,2004,23,1,65,-1.6897385115991
579302,2006,23,1,68,-0.719716139579243
579303,2008,24,1,70,-0.16249055419792
579304,2010,24,1,69,-0.495965487017741
579305,NA,NA,NA,NA,NA
579601,1996,21,1,73,0.86874062734574
579801,2006,23,2,64,-0.180089733777442
579802,2008,22,2,62,-0.939583634615592
579803,2010,17,2,66,0.474102082557397
579804,NA,NA,NA,NA,NA
579901,2008,24,1,72,0.504459311441721
579902,2010,19,1,71,0.255072220432479
580101,2006,24,1,73,0.837934244261542
580102,2010,23,2,62,-0.836887586377526
580103,NA,NA,NA,NA,NA
580201,2010,16,1,68,-0.493764793885431
580202,NA,NA,NA,NA,NA
580301,2004,24,2,64,-0.205775072812151
580302,2006,24,1,63,-2.49681508393667
580501,2004,23,2,60,-1.49368543897761
580502,2006,24,2,61,-1.30046952870386
580601,2004,24,1,71,0.170984378621901
580602,2008,23,1,71,0.250306232440611
580901,2006,24,2,67,0.888919383079553
580902,2010,23,1,69,-0.396375348905958
580903,2010,21,1,66,-1.40041791659891
581101,2010,20,2,64,-0.211865341014287
581201,2010,24,1,70,-0.16249055419792
581202,NA,NA,NA,NA,NA
581301,1998,20,2,66,0.499894931203328
581302,2006,23,1,64,-2.01307930227238
581303,2010,20,1,69,-0.488144048869187
581701,2002,20,1,69,-0.488144048869187
581702,2010,24,2,64,-0.205775072812151
581801,2002,23,1,71,0.250306232440611
581802,2002,21,1,71,0.220409614790125
581901,2008,23,1,73,0.89698781378718
581902,2010,22,1,66,-1.46069984881583
582001,2010,24,1,72,0.504459311441721
582002,2010,23,2,64,-0.180089733777442
582003,2010,21,1,75,1.51707163990135
582004,2010,16,1,75,1.68688733505034
582101,2008,24,2,63,-0.570673224776052
582102,2010,18,2,64,-0.223507553450686
582201,NA,NA,NA,NA,NA
582202,NA,NA,NA,NA,NA
582701,2000,20,1,69,-0.488144048869187
582901,2002,21,1,69,-0.427921397765489
583301,NA,NA,NA,NA,NA
583302,2004,20,1,70,-0.159404109549348
583303,NA,NA,NA,NA,NA
583401,2006,24,1,70,-0.16249055419792
583402,2010,20,1,66,-1.4743638668287
583403,2010,18,2,59,-1.9951852284472
583501,2010,19,2,73,2.87813502108746
583601,2000,24,1,64,-2.16334015111685
583602,1994,16,1,67,-0.805286526590541
583603,2004,24,2,63,-0.570673224776052
583604,2006,21,1,66,-1.40041791659891
583901,2004,23,2,64,-0.180089733777442
583902,2008,24,1,71,0.170984378621901
584001,NA,NA,NA,NA,NA
584002,2004,23,2,62,-0.836887586377526
584003,2006,24,2,62,-0.935571376739954
584004,2006,24,1,64,-2.16334015111685
584005,2010,22,2,64,-0.212039871109902
584006,2010,17,1,69,-0.304862676298697
584101,2000,23,1,75,1.54366939513375
584102,2004,23,1,72,0.573647023113895
584401,2000,18,1,73,0.914301638568907
584402,2010,24,2,65,0.159123079151751
584403,2010,20,2,64,-0.211865341014287
584901,2000,24,1,72,0.504459311441721
584902,2008,23,2,67,0.805107045122684
585201,2004,22,1,68,-0.802869090146801
585202,2008,23,1,67,-1.04305693025253
585203,2010,22,2,62,-0.939583634615592
585204,2010,17,1,74,1.31388702985001
585301,2010,20,2,70,1.92341547563856
585302,2010,19,1,76,1.83409072787164
585501,2000,23,1,72,0.573647023113895
585502,2002,24,1,72,0.504459311441721
585503,2010,22,2,61,-1.30335551636844
585801,NA,NA,NA,NA,NA
585802,NA,NA,NA,NA,NA
585803,NA,NA,NA,NA,NA
586101,2006,24,2,62,-0.935571376739954
586102,2008,24,2,66,0.524021231115652
586103,2008,23,1,70,-0.0730345582326738
586201,2006,22,1,69,-0.473953710812284
586202,2010,24,1,71,0.170984378621901
586203,2010,17,2,64,-0.210033330924835
586801,2008,23,1,69,-0.396375348905958
586802,2010,23,2,64,-0.180089733777442
586803,NA,NA,NA,NA,NA
586804,NA,NA,NA,NA,NA
587001,2006,23,1,69,-0.396375348905958
587002,2010,23,1,72,0.573647023113895
587003,2010,18,1,71,0.239125043933405
587301,2006,23,2,61,-1.16528651267757
587302,2010,22,2,64,-0.212039871109902
587303,2010,20,1,68,-0.816883988189026
587401,NA,NA,NA,NA,NA
587402,NA,NA,NA,NA,NA
587801,NA,NA,NA,NA,NA
587802,NA,NA,NA,NA,NA
587803,NA,NA,NA,NA,NA
588001,NA,NA,NA,NA,NA
588301,2008,24,2,66,0.524021231115652
588302,2010,22,1,68,-0.802869090146801
588701,2004,24,1,72,0.504459311441721
588702,2010,23,1,68,-0.719716139579243
588801,2006,24,2,64,-0.205775072812151
588802,2006,24,1,75,1.50488410990118
588803,NA,NA,NA,NA,NA
588804,2010,17,1,72,0.666387147390526
588901,2000,24,1,76,1.838359042721
588902,2006,24,2,69,1.61871568700736
588903,2010,22,2,69,1.60681953765432
588904,NA,NA,NA,NA,NA
589201,NA,NA,NA,NA,NA
589202,NA,NA,NA,NA,NA
589501,2006,23,1,69,-0.396375348905958
589502,NA,NA,NA,NA,NA
589701,2008,24,1,71,0.170984378621901
589702,2010,24,2,66,0.524021231115652
589703,2010,16,2,67,0.910767764234133
589901,2008,24,2,63,-0.570673224776052
589902,NA,NA,NA,NA,NA
590601,2000,24,1,73,0.837934244261542
590602,2000,20,1,69,-0.488144048869187
590603,2010,21,1,71,0.220409614790125
590901,2002,19,1,78,2.4656981308473
590902,2008,24,2,65,0.159123079151751
590903,2008,23,2,67,0.805107045122684
590904,2004,18,1,68,-0.773639848019847
591101,2006,21,2,64,-0.191126748448584
591301,1996,22,2,67,0.879275774148632
591302,1996,21,1,76,1.84123714617916
591303,2000,24,2,63,-0.570673224776052
591401,2010,19,2,62,-0.911889365115472
591601,2008,24,1,73,0.837934244261542
591602,2010,20,1,74,1.15555564773001
591603,2010,17,1,69,-0.304862676298697
591901,2000,23,1,68,-0.719716139579243
591902,2004,23,2,61,-1.16528651267757
591903,2008,24,2,67,0.888919383079553
591904,2010,20,2,61,-1.27950574934071
592301,2008,23,2,68,1.13350597142273
592302,2010,19,1,69,-0.376535182543185
592601,1996,22,2,62,-0.939583634615592
592602,2004,24,1,75,1.50488410990118
592603,2006,22,1,69,-0.473953710812284
592604,2010,20,2,67,0.855775067312135
592701,2006,19,1,74,1.20248332489597
592702,2010,18,2,64,-0.223507553450686
592703,2010,17,1,64,-1.9236123824474
592704,NA,NA,NA,NA,NA
593201,NA,NA,NA,NA,NA
593202,NA,NA,NA,NA,NA
593203,2010,24,2,62,-0.935571376739954
593204,2010,22,2,66,0.515503892395787
593205,2010,21,2,65,0.149200305899345
593206,2010,18,1,69,-0.436051550702096
593401,2008,23,1,68,-0.719716139579243
593601,2008,23,2,63,-0.508488660077484
594101,NA,NA,NA,NA,NA
594102,2008,24,2,67,0.888919383079553
594103,2010,20,2,62,-0.923625613231902
594401,NA,NA,NA,NA,NA
594701,NA,NA,NA,NA,NA
594702,2004,23,1,71,0.250306232440611
594703,2010,23,2,63,-0.508488660077484
594704,NA,NA,NA,NA,NA
594801,2000,21,1,70,-0.103755891487682
594802,NA,NA,NA,NA,NA
595101,2004,24,1,72,0.504459311441721
595102,2002,21,1,73,0.86874062734574
595103,NA,NA,NA,NA,NA
595104,2008,23,2,67,0.805107045122684
595105,2010,24,2,64,-0.205775072812151
595201,NA,NA,NA,NA,NA
595202,2004,23,2,66,0.476708118822642
595203,2008,24,2,62,-0.935571376739954
595204,2008,24,2,66,0.524021231115652
595301,1994,21,1,69,-0.427921397765489
595401,2006,24,2,66,0.524021231115652
595601,NA,NA,NA,NA,NA
595602,NA,NA,NA,NA,NA
595701,2004,24,2,61,-1.30046952870386
595702,NA,NA,NA,NA,NA
596301,2010,20,1,71,0.169335829770491
596302,NA,NA,NA,NA,NA
596501,1996,19,1,68,-0.692338884031016
596502,NA,NA,NA,NA,NA
596503,2004,23,1,67,-1.04305693025253
596504,2006,21,1,70,-0.103755891487682
596505,NA,NA,NA,NA,NA
