"SubjectTag","SubjectID","Generation","HeightZGender","HeightZGenderAge","MathStandardized"
1021401,1021401,2,NA,NA,109
1021402,1021402,2,NA,NA,104
1021501,1021501,2,NA,NA,91
1021502,1021502,2,NA,NA,NA
1021601,1021601,2,NA,NA,NA
1021901,1021901,2,NA,NA,107
1022001,1022001,2,NA,NA,101
1022002,1022002,2,NA,NA,93
1022003,1022003,2,NA,NA,NA
1022004,1022004,2,NA,NA,NA
1022101,1022101,2,NA,NA,NA
1022102,1022102,2,NA,NA,NA
1022601,1022601,2,-1.25399939906286,-1.30014711156026,111
1022602,1022602,2,-0.553576099946467,-0.531340859685516,126
1022701,1022701,2,NA,NA,94
1022702,1022702,2,NA,NA,69
1022703,1022703,2,NA,NA,93
1022901,1022901,2,-0.553576099946467,-0.531340859685516,104
1022902,1022902,2,NA,NA,100
1023101,1023101,2,NA,NA,104
1023102,1023102,2,NA,NA,108
1023401,1023401,2,-0.0589950293940365,-0.1624455367281,99
1023402,1023402,2,0.847270498286312,0.888698998947474,91
1023403,1023403,2,-0.903787749504662,-0.935339426475638,102
1023601,1023601,2,1.23324442432842,1.22000486692871,93
1023602,1023602,2,-0.382054892824651,-0.495828081422358,105
1023603,1023603,2,-0.0589950293940365,-0.145004862380408,90
1023701,1023701,2,-0.203364450388273,-0.180044319646401,123
1023702,1023702,2,0.910184560897806,0.886509026076423,102
1023801,1023801,2,0.910184560897806,0.89674985442133,89
1023802,1023802,2,1.5476937974027,1.4615362418355,89
1024101,1024101,2,NA,NA,107
1024102,1024102,2,NA,NA,116
1024103,1024103,2,NA,NA,85
1024104,1024104,2,NA,NA,110
1024301,1024301,2,NA,NA,108
1024302,1024302,2,NA,NA,97
1024303,1024303,2,NA,NA,100
1024501,1024501,2,NA,NA,89
1024502,1024502,2,NA,NA,105
1024503,1024503,2,NA,NA,74
1024601,1024601,2,NA,NA,90
1025201,1025201,2,NA,NA,NA
1025401,1025401,2,NA,NA,107
1025501,1025501,2,NA,NA,110
1025502,1025502,2,NA,NA,90
1025503,1025503,2,NA,NA,NA
1025701,1025701,2,NA,NA,91
1025702,1025702,2,NA,NA,NA
1025901,1025901,2,0.910184560897806,0.86854849185133,83
1025902,1025902,2,0.497058848728117,0.523891313862852,82
1026001,1026001,2,NA,NA,104
1026002,1026002,2,NA,NA,NA
1026101,1026101,2,NA,NA,NA
1026102,1026102,2,NA,NA,NA
1026201,1026201,2,NA,NA,NA
1026202,1026202,2,NA,NA,NA
1026701,1026701,2,NA,NA,NA
1026801,1026801,2,NA,NA,NA
1026802,1026802,2,NA,NA,NA
1026901,1026901,2,NA,NA,NA
1027101,1027101,2,NA,NA,NA
1027201,1027201,2,NA,NA,126
1027202,1027202,2,NA,NA,NA
1027203,1027203,2,NA,NA,NA
1027301,1027301,2,NA,NA,NA
1027302,1027302,2,NA,NA,NA
1028101,1028101,2,NA,NA,NA
1028102,1028102,2,NA,NA,NA
1028103,1028103,2,NA,NA,NA
1028301,1028301,2,NA,NA,NA
1028302,1028302,2,NA,NA,NA
1028601,1028601,2,NA,NA,102
1028602,1028602,2,NA,NA,84
1028603,1028603,2,NA,NA,95
1029101,1029101,2,NA,NA,NA
1029102,1029102,2,NA,NA,NA
1029103,1029103,2,NA,NA,NA
1029201,1029201,2,NA,NA,103
1029202,1029202,2,NA,NA,121
1029203,1029203,2,NA,NA,NA
1029501,1029501,2,NA,NA,NA
1029701,1029701,2,NA,NA,NA
1029702,1029702,2,NA,NA,NA
1029901,1029901,2,NA,NA,77
1029902,1029902,2,NA,NA,NA
1030201,1030201,2,NA,NA,119
1030301,1030301,2,-1.35123448311649,-1.49597571550513,89
1030302,1030302,2,0.264064834036578,0.250239829406562,98
1030801,1030801,2,-0.203364450388273,-0.191086130713889,123
1030802,1030802,2,0.146847199169922,0.130806369591495,116
1030803,1030803,2,NA,NA,104
1030901,1030901,2,NA,NA,117
1030902,1030902,2,NA,NA,114
1030903,1030903,2,NA,NA,NA
1031001,1031001,2,0.497058848728117,0.476587904946359,125
1031002,1031002,2,0.910184560897806,0.841513573730643,120
1031003,1031003,2,NA,NA,117
1031201,1031201,2,-0.0589950293940365,-0.159373996370738,103
1031202,1031202,2,NA,NA,65
1031203,1031203,2,NA,NA,NA
1031301,1031301,2,-2.32041407340834,-2.4961233495879,77
1031302,1031302,2,0.264064834036578,0.220360867777522,95
1031401,1031401,2,0.910184560897806,0.86854849185133,99
1031402,1031402,2,0.847270498286312,0.888698998947474,103
1031403,1031403,2,-0.382054892824651,-0.495828081422358,69
1031404,1031404,2,-0.705114756255265,-0.802683819787775,95
1031701,1031701,2,-0.382054892824651,-0.435980549879237,94
1032101,1032101,2,-0.0589950293940365,-0.0730151831008213,99
1032102,1032102,2,1.19748214784451,1.15518480039189,91
1032901,1032901,2,-0.705114756255265,-0.816729669874966,118
1032902,1032902,2,-0.903787749504662,-0.932024633422066,120
1032903,1032903,2,NA,NA,111
1033101,1033101,2,-1.25399939906286,-1.30014711156026,87
1033102,1033102,2,0.146847199169922,0.148271792649979,65
1033103,1033103,2,0.497058848728117,0.499800709181719,93
1033104,1033104,2,-1.35123448311649,-1.36603523313036,74
1033201,1033201,2,-0.203364450388273,-0.191086130713889,89
1033202,1033202,2,-0.903787749504662,-0.923451524904423,72
1033203,1033203,2,NA,NA,91
1033204,1033204,2,NA,NA,83
1033205,1033205,2,NA,NA,97
1033401,1033401,2,-0.382054892824651,-0.396270195608205,96
1033402,1033402,2,-0.705114756255265,-0.829210626116616,65
1033403,1033403,2,-1.67429434654711,-1.68929024563774,75
1033601,1033601,2,-1.60421104862105,-1.66495479664488,91
1033602,1033602,2,-0.705114756255265,-0.628504710460863,77
1034001,1034001,2,0.264064834036578,0.250239829406562,89
1034002,1034002,2,-1.02817461968588,-1.04278022062297,89
1034401,1034401,2,NA,NA,105
1034402,1034402,2,NA,NA,NA
1034501,1034501,2,NA,NA,123
1034502,1034502,2,NA,NA,NA
1035001,1035001,2,NA,NA,NA
1035401,1035401,2,NA,NA,102
1035801,1035801,2,NA,NA,112
1035901,1035901,2,0.264064834036578,0.170937007966158,95
1035902,1035902,2,-1.60421104862105,-1.66495479664488,97
1035903,1035903,2,-0.705114756255265,-0.816729669874966,84
1036001,1036001,2,0.587124697467192,0.573494841913946,102
1036002,1036002,2,0.264064834036578,0.250239829406562,91
1036003,1036003,2,-1.35123448311649,-1.32369155948398,102
1036101,1036101,2,NA,NA,NA
1036102,1036102,2,NA,NA,NA
1036103,1036103,2,NA,NA,NA
1036201,1036201,2,NA,NA,NA
1036601,1036601,2,NA,NA,NA
1036602,1036602,2,NA,NA,NA
1037101,1037101,2,-1.35123448311649,-1.49597571550513,103
1037102,1037102,2,0.264064834036578,0.250239829406562,65
1037103,1037103,2,-1.99735420997772,-1.95517744107266,89
1037104,1037104,2,NA,NA,114
1037201,1037201,2,NA,NA,NA
1037301,1037301,2,NA,NA,NA
1037302,1037302,2,NA,NA,NA
1037303,1037303,2,NA,NA,NA
1037304,1037304,2,-0.0589950293940365,-0.0730151831008213,82
1037401,1037401,2,0.587124697467192,0.666272755981668,65
1037501,1037501,2,0.264064834036578,0.170937007966158,94
1037502,1037502,2,0.910184560897806,0.841513573730643,98
1037701,1037701,2,0.497058848728117,0.523891313862852,82
1037702,1037702,2,-0.203364450388273,-0.191086130713889,95
1037703,1037703,2,-0.0589950293940365,-0.103732944259383,97
1037704,1037704,2,0.587124697467192,0.576619436937051,109
1037705,1037705,2,NA,NA,101
1037801,1037801,2,0.847270498286312,0.888698998947474,107
1037802,1037802,2,1.55630428775903,1.51673611592514,108
1037803,1037803,2,1.23324442432842,1.15533735063772,105
1037901,1037901,2,-0.553576099946467,-0.575684740232358,90
1037902,1037902,2,-0.203364450388273,-0.223470631413025,88
1038301,1038301,2,0.264064834036578,0.170937007966158,96
1038302,1038302,2,-0.903787749504662,-0.935339426475638,102
1039001,1039001,2,NA,NA,NA
1039002,1039002,2,NA,NA,NA
1039401,1039401,2,NA,NA,NA
1039501,1039501,2,NA,NA,NA
1039502,1039502,2,NA,NA,NA
1039601,1039601,2,NA,NA,NA
1039602,1039602,2,NA,NA,NA
1039901,1039901,2,NA,NA,91
1039902,1039902,2,NA,NA,109
1040001,1040001,2,NA,NA,NA
1040101,1040101,2,0.497058848728117,0.489423327229364,120
1040102,1040102,2,-0.382054892824651,-0.488051833122852,114
1040103,1040103,2,0.146847199169922,0.12173132352184,91
1040601,1040601,2,1.23324442432842,1.19264230388823,NA
1040602,1040602,2,0.587124697467192,0.544454679814426,NA
1040603,1040603,2,NA,NA,128
1040901,1040901,2,NA,NA,84
1040902,1040902,2,NA,NA,96
1041101,1041101,2,NA,NA,NA
1041501,1041501,2,NA,NA,NA
1041502,1041502,2,NA,NA,NA
1041503,1041503,2,NA,NA,NA
1041504,1041504,2,NA,NA,NA
1041505,1041505,2,NA,NA,NA
1041506,1041506,2,NA,NA,NA
1041507,1041507,2,NA,NA,NA
1041801,1041801,2,NA,NA,90
1041802,1041802,2,NA,NA,NA
1041803,1041803,2,NA,NA,NA
1041901,1041901,2,NA,NA,NA
1042001,1042001,2,NA,NA,96
1042002,1042002,2,NA,NA,87
1042003,1042003,2,NA,NA,69
1042101,1042101,2,-0.903787749504662,-0.939376381136813,88
1042102,1042102,2,-0.203364450388273,-0.211993099327904,105
1042201,1042201,2,0.587124697467192,0.504319552660416,88
1042202,1042202,2,NA,NA,105
1042701,1042701,2,-0.705114756255265,-0.829210626116616,98
1042702,1042702,2,0.587124697467192,0.512674095026959,100
1042801,1042801,2,-1.02817461968588,-1.13152329849146,100
1042802,1042802,2,-0.903787749504662,-0.935339426475638,97
1042803,1042803,2,-0.0589950293940365,-0.103732944259383,95
1042901,1042901,2,0.847270498286312,0.804904017242739,87
1042902,1042902,2,-1.25399939906286,-1.30014711156026,94
1042903,1042903,2,NA,NA,102
1043301,1043301,2,0.847270498286312,0.888698998947474,102
1043302,1043302,2,0.587124697467192,0.573494841913946,101
1043601,1043601,2,2.52548387805088,2.51302491695825,107
1043602,1043602,2,1.5476937974027,1.61831436911672,93
1044301,1044301,2,1.19748214784451,1.2535066840321,102
1044302,1044302,2,NA,NA,111
1044401,1044401,2,-0.553576099946467,-0.508360431942781,116
1044402,1044402,2,0.264064834036578,0.170937007966158,90
1044501,1044501,2,-1.67429434654711,-1.68929024563774,104
1044502,1044502,2,-1.25399939906286,-1.30306802204127,108
1044601,1044601,2,NA,NA,NA
1044602,1044602,2,NA,NA,NA
1044603,1044603,2,NA,NA,NA
1044801,1044801,2,-0.382054892824651,-0.427826756296287,116
1044802,1044802,2,NA,NA,118
1045001,1045001,2,0.497058848728117,0.489423327229364,111
1045002,1045002,2,0.497058848728117,0.499800709181719,99
1045101,1045101,2,1.23324442432842,1.17108464204893,108
1045102,1045102,2,1.5476937974027,1.4615362418355,110
1045103,1045103,2,0.264064834036578,0.239086107998289,80
1045201,1045201,2,NA,NA,74
1045202,1045202,2,-0.553576099946467,-0.552006199386858,102
1045801,1045801,2,NA,NA,NA
1045802,1045802,2,NA,NA,NA
1046501,1046501,2,NA,NA,NA
1046701,1046701,2,NA,NA,102
1046702,1046702,2,NA,NA,120
1047501,1047501,2,NA,NA,97
1047502,1047502,2,NA,NA,NA
1047503,1047503,2,NA,NA,NA
1047701,1047701,2,NA,NA,65
1047702,1047702,2,NA,NA,84
1047703,1047703,2,NA,NA,83
1047704,1047704,2,NA,NA,105
1047705,1047705,2,NA,NA,NA
1047801,1047801,2,1.19748214784451,1.19363737260506,82
1048001,1048001,2,NA,NA,114
1048002,1048002,2,NA,NA,96
1048003,1048003,2,NA,NA,NA
1048101,1048101,2,-1.35123448311649,-1.36603523313036,100
1048102,1048102,2,0.847270498286312,0.804904017242739,98
1048103,1048103,2,0.587124697467192,0.504319552660416,116
1048401,1048401,2,NA,NA,89
1048402,1048402,2,NA,NA,112
1048403,1048403,2,NA,NA,NA
1048404,1048404,2,NA,NA,NA
1048405,1048405,2,NA,NA,NA
1048501,1048501,2,NA,NA,NA
1048502,1048502,2,NA,NA,NA
1048601,1048601,2,1.23324442432842,1.22000486692871,77
1048602,1048602,2,-0.0589950293940365,-0.1624455367281,97
1048603,1048603,2,-0.382054892824651,-0.495828081422358,92
1049101,1049101,2,-1.35123448311649,-1.49597571550513,86
1049102,1049102,2,-0.705114756255265,-0.719525208115589,85
1049401,1049401,2,NA,NA,93
1049402,1049402,2,NA,NA,77
1049601,1049601,2,NA,NA,NA
1049801,1049801,2,NA,NA,NA
1050001,1050001,2,-0.203364450388273,-0.180044319646401,98
1050002,1050002,2,NA,NA,119
1050201,1050201,2,NA,NA,104
1050202,1050202,2,NA,NA,105
1050203,1050203,2,NA,NA,NA
1050401,1050401,2,NA,NA,NA
1050402,1050402,2,NA,NA,NA
1050601,1050601,2,NA,NA,NA
1050602,1050602,2,-0.0589950293940365,-0.1624455367281,NA
1050603,1050603,2,-1.95442269817925,-1.89235977557202,103
1050604,1050604,2,-1.02817461968588,-0.952199077071496,102
1050605,1050605,2,0.497058848728117,0.55053829244556,101
1050701,1050701,2,-0.903787749504662,-0.836676544239161,102
1050702,1050702,2,-2.32041407340834,-2.44688121330619,100
1050703,1050703,2,-0.0589950293940365,-0.0607197963066047,95
1051101,1051101,2,NA,NA,NA
1051102,1051102,2,NA,NA,NA
1051103,1051103,2,NA,NA,NA
1051201,1051201,2,-0.203364450388273,-0.180044319646401,103
1051202,1051202,2,-1.02817461968588,-1.00794861868963,117
1051203,1051203,2,-0.203364450388273,-0.209997252022065,102
1051401,1051401,2,NA,NA,82
1051601,1051601,2,0.497058848728117,0.499800709181719,94
1051602,1051602,2,-0.203364450388273,-0.211993099327904,69
1051801,1051801,2,NA,NA,95
1051802,1051802,2,NA,NA,NA
1052101,1052101,2,NA,NA,NA
1052102,1052102,2,NA,NA,NA
1052103,1052103,2,NA,NA,NA
1052104,1052104,2,NA,NA,NA
1052105,1052105,2,NA,NA,NA
1052601,1052601,2,NA,NA,89
1052602,1052602,2,NA,NA,101
1052801,1052801,2,NA,NA,114
1052802,1052802,2,NA,NA,118
1052901,1052901,2,0.847270498286312,0.888698998947474,101
1053001,1053001,2,-0.903787749504662,-0.935339426475638,97
1053002,1053002,2,-0.553576099946467,-0.570531741391015,97
1053003,1053003,2,-0.382054892824651,-0.495828081422358,97
1053004,1053004,2,NA,NA,NA
1053201,1053201,2,0.264064834036578,0.250239829406562,116
1053202,1053202,2,-0.705114756255265,-0.829210626116616,79
1053203,1053203,2,-1.60421104862105,-1.64057863543111,92
1053204,1053204,2,NA,NA,95
1053301,1053301,2,NA,NA,90
1053401,1053401,2,NA,NA,102
1053402,1053402,2,NA,NA,115
1053403,1053403,2,NA,NA,108
1053404,1053404,2,NA,NA,NA
1053501,1053501,2,-0.0589950293940365,-0.159373996370738,116
1053502,1053502,2,-1.35123448311649,-1.27589344368213,111
1053701,1053701,2,0.497058848728117,0.466215815811856,102
1053801,1053801,2,-0.203364450388273,-0.205724056306393,85
1053802,1053802,2,-0.382054892824651,-0.495828081422358,95
1053803,1053803,2,0.847270498286312,0.829678056200991,96
1053804,1053804,2,1.19748214784451,1.27069412668897,72
1053901,1053901,2,NA,NA,NA
1054201,1054201,2,0.146847199169922,0.132011695342728,69
1054202,1054202,2,NA,NA,102
1054203,1054203,2,NA,NA,83
1054204,1054204,2,NA,NA,84
1054301,1054301,2,0.264064834036578,0.239086107998289,NA
1054302,1054302,2,NA,NA,NA
1054303,1054303,2,NA,NA,NA
1054401,1054401,2,-1.67429434654711,-1.68929024563774,98
1054402,1054402,2,-0.553576099946467,-0.508360431942781,75
1054601,1054601,2,NA,NA,101
1054602,1054602,2,NA,NA,NA
1054603,1054603,2,NA,NA,NA
1055001,1055001,2,NA,NA,120
1055101,1055101,2,NA,NA,108
1055401,1055401,2,0.910184560897806,0.837702097354673,104
1055801,1055801,2,NA,NA,NA
1055802,1055802,2,NA,NA,NA
1055803,1055803,2,NA,NA,NA
1055901,1055901,2,NA,NA,NA
1056401,1056401,2,NA,NA,NA
1056402,1056402,2,NA,NA,NA
1056403,1056403,2,NA,NA,NA
1056501,1056501,2,0.146847199169922,0.148271792649979,86
1056502,1056502,2,-0.0589950293940365,-0.1624455367281,99
1056503,1056503,2,0.587124697467192,0.512674095026959,120
1056504,1056504,2,NA,NA,103
1056901,1056901,2,0.910184560897806,0.837702097354673,77
1056902,1056902,2,-1.35123448311649,-1.46036277719514,87
1057201,1057201,2,1.55630428775903,1.58921942375334,101
1057301,1057301,2,1.55630428775903,1.5432598794361,99
1057302,1057302,2,0.910184560897806,0.837702097354673,98
1057303,1057303,2,-0.0589950293940365,-0.098447220940474,122
1057701,1057701,2,NA,NA,119
1057702,1057702,2,NA,NA,126
1057703,1057703,2,NA,NA,NA
1057901,1057901,2,1.5476937974027,1.4615362418355,99
1057902,1057902,2,-1.60421104862105,-1.49330876883192,65
1057903,1057903,2,-0.553576099946467,-0.508360431942781,96
1058101,1058101,2,-0.203364450388273,-0.205724056306393,98
1058102,1058102,2,0.497058848728117,0.523891313862852,95
1058103,1058103,2,1.55630428775903,1.58921942375334,107
1058201,1058201,2,0.910184560897806,0.837702097354673,120
1058202,1058202,2,0.497058848728117,0.476587904946359,102
1058203,1058203,2,-0.203364450388273,-0.180044319646401,102
1058601,1058601,2,2.84854374148149,2.81455044595275,103
1058602,1058602,2,1.23324442432842,1.17108464204893,84
1058603,1058603,2,1.5476937974027,1.60646510519437,78
1058604,1058604,2,0.847270498286312,0.804904017242739,84
1058801,1058801,2,NA,NA,96
1058901,1058901,2,NA,NA,NA
1059001,1059001,2,NA,NA,65
1059002,1059002,2,-0.0589950293940365,-0.103732944259383,112
1059201,1059201,2,NA,NA,NA
1059401,1059401,2,NA,NA,110
1059402,1059402,2,NA,NA,NA
1059701,1059701,2,NA,NA,NA
1059702,1059702,2,NA,NA,NA
1059901,1059901,2,NA,NA,NA
1059902,1059902,2,NA,NA,NA
1061501,1061501,2,NA,NA,NA
1061502,1061502,2,NA,NA,NA
1061801,1061801,2,NA,NA,NA
1061802,1061802,2,NA,NA,NA
1062101,1062101,2,NA,NA,NA
1062102,1062102,2,NA,NA,NA
1062201,1062201,2,NA,NA,NA
1062601,1062601,2,NA,NA,NA
1062701,1062701,2,NA,NA,NA
1062801,1062801,2,NA,NA,NA
1062802,1062802,2,NA,NA,NA
1063401,1063401,2,0.847270498286312,0.888698998947474,88
1063402,1063402,2,0.587124697467192,0.573494841913946,92
1063403,1063403,2,0.587124697467192,0.504319552660416,94
1063601,1063601,2,NA,NA,NA
1064901,1064901,2,NA,NA,NA
1064902,1064902,2,NA,NA,NA
1065001,1065001,2,NA,NA,NA
1065101,1065101,2,NA,NA,NA
1065201,1065201,2,NA,NA,NA
1065301,1065301,2,NA,NA,NA
1067401,1067401,2,NA,NA,NA
1067402,1067402,2,NA,NA,NA
1067601,1067601,2,NA,NA,NA
1067701,1067701,2,NA,NA,NA
1068001,1068001,2,NA,NA,NA
1068002,1068002,2,NA,NA,NA
1068201,1068201,2,NA,NA,NA
1068301,1068301,2,NA,NA,NA
1068401,1068401,2,NA,NA,NA
1068501,1068501,2,NA,NA,NA
1068502,1068502,2,NA,NA,NA
1068503,1068503,2,NA,NA,NA
1068701,1068701,2,NA,NA,NA
1068702,1068702,2,NA,NA,NA
1068801,1068801,2,NA,NA,NA
1068901,1068901,2,NA,NA,NA
1069101,1069101,2,NA,NA,NA
1069102,1069102,2,NA,NA,NA
1071201,1071201,2,NA,NA,NA
1071202,1071202,2,NA,NA,NA
1071203,1071203,2,NA,NA,NA
1071301,1071301,2,NA,NA,NA
1072001,1072001,2,NA,NA,NA
1072002,1072002,2,NA,NA,NA
1074101,1074101,2,NA,NA,NA
1074401,1074401,2,NA,NA,NA
1074402,1074402,2,NA,NA,NA
1074601,1074601,2,NA,NA,NA
1075201,1075201,2,-0.203364450388273,-0.205724056306393,99
1079201,1079201,2,NA,NA,NA
1079202,1079202,2,NA,NA,NA
1079301,1079301,2,NA,NA,NA
1079401,1079401,2,NA,NA,NA
1079402,1079402,2,NA,NA,NA
1080001,1080001,2,NA,NA,NA
1080201,1080201,2,NA,NA,NA
1080202,1080202,2,NA,NA,NA
1080601,1080601,2,NA,NA,NA
1080801,1080801,2,NA,NA,NA
1080802,1080802,2,NA,NA,NA
1080901,1080901,2,NA,NA,NA
1080902,1080902,2,NA,NA,NA
1081101,1081101,2,0.587124697467192,0.573494841913946,100
1081102,1081102,2,0.587124697467192,0.504319552660416,106
1081103,1081103,2,1.55630428775903,1.50446718674319,99
1081401,1081401,2,NA,NA,NA
1081501,1081501,2,NA,NA,NA
1081502,1081502,2,NA,NA,NA
1081601,1081601,2,NA,NA,NA
1081801,1081801,2,0.847270498286312,0.810700308101872,111
1082801,1082801,2,NA,NA,NA
1083301,1083301,2,NA,NA,NA
1083302,1083302,2,NA,NA,NA
1083501,1083501,2,NA,NA,NA
1083502,1083502,2,NA,NA,NA
1086101,1086101,2,NA,NA,NA
1086102,1086102,2,NA,NA,NA
1086201,1086201,2,NA,NA,NA
1086301,1086301,2,NA,NA,NA
1086401,1086401,2,NA,NA,NA
1086402,1086402,2,NA,NA,NA
1086403,1086403,2,NA,NA,NA
1086501,1086501,2,NA,NA,NA
1086801,1086801,2,NA,NA,NA
1087101,1087101,2,NA,NA,NA
1087102,1087102,2,NA,NA,NA
1087201,1087201,2,NA,NA,NA
1087401,1087401,2,NA,NA,NA
1087601,1087601,2,NA,NA,NA
1087801,1087801,2,NA,NA,NA
1087802,1087802,2,NA,NA,NA
1088001,1088001,2,NA,NA,NA
1089801,1089801,2,NA,NA,NA
1090001,1090001,2,NA,NA,NA
1090002,1090002,2,NA,NA,NA
1090003,1090003,2,NA,NA,NA
1090101,1090101,2,NA,NA,NA
1090401,1090401,2,NA,NA,NA
1090601,1090601,2,NA,NA,NA
1093001,1093001,2,NA,NA,NA
1093002,1093002,2,NA,NA,NA
1093301,1093301,2,-0.382054892824651,-0.427826756296287,118
1094401,1094401,2,NA,NA,NA
1095101,1095101,2,NA,NA,NA
1095102,1095102,2,NA,NA,NA
1095103,1095103,2,NA,NA,NA
1095201,1095201,2,NA,NA,NA
1096001,1096001,2,NA,NA,NA
1096002,1096002,2,NA,NA,NA
1096401,1096401,2,NA,NA,NA
1097301,1097301,2,NA,NA,NA
1097401,1097401,2,NA,NA,NA
1097402,1097402,2,NA,NA,NA
1097601,1097601,2,NA,NA,NA
1097801,1097801,2,NA,NA,NA
1098101,1098101,2,NA,NA,NA
1098701,1098701,2,NA,NA,NA
1102501,1102501,2,NA,NA,NA
1102801,1102801,2,NA,NA,NA
1102901,1102901,2,NA,NA,NA
1103101,1103101,2,NA,NA,NA
1103102,1103102,2,NA,NA,NA
1103301,1103301,2,NA,NA,NA
1103401,1103401,2,NA,NA,NA
1109801,1109801,2,NA,NA,NA
1109802,1109802,2,NA,NA,NA
1109901,1109901,2,NA,NA,NA
1109902,1109902,2,NA,NA,NA
1110001,1110001,2,NA,NA,NA
1110101,1110101,2,NA,NA,NA
1110102,1110102,2,NA,NA,NA
1110301,1110301,2,NA,NA,NA
1110401,1110401,2,NA,NA,NA
1110402,1110402,2,NA,NA,NA
1110701,1110701,2,NA,NA,NA
1110801,1110801,2,NA,NA,NA
1110802,1110802,2,NA,NA,NA
1112201,1112201,2,NA,NA,NA
1112301,1112301,2,NA,NA,NA
1112302,1112302,2,NA,NA,NA
1113001,1113001,2,NA,NA,NA
1113002,1113002,2,NA,NA,NA
1113201,1113201,2,NA,NA,87
1113202,1113202,2,-0.705114756255265,-0.829210626116616,82
1113203,1113203,2,0.146847199169922,0.148271792649979,NA
1113301,1113301,2,NA,NA,NA
1113601,1113601,2,NA,NA,NA
1113701,1113701,2,NA,NA,NA
1114701,1114701,2,NA,NA,NA
1114702,1114702,2,NA,NA,NA
1114801,1114801,2,NA,NA,NA
1114802,1114802,2,NA,NA,NA
1115001,1115001,2,NA,NA,NA
1115501,1115501,2,NA,NA,NA
1115502,1115502,2,NA,NA,NA
1115901,1115901,2,NA,NA,NA
1116001,1116001,2,NA,NA,NA
1116002,1116002,2,NA,NA,NA
1116003,1116003,2,NA,NA,NA
1116101,1116101,2,NA,NA,NA
1116201,1116201,2,NA,NA,NA
1116301,1116301,2,NA,NA,NA
1116901,1116901,2,NA,NA,NA
1117001,1117001,2,NA,NA,NA
1117101,1117101,2,NA,NA,NA
1117102,1117102,2,NA,NA,NA
1117201,1117201,2,NA,NA,NA
1117401,1117401,2,NA,NA,NA
1117501,1117501,2,NA,NA,NA
1117502,1117502,2,NA,NA,NA
1118201,1118201,2,NA,NA,NA
1118301,1118301,2,NA,NA,NA
1118401,1118401,2,NA,NA,NA
1118402,1118402,2,NA,NA,NA
1118403,1118403,2,NA,NA,NA
1119101,1119101,2,NA,NA,NA
1119102,1119102,2,NA,NA,NA
1119103,1119103,2,NA,NA,NA
1119104,1119104,2,NA,NA,NA
1120001,1120001,2,NA,NA,NA
1120401,1120401,2,NA,NA,NA
1120402,1120402,2,NA,NA,NA
1121101,1121101,2,NA,NA,NA
1121102,1121102,2,NA,NA,NA
1121103,1121103,2,NA,NA,NA
1121301,1121301,2,NA,NA,NA
1121302,1121302,2,NA,NA,NA
1121401,1121401,2,NA,NA,NA
1121402,1121402,2,NA,NA,NA
1121701,1121701,2,NA,NA,NA
1121702,1121702,2,NA,NA,NA
1121703,1121703,2,NA,NA,NA
1121901,1121901,2,NA,NA,NA
1122001,1122001,2,NA,NA,NA
1122201,1122201,2,NA,NA,NA
1122401,1122401,2,NA,NA,NA
1122501,1122501,2,NA,NA,NA
1122502,1122502,2,NA,NA,NA
1122601,1122601,2,NA,NA,NA
1122801,1122801,2,NA,NA,NA
1122802,1122802,2,NA,NA,NA
1122803,1122803,2,NA,NA,NA
1123601,1123601,2,NA,NA,69
1124301,1124301,2,NA,NA,NA
1126101,1126101,2,NA,NA,NA
1126201,1126201,2,NA,NA,NA
1126202,1126202,2,NA,NA,NA
1126203,1126203,2,NA,NA,NA
1126601,1126601,2,NA,NA,NA
1126801,1126801,2,NA,NA,NA
1126901,1126901,2,NA,NA,NA
1127201,1127201,2,NA,NA,NA
1127601,1127601,2,NA,NA,NA
1127801,1127801,2,NA,NA,NA
1128301,1128301,2,NA,NA,NA
1128401,1128401,2,NA,NA,NA
1128402,1128402,2,NA,NA,NA
1129801,1129801,2,NA,NA,NA
1129901,1129901,2,NA,NA,NA
1129902,1129902,2,NA,NA,NA
1130401,1130401,2,NA,NA,NA
1130402,1130402,2,NA,NA,NA
1130601,1130601,2,0.146847199169922,0.149168598257737,97
1130602,1130602,2,0.264064834036578,0.440733224407179,NA
1130701,1130701,2,NA,NA,NA
1130801,1130801,2,NA,NA,NA
1130901,1130901,2,0.264064834036578,0.170937007966158,102
1130902,1130902,2,0.264064834036578,0.169303840381376,123
1131001,1131001,2,NA,NA,NA
1131301,1131301,2,NA,NA,NA
1131302,1131302,2,NA,NA,NA
1131303,1131303,2,NA,NA,NA
1131901,1131901,2,0.264064834036578,0.183834616323276,99
1132001,1132001,2,NA,NA,NA
1132101,1132101,2,NA,NA,NA
1132401,1132401,2,NA,NA,NA
1132402,1132402,2,NA,NA,NA
1132701,1132701,2,NA,NA,NA
1134101,1134101,2,NA,NA,NA
1134102,1134102,2,NA,NA,NA
1134301,1134301,2,NA,NA,NA
1134302,1134302,2,NA,NA,NA
1134601,1134601,2,NA,NA,NA
1134701,1134701,2,NA,NA,NA
1134801,1134801,2,NA,NA,NA
1134802,1134802,2,NA,NA,NA
1135501,1135501,2,NA,NA,NA
1135601,1135601,2,NA,NA,NA
1135602,1135602,2,NA,NA,NA
1135701,1135701,2,NA,NA,NA
1135801,1135801,2,NA,NA,NA
