"SubjectTag","ExtendedID","Generation","Gender","Mob","HeightInchesLateTeens","WeightPoundsLateTeens","AfqtRescaled2006","AfqtRescaled2006Gaussified","Yob","HeightZGender","HeightZGenderYob","WeightZGender","WeightZGenderYob","BmiLateTeens","Afi","Afm"
221600,2216,1,1,1960-09-15,71,185,0.494060009717941,-0.0148898977779408,1960,0.339515923907859,0.392160380170119,0.787053669398518,0.756552352510645,25.7994445546519,16,NA
221700,2216,1,2,1958-07-15,62,134,0.439099997282028,-0.153251438627661,1958,-0.789739089357928,-0.894576828427504,0.113754625686061,0.0487863833812038,24.506243496358,16,13
221800,2218,1,1,1964-05-15,73,191,0.631839990615845,0.336730566709011,1964,0.983551596527705,1.07175449697838,1.01046515058561,1.50588954117326,25.1966597860762,15,NA
221900,2219,1,1,1962-11-15,72,155,0.569230020046234,0.174414194228349,1962,0.661533760217782,0.701737244011679,-0.330003736536932,-0.235809183498735,21.0194830246914,16,NA
222000,2219,1,1,1958-01-15,72,180,0.978670001029968,2.02702361233955,1958,0.661533760217782,0.586284710132547,0.600877435075943,0.368737402204022,24.4097222222222,18,NA
222100,2221,1,2,1957-01-15,64,150,0.898670017719269,1.27400973936965,1957,-0.0636905818208312,-0.0844052626034728,0.775870000361151,0.61068046937844,25.74462890625,13,10
222200,2222,1,1,1958-02-15,67,180,0.92441999912262,1.43544615456745,1958,-0.948555421331831,-1.11652749944361,0.600877435075943,0.368737402204022,28.1889062151927,NA,NA
222300,2223,1,1,1962-04-15,71,140,0.399140000343323,-0.255573735937652,1962,0.339515923907859,0.386729758749759,-0.888532439504658,-0.804461900057535,19.5239039873041,14,NA
222400,2224,1,2,1964-08-15,64,147,0.170809999108315,-0.950969225707232,1964,-0.0636905818208312,-0.0336468506773263,0.651723367609572,1.01915265162791,25.229736328125,16,11
222500,2225,1,2,1962-03-15,64,118,0.165969997644424,-0.970213675880077,1962,-0.0636905818208312,-0.000491941511051274,-0.54836074898903,-0.473666296474538,20.25244140625,16,13
222600,2225,1,1,1960-09-15,73,156,0.100610002875328,-1.27808344426881,1960,0.983551596527705,1.0355422830685,-0.292768489672417,-0.370221608210733,20.5794708200413,16,NA
222700,2227,1,1,1959-04-15,70,170,0.367749989032745,-0.337818486198514,1959,0.0174980875979365,-0.00981554368062996,0.228524966430793,0.12614766396384,24.3897959183673,17,NA
222800,2228,1,2,1960-08-15,67,145,0.148279994726181,-1.04383877300229,1960,1.02538217948481,1.00382193967944,0.568958945775185,0.434144079455052,22.707730006683,16,15
222900,2229,1,2,1961-08-15,61,173,0.649330019950867,0.383512289181185,1961,-1.15276334312648,-1.15619162654607,1.72766085145659,1.65831789238965,32.6844934157485,NA,10
223000,2229,1,2,1964-08-15,65,145,0.887969970703125,1.21580278253189,1964,0.299333671947717,0.328515614794993,0.568958945775185,0.923039814093665,24.1266272189349,14,11
223100,2231,1,1,1960-03-15,69,156,NA,NA,1960,-0.304519748711986,-0.251221522728267,-0.292768489672417,-0.370221608210733,23.0346565847511,15,NA
223200,2231,1,2,1964-07-15,67,125,0.44225001335144,-0.145267052937381,1964,1.02538217948481,1.05284054573963,-0.258685272568678,-0.0380885612488165,19.575629316106,18,13
223300,2233,1,1,1964-07-15,77,195,0.462779998779297,-0.0934324680410668,1964,2.27162294176739,2.28704754265921,1.15940613804367,1.66609996515343,23.1210996795412,17,NA
223400,2233,1,2,1961-04-15,67,120,0.479579985141754,-0.0512077576029721,1961,1.02538217948481,1.07147068839399,-0.465596327154643,-0.476112579400251,18.7926041434618,17,15
223500,2235,1,2,1960-04-15,64,110,0.511560022830963,0.0289807363107769,1960,-0.0636905818208312,-0.093696325514168,-0.879418436326575,-0.917994006277655,18.87939453125,18,13
223600,2235,1,1,1962-09-15,74,200,0.632749974727631,0.33914559664478,1962,1.30556943283763,1.33175221453552,1.34558237236624,1.47014896617766,25.6756756756757,18,NA
223700,2237,1,2,1960-11-15,67,140,0.921949982643127,1.41831083506858,1960,1.02538217948481,1.00382193967944,0.36204789118922,0.240981495778951,21.9247048340388,22,12
223800,2237,1,1,1962-07-15,75,215,0.862559974193573,1.09189318936839,1962,1.62758726914755,1.64675969979744,1.90411107533397,2.03880168273646,26.8702222222222,NA,NA
223900,2239,1,1,1962-10-15,68,147,0.972130000591278,1.91306291342014,1962,-0.626537585021909,-0.558292697036003,-0.627885711453052,-0.539090632330095,22.3488321799308,16,NA
224000,2240,1,2,1961-06-15,63,111,0.0780000016093254,-1.41865369513806,1961,-0.42671483558938,-0.413637521566053,-0.838036225409382,-0.838563036874009,19.6606198034769,13,13
224100,2241,1,1,1960-01-15,69,160,0.438089996576309,-0.155813545649408,1960,-0.304519748711986,-0.251221522728267,-0.143827502214357,-0.214804510180198,23.6252888048729,16,NA
224200,2242,1,2,1957-08-15,60,220,0.560490012168884,0.152211688032693,1957,-1.51578759689503,-1.58955385606872,3.67262476456467,3.40368020292245,42.9611111111111,19,14
224300,2242,1,2,1961-06-15,67,130,0.683070003986359,0.476300945306116,1961,1.02538217948481,1.07147068839399,-0.0517742179827118,-0.0733898488738545,20.3586544887503,21,13
224400,2244,1,2,1961-06-15,NA,NA,NA,NA,1961,NA,NA,NA,NA,NA,NA,NA
224500,2245,1,2,1960-10-15,66,125,0.77208000421524,0.745714345335236,1960,0.662357925716266,0.63798251794824,-0.258685272568678,-0.338506255249352,20.1733241505969,15,13
224600,2246,1,2,1959-10-15,66,120,0.787389993667603,0.797397841180369,1959,0.662357925716266,0.657057208506033,-0.465596327154643,-0.510515888401298,19.366391184573,18,14
224700,2247,1,2,1959-08-15,63,125,0.682179987430573,0.473803518731418,1959,-0.42671483558938,-0.3824229887345,-0.258685272568678,-0.301761219150548,22.1403376165281,16,15
224800,2248,1,1,1957-06-15,74,200,0.456699997186661,-0.108750993918646,1957,1.30556943283763,1.20295323065726,1.34558237236624,1.08518884867387,25.6756756756757,17,NA
224900,2249,1,2,1964-02-15,63,138,0.0240899994969368,-1.97577735741389,1964,-0.42671483558938,-0.395809316149646,0.279283469354833,0.586644882723796,24.442932728647,16,10
225000,2250,1,2,1962-12-15,64,146,0.0939299985766411,-1.31693624145961,1962,-0.0636905818208312,-0.000491941511051274,0.610341156692379,0.729992590632376,25.05810546875,14,13
225100,2250,1,2,1961-10-15,62,133,0.0612399987876415,-1.54444734648073,1961,-0.789739089357928,-0.784914574056063,0.0723724147688676,0.0474269702840646,24.323361082206,16,11
225200,2252,1,2,1960-07-15,63,140,0.0895600020885468,-1.34346947360478,1960,-0.42671483558938,-0.459535747245372,0.36204789118922,0.240981495778951,24.7971781305115,16,12
225300,2252,1,2,1963-03-15,61,110,0.103569999337196,-1.26146878730338,1963,-1.15276334312648,-1.10030264100194,-0.879418436326575,-0.829301080272127,20.7820478366031,16,15
225400,2254,1,2,1963-12-15,62,112,0.0517099983990192,-1.62849486676845,1963,-0.789739089357928,-0.752538593845887,-0.796654014492188,-0.738515742993367,20.4828303850156,16,14
225500,2254,1,1,1962-08-15,71,138,0.162000000476837,-0.986271296758284,1962,0.339515923907859,0.386729758749759,-0.963002933233688,-0.880282262265375,19.2449910731998,15,NA
225600,2256,1,1,1962-09-15,68,160,0.468360006809235,-0.0793930284648663,1962,-0.626537585021909,-0.558292697036003,-0.143827502214357,-0.0462582779791352,24.3252595155709,17,NA
225700,2257,1,2,1962-11-15,59,92,0.314759999513626,-0.482402565462696,1962,-1.87881185066357,-1.85511143817393,-1.62429823283605,-1.5913495487881,18.5797184717035,20,10
225800,2258,1,1,1963-07-15,68,129,0.000690000015310943,-3,1963,-0.626537585021909,-0.543009762134425,-1.29812015501432,-1.19659725020479,19.6122404844291,15,NA
225900,2259,1,2,1961-10-15,60,115,0.265780001878738,-0.625626422515536,1961,-1.51578759689503,-1.52746867903608,-0.672507381740609,-0.67747394466345,22.4569444444444,18,12
226000,2259,1,2,1961-08-15,63,140,0.161990001797676,-0.986312059854637,1961,-0.42671483558938,-0.413637521566053,0.36204789118922,0.329332881652542,24.7971781305115,18,11
226100,2261,1,1,1964-01-15,68,154,0.0787800028920174,-1.41332561496196,1964,-0.626537585021909,-0.447361810122673,-0.367238983401448,0.0239431193566588,23.413062283737,12,NA
226200,2262,1,2,1957-07-15,64,113,0.105750001966953,-1.24945144019978,1957,-0.0636905818208312,-0.0844052626034728,-0.755271803574995,-0.865619389780537,19.394287109375,14,14
226300,2262,1,1,1962-07-15,68,135,0.57599002122879,0.19164542553294,1962,-0.626537585021909,-0.558292697036003,-1.07470867382723,-0.994012805577135,20.524437716263,11,NA
226400,2264,1,1,1959-08-15,72,230,0.427489995956421,-0.182768084150241,1959,0.661533760217782,0.655934375527377,2.46263977830169,2.32856179710301,31.1902006172839,13,NA
226500,2265,1,2,1962-02-15,67,138,0.204899996519089,-0.824245650663609,1962,1.02538217948481,1.11227975648668,0.279283469354833,0.386090051458972,21.6114947649811,15,13
226600,2266,1,1,1964-09-15,70,158,0.0500699989497662,-1.64417529779775,1964,0.0174980875979365,0.160284712717747,-0.218297995943387,0.184153543336832,22.6681632653061,14,NA
226700,2267,1,2,1959-08-15,65,151,0.0304499994963408,-1.8742207956773,1959,0.299333671947717,0.310563809425856,0.817252211278344,0.783763060953352,25.1249704142012,16,13
226800,2267,1,2,1962-12-15,60,100,0.235489994287491,-0.720885461378534,1962,-1.51578759689503,-1.48418753884136,-1.29324054549851,-1.2474470096147,19.5277777777778,15,11
226900,2267,1,1,1961-06-15,70,156,0.0337500013411045,-1.82833024888155,1961,0.0174980875979365,-0.00409910489295508,-0.292768489672417,-0.30991355336098,22.3812244897959,17,NA
227000,2270,1,2,1959-05-15,62,125,0.218549996614456,-0.777099628364761,1959,-0.789739089357928,-0.728916387814677,-0.258685272568678,-0.301761219150548,22.8603017689906,15,11
227100,2270,1,2,1961-12-15,62,101,0.18605999648571,-0.892509332185669,1961,-0.789739089357928,-0.784914574056063,-1.25185833458131,-1.24128576740041,18.4711238293444,16,10
227200,2270,1,2,1961-01-15,65,132,0.587800025939941,0.221889444080337,1961,0.299333671947717,0.328916583413967,0.0309902038516745,0.00715469723142494,21.963550295858,16,13
227300,2273,1,1,1964-08-15,67,140,0.0302099995315075,-1.87771620208994,1964,-0.948555421331831,-0.751185071542883,-0.888532439504658,-0.536793364573946,21.9247048340388,15,NA
227400,2274,1,2,1963-03-15,66,100,0.0679299980401993,-1.49138670703983,1963,0.662357925716266,0.638517594778332,-1.29324054549851,-1.28322776666593,16.1386593204775,14,12
227500,2275,1,2,1964-10-15,63,130,0.495009988546371,-0.012508429972612,1964,-0.42671483558938,-0.395809316149646,-0.0517742179827118,0.202193532586804,23.0259511211892,18,14
227600,2276,1,1,1964-12-15,72,165,0.622529983520508,0.312132230410121,1964,0.661533760217782,0.767931235558166,0.0423487321082175,0.464521785302134,22.3755787037037,17,NA
227700,2277,1,1,1963-11-15,69,128,0.966620028018951,1.83328671519383,1963,-0.304519748711986,-0.233522332938638,-1.33535540187884,-1.23757114101538,18.9002310438983,17,NA
227800,2278,1,2,1959-10-15,69,129,0.775139987468719,0.755881869697695,1959,1.75143068702191,1.69653740574657,-0.093156428899905,-0.134757483749948,19.0478890989288,23,15
227900,2279,1,1,1957-12-15,NA,NA,NA,NA,1957,NA,NA,NA,NA,NA,NA,NA
228000,2279,1,2,1960-03-15,NA,NA,NA,NA,1960,NA,NA,NA,NA,NA,NA,NA
228100,2281,1,2,1957-09-15,65,115,0.0960799977183342,-1.3042158551555,1957,0.299333671947717,0.29188188576284,-0.672507381740609,-0.785819397393565,19.1349112426036,19,16
228200,2282,1,2,1961-02-15,62,120,0.71586000919342,0.570586485498336,1961,-0.789739089357928,-0.784914574056063,-0.465596327154643,-0.476112579400251,21.945889698231,18,NA
228300,2283,1,2,1957-06-15,70,125,0.376320004463196,-0.315160218026639,1957,2.11445494079046,2.1733176275944,-0.258685272568678,-0.386819435458707,17.9336734693878,15,13
228400,2284,1,2,1960-12-15,67,213,0.959129989147186,1.74067808544312,1960,1.02538217948481,1.00382193967944,3.38294928814432,3.06115521745002,33.3568723546447,18,14
228500,2285,1,2,1957-06-15,63,116,0.720130026340485,0.583227817324959,1957,-0.42671483558938,-0.460692410969786,-0.631125170823416,-0.745919401200079,20.5462333081381,17,12
228600,2286,1,2,1964-10-15,61,98,0.96654999256134,1.83234514658674,1964,-1.15276334312648,-1.12013424709428,-1.37600496733289,-1.33561186796117,18.5149153453373,NA,13
228700,2287,1,2,1961-06-15,67,118,0.92330002784729,1.42762458182983,1961,1.02538217948481,1.07147068839399,-0.54836074898903,-0.556657125505531,18.4793940744041,21,12
