"SubjectTag","HeightZGenderAge","WeightZGenderAge","IQZGenderAge","MathStandardized"
164500,-2.40877533976611,-1.20559855717327,-0.833741799124587,NA
164600,-0.829607688597292,-0.281394560890459,-0.637087940781945,NA
164700,0.997380265436749,2.53358981503273,0.126187764614332,NA
164800,1.01916857113468,2.62407575644577,-1.72801720645865,NA
164900,-0.498465396290832,-0.602530348865978,-1.69138894908018,NA
165000,-0.479039590570348,-0.702938346140644,-0.818683617556871,NA
165100,0.322621925570974,0.652706780696479,0.791167835490618,NA
165200,-0.467421244695372,-1.02812100388866,1.88518801968473,NA
165300,1.3130692352561,-0.381262112113731,0.376842553297697,NA
165400,0.60983327856606,0.379230180788369,0.0650449088195727,NA
165500,-0.498465396290832,-0.0490973787662068,0.0356292951662478,NA
165600,0.275873663219656,-0.353258559044257,0.278800943459981,NA
165700,-1.24638822715462,1.24224621813326,1.73828213173823,NA
165800,0.648442349765021,2.77924969206087,2.18601270635883,NA
165900,-0.954581552128969,0.570293829126059,0.570691180122586,NA
166000,0.634114364819605,-0.381262112113731,-0.728165655445892,NA
166100,-1.23069421746059,-0.661971428044156,-0.315971584168791,NA
166200,0.648442349765021,0.321234606271567,0.638020353559945,NA
166300,-0.625327106578891,-0.471830874172004,-0.0347893427304736,NA
166400,-1.06327281127162,2.54481559711999,-0.498382829145462,NA
166500,-0.679136314067623,-0.269676897930953,1.16532762708575,NA
166600,-0.479039590570348,-0.170368410886294,-1.28908530399376,NA
166700,-0.619288795716204,-0.521390987158847,0.767956423940983,NA
166800,0.294636929601359,1.74014422708072,0.300371442974763,NA
166900,0.362436230071345,-0.780608564038096,1.24175877383856,NA
167000,1.0209451211715,0.184321716793443,1.95766408488792,NA
167100,-1.23069421746059,-0.825839100430109,0.880222563505107,NA
167200,0.990460751996706,0.542020739261187,0.755047903162484,NA
167300,-0.723795376053378,-0.015502398459516,-0.376562406796911,NA
167400,-1.22628003349039,-1.16170110658343,-0.634734523095918,NA
167500,-0.472889795380276,-0.0363605687246309,1.24881221406088,NA
167600,-0.839068698652887,-0.631143095156659,1.64092451157851,NA
167700,-1.01305572728049,-1.19206057655838,0.784807386861701,NA
167800,0.990460751996706,1.39061372359842,1.61967898562839,NA
167900,0.322621925570974,0.0992765735200198,0.597121060118061,NA
168000,1.3908160250922,1.63163098461576,-0.0512097965276524,NA
168100,0.322621925570974,0.652706780696479,0.448840410371962,NA
168200,0.60983327856606,0.379230180788369,0.0838020766227734,NA
168300,-0.124503980858937,0.504335591333564,NA,NA
168400,-2.42118255214461,-0.747021825767946,-0.935522511995537,NA
168500,-1.2107161526104,-1.10751658563506,-0.940900967979225,NA
168600,-0.345216900854757,-0.823107105107411,-0.892701798648237,NA
168700,-1.40257246698872,-0.149046065198845,-2.22076485039848,NA
168800,-0.124503980858937,-0.233575035466131,-1.43804047360003,NA
168900,-0.103212277125225,0.403168442464544,-0.694509199707017,NA
169000,0.275873663219656,-0.194467395551455,-1.09171212959972,NA
169100,-0.854866904015471,-0.702938346140644,NA,NA
169200,-1.73797342458119,-0.149046065198845,-1.00705599956181,NA
169300,0.0331817845212667,0.570293829126059,-0.815091634056874,NA
169400,-1.60297515254545,-0.702938346140644,-1.38705122109327,NA
169500,-1.61309044322913,-1.93852490103594,-1.09688524950898,NA
169600,-1.01305572728049,-0.269676897930953,-0.589518324070063,NA
169700,-1.73797342458119,-1.38169063916901,-0.265178135656577,NA
169800,-1.90637629281509,-0.598903500127204,-0.762641281239062,NA
169900,-2.35817615779596,0.730903787236452,-0.515163998807382,NA
170000,0.294636929601359,-0.564141968940838,0.182905431585878,NA
170100,-0.723795376053378,-0.381262112113731,NA,NA
170200,-0.0609686366188677,0.0270460167968931,-0.047323781487505,NA
170300,-1.22628003349039,-1.64398990852292,0.124199534556754,NA
170400,1.41058579989502,-0.478458637169161,NA,NA
170500,-0.0910133942795237,-0.485854075810497,-1.64377392479193,NA
170600,0.973591800037851,-0.198382255286623,-0.426717316917736,NA
170700,1.37134168086864,0.504335591333564,0.94831400623425,NA
170800,0.945234236158523,0.731414344779845,0.847983203023532,NA
170900,0.384468000546234,-0.12407780050993,2.11511862876457,NA
171000,-0.384317940835132,-0.747021825767946,0.61549001578957,NA
171100,-0.498465396290832,-1.15596331896575,NA,NA
171200,0.997380265436749,-0.787008005565902,1.86796962810272,NA
171300,0.275873663219656,0.0834171405609472,0.882388382169192,NA
171400,0.623418850004854,1.61120153153311,-1.51050367495864,NA
171500,0.274432320973596,0.0270460167968931,0.683610949064787,NA
171600,0.249457434572959,0.135380277933717,0.0171931376548808,NA
171700,0.65654133878384,-0.491048980801536,0.42003441135092,NA
171800,0.634114364819605,0.716017028848914,NA,NA
171900,0.249457434572959,0.504335591333564,0.140617344760059,NA
172000,0.249457434572959,-0.602530348865978,-0.360462901298799,NA
172100,-1.73797342458119,-1.20559855717327,-1.27824283574243,NA
172200,-1.60297515254545,-1.12151037308848,-0.165503920573597,NA
172300,-0.479039590570348,-0.334236083272248,-0.444073561275491,NA
172400,-1.28383599767905,-0.780608564038096,-0.257242682390109,NA
172500,0.64752111717717,0.0437193496877469,-1.18693478680866,NA
172600,0.272615036319898,-0.498103755658202,-0.202451584568997,NA
172700,-0.460310541438408,-1.30369213549065,-0.175587650409702,NA
172800,-1.06327281127162,-0.747021825767946,-0.956497250146156,NA
172900,0.64752111717717,0.0437193496877469,-0.296235586851243,NA
173000,-2.36827247345031,-0.787008005565902,0.633666480607239,NA
173100,-0.954581552128969,-0.587622507871788,0.998532409416832,NA
173200,0.249457434572959,1.42672387483318,0.670359258411943,NA
173300,0.64752111717717,-0.948725422142262,1.30421721374621,NA
173400,0.648442349765021,-0.0884345746933173,1.26538167903793,NA
173500,-0.103212277125225,-1.11260752710553,0.59690933906306,NA
173600,-0.103212277125225,-0.375203001368736,0.817275087652978,NA
173700,-0.103212277125225,-0.702938346140644,1.89499868780216,NA
173800,1.3908160250922,0.44069725841975,-0.162415223405514,NA
173900,-0.384317940835132,-0.747021825767946,1.97043276891828,NA
174000,-1.99431105801841,-1.5249186323656,0.212782963453634,NA
174100,1.95143710893591,-1.02950647517753,-0.266758272351685,NA
174200,-0.0448405056168866,-0.747021825767946,1.54840940861117,NA
174300,0.274432320973596,0.0270460167968931,0.0324489812550768,NA
174400,-0.723795376053378,0.533137172021806,0.746694612565075,NA
174500,-0.0961946763252178,-0.719603038138905,1.63478893393865,NA
174600,0.973591800037851,-0.564141968940838,1.89349853937298,NA
174700,-0.0957737907378582,-0.948725422142262,0.143704240673991,NA
174800,-0.0112974876418913,0.652706780696479,1.91236743382012,NA
174900,-1.24638822715462,-0.971485662265826,-0.638554556860855,NA
175000,0.322621925570974,-0.122095509350564,0.0987391117394138,NA
175100,-1.24638822715462,0.319857934633641,-1.38280978188397,NA
175200,-0.0961946763252178,3.58080544582152,-0.849498016124855,NA
175300,NA,NA,NA,NA
175400,0.249457434572959,0.873290904733412,-1.32133980647805,NA
175500,0.322621925570974,0.283753309245506,-0.0272964070466643,NA
175600,-1.28383599767905,-1.35956673253702,1.54538410046402,NA
175700,NA,NA,NA,NA
175800,0.280500442729841,-0.518649370664118,-1.3506190888349,NA
175900,-1.40257246698872,-1.34647222276986,-0.885958497304266,NA
176000,-1.24638822715462,-0.0490973787662068,-2.18206171978055,NA
176100,0.362436230071345,0.570293829126059,0.282170468311856,NA
176200,-0.0609686366188677,-0.149046065198845,-0.293769240595552,NA
176300,-0.0609686366188677,-0.853414393181797,0.802484641636829,NA
176400,-1.26283254426564,-0.947709808484807,0.172993255001988,NA
176500,0.634114364819605,-0.198382255286623,1.4928634361058,NA
176600,-0.839068698652887,0.639186212785752,1.0503301823821,NA
176700,-1.01305572728049,-0.638630369381925,1.01172076769455,NA
176800,0.648442349765021,1.34540755868378,-0.00457680246585836,NA
176900,-1.22628003349039,0.486118966709814,-0.322614903129125,NA
177000,-1.22628003349039,-0.237314236199417,NA,NA
177100,-1.06717150939626,-1.55778272116475,NA,NA
177200,0.362436230071345,0.184321716793443,-0.724572359986145,NA
177300,-0.0448405056168866,-0.747021825767946,1.74227004070816,NA
177400,-1.62034964258652,0.504335591333564,-0.332565518970332,NA
177500,-1.60297515254545,-1.12151037308848,-0.0942950879474009,NA
177600,-0.124503980858937,-0.418052692166054,0.352227854855424,NA
177700,0.634114364819605,-0.929901682595053,0.343208042591671,NA
177800,0.272615036319898,-0.334236083272248,0.141371587768591,NA
177900,-0.625327106578891,-0.00866433937286451,-0.377130991231268,NA
178000,0.65654133878384,-0.638630369381925,0.862924494468717,NA
178100,0.274432320973596,-0.325138147194583,-0.138082426129116,NA
178200,-0.941060669990924,-1.29651611684241,0.811452545136192,NA
178300,-1.34697514049335,-1.63480474229955,-1.75131203724961,NA
178400,-0.625327106578891,-0.780608564038096,1.13103680470296,NA
178500,-0.0957737907378582,-0.353258559044257,-1.01221825418483,NA
178600,1.03389068083996,0.285165299235027,-0.0391137558620759,NA
178700,-0.103212277125225,0.116400015789125,0.297509013851664,NA
178800,0.0242549528332368,-1.10273483442152,1.11155085868531,NA
178900,0.657195561784899,-0.317695703189332,NA,NA
179000,-0.0448405056168866,-0.564141968940838,0.851224381896185,NA
179100,0.274432320973596,-0.149046065198845,0.624890868299803,NA
179200,0.0331817845212667,-0.973594620204404,1.37151348088995,NA
179300,2.54067115706019,2.69660930893246,0.88187066142691,NA
179400,0.272615036319898,-0.252302247079271,NA,NA
179500,-0.872426811722727,-1.34044097566567,-0.0579890389653068,NA
179600,-2.40877533976611,-1.20559855717327,0.173244862751217,NA
179700,-0.472889795380276,0.727263367679557,0.535216508563444,NA
179800,-0.103212277125225,-0.702938346140644,1.49845890925476,NA
179900,1.41058579989502,-0.317695703189332,0.287880465313625,NA
180000,1.02426966321014,-0.948739854719575,1.72211810149886,NA
180100,0.272615036319898,-0.29326916517576,1.21081421580062,NA
180200,1.35019956672158,0.184321716793443,1.10855003119758,NA
180300,0.64752111717717,0.639186212785752,0.827816658855446,NA
180400,2.15175160354551,0.526069196754009,1.63954705590951,NA
180500,1.95488619848156,0.370002911977249,0.658515117766568,NA
180600,0.634114364819605,-0.12523031255578,0.452094530511022,NA
180700,-0.679136314067623,0.283753309245506,-0.401365196032795,NA
180800,0.64752111717717,0.599488421912552,1.51870308657449,NA
180900,0.973591800037851,-0.564141968940838,0.408821274584696,NA
181000,0.691690675621424,0.377307772959751,0.369506952806295,NA
181100,-0.345216900854757,0.468230044970992,-0.309773631161259,NA
181200,-1.26283254426564,-1.29651611684241,-0.595693684165317,NA
181300,-1.34697514049335,-1.56101404800936,-0.480717743776499,NA
181400,NA,NA,NA,NA
181500,NA,NA,NA,NA
181600,-0.467421244695372,0.0437193496877469,-0.814576394404847,NA
181700,-0.619288795716204,1.80398440189184,0.31444418456837,NA
181800,-1.23069421746059,-0.29326916517576,-1.52620570533949,NA
181900,-0.0112974876418913,2.68195087367683,1.02202115175323,NA
182000,-0.723795376053378,-0.820173768498789,-0.915069645082558,NA
182100,-0.619288795716204,-0.564839675091731,NA,NA
182200,-0.296072661028812,0.145724505560182,-0.901233848380826,NA
182300,-0.297516921441484,0.253734142524715,-0.196400453048617,NA
182400,-1.24638822715462,0.319857934633641,-1.29532332737045,NA
182500,-1.62034964258652,-0.0490973787662068,NA,NA
182600,0.997380265436749,-0.233575035466131,0.667241897100512,NA
182700,-0.345216900854757,-0.269676897930953,0.275809471988615,NA
182800,-1.93880787821135,-0.719603038138905,-0.976755107032808,NA
182900,0.249457434572959,0.135380277933717,-1.11672858408174,NA
183000,1.28063519375099,0.344011764389221,-0.996633998481115,NA
183100,-0.479039590570348,-0.907772936623086,-0.38129102617585,NA
183200,-0.0961946763252178,-1.00093817260361,-0.729481439880144,NA
183300,-0.872426811722727,-0.196679504126146,-1.73970119954697,NA
183400,-0.467421244695372,-0.154769604678255,-0.479053528818703,NA
183500,-2.42118255214461,-1.84430096673059,-0.1816988920599,NA
183600,-0.296072661028812,-1.35956673253702,0.311261518426673,NA
183700,-1.40275024648987,-0.747021825767946,-0.761807968206689,NA
183800,-0.467421244695372,0.44069725841975,-0.846732336337702,NA
183900,-0.829607688597292,0.740903013709733,-1.39947094954517,NA
184000,-0.498465396290832,-0.233575035466131,-0.466223647141658,NA
184100,0.997380265436749,-0.344261629486085,1.82794911140819,NA
184200,0.64752111717717,0.242208304053749,0.961058432539573,NA
184300,1.3130692352561,0.716017028848914,1.55281849366477,NA
184400,2.11926451173244,0.135380277933717,1.32577010638154,NA
184500,0.65654133878384,-0.269676897930953,0.430980568148702,NA
184600,0.634114364819605,-0.564141968940838,0.716213874503887,NA
184700,0.623418850004854,-0.787008005565902,1.00153694253112,NA
184800,1.01916857113468,-0.551747513410258,-0.266886724423375,NA
184900,0.27828375287936,-0.894773105650573,0.136815527250281,NA
185000,-0.850743915313119,-1.48904369478531,0.989487812269476,NA
185100,-0.731770551803795,-1.02950647517753,-0.254573219275004,NA
185200,-0.0380083744478973,-0.491641038921228,2.11877932218072,NA
185300,0.249457434572959,-0.676321411545948,0.682475715280933,NA
185400,1.0209451211715,0.570293829126059,1.11222288788719,NA
185500,0.274432320973596,-0.325138147194583,-0.836817209551273,NA
185600,1.40009697665527,1.34540755868378,1.70402102215664,NA
185700,1.99202410569259,-0.381262112113731,0.48396253772178,NA
185800,0.648442349765021,-0.0884345746933173,0.956154579582522,NA
185900,0.60983327856606,0.731414344779845,-0.156384280060425,NA
186000,0.328350632986312,2.3790394207028,0.0526838716909352,NA
186100,-1.60652153090572,-1.31744211758797,NA,NA
186200,0.64752111717717,0.44069725841975,-0.265847520733633,NA
186300,1.40009697665527,0.321234606271567,0.538092144930276,NA
186400,-0.384317940835132,-0.198382255286623,-0.355249990588689,NA
186500,0.249457434572959,-0.418052692166054,-0.287714925805183,NA
186600,-0.498465396290832,-0.787008005565902,0.139078221832815,NA
186700,-0.679136314067623,1.20613698787294,1.4573891709011,NA
186800,0.249457434572959,0.0984847465937322,-0.15623829165802,NA
186900,-0.296072661028812,-0.00866433937286451,-0.326883590879312,NA
187000,-0.872426811722727,-1.34044097566567,0.659434666418654,NA
187100,1.01916857113468,3.02105366517777,0.704519175885594,NA
187200,-0.0112974876418913,-0.454153633656439,-0.719789246085808,NA
187300,-0.625327106578891,0.956265941458675,-0.628051631287299,NA
187400,NA,NA,NA,NA
187500,0.634114364819605,-0.015502398459516,1.58617463906523,NA
187600,-0.498465396290832,-0.676321411545948,1.04191702044617,NA
187700,-1.06717150939626,-1.20559855717327,1.50200159160963,NA
187800,1.01916857113468,-0.0356762320586538,-0.331521576135377,NA
187900,-0.0961946763252178,-0.19712350270446,1.35346843460287,NA
188000,1.02426966321014,1.14057296820134,1.45546145749336,NA
188100,-1.73797342458119,0.555322262784107,0.143899264542576,NA
188200,0.322621925570974,-0.269676897930953,0.663635258909757,NA
188300,0.657195561784899,0.486118966709814,0.555880838650079,NA
188400,1.38005816478106,2.85141246064763,0.101174499104697,NA
188500,-0.103212277125225,-0.498103755658202,0.641349292251635,NA
188600,0.275873663219656,0.0437193496877469,2.24776260460388,NA
188700,-1.06327281127162,-0.454414054844574,-0.956860201575798,NA
188800,0.275873663219656,-0.948725422142262,-1.0401988618473,NA
188900,-0.679136314067623,-0.638630369381925,0.0975041290840074,NA
189000,0.322621925570974,0.468230044970992,-0.770962020547029,NA
189100,0.634114364819605,-1.29566139624927,0.228249933327754,NA
189200,-1.56820198291506,-0.894773105650573,0.776597111116914,NA
189300,0.997380265436749,0.246066871953671,-0.156930600253914,NA
189400,0.322621925570974,0.468230044970992,0.0605250228599525,NA
189500,1.32438016520957,1.02166025214745,1.16842940374698,NA
189600,1.37134168086864,0.578126654013534,1.40219161335319,NA
189700,-0.0609686366188677,-0.853414393181797,0.242350787793794,NA
189800,-0.872426811722727,-0.897694599585856,1.30531902836339,NA
189900,-0.679136314067623,0.652706780696479,-0.522476742369876,NA
190000,0.623418850004854,-0.0122018474262221,1.7396282625035,NA
190100,0.65654133878384,0.0992765735200198,NA,NA
190200,1.38617519435601,1.76320058830992,0.160785486622294,NA
190300,-0.396369594211331,-1.20559855717327,-0.49636128277833,NA
190400,-0.0957737907378582,-0.869329840395861,1.3775815357084,NA
190500,-0.849584914435335,-1.40284550755318,0.52381746074797,NA
190600,0.623418850004854,0.135380277933717,2.29331423965456,NA
190700,-1.24638822715462,-0.233575035466131,0.0861979658442725,NA
190800,-0.0112974876418913,0.283753309245506,0.47756435145413,NA
190900,0.274432320973596,-0.149046065198845,0.243507917704461,NA
191000,-0.384317940835132,-0.381262112113731,0.451346264722545,NA
191100,1.32438016520957,1.20613698787294,0.924414418002813,NA
191200,1.03389068083996,-0.719603038138905,0.268548001479451,NA
191300,-0.829607688597292,-0.894773105650573,-0.0316874828422282,NA
191400,-0.0448405056168866,-0.747021825767946,1.58491272135248,NA
191500,2.50575838696474,0.917070748898155,1.43279754241632,NA
191600,0.65654133878384,-0.638630369381925,0.67501845830294,NA
191700,-0.731770551803795,0.0270460167968931,-0.228736225574174,NA
191800,1.67945401227166,-0.00866433937286451,0.941494389402552,NA
191900,1.32438016520957,-1.0075838408329,0.459890891677386,NA
192000,0.0242549528332368,-1.29651611684241,0.554261491006303,NA
192100,1.01916857113468,-0.75023646777626,-1.87655690772989,NA
192200,-0.460310541438408,-0.158718851938436,0.398110898580655,NA
192300,-0.460310541438408,-0.649421687746527,0.578424680066221,NA
192400,0.691690675621424,-0.00866433937286451,0.0245891321760981,NA
192500,1.61603615134345,0.907506426775583,0.71863047978095,NA
192600,-1.99431105801841,-1.19285885030573,-0.241617325758787,NA
192700,-1.95401106052543,-0.273862977297856,0.374865524721101,NA
192800,-0.498465396290832,3.0870227851325,-2.18737527184846,NA
192900,0.623418850004854,1.61120153153311,1.89118422331432,NA
193000,0.60983327856606,0.731414344779845,1.87001484108016,NA
193100,0.274432320973596,0.0270460167968931,-0.00261685491191367,NA
193200,-0.849584914435335,-1.44303624104814,-0.179198102081665,NA
193300,-0.472889795380276,-1.40284550755318,0.451647256612318,NA
193400,-0.794628415123999,-1.36499132354463,1.74237448408975,NA
193500,1.01916857113468,1.03616412151776,0.993930593561562,NA
193600,1.01916857113468,0.321603885800149,0.619382977654103,NA
193700,0.623418850004854,0.0984847465937322,0.746758118704441,NA
193800,1.01916857113468,0.44069725841975,0.851961089296216,NA
193900,1.74530309630054,0.0842116317602409,NA,NA
194000,0.249457434572959,-0.0490973787662068,-1.74561583249627,NA
194100,-0.345216900854757,-0.269676897930953,0.450303944870931,NA
194200,NA,NA,NA,NA
194300,0.275873663219656,-1.34570333087427,NA,NA
194400,-0.723795376053378,-1.11278153942216,1.19818073209821,NA
194500,0.667798701382677,0.253734142524715,NA,NA
194600,0.294636929601359,-0.564141968940838,NA,NA
194700,0.64752111717717,1.71102656636216,0.0775094801365508,NA
194800,1.03389068083996,3.09851664388204,0.772803194028683,NA
194900,-0.124503980858937,2.3491121583328,0.763166006580613,NA
195000,2.28683806652838,2.31624308274149,0.633850304872521,NA
195100,0.249457434572959,-0.676321411545948,0.203628388979248,NA
195200,-0.297516921441484,0.757565476819031,0.263594583725475,NA
195300,-0.0910133942795237,-0.281394560890459,1.36538071525541,NA
195400,-0.0957737907378582,1.63163098461576,1.45359912093876,NA
195500,-1.68089455370622,-1.19206057655838,1.03244762800036,NA
195600,-0.723795376053378,-1.29566139624927,NA,NA
195700,1.32438016520957,-0.0852001622054664,-1.04163287838059,NA
195800,1.32438016520957,0.283753309245506,0.967003632407319,NA
195900,-0.0448405056168866,-0.015502398459516,-0.206799886291404,NA
196000,1.41058579989502,1.69809099459885,0.422651239652483,NA
196100,0.294636929601359,-0.198382255286623,0.0918484824219099,NA
196200,0.275873663219656,1.19495528501056,-1.07646763312018,NA
196300,-0.384317940835132,-0.564141968940838,0.639483954345296,NA
196400,0.294636929601359,-0.564141968940838,-0.376151385055316,NA
196500,-0.498465396290832,-1.0452767249458,0.384389358769512,NA
196600,-0.0448405056168866,0.533137172021806,1.32653491021652,NA
196700,-1.60652153090572,0.321234606271567,0.666024229382013,NA
196800,0.280500442729841,-0.116742035714546,0.00865718360156482,NA
196900,0.27828375287936,0.536443498789694,0.521658729032899,NA
197000,-0.345216900854757,-0.638630369381925,NA,NA
197100,0.0331817845212667,0.763279885292367,0.309956065928778,NA
197200,-0.460310541438408,0.127524468949618,0.657384474117886,NA
197300,-1.22628003349039,-0.799984505128819,0.924224921587916,NA
197400,-0.872426811722727,-0.418052692166054,2.8560981069703,NA
197500,-1.94234488877921,-0.973594620204404,1.10385428297269,NA
197600,-0.103212277125225,-1.03067369091255,0.739110019207074,NA
197700,-0.0112974876418913,0.652706780696479,-0.00700874037289058,NA
197800,0.0242549528332368,-0.133828422317066,-0.173543025649999,NA
197900,-1.40275024648987,-0.929901682595053,1.26333242474683,NA
198000,-0.479039590570348,-0.416169919465225,-0.532758232724458,NA
198100,0.945234236158523,1.4357826727628,NA,NA
198200,-0.103212277125225,0.976705295815382,NA,NA
198300,0.249457434572959,-0.602530348865978,NA,NA
198400,-0.0448405056168866,0.167377458367591,-1.24111115480999,NA
198500,0.27828375287936,-0.690313590730535,0.538517885599006,NA
198600,-0.0961946763252178,-0.799984505128819,0.851940411023197,NA
198700,1.65254667047434,1.08177674250313,0.12550655267949,NA
198800,0.65654133878384,2.01783462506508,-0.818128241758865,NA
198900,0.322621925570974,-0.269676897930953,-0.0257344561091257,NA
199000,0.249457434572959,-0.418052692166054,0.546021104844531,NA
199100,-0.679136314067623,-0.823107105107411,-0.948988695406008,NA
199200,-0.625327106578891,-0.394636451705481,-0.380966948713793,NA
199300,0.275873663219656,-0.353258559044257,-0.186666166685273,NA
199400,-0.467421244695372,-0.154769604678255,0.942005466907435,NA
199500,1.74530309630054,0.319857934633641,-0.124357502220726,NA
199600,-0.384317940835132,0.057649544271327,0.212765428493983,NA
199700,0.275873663219656,0.0437193496877469,NA,NA
199800,-0.679136314067623,-0.269676897930953,0.49798552372372,NA
199900,-0.0961946763252178,-0.116742035714546,0.788899828269922,NA
200000,-1.06327281127162,1.81329616981156,0.174059421551604,NA
200100,0.990460751996706,0.136171920665117,-2.23277759294137,NA
200200,-0.467421244695372,0.44069725841975,-0.100959776874745,NA
200300,0.997380265436749,0.873290904733412,-0.834768685151455,NA
200400,1.37134168086864,0.688813248033488,1.97227711275019,NA
200500,0.362436230071345,0.570293829126059,1.22656753358337,NA
200600,-0.0112974876418913,-0.454153633656439,1.35285104612132,NA
200700,-0.0112974876418913,0.468230044970992,1.57615966289044,NA
200800,1.01916857113468,2.02860889334776,0.87212426045668,NA
200900,-0.460310541438408,-0.649421687746527,0.599214751144095,NA
201000,1.3130692352561,-0.015502398459516,0.779577592470273,NA
201100,0.249457434572959,-0.0859929101061916,0.87514509728695,NA
201200,-1.24638822715462,0.504335591333564,0.0630125491117885,NA
201300,-0.479039590570348,-0.0884345746933173,1.37059330401339,NA
201400,0.294636929601359,-0.381262112113731,0.413287163164611,NA
201500,1.31134244993212,-0.2500971917696,-1.12628429025973,NA
201600,-0.467421244695372,-0.75023646777626,0.749031834943652,NA
201700,-1.22628003349039,-0.719603038138905,-0.247093592349726,NA
201800,-1.40275024648987,1.95960005527324,0.875071140265345,NA
201900,-0.396369594211331,-0.501230229190321,1.34295703813845,NA
202000,0.0331817845212667,-0.00866433937286451,-0.341366232312583,NA
202100,0.249457434572959,-0.233575035466131,0.463090937748279,NA
202200,0.667798701382677,3.93557850852164,-0.336498948966932,NA
202300,0.65654133878384,0.837183516421965,0.0734677378690624,NA
202400,0.322621925570974,-0.0852001622054664,1.39317894531882,NA
202500,2.32613840484817,1.94404393077488,NA,NA
202600,-0.0609686366188677,1.96405891875001,NA,NA
202700,-0.839068698652887,-0.829632049522661,1.77960575696221,NA
202800,-0.723795376053378,-0.747021825767946,0.329678049616134,NA
202900,1.32438016520957,-0.823107105107411,1.67240180351507,NA
203000,1.37134168086864,-0.233575035466131,0.942209457418581,NA
203100,-0.954581552128969,0.377307772959751,-1.65338884993879,NA
203200,1.31134244993212,0.447515424945606,-0.394502646712452,NA
203300,0.691690675621424,-0.00866433937286451,0.680524287138205,NA
203400,-0.384317940835132,-0.381262112113731,0.477638205043213,NA
203500,-0.854866904015471,-0.825839100430109,1.17787201940052,NA
203600,-0.0957737907378582,-0.353258559044257,-0.132704270033845,NA
203700,0.64752111717717,-0.353258559044257,1.66749784395535,NA
203800,0.60983327856606,0.379230180788369,2.12597464588502,NA
203900,-0.279992376853902,-0.392960729270769,NA,NA
204000,-0.345216900854757,0.468230044970992,1.27054069991216,NA
204100,0.362436230071345,-0.394636451705481,0.856777200661047,NA
204200,1.01916857113468,-0.154769604678255,1.64664266512379,NA
204300,0.634114364819605,-0.234958226652045,0.914736090883409,NA
204400,1.3130692352561,2.9105753107742,0.599719355953988,NA
204500,-0.297516921441484,1.02885927220828,0.510988586582111,NA
204600,-0.829607688597292,0.127524468949618,-0.437056951850093,NA
204700,0.634114364819605,1.44753645615734,0.620029538867453,NA
204800,0.322621925570974,-0.0852001622054664,1.73555202697564,NA
204900,2.15175160354551,0.730903787236452,1.51156837387416,NA
205000,-0.479039590570348,-0.907772936623086,-0.118379939158011,NA
205100,-1.26283254426564,-0.521390987158847,-1.09820435327189,NA
205200,NA,NA,NA,NA
205300,-0.849584914435335,-0.799984505128819,0.289498243749382,NA
205400,-1.58236360656791,-0.948725422142262,-1.48121472284787,NA
205500,0.945234236158523,2.49233516473722,0.62270622376329,NA
205600,0.973591800037851,-0.015502398459516,0.493394594619093,NA
205700,-0.103212277125225,0.116400015789125,-0.170487321358967,NA
205800,0.272615036319898,-0.29326916517576,1.26499765156014,NA
205900,-0.625327106578891,-1.16658067637071,-0.70773566343522,NA
206000,-1.26283254426564,-1.4902973992633,0.304838336217583,NA
206100,0.275873663219656,-0.551747513410258,1.47649573846682,NA
206200,1.02426966321014,0.730903787236452,0.0747009285806548,NA
206300,-0.103212277125225,-0.907772936623086,0.190809862988124,NA
206400,-0.872426811722727,-0.233575035466131,-0.211417457210692,NA
206500,NA,NA,NA,NA
206600,-1.17293843546205,0.905719416476207,-0.275420065078815,NA
206700,-0.0112974876418913,-0.638630369381925,0.124619226571174,NA
206800,1.3908160250922,0.0437193496877469,0.424650524033976,NA
206900,0.691690675621424,0.377307772959751,1.79158757078769,NA
207000,1.40009697665527,1.55024214916622,-0.897654910019127,NA
207100,1.77592429010039,-0.18596843930304,1.62405098957082,NA
207200,0.657195561784899,0.124402365255198,1.60423080113499,NA
207300,0.648442349765021,1.14057296820134,1.34124718378316,NA
207400,1.3908160250922,0.0437193496877469,1.03875303700725,NA
207500,0.634114364819605,-0.015502398459516,0.353488596488739,NA
207600,-0.872426811722727,-0.233575035466131,-0.318041754413934,NA
207700,-0.498465396290832,-0.602530348865978,-0.077261106615787,NA
207800,-1.94234488877921,0.184321716793443,-2.55751297759317,NA
207900,-0.0957737907378582,-0.75023646777626,-0.0802307889709599,NA
208000,0.60983327856606,-0.325138147194583,0.387293918078509,NA
208100,-0.0448405056168866,1.26465659933024,0.352855957858996,NA
208200,-0.849584914435335,1.41050583709383,0.673693603894875,NA
208300,1.37134168086864,1.50051493751315,1.81086126315394,NA
208400,1.37134168086864,1.42672387483318,1.56375679590518,NA
208500,-1.90637629281509,-1.10273483442152,0.480768278731336,NA
208600,0.60983327856606,-1.38169063916901,-0.118615067758163,NA
208700,-0.0448405056168866,-0.929901682595053,0.277650127179401,NA
208800,-0.467421244695372,-1.54419228524027,0.456173692692168,NA
208900,1.32438016520957,-0.638630369381925,-0.478969402318665,NA
209000,-0.941060669990924,-0.908953552000629,-0.392878663651853,NA
209100,0.990460751996706,-1.19206057655838,-1.86702116971673,NA
209200,1.31134244993212,-0.327609704737957,-1.02089307744173,NA
