"SubjectTag","SubjectID","Generation","HeightZGenderAge","WeightZGenderAge","AfqtRescaled2006Gaussified","Afi","Afm"
304800,3048,1,1.02426966321014,-0.907772936623086,0.422251428510577,18,13
304900,3049,1,-0.829607688597292,-1.09923262057061,-0.823776365096973,17,16
305000,3050,1,-1.34697514049335,-1.0075838408329,-1.56194624500481,16,NA
305100,3051,1,-0.854866904015471,-1.07164060900904,0.142670938972785,14,12
305200,3052,1,-0.0112974876418913,-0.491048980801536,0.248048536339205,15,NA
305300,3053,1,-0.872426811722727,-1.15596331896575,0.910498312178062,17,NA
305400,3054,1,-1.60652153090572,-1.39937595378095,-0.31192494508214,18,12
305500,3055,1,1.67945401227166,-0.00866433937286451,-0.549031538053911,16,NA
305600,3056,1,-0.0112974876418913,3.41985781657877,1.79700178516321,17,NA
305700,3057,1,-0.467421244695372,-1.06781879476186,-0.657410805849945,17,14
305800,3058,1,0.623418850004854,-1.0452767249458,0.323249301237863,16,12
305900,3059,1,0.294636929601359,1.22808062796481,-0.836105134586845,16,NA
306000,3060,1,0.65654133878384,-0.0852001622054664,-0.758137256939305,16,NA
306100,3061,1,0.997380265436749,-0.233575035466131,0.197311908218712,18,12
306200,3062,1,0.973591800037851,0.167377458367591,1.00577671622883,17,NA
306300,3063,1,-2.40877533976611,0.379230180788369,NA,13,NA
306400,3064,1,-0.498465396290832,-0.971485662265826,-0.403186054330912,17,12
306500,3065,1,1.40009697665527,NA,-1.05703258419499,19,12
306600,3066,1,2.11926451173244,-0.0490973787662068,0.0667955343404837,15,14
306700,3067,1,NA,NA,NA,NA,NA
306800,3068,1,-1.24638822715462,-0.491843754846024,-0.127569317065878,16,11
306900,3069,1,-0.103212277125225,-0.0884345746933173,-0.554810875227211,19,NA
307000,3070,1,-0.619288795716204,0.0599528601038245,-1.75464902511701,14,NA
307100,3071,1,0.989570575657398,0.0599528601038245,-1.51733387480224,17,NA
307200,3072,1,-1.28383599767905,-1.16658067637071,-0.500052861706482,NA,NA
307300,3073,1,0.997380265436749,0.873290904733412,-1.07023445516004,18,13
307400,3074,1,0.64752111717717,1.23465307588376,-2.47226499860665,17,13
307500,3075,1,-0.498465396290832,-0.787008005565902,-1.39622703414047,18,13
307600,3076,1,-0.0910133942795237,-0.567637881778512,0.0819611533979955,17,12
307700,3077,1,1.3130692352561,0.533137172021806,-0.781130112914169,16,NA
307800,3078,1,1.3908160250922,0.917070748898155,0.298533817486084,16,10
307900,3079,1,0.64752111717717,-0.392956349917457,0.377652838211059,20,12
308000,3080,1,-0.0957737907378582,-1.14721437650826,-0.466030022002732,19,16
308100,3081,1,-0.472889795380276,0.00383016477032635,0.665618869775104,18,13
308200,3082,1,-0.619288795716204,-0.521390987158847,0.583481571338083,18,NA
308300,3083,1,1.61603615134345,0.555322262784107,0.0326167687824959,16,NA
308400,3084,1,-0.0448405056168866,1.08177674250313,1.52901994308099,16,NA
308500,3085,1,-0.103212277125225,0.730903787236452,1.57722920798733,18,13
308600,3086,1,0.346026827107957,1.02885927220828,2.05395525110502,NA,NA
308700,3087,1,NA,NA,NA,NA,NA
308800,3088,1,NA,NA,NA,NA,NA
308900,3089,1,0.65654133878384,0.0992765735200198,1.63993392468921,17,NA
309000,3090,1,-0.124503980858937,-0.233575035466131,0.97242823061049,17,12
309100,3091,1,-0.0910133942795237,0.331983983869656,-0.0736715628449167,NA,14
309200,3092,1,NA,NA,NA,18,NA
309300,3093,1,-0.872426811722727,-0.3073660981461,-0.741271916276599,20,15
309400,3094,1,-0.467421244695372,0.0437193496877469,-0.878270846800954,18,13
309500,3095,1,0.997380265436749,0.135380277933717,0.0379622528436504,18,11
309600,3096,1,-0.467421244695372,-1.22660995825466,0.324580300118796,18,11
309700,3097,1,-0.0112974876418913,0.0992765735200198,-0.0975703587928929,17,NA
309800,3098,1,2.49322592716433,0.356753465973625,1.16248977290865,15,15
309900,3099,1,1.40009697665527,0.034466179596148,0.549650486489295,21,15
310000,3100,1,2.67097897612908,2.7276954539471,-0.453868045890556,16,NA
310100,3101,1,1.3908160250922,0.162812722307348,0.525780090786474,18,12
310200,3102,1,0.973591800037851,-1.29566139624927,2.20030584578139,18,NA
310300,3103,1,-0.625327106578891,-0.394636451705481,-1.93696230007666,19,NA
310400,3104,1,-0.297516921441484,-0.133828422317066,-0.322815244036429,16,NA
310500,3105,1,0.648442349765021,-0.825839100430109,0.831826944146684,16,15
310600,3106,1,2.54067115706019,0.0842116317602409,1.40816630565886,19,12
310700,3107,1,1.38617519435601,0.00484875999759496,0.593333464148662,18,15
310800,3108,1,-1.62034964258652,-0.159783972786161,0.245114514974704,18,12
310900,3109,1,-0.467421244695372,-1.14721437650826,2.49156188638226,20,15
311000,3110,1,-1.24638822715462,1.05776856143334,1.69880324966765,18,12
311100,3111,1,0.249457434572959,0.873290904733412,1.20075187314942,17,12
311200,3112,1,1.40009697665527,-0.0884345746933173,0.201900332483794,19,13
311300,3113,1,0.272615036319898,0.689936869139963,-0.0171403693030811,17,14
311400,3114,1,-1.40275024648987,-0.929901682595053,-0.38125150470561,19,NA
311500,3115,1,0.272615036319898,-0.29326916517576,1.39566361739725,21,13
311600,3116,1,0.634114364819605,0.350257315194699,0.35502447263714,17,NA
311700,3117,1,0.648442349765021,-0.211335328982783,0.614643733206718,18,13
311800,3118,1,-0.0961946763252178,-0.518649370664118,-0.0686006350974499,NA,12
311900,3119,1,0.272615036319898,-0.252302247079271,-1.5262604648578,16,12
312000,3120,1,0.272615036319898,-0.0884345746933173,-0.0541011574362697,17,17
312100,3121,1,-0.498465396290832,0.504335591333564,0.719394744395899,20,13
312200,3122,1,-0.467421244695372,-1.34570333087427,1.4132676285881,19,14
312300,3123,1,0.65654133878384,-1.19206057655838,1.44168723306584,18,NA
312400,3124,1,-1.06717150939626,2.31624308274149,1.22385003222387,17,NA
312500,3125,1,-1.01305572728049,-0.823107105107411,-0.507562817168031,13,NA
312600,3126,1,-0.120657153228866,-0.12431286251753,0.977445635864841,NA,NA
312700,3127,1,0.60983327856606,0.907506426775583,-0.602589662783868,NA,NA
312800,3128,1,-0.0609686366188677,0.907506426775583,0.48545111277137,17,NA
312900,3129,1,1.40009697665527,0.730903787236452,-0.00564841460205772,20,12
313000,3130,1,-0.498465396290832,-0.787008005565902,1.8917117235042,NA,12
313100,3131,1,0.65654133878384,-1.0075838408329,0.812808633301053,19,NA
313200,3132,1,0.990460751996706,0.283753309245506,1.65084526558264,19,NA
313300,3133,1,1.3908160250922,-1.09923262057061,1.82252693372623,21,13
313400,3134,1,0.275873663219656,-0.551747513410258,-0.592080108430144,17,13
313500,3135,1,-1.2107161526104,-1.06781879476186,0.162663373312414,19,13
313600,3136,1,0.60983327856606,0.0270460167968931,NA,NA,NA
313700,3137,1,-1.06717150939626,-0.853414393181797,1.20107135969074,15,NA
313800,3138,1,0.945234236158523,0.0270460167968931,-0.173168616237315,17,NA
313900,3139,1,-0.941060669990924,-0.521390987158847,1.58152046553431,16,NA
314000,3140,1,0.60983327856606,0.555322262784107,0.198295671167563,19,NA
314100,3141,1,1.32438016520957,1.20613698787294,1.77654798605575,NA,NA
314200,3142,1,2.00870845782174,0.763279885292367,NA,NA,NA
314300,3143,1,-0.124503980858937,-0.418052692166054,0.28993389287665,18,13
314400,3144,1,0.973591800037851,0.533137172021806,-1.3694350189161,15,NA
314500,3145,1,1.76246347904971,0.639186212785752,1.15683299338234,21,12
314600,3146,1,1.40009697665527,-0.702938346140644,0.904279613729304,18,13
314700,3147,1,0.60983327856606,0.379230180788369,1.02616859780481,18,NA
314800,3148,1,0.27828375287936,0.740903013709733,-1.43670284756886,NA,NA
314900,3149,1,-1.28383599767905,-0.278844818005696,0.0162829292577684,18,NA
315000,3150,1,-1.58236360656791,-0.591445304283459,1.31266809171698,21,13
315100,3151,1,-0.0957737907378582,0.44069725841975,0.00816980170750041,21,13
315200,3152,1,0.990460751996706,1.02166025214745,1.03081081867582,17,NA
315300,3153,1,0.64752111717717,0.162812722307348,1.12237429033543,22,13
315400,3154,1,0.64752111717717,-0.948725422142262,1.42801492957917,19,13
315500,3155,1,0.280500442729841,0.285165299235027,-0.262624966034064,18,11
315600,3156,1,-1.2107161526104,-1.34570333087427,1.07991095469755,19,12
315700,3157,1,-0.460310541438408,-1.09923262057061,0.357528143137904,18,12
315800,3158,1,NA,NA,NA,NA,NA
315900,3159,1,-0.0448405056168866,-0.198382255286623,0.795108378028839,15,NA
316000,3160,1,0.274432320973596,-0.501230229190321,NA,16,NA
316100,3161,1,0.691690675621424,0.184321716793443,0.268813106874408,15,NA
316200,3162,1,-0.849584914435335,-1.12151037308848,2.0278367184228,17,11
316300,3163,1,-0.124503980858937,0.135380277933717,-0.156220204413492,17,12
316400,3164,1,-0.0957737907378582,-0.551747513410258,-0.807558237559535,17,9
316500,3165,1,-1.60652153090572,-0.989706772816063,0.0918937685262711,17,12
316600,3166,1,1.28063519375099,2.66842724673296,2.69877821217844,18,NA
316700,3167,1,1.40009697665527,-0.0884345746933173,NA,18,10
316800,3168,1,0.294636929601359,0.350257315194699,1.3663718613528,20,NA
316900,3169,1,0.322621925570974,-0.491048980801536,1.50687347500641,20,NA
317000,3170,1,0.634114364819605,-0.308110169382888,2.43407900885313,17,NA
317100,3171,1,-0.345216900854757,-1.19206057655838,1.98393304310817,19,NA
317200,3172,1,-0.731770551803795,-1.02950647517753,2.09631483210615,20,NA
317300,3173,1,-0.0448405056168866,-1.47854125307638,2.09347493824236,NA,NA
317400,3174,1,0.648442349765021,-0.784872182333621,NA,16,13
317500,3175,1,1.76246347904971,1.03616412151776,-0.473075704041838,NA,NA
317600,3176,1,-0.124503980858937,0.0246936839137627,0.485229562725241,NA,13
317700,3177,1,-0.384317940835132,0.752593000214335,-0.640854149700899,14,NA
317800,3178,1,-2.68617851681425,-0.75023646777626,-0.387261260012627,17,13
317900,3179,1,-0.124503980858937,-0.971485662265826,0.932386212662916,17,12
318000,3180,1,0.294636929601359,-1.47854125307638,1.51509322838896,17,NA
318100,3181,1,1.3130692352561,0.350257315194699,1.85911907430363,18,NA
318200,3182,1,1.74530309630054,-0.3073660981461,NA,17,15
318300,3183,1,0.718611666228204,0.0323691318528097,1.17199223170814,16,NA
318400,3184,1,-0.0464627690480836,-1.16636071252772,1.32344821530623,NA,13
318500,3185,1,0.64752111717717,0.639186212785752,1.28385308766806,17,13
318600,3186,1,-0.0448405056168866,-0.381262112113731,0.832204775037311,20,NA
318700,3187,1,0.322621925570974,1.20613698787294,2.12897496245575,23,NA
318800,3188,1,0.648442349765021,0.116400015789125,-0.423275799643713,19,11
318900,3189,1,NA,1.61187475475853,0.935293326070132,18,NA
319000,3190,1,-0.460310541438408,-0.0769350459704203,-0.791898943510052,16,13
319100,3191,1,-1.22628003349039,-0.518649370664118,-0.888243014319448,15,12
319200,3192,1,1.61603615134345,0.203138098792631,-0.332865037901025,16,NA
319300,3193,1,0.634114364819605,0.350257315194699,0.969099595785906,17,NA
319400,3194,1,0.945234236158523,-0.149046065198845,-0.292811306800411,16,NA
319500,3195,1,-1.74222768170812,-0.381262112113731,0.545134837524814,17,NA
319600,3196,1,-1.68089455370622,-1.19206057655838,0.582194865198314,17,NA
319700,3197,1,-1.24638822715462,-0.233575035466131,0.17059138226767,21,12
319800,3198,1,-0.872426811722727,-0.602530348865978,0.718403884554798,20,14
319900,3199,1,-1.2107161526104,0.0437193496877469,-0.685672915803295,17,14
320000,3200,1,-1.73797342458119,0.80185117757814,-0.557262325252063,20,NA
320100,3201,1,-0.472889795380276,-0.478458637169161,1.5627392431884,18,13
320200,3202,1,-0.0112974876418913,0.615811433551381,-0.209359788933115,16,NA
320300,3203,1,-0.345216900854757,-0.343467592221147,0.118592819946303,14,NA
320400,3204,1,0.27828375287936,0.331983983869656,0.242612676154643,15,13
320500,3205,1,2.12476948867378,0.331983983869656,1.1982815536878,19,15
320600,3206,1,1.41058579989502,-0.317695703189332,0.283003643635528,18,12
320700,3207,1,-0.0448405056168866,-0.381262112113731,0.31282853552925,17,NA
320800,3208,1,-0.0112974876418913,1.02166025214745,1.5533505849498,17,NA
320900,3209,1,-0.854866904015471,0.116400015789125,0.45963543722993,17,16
321000,3210,1,0.60983327856606,0.80185117757814,0.737137194921302,17,NA
321100,3211,1,-0.723795376053378,-0.527565997575417,0.0223246951403907,19,NA
321200,3212,1,0.648442349765021,-1.11260752710553,1.89679053282902,18,15
321300,3213,1,-0.296072661028812,0.10712729432692,0.907576607645883,12,NA
321400,3214,1,-0.296072661028812,-0.85780298650462,0.867771770687506,19,NA
321500,3215,1,-0.384317940835132,-0.564141968940838,0.596649014775331,18,NA
321600,3216,1,0.294636929601359,-0.564141968940838,1.89077789510193,17,NA
321700,3217,1,0.647580900038244,0.536443498789694,NA,18,NA
321800,3218,1,0.272615036319898,-0.498103755658202,0.262395906846416,19,13
321900,3219,1,0.60983327856606,0.907506426775583,0.580542823854179,19,NA
322000,3220,1,-1.01305572728049,0.652706780696479,1.08119522772582,14,NA
322100,3221,1,0.27828375287936,1.14982204354981,1.38496636302184,17,13
322200,3222,1,0.272615036319898,-0.375203001368736,0.94170507324223,20,12
322300,3223,1,-0.472889795380276,-0.920556705613691,1.79668707330141,NA,13
322400,3224,1,0.60983327856606,0.379230180788369,0.877255492842964,18,NA
322500,3225,1,0.272615036319898,-0.170368410886294,1.30167311047305,19,14
322600,3226,1,-0.0448405056168866,-0.198382255286623,2.34808352507442,18,NA
322700,3227,1,0.249457434572959,0.135380277933717,NA,21,13
322800,3228,1,-1.01305572728049,-1.0075838408329,0.87979602380236,NA,NA
322900,3229,1,-0.619288795716204,-0.715172269579738,1.26897864418433,16,NA
323000,3230,1,-0.625327106578891,-0.664816930338312,-0.989357231980332,16,NA
323100,3231,1,1.41058579989502,1.08897996913417,0.610180927749448,16,13
323200,3232,1,-1.06327281127162,0.716017028848914,0.00762816811378019,19,NA
323300,3233,1,-0.467421244695372,-0.75023646777626,-0.0129053420485902,24,12
323400,3234,1,-0.479039590570348,-0.702938346140644,0.616012521441631,25,12
323500,3235,1,-1.74222768170812,-0.747021825767946,0.953926482740638,20,NA
323600,3236,1,-0.460310541438408,-0.567637881778512,0.698831818546899,15,14
323700,3237,1,-1.60652153090572,-0.907772936623086,0.11388429962028,16,14
323800,3238,1,0.623418850004854,1.61120153153311,1.22617609834651,NA,10
323900,3239,1,1.28063519375099,-0.501230229190321,0.641202287387007,21,NA
324000,3240,1,0.274432320973596,-0.325138147194583,2.04979932788116,17,NA
324100,3241,1,0.990460751996706,-0.786211757962314,1.37169702993885,17,NA
324200,3242,1,-0.467421244695372,-0.591445304283459,0.433543394680942,17,13
324300,3243,1,-0.498465396290832,-0.233575035466131,0.426069506022058,22,13
324400,3244,1,-0.849584914435335,-0.679412304643948,1.27092074389809,17,12
324500,3245,1,1.03389068083996,0.486118966709814,0.338846956789005,18,15
324600,3246,1,-0.0448405056168866,1.00862479977229,0.0364105960194213,19,NA
324700,3247,1,0.65654133878384,-0.0852001622054664,0.12154823045511,16,NA
324800,3248,1,0.657195561784899,-0.518649370664118,1.07922583060743,NA,13
324900,3249,1,-0.839068698652887,0.242208304053749,0.439767651299231,16,12
325000,3250,1,-0.839068698652887,0.480395049292951,2.84436358081199,20,13
325100,3251,1,-0.954581552128969,-0.587622507871788,1.0359414834014,16,NA
325200,3252,1,0.272615036319898,3.3937534635082,-0.246368542990492,18,15
325300,3253,1,-0.472889795380276,1.8124131720434,-2.33833297903796,18,13
325400,3254,1,-0.0910133942795237,-0.199610754922443,0.655841096079354,17,14
325500,3255,1,0.60983327856606,0.731414344779845,1.61096532082439,15,NA
325600,3256,1,0.65654133878384,0.283753309245506,2.14978675666179,18,NA
325700,3257,1,-0.345216900854757,-0.454153633656439,2.31250746368494,19,NA
325800,3258,1,0.294636929601359,1.63041631298445,1.30968842366327,21,NA
325900,3259,1,-0.472889795380276,-0.880365972118734,-2.07284316434898,12,13
326000,3260,1,-0.467421244695372,-0.789934258649461,-1.56759951083435,15,14
326100,3261,1,-2.60085377987936,-1.185933482153,-0.61395060080143,15,NA
326200,3262,1,-1.5512484558001,-1.45232635200697,-0.457714974627871,NA,NA
326300,3263,1,-1.40275024648987,1.99617602663867,2.03372124413892,17,NA
326400,3264,1,-0.0448405056168866,-0.015502398459516,-0.43468606253637,16,NA
326500,3265,1,-0.396369594211331,-0.254701314396288,-0.169224196623289,11,NA
326600,3266,1,-0.467421244695372,0.242208304053749,0.145293846623452,NA,14
326700,3267,1,-1.01305572728049,1.20613698787294,1.01754525157902,16,NA
326800,3268,1,-0.460310541438408,0.413767789837671,-0.573494187906496,20,9
326900,3269,1,-0.103212277125225,0.730903787236452,0.153644352786398,15,9
327000,3270,1,-0.679136314067623,-0.638630369381925,-1.78243571935288,9,NA
327100,3271,1,-2.08170511692636,-0.381262112113731,NA,14,NA
327200,3272,1,0.0331817845212667,0.184321716793443,-0.651532214873298,11,NA
327300,3273,1,-0.472889795380276,0.285165299235027,-0.969772355185517,21,12
327400,3274,1,0.0331817845212667,-0.201650395539172,NA,16,NA
327500,3275,1,0.634114364819605,-0.564141968940838,1.26479917276518,19,NA
327600,3276,1,0.275873663219656,-0.948725422142262,0.627117011276276,NA,13
327700,3277,1,0.294636929601359,-1.29566139624927,1.0765580918783,16,NA
327800,3278,1,-0.124503980858937,-0.233575035466131,0.47414357725907,20,14
327900,3279,1,0.65654133878384,0.468230044970992,-0.914410776536778,18,NA
328000,3280,1,-1.60297515254545,-0.719603038138905,0.616420676974414,16,15
328100,3281,1,-1.73797342458119,0.379230180788369,0.447485958667352,15,NA
328200,3282,1,0.294636929601359,-0.747021825767946,-0.0857682519331294,15,NA
328300,3283,1,-2.07337438217365,-2.43824313114344,-0.664016611523222,17,NA
328400,3284,1,0.691690675621424,-0.587622507871788,NA,15,NA
328500,3285,1,-1.95401106052543,0.162812722307348,-0.782310367997101,20,13
328600,3286,1,0.249457434572959,-0.233575035466131,0.894761308128788,19,13
328700,3287,1,2.54067115706019,2.69660930893246,0.0411944721402989,18,11
328800,3288,1,0.657195561784899,1.08897996913417,-0.571817542220925,17,11
328900,3289,1,1.3130692352561,-0.564141968940838,1.63526273215651,18,NA
329000,3290,1,0.973591800037851,0.167377458367591,1.77841802405271,18,NA
329100,3291,1,1.01687804719713,-0.526745978794504,0.27690105119965,NA,12
329200,3292,1,0.275873663219656,-0.154769604678255,-0.00166803758741829,16,14
329300,3293,1,-0.498465396290832,-0.0490973787662068,0.556220854807459,21,12
329400,3294,1,0.280500442729841,-0.19712350270446,2.00142812116349,18,12
329500,3295,1,-0.854866904015471,-0.29326916517576,2.08284302692525,17,13
329600,3296,1,-0.0609686366188677,-0.325138147194583,0.59617457283474,13,NA
329700,3297,1,-1.73797342458119,-0.677322311186059,-0.978204908542278,12,NA
329800,3298,1,NA,0.23930077007859,-2.11730488489923,15,11
