178901,178903,1789,2,1,0.25,0.25,1,2010,2010,0.25,0.25,0.375,0.25,0.25,0.25,0.25,0.25,2,2,178901,178903,112,-0.191086130713889,121,0.499800709181719
178902,178903,1789,2,1,0.25,0.25,1,2010,2010,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,2,2,178902,178903,114,0.15169854157655,121,0.499800709181719
179401,179402,1794,2,1,0.25,0.25,1,2010,2010,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,2,2,179401,179402,94,0.504319552660416,92.5,0.466215815811856
179501,179502,1795,2,1,0.5,0.5,1,2010,2008,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,179501,179502,102.5,-0.508360431942781,97,-0.0730151831008213
180301,180302,1803,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,180301,180302,123,1.5000474848019,118,
180401,180402,1804,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,180401,180402,111,2.51302491695825,131,2.9321333222561
180401,180403,1804,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,180401,180403,111,2.51302491695825,116,
180402,180403,1804,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,180402,180403,131,2.9321333222561,116,
180801,180802,1808,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,180801,180802,122,1.17108464204893,125,2.51302491695825
181401,181402,1814,2,1,0.5,0.5,1,2008,1998,,0.5,0.5,0.5,0.5,0.5,0.5,,2,2,181401,181402,98,0.148271792649979,,
181501,181502,1814,2,1,0.25,0.25,1,2008,2010,,,0.25,0.25,0.25,0.25,0.25,0.25,2,2,181501,181502,84,1.98312205420134,117,-0.0730151831008213
181601,181602,1816,2,1,0.5,0.5,1,1988,2006,0.5,0.5,0.375,0.5,0.5,0.5,,0.5,2,2,181601,181602,91.5,,106.5,-0.145004862380408
181601,181603,1816,2,1,0.5,0.5,1,1988,2010,,0.5,0.375,0.5,0.5,0.5,,0.5,2,2,181601,181603,91.5,,,0.837702097354673
181601,181604,1816,2,1,0.25,0.25,1,1988,2010,0.25,0.25,0.25,0.25,0.25,0.25,,0.25,2,2,181601,181604,91.5,,94,0.129258968915284
181602,181603,1816,2,1,0.5,0.5,1,2006,2010,,0.5,0.375,0.5,0.5,0.5,0.5,0.5,2,2,181602,181603,106.5,-0.145004862380408,,0.837702097354673
181602,181604,1816,2,1,0.25,0.25,1,2006,2010,,0.25,0.375,0.25,0.25,0.25,0.25,0.25,2,2,181602,181604,106.5,-0.145004862380408,94,0.129258968915284
181603,181604,1816,2,1,0.25,0.25,1,2010,2010,,,0.375,0.25,0.25,0.25,0.25,0.25,2,2,181603,181604,,0.837702097354673,94,0.129258968915284
181801,181802,1818,2,1,0.25,0.25,1,1994,2006,0.25,0.25,0.25,0.25,0.25,0.25,,0.25,2,2,181801,181802,98.5,0.910616209567265,96,0.169303840381376
182401,182402,1824,2,1,0.5,0.5,1,2008,2010,,0.5,0.375,0.5,0.5,0.5,0.5,0.5,2,2,182401,182402,90,,65,-1.16499265653554
182501,182502,1825,2,1,0.5,0.5,1,2008,2008,0.5,0.5,0.375,0.5,0.5,0.5,0.5,0.5,2,2,182501,182502,93,0.220360867777522,116,-0.211825407861352
182501,182503,1825,2,1,0.5,0.5,1,2008,2010,0.5,0.5,0.375,0.5,0.5,0.5,0.5,0.5,2,2,182501,182503,93,0.220360867777522,95.5,-0.205724056306393
182501,182504,1825,2,1,0.5,0.5,1,2008,2008,0.5,0.5,0.375,0.5,0.5,0.5,0.5,0.5,2,2,182501,182504,93,0.220360867777522,103,-0.396270195608205
182502,182503,1825,2,1,0.5,0.5,1,2008,2010,0.5,0.5,0.375,0.5,0.5,0.5,0.5,0.5,2,2,182502,182503,116,-0.211825407861352,95.5,-0.205724056306393
182502,182504,1825,2,1,0.5,0.5,1,2008,2008,0.5,0.5,0.375,0.5,0.5,0.5,0.5,0.5,2,2,182502,182504,116,-0.211825407861352,103,-0.396270195608205
182503,182504,1825,2,1,0.5,0.5,1,2010,2008,0.5,0.5,0.375,0.5,0.5,0.5,0.5,0.5,2,2,182503,182504,95.5,-0.205724056306393,103,-0.396270195608205
182601,182602,1826,2,1,0.5,0.5,1,2008,2010,,,0.5,0.5,0.5,0.5,0.5,0.5,2,2,182601,182602,105,0.804904017242739,103,1.17108464204893
182901,182902,1829,2,1,0.25,0.25,1,2010,2010,0.25,0.25,0.375,0.25,0.25,0.25,0.25,0.25,2,2,182901,182902,106,-1.13152329849146,105,0.504319552660416
182901,182903,1829,2,1,0.25,0.25,1,2010,2010,,0.25,0.375,0.25,0.25,0.25,0.25,0.25,2,2,182901,182903,106,-1.13152329849146,90,-0.376462737100947
182901,182904,1829,2,1,0.25,0.25,1,2010,2008,,0.25,0.375,0.25,0.25,0.25,0.25,,2,2,182901,182904,106,-1.13152329849146,107,
182902,182903,1829,2,1,0.25,0.25,1,2010,2010,,0.25,0.25,0.25,0.25,0.25,0.25,0.25,2,2,182902,182903,105,0.504319552660416,90,-0.376462737100947
182902,182904,1829,2,1,0.5,0.5,1,2010,2008,,0.25,0.375,0.5,0.5,0.5,0.5,,2,2,182902,182904,105,0.504319552660416,107,
182903,182904,1829,2,1,0.25,0.25,1,2010,2008,0.25,0.25,0.375,0.25,0.25,0.25,0.25,,2,2,182903,182904,90,-0.376462737100947,107,
183101,183102,1829,2,1,0.5,0.5,1,1986,1986,0.5,0.5,0.5,,,0.5,,,2,2,183101,183102,,,,
183201,183202,1829,2,1,0.25,0.25,1,2004,2004,0.25,0.25,0.25,,,0.25,,,2,2,183201,183202,102,0.810700308101872,88,
183201,183203,1829,2,1,0.25,0.25,1,2004,2002,,0.25,0.25,,,,,,2,2,183201,183203,102,0.810700308101872,93,
183202,183203,1829,2,1,0.375,0.375,1,2004,2002,,,0.375,,,,,,2,2,183202,183203,88,,93,
183301,183302,1833,2,1,0.5,0.5,1,2008,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,183301,183302,91.5,-0.871595588657143,88,0.170937007966158
183301,183303,1833,2,1,0.5,0.5,1,2008,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,183301,183303,91.5,-0.871595588657143,89.5,0.15908362877823
183302,183303,1833,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,183302,183303,88,0.170937007966158,89.5,0.15908362877823
183401,183402,1834,2,1,0.5,0.5,1,1990,1990,0.5,0.5,0.5,,,0.5,,,2,2,183401,183402,107,,,
183401,183403,1834,2,1,0.5,0.5,1,1990,1990,0.5,0.5,0.5,,,0.5,,,2,2,183401,183403,107,,,
183402,183403,1834,2,1,0.5,0.5,1,1990,1990,0.5,0.5,0.5,,,0.5,,,2,2,183402,183403,,,,
183801,183802,1838,2,1,0.5,0.5,1,2010,2008,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,183801,183802,95,-0.836676544239161,100.5,0.183834616323276
183801,183803,1838,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,183801,183803,95,-0.836676544239161,84.5,-0.211993099327904
183802,183803,1838,2,1,0.5,0.5,1,2008,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,183802,183803,100.5,0.183834616323276,84.5,-0.211993099327904
183901,183902,1838,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,183901,183902,102,-1.30014711156026,106,0.512674095026959
184401,184402,1843,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,184401,184402,124,1.2535066840321,118,0.888698998947474
184401,184403,1843,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,184401,184403,124,1.2535066840321,135,1.86651489194348
184401,184404,1843,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,184401,184404,124,1.2535066840321,118,1.4615362418355
184401,184405,1843,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,184401,184405,124,1.2535066840321,108,1.24277346428991
184401,184406,1843,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,184401,184406,124,1.2535066840321,104,1.21142682622479
184402,184403,1843,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,184402,184403,118,0.888698998947474,135,1.86651489194348
184402,184404,1843,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,184402,184404,118,0.888698998947474,118,1.4615362418355
184402,184405,1843,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,184402,184405,118,0.888698998947474,108,1.24277346428991
184402,184406,1843,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,184402,184406,118,0.888698998947474,104,1.21142682622479
184403,184404,1843,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,184403,184404,135,1.86651489194348,118,1.4615362418355
184403,184405,1843,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,184403,184405,135,1.86651489194348,108,1.24277346428991
184403,184406,1843,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,184403,184406,135,1.86651489194348,104,1.21142682622479
184404,184405,1843,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,184404,184405,118,1.4615362418355,108,1.24277346428991
184404,184406,1843,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,184404,184406,118,1.4615362418355,104,1.21142682622479
184405,184406,1843,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,184405,184406,108,1.24277346428991,104,1.21142682622479
184801,184802,1847,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,184801,184802,111,-1.16259317081087,98.5,-0.802683819787775
184901,184902,1849,2,1,0.5,0.5,1,2004,2004,0.5,0.5,0.5,,,0.5,,,2,2,184901,184902,100,,,
185301,185302,1853,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,185301,185302,114,-2.16274080489365,107,-1.13152329849146
185301,185303,1853,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,185301,185303,114,-2.16274080489365,98,-1.59958781029276
185301,185304,1853,2,1,0.25,0.25,1,2010,2008,0.25,0.25,0.25,0.25,0.25,0.25,0.25,,2,2,185301,185304,114,-2.16274080489365,111,
185302,185303,1853,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,185302,185303,107,-1.13152329849146,98,-1.59958781029276
185302,185304,1853,2,1,0.25,0.25,1,2010,2008,0.25,0.25,0.375,0.25,0.25,0.25,0.25,,2,2,185302,185304,107,-1.13152329849146,111,
185303,185304,1853,2,1,0.25,0.25,1,2010,2008,0.25,0.25,0.375,0.25,0.25,0.25,0.25,,2,2,185303,185304,98,-1.59958781029276,111,
185801,185802,1857,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,185801,185802,120,-0.570531741391015,118.5,0.512674095026959
186201,186202,1862,2,1,0.5,0.5,1,2008,,0.5,0.5,0.375,0.5,0.5,0.5,0.5,,2,2,186201,186202,103,0.837702097354673,,
186201,186203,1862,2,1,0.5,0.5,1,2008,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,186201,186203,103,0.837702097354673,111.5,1.17108464204893
186201,186204,1862,2,1,0.5,0.5,1,2008,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,186201,186204,103,0.837702097354673,122,1.83784973143745
186201,186205,1862,2,1,0.5,0.5,1,2008,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,186201,186205,103,0.837702097354673,96,0.143987650660184
186202,186203,1862,2,1,0.5,0.5,1,,2010,0.5,0.5,0.375,0.375,0.375,0.5,,0.375,2,2,186202,186203,,,111.5,1.17108464204893
186202,186204,1862,2,1,0.5,0.5,1,,2010,,0.5,0.375,0.5,0.5,0.5,,0.5,2,2,186202,186204,,,122,1.83784973143745
186202,186205,1862,2,1,0.5,0.5,1,,2010,,0.5,0.375,0.5,0.5,0.5,,0.5,2,2,186202,186205,,,96,0.143987650660184
186203,186204,1862,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,186203,186204,111.5,1.17108464204893,122,1.83784973143745
186203,186205,1862,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,186203,186205,111.5,1.17108464204893,96,0.143987650660184
186204,186205,1862,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,186204,186205,122,1.83784973143745,96,0.143987650660184
186301,186302,1863,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,186301,186302,98,-0.211993099327904,107,0.886509026076423
186301,186303,1863,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,186301,186303,98,-0.211993099327904,114.5,
186302,186303,1863,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,186302,186303,107,0.886509026076423,114.5,
186801,186802,1868,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.375,0.5,0.5,0.5,0.5,0.5,2,2,186801,186802,99,-0.180044319646401,101,0.148271792649979
187601,187602,1876,2,1,0.5,0.5,1,2010,2008,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,187601,187602,119.5,-0.205724056306393,99.5,-1.49330876883192
187601,187603,1876,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,187601,187603,119.5,-0.205724056306393,87,0.170937007966158
187602,187603,1876,2,1,0.5,0.5,1,2008,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,187602,187603,99.5,-1.49330876883192,87,0.170937007966158
187801,187802,1878,2,1,0.5,0.5,1,2008,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,187801,187802,96,1.86651489194348,95,1.17108464204893
187801,187803,1878,2,1,0.5,0.5,1,2008,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,187801,187803,96,1.86651489194348,106.5,2.47004869764617
187802,187803,1878,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,187802,187803,95,1.17108464204893,106.5,2.47004869764617
188001,188002,1880,2,1,0.25,0.25,1,2010,2010,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,2,2,188001,188002,125,1.51018751414424,111,2.60181941056963
188501,188502,1884,2,1,0.5,0.5,1,2010,2008,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,2,2,188501,188502,105.5,-1.57803304148124,115.5,
188601,188602,1886,2,1,0.5,0.5,1,2002,2002,0.5,0.5,0.5,,,0.5,,,2,2,188601,188602,109,,113.5,
189601,189602,1895,2,1,0.5,0.5,1,2010,2008,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,189601,189602,112,1.51673611592514,111,
189801,189802,1898,2,1,0.5,0.5,1,1998,1998,0.5,0.5,0.5,,,0.5,,,2,2,189801,189802,113,-0.628504710460863,105,
190001,190002,1900,2,1,0.5,0.5,1,2010,2008,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,190001,190002,113,-0.495828081422358,105,0.523891313862852
190001,190003,1900,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,190001,190003,113,-0.495828081422358,111,0.573494841913946
190002,190003,1900,2,1,0.5,0.5,1,2008,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,190002,190003,105,0.523891313862852,111,0.573494841913946
190201,190202,1900,2,1,0.5,0.5,1,2010,2008,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,2,2,190201,190202,102,-0.209997252022065,108,
190401,190402,1903,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,190401,190402,107,0.89674985442133,103,0.170937007966158
190401,190403,1903,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,190401,190403,107,0.89674985442133,105,-0.719525208115589
190402,190403,1903,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,190402,190403,103,0.170937007966158,105,-0.719525208115589
190501,190502,1903,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,190501,190502,116,0.55053829244556,115,
190501,190503,1903,2,1,0.5,0.5,1,2010,2008,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,2,2,190501,190503,116,0.55053829244556,114,
190501,190504,1903,2,1,0.5,0.5,1,2010,2008,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,2,2,190501,190504,116,0.55053829244556,102,
190502,190503,1903,2,1,0.5,0.5,1,2010,2008,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,2,2,190502,190503,115,,114,
190502,190504,1903,2,1,0.5,0.5,1,2010,2008,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,2,2,190502,190504,115,,102,
190503,190504,1903,2,1,1,1,2,2008,2008,1,1,1,1,,1,,,2,2,190503,190504,114,,102,
190601,190602,1906,2,1,0.5,0.5,1,2008,2008,0.5,0.5,0.5,,,0.5,,,2,2,190601,190602,111,,99,
190601,190603,1906,2,1,0.5,0.5,1,2008,2008,0.5,0.5,0.5,,,0.5,,,2,2,190601,190603,111,,115,
190601,190604,1906,2,1,0.5,0.5,1,2008,2008,0.5,0.5,0.5,,,0.5,,,2,2,190601,190604,111,,106.5,
190602,190603,1906,2,1,0.5,0.5,1,2008,2008,0.5,0.5,0.5,,,0.5,,,2,2,190602,190603,99,,115,
190602,190604,1906,2,1,0.5,0.5,1,2008,2008,0.5,0.5,,,,0.5,,,2,2,190602,190604,99,,106.5,
190603,190604,1906,2,1,0.5,0.5,1,2008,2008,0.5,0.5,0.5,,,0.5,,,2,2,190603,190604,115,,106.5,
191201,191202,1912,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,191201,191202,104,0.489423327229364,104,
192201,192202,1922,2,1,0.5,0.5,1,,,0.5,0.5,0.5,,,0.5,,,2,2,192201,192202,,,,
192601,192602,1926,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,192601,192602,93,-1.66495479664488,104,-0.211825407861352
192701,192702,1926,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,192701,192702,114,-1.16259317081087,110,0.573494841913946
192701,192703,1926,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,192701,192703,114,-1.16259317081087,100,0.466215815811856
192701,192704,1926,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,192701,192704,114,-1.16259317081087,102,-0.805163797560401
192702,192703,1926,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,192702,192703,110,0.573494841913946,100,0.466215815811856
192702,192704,1926,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,192702,192704,110,0.573494841913946,102,-0.805163797560401
192703,192704,1926,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,192703,192704,100,0.466215815811856,102,-0.805163797560401
192801,192802,1928,2,1,0.5,0.5,1,2008,2008,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,192801,192802,103,-1.7242020044439,86,2.83799736552022
192801,192803,1928,2,1,0.5,0.5,1,2008,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,192801,192803,103,-1.7242020044439,87,0.573494841913946
192802,192803,1928,2,1,0.5,0.5,1,2008,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,192802,192803,86,2.83799736552022,87,0.573494841913946
193401,193402,1933,2,1,0.5,0.5,1,1996,1996,0.5,0.5,0.5,,,0.5,,,2,2,193401,193402,,,,
193501,193502,1935,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,193501,193502,112,0.489423327229364,119,-0.435980549879237
193601,193602,1935,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,193601,193602,105.5,-0.529695458919556,111,
193701,193702,1935,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,193701,193702,111,2.63467906031093,113.5,1.15533735063772
193701,193703,1935,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,193701,193703,111,2.63467906031093,116,0.474020642707521
193702,193703,1935,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,193702,193703,113.5,1.15533735063772,116,0.474020642707521
193801,193802,1935,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,193801,193802,113,-0.145004862380408,110,0.499800709181719
193801,193803,1935,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,193801,193803,113,-0.145004862380408,108,-0.169617541797851
193802,193803,1935,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,193802,193803,110,0.499800709181719,108,-0.169617541797851
195101,195102,1951,2,1,0.5,0.5,1,2010,2008,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,2,2,195101,195102,118,,126,
195301,195302,1953,2,1,0.5,0.5,1,2010,2008,0.5,0.5,,0.5,0.5,0.5,0.5,,2,2,195301,195302,122,0.129258968915284,128,
195401,195402,1954,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,195401,195402,104,1.61831436911672,104.5,-0.939376381136813
195401,195403,1954,2,1,0.5,0.5,1,2010,2008,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,2,2,195401,195403,104,1.61831436911672,116,
195402,195403,1954,2,1,0.5,0.5,1,2010,2008,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,2,2,195402,195403,104.5,-0.939376381136813,116,
196001,196002,1959,2,1,0.25,0.25,1,2010,2008,0.25,0.25,0.25,,,0.25,,,2,2,196001,196002,102,0.515390182481005,90,
196201,196202,1961,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,196201,196202,114,0.504319552660416,102,-0.531340859685516
196501,196502,1964,2,1,0.5,0.5,1,2006,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,196501,196502,112.5,0.504319552660416,97,0.15908362877823
197401,197402,1974,2,1,0.5,0.5,1,2002,2002,0.5,0.5,0.5,,,0.5,,,2,2,197401,197402,114,0.816029590072314,121,
198001,198002,1979,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,198001,198002,108,0.89674985442133,85.5,0.89674985442133
198001,198003,1979,2,1,0.5,0.5,1,2010,2008,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,198001,198003,108,0.89674985442133,93,-0.567237661058191
198002,198003,1979,2,1,0.5,0.5,1,2010,2008,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,198002,198003,85.5,0.89674985442133,93,-0.567237661058191
199001,199002,1990,2,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,199001,199002,113,0.170937007966158,104,0.476587904946359
199301,199302,1993,2,1,0.5,0.5,1,2008,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,199301,199302,101,0.573494841913946,98,-0.1624455367281
199301,199303,1993,2,1,0.25,0.25,1,2008,2010,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,2,2,199301,199303,101,0.573494841913946,96,1.15803853743711
199302,199303,1993,2,1,0.25,0.25,1,2010,2010,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,2,2,199302,199303,98,-0.1624455367281,96,1.15803853743711
199401,199402,1994,2,1,0.5,0.5,1,2008,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,199401,199402,106.5,0.183834616323276,105,-0.570531741391015
199501,199502,1995,2,1,0.5,0.5,1,2008,2008,0.5,0.5,,,,0.5,,,2,2,199501,199502,99.5,,82,
199701,199702,1996,2,1,0.5,0.5,1,2010,2010,,0.25,0.25,0.5,0.5,0.5,0.5,0.5,2,2,199701,199702,115.5,0.169303840381376,94,1.13322012953912
199701,199703,1996,2,1,0.25,0.25,1,2010,2010,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,2,2,199701,199703,115.5,0.169303840381376,108,0.12173132352184
199701,199704,1996,2,1,0.25,0.25,1,2010,2008,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,2,2,199701,199704,115.5,0.169303840381376,107.5,
199702,199703,1996,2,1,0.25,0.25,1,2010,2010,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,2,2,199702,199703,94,1.13322012953912,108,0.12173132352184
199702,199704,1996,2,1,0.25,0.25,1,2010,2008,0.25,0.25,0.375,0.25,0.25,0.25,0.25,0.25,2,2,199702,199704,94,1.13322012953912,107.5,
199703,199704,1996,2,1,0.5,0.5,1,2010,2008,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,199703,199704,108,0.12173132352184,107.5,
200201,200202,2000,2,1,0.5,0.5,1,2006,2010,0.5,0.5,0.375,0.25,0.25,0.5,0.25,0.375,2,2,200201,200202,97,-0.473844341084092,109.5,-0.205724056306393
200201,200203,2000,2,1,0.5,0.5,1,2006,2010,0.5,0.5,0.375,0.25,0.25,0.5,0.25,0.25,2,2,200201,200203,97,-0.473844341084092,88,0.573494841913946
200201,200204,2000,2,1,0.25,0.25,1,2006,2010,,0.5,0.375,0.25,0.25,0.25,0.25,0.25,2,2,200201,200204,97,-0.473844341084092,103.5,-0.396270195608205
