176800,176900,1768,1,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1768,1769,,0.648442349765021,,-1.22628003349039
177000,177100,1770,1,1,0.5,0.5,1,2010,1992,,0.5,,0.5,0.5,0.5,,0.5,1,1,1770,1771,,-1.22628003349039,,-1.06717150939626
177600,177700,1776,1,1,0.5,0.5,1,2010,1993,,0,,0.5,0.5,0.5,,0.5,1,1,1776,1777,,-0.124503980858937,,0.634114364819605
178500,178600,1785,1,1,0.25,0.25,1,2010,2010,,,0.375,0.25,0.25,0.25,0.25,0.25,1,1,1785,1786,,-0.0957737907378582,,1.03389068083996
180100,180200,1801,1,1,0.5,0.5,1,1991,2010,,0.5,0.5,0.5,0.5,0.5,,0.5,1,1,1801,1802,,0.272615036319898,,1.35019956672158
180400,180500,1804,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1804,1805,,2.15175160354551,,1.95488619848156
180800,180900,1808,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1808,1809,,0.64752111717717,,0.973591800037851
180800,181000,1808,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1808,1810,,0.64752111717717,,0.691690675621424
180900,181000,1808,1,1,0.5,0.5,1,2010,2010,,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,1809,1810,,0.973591800037851,,0.691690675621424
181100,181200,1811,1,1,0.5,0.5,1,2010,2008,,,,0.5,0.5,0.5,0.5,0.5,1,1,1811,1812,,-0.345216900854757,,-1.26283254426564
181400,181500,1814,1,1,0.5,0.5,1,2008,2010,,,,0.5,0.5,0.5,,0.5,1,1,1814,1815,,,,
182200,182300,1822,1,1,,0,1,2006,2010,,,,,,0,,,1,1,1822,1823,,-0.296072661028812,,-0.297516921441484
182700,182800,1827,1,1,0.25,0.25,1,2010,2010,,0.5,,0.25,0.25,0.25,0.25,0.25,1,1,1827,1828,,-0.345216900854757,,-1.93880787821135
182900,183000,1829,1,1,0.5,0.5,1,2010,2006,,,,0.5,0.5,0.5,0.5,0.5,1,1,1829,1830,,0.249457434572959,,1.28063519375099
182900,183100,1829,1,1,0.25,0.25,1,2010,2006,,,,0.5,,,,,1,1,1829,1831,,0.249457434572959,,-0.479039590570348
182900,183200,1829,1,1,0.5,0.5,1,2010,2004,,,,0.5,,,,,1,1,1829,1832,,0.249457434572959,,-0.0961946763252178
183000,183100,1829,1,1,0.5,0.5,1,2006,2006,,,,0.5,0.5,0.5,0.5,,1,1,1830,1831,,1.28063519375099,,-0.479039590570348
183000,183200,1829,1,1,0.5,0.5,1,2006,2004,,,,0.5,0.5,0.5,0.5,,1,1,1830,1832,,1.28063519375099,,-0.0961946763252178
183100,183200,1829,1,1,0.5,0.5,1,2006,2004,,,,0.5,,,,,1,1,1831,1832,,-0.479039590570348,,-0.0961946763252178
183500,183600,1835,1,1,0.5,0.5,1,2010,2008,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1835,1836,,-2.42118255214461,,-0.296072661028812
183500,183700,1835,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1835,1837,,-2.42118255214461,,-1.40275024648987
183600,183700,1835,1,1,0.5,0.5,1,2008,2010,,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,1836,1837,,-0.296072661028812,,-1.40275024648987
183800,183900,1838,1,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1838,1839,,-0.467421244695372,,-0.829607688597292
184300,184400,1843,1,1,,0,1,2010,2010,,0,0.5,,,0,,,1,1,1843,1844,,1.3130692352561,,2.11926451173244
184700,184800,1847,1,1,0.5,0.5,1,2010,2010,,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,1847,1848,,0.623418850004854,,1.01916857113468
185700,185800,1857,1,1,0.5,0.5,1,1996,2010,,0.5,0.5,0.5,0.5,0.5,,0.5,1,1,1857,1858,,1.99202410569259,,0.648442349765021
185900,186000,1859,1,1,0.5,0.5,1,2010,2010,,0.5,,0.5,0.5,0.5,,0.5,1,1,1859,1860,,0.60983327856606,,0.328350632986312
186600,186700,1866,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1866,1867,,-0.498465396290832,,-0.679136314067623
186800,186900,1868,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1868,1869,,0.249457434572959,,-0.296072661028812
187200,187300,1872,1,1,0.5,0.5,1,2010,2010,,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,1872,1873,,-0.0112974876418913,,-0.625327106578891
188000,188100,1880,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1880,1881,,1.02426966321014,,-1.73797342458119
188200,188300,1882,1,1,0.5,0.5,1,1996,2010,,0.5,0.5,0.5,0.5,0.5,,0.5,1,1,1882,1883,,0.322621925570974,,0.657195561784899
188400,188500,1884,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1884,1885,,1.38005816478106,,-0.103212277125225
188700,188800,1887,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1887,1888,,-1.06327281127162,,0.275873663219656
188700,188900,1887,1,1,0.5,0.5,1,2010,2010,,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,1887,1889,,-1.06327281127162,,-0.679136314067623
188700,189000,1887,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1887,1890,,-1.06327281127162,,0.322621925570974
188800,188900,1887,1,1,0.5,0.5,1,2010,2010,,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,1888,1889,,0.275873663219656,,-0.679136314067623
188800,189000,1887,1,1,0.5,0.5,1,2010,2010,0.5,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,1888,1890,,0.275873663219656,,0.322621925570974
188900,189000,1887,1,1,0.5,0.5,1,2010,2010,,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,1889,1890,,-0.679136314067623,,0.322621925570974
189100,189200,1891,1,1,0.5,0.5,1,2010,1996,,,,0.5,0.5,0.5,0.5,,1,1,1891,1892,,0.634114364819605,,-1.56820198291506
189500,189600,1895,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1895,1896,,1.32438016520957,,1.37134168086864
190000,190100,1900,1,1,0.5,0.5,1,1998,2010,,0.5,0.5,0.5,0.5,0.5,,0.5,1,1,1900,1901,,0.623418850004854,,0.65654133878384
190000,190200,1900,1,1,0.5,0.5,1,1998,2010,,0.5,0.5,0.5,0.5,0.5,,0.5,1,1,1900,1902,,0.623418850004854,,1.38617519435601
190100,190200,1900,1,1,0.5,0.5,1,2010,2010,,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,1901,1902,,0.65654133878384,,1.38617519435601
190300,190400,1903,1,1,0.5,0.5,1,1994,2010,,0.5,0.5,0.5,0.5,0.5,,0.5,1,1,1903,1904,,-0.396369594211331,,-0.0957737907378582
190300,190500,1903,1,1,0.5,0.5,1,1994,2010,,0.5,0.5,0.5,0.5,0.5,,0.5,1,1,1903,1905,,-0.396369594211331,,-0.849584914435335
190400,190500,1903,1,1,0.5,0.5,1,2010,2010,0.5,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,1904,1905,,-0.0957737907378582,,-0.849584914435335
190700,190800,1907,1,1,,0.0625,1,1982,1988,,,,,,,,,1,1,1907,1908,,-1.24638822715462,,-0.0112974876418913
191200,191300,1912,1,1,0.5,0.5,1,2010,2010,0.5,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,1912,1913,,1.03389068083996,,-0.829607688597292
191400,191500,1914,1,1,,0,1,2010,2010,,,,0,0,0,,,1,1,1914,1915,,-0.0448405056168866,,2.50575838696474
191400,191600,1914,1,1,,0,1,2010,2010,,,,0,0,0,,,1,1,1914,1916,,-0.0448405056168866,,0.65654133878384
191500,191600,1914,1,1,,0,1,2010,2010,,,,0,0,0,,,1,1,1915,1916,,2.50575838696474,,0.65654133878384
191800,191900,1918,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,,1,1,1918,1919,,1.67945401227166,,1.32438016520957
192200,192300,1922,1,1,,,1,1996,1998,,,,,,,,,1,1,1922,1923,,-0.460310541438408,,-0.460310541438408
192600,192700,1926,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1926,1927,,-1.99431105801841,,-1.95401106052543
192900,193000,1929,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1929,1930,,0.623418850004854,,0.60983327856606
193100,193200,1931,1,1,0.5,0.5,1,2010,2010,,,0.375,0.5,0.5,0.5,,0.5,1,1,1931,1932,,0.274432320973596,,-0.849584914435335
193300,193400,1933,1,1,0.5,0.5,1,1987,2000,,0.5,,,,,,,1,1,1933,1934,,-0.472889795380276,,-0.794628415123999
193500,193600,1935,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1935,1936,,1.01916857113468,,1.01916857113468
193500,193700,1935,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1935,1937,,1.01916857113468,,0.623418850004854
193500,193800,1935,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1935,1938,,1.01916857113468,,1.01916857113468
193600,193700,1935,1,1,0.5,0.5,1,2010,2010,,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,1936,1937,,1.01916857113468,,0.623418850004854
193600,193800,1935,1,1,0.5,0.5,1,2010,2010,,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,1936,1938,,1.01916857113468,,1.01916857113468
193700,193800,1935,1,1,0.5,0.5,1,2010,2010,,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,1937,1938,,0.623418850004854,,1.01916857113468
194100,194200,1941,1,1,,,1,1994,2008,,,,,,,,,1,1,1941,1942,,-0.345216900854757,,
194400,194500,1944,1,1,0.5,0.5,1,2010,1996,,0.5,,0.5,0.5,0.5,0.5,,1,1,1944,1945,,-0.723795376053378,,0.667798701382677
194600,194700,1946,1,1,0.5,0.5,1,1991,2010,,0.5,,0.5,0.5,0.5,,0.5,1,1,1946,1947,,0.294636929601359,,0.64752111717717
194900,195000,1949,1,1,0.5,0.5,1,2000,2010,,0.5,,0.5,0.5,0.5,,0.5,1,1,1949,1950,,-0.124503980858937,,2.28683806652838
195100,195200,1951,1,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1951,1952,,0.249457434572959,,-0.297516921441484
195600,195700,1956,1,1,0.5,0.5,1,1986,2010,,0.5,,0.5,0.5,0.5,,0.5,1,1,1956,1957,,-0.723795376053378,,1.32438016520957
195900,196000,1959,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1959,1960,,-0.0448405056168866,,1.41058579989502
196100,196200,1961,1,1,,0,1,2010,2010,,0,,,,0,,,1,1,1961,1962,,0.294636929601359,,0.275873663219656
196400,196500,1964,1,1,0.5,0.5,1,2010,2010,,,0.375,0.5,0.5,0.5,0.5,0.5,1,1,1964,1965,,0.294636929601359,,-0.498465396290832
196600,196700,1966,1,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,,0.5,1,1,1966,1967,,-0.0448405056168866,,-1.60652153090572
196800,196900,1968,1,1,,0.0625,1,2000,1985,,,,,,,,,1,1,1968,1969,,0.280500442729841,,0.27828375287936
197700,197800,1977,1,1,0.5,0.5,1,2006,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1977,1978,,-0.0112974876418913,,0.0242549528332368
197900,198000,1979,1,1,,0,1,2010,2010,,,0.25,,,0,,,1,1,1979,1980,,-1.40275024648987,,-0.479039590570348
198100,198200,1981,1,1,0.5,0.5,1,1983,2010,,0.5,,,,,,,1,1,1981,1982,,0.945234236158523,,-0.103212277125225
198400,198500,1984,1,1,0.5,0.5,1,2010,2010,,,,0.5,0.5,0.5,0.5,0.5,1,1,1984,1985,,-0.0448405056168866,,0.27828375287936
198600,198700,1986,1,1,0.5,0.5,1,2010,2000,,0.5,0.375,0.5,0.5,0.5,,0.5,1,1,1986,1987,,-0.0961946763252178,,1.65254667047434
198800,198900,1988,1,1,0.5,0.5,1,2010,1993,,0.5,0.5,,,,,,1,1,1988,1989,,0.65654133878384,,0.322621925570974
199100,199200,1991,1,1,0.5,0.5,1,2000,2010,,,,0.5,0.5,0.5,,0.5,1,1,1991,1992,,-0.679136314067623,,-0.625327106578891
199600,199700,1996,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.375,,,0.5,0.25,1,1,1996,1997,,-0.384317940835132,,0.275873663219656
199600,199800,1996,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.375,,,0.5,0.25,1,1,1996,1998,,-0.384317940835132,,-0.679136314067623
199700,199800,1996,1,1,0.5,0.5,1,2010,2010,0.5,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,1997,1998,,0.275873663219656,,-0.679136314067623
200000,200100,2000,1,1,0.5,0.5,1,2010,2010,,,0.25,0.5,0.5,0.5,,0.5,1,1,2000,2001,,-1.06327281127162,,0.990460751996706
200000,200200,2000,1,1,0.5,0.5,1,2010,2010,,,,0.5,0.5,0.5,0.5,0.5,1,1,2000,2002,,-1.06327281127162,,-0.467421244695372
200000,200300,2000,1,1,0.5,0.5,1,2010,2010,,,,0.5,,,,,1,1,2000,2003,,-1.06327281127162,,0.997380265436749
200100,200200,2000,1,1,0.5,0.5,1,2010,2010,,,,0.5,0.5,0.5,,0.5,1,1,2001,2002,,0.990460751996706,,-0.467421244695372
200100,200300,2000,1,1,0.5,0.5,1,2010,2010,,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,2001,2003,,0.990460751996706,,0.997380265436749
200200,200300,2000,1,1,0.5,0.5,1,2010,2010,,,,0.5,,,,,1,1,2002,2003,,-0.467421244695372,,0.997380265436749
200400,200500,2004,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,,0.5,1,1,2004,2005,,1.37134168086864,,0.362436230071345
200800,200900,2008,1,1,0.5,0.5,1,2004,1998,0.5,0.5,0.5,,,0.5,,,1,1,2008,2009,,1.01916857113468,,-0.460310541438408
201600,201700,2016,1,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,2016,2017,,-0.467421244695372,,-1.22628003349039
201800,201900,2018,1,1,0.5,0.5,1,2010,2002,,0.5,,0.5,0.5,0.5,0.5,,1,1,2018,2019,,-1.40275024648987,,-0.396369594211331
201800,202000,2018,1,1,0.5,0.5,1,2010,2010,,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,2018,2020,,-1.40275024648987,,0.0331817845212667
201900,202000,2018,1,1,0.5,0.5,1,2002,2010,,,,0.5,0.5,0.5,,0.5,1,1,2019,2020,,-0.396369594211331,,0.0331817845212667
202200,202300,2022,1,1,,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,2022,2023,,0.667798701382677,,0.65654133878384
202900,203000,2029,1,1,,0,1,2010,2010,,0.25,0.5,,,0,,,1,1,2029,2030,,1.32438016520957,,1.37134168086864
203100,203200,2031,1,1,0.5,0.5,1,2010,2010,,,,0.5,0.5,0.5,0.5,0.5,1,1,2031,2032,,-0.954581552128969,,1.31134244993212
203400,203500,2034,1,1,0.5,0.5,1,2010,2010,,0.5,0.25,0.5,0.5,0.5,0.5,0.5,1,1,2034,2035,,-0.384317940835132,,-0.854866904015471
204000,204100,2040,1,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,2040,2041,,-0.345216900854757,,0.362436230071345
204400,204500,2044,1,1,0.5,0.5,1,1983,2010,,,,0.5,0.5,0.5,,0.5,1,1,2044,2045,,1.3130692352561,,-0.297516921441484
204400,204600,2044,1,1,0.5,0.5,1,1983,2010,,,,0.5,0.5,0.5,,0.5,1,1,2044,2046,,1.3130692352561,,-0.829607688597292
204500,204600,2044,1,1,0.5,0.5,1,2010,2010,,,,0.5,0.5,0.5,0.5,0.5,1,1,2045,2046,,-0.297516921441484,,-0.829607688597292
205200,205300,2052,1,1,,0.5,1,1988,1984,,0.5,,,,,,,1,1,2052,2053,,,,-0.849584914435335
205600,205700,2056,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,2056,2057,,0.973591800037851,,-0.103212277125225
205900,206000,2059,1,1,0.5,0.5,1,2010,1998,,,,0.5,0.5,0.5,0.5,,1,1,2059,2060,,-0.625327106578891,,-1.26283254426564
206100,206200,2061,1,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,,0.5,1,1,2061,2062,,0.275873663219656,,1.02426966321014
206500,206600,2065,1,1,0.5,0.5,1,1996,2010,,0.5,,0.5,0.5,0.5,,0.5,1,1,2065,2066,,,,-1.17293843546205
206800,206900,2068,1,1,0.5,0.5,1,2010,1998,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,1,1,2068,2069,,1.3908160250922,,0.691690675621424
207000,207100,2070,1,1,0.5,0.5,1,2010,2010,,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,2070,2071,,1.40009697665527,,1.77592429010039
207000,207200,2070,1,1,0.5,0.5,1,2010,2010,,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,2070,2072,,1.40009697665527,,0.657195561784899
207100,207200,2070,1,1,0.5,0.5,1,2010,2010,0.5,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,2071,2072,,1.77592429010039,,0.657195561784899
207300,207400,2073,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,2073,2074,,0.648442349765021,,1.3908160250922
208000,208100,2080,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,2080,2081,,0.60983327856606,,-0.0448405056168866
208000,208200,2080,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,2080,2082,,0.60983327856606,,-0.849584914435335
208100,208200,2080,1,1,0.5,0.5,1,2010,2010,,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,2081,2082,,-0.0448405056168866,,-0.849584914435335
208600,208700,2086,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,2086,2087,,0.60983327856606,,-0.0448405056168866
208600,208800,2086,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,2086,2088,,0.60983327856606,,-0.467421244695372
208600,208900,2086,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,2086,2089,,0.60983327856606,,1.32438016520957
208600,209000,2086,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,2086,2090,,0.60983327856606,,-0.941060669990924
208700,208800,2086,1,1,0.5,0.5,1,2010,2010,,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,2087,2088,,-0.0448405056168866,,-0.467421244695372
208700,208900,2086,1,1,0.5,0.5,1,2010,2010,,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,2087,2089,,-0.0448405056168866,,1.32438016520957
208700,209000,2086,1,1,0.5,0.5,1,2010,2010,,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,2087,2090,,-0.0448405056168866,,-0.941060669990924
208800,208900,2086,1,1,0.5,0.5,1,2010,2010,0.5,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,2088,2089,,-0.467421244695372,,1.32438016520957
208800,209000,2086,1,1,0.5,0.5,1,2010,2010,0.5,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,2088,2090,,-0.467421244695372,,-0.941060669990924
208900,209000,2086,1,1,0.5,0.5,1,2010,2010,0.5,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,2089,2090,,1.32438016520957,,-0.941060669990924
209100,209200,2091,1,1,0.5,0.5,1,2010,1994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,1,1,2091,2092,,0.990460751996706,,1.31134244993212
209300,209400,2093,1,1,,0,1,2010,2010,,,,,,0,,,1,1,2093,2094,,0.294636929601359,,2.13411093300723
209600,209700,2096,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,2096,2097,,-1.06327281127162,,0.322621925570974
209600,209800,2096,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,2096,2098,,-1.06327281127162,,-0.0957737907378582
209600,209900,2096,1,1,0.5,0.5,1,2010,2010,,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,2096,2099,,-1.06327281127162,,0.272615036319898
209700,209800,2096,1,1,0.5,0.5,1,2010,2010,,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,2097,2098,,0.322621925570974,,-0.0957737907378582
209700,209900,2096,1,1,0.5,0.5,1,2010,2010,,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,2097,2099,,0.322621925570974,,0.272615036319898
209800,209900,2096,1,1,0.5,0.5,1,2010,2010,0.5,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,2098,2099,,-0.0957737907378582,,0.272615036319898
210000,210100,2100,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,2100,2101,,0.634114364819605,,0.65654133878384
210600,210700,2106,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,2106,2107,,1.28063519375099,,0.274432320973596
210800,210900,2108,1,1,0.5,0.5,1,1991,1994,,0.5,0.5,,,,,,1,1,2108,2109,,0.973591800037851,,0.65654133878384
211000,211100,2110,1,1,0.5,0.5,1,2010,1996,,0.5,,0.5,0.5,0.5,0.5,,1,1,2110,2111,,1.35019956672158,,0.346026827107957
211500,211600,2115,1,1,0.5,0.5,1,2010,2010,,,,0.5,0.5,0.5,,0.5,1,1,2115,2116,,-0.839068698652887,,0.60983327856606
211500,211700,2115,1,1,0.5,0.5,1,2010,1990,,,,0.5,,,,,1,1,2115,2117,,-0.839068698652887,,1.0209451211715
211600,211700,2115,1,1,0.5,0.5,1,2010,1990,,,,0.5,0.5,0.5,0.5,,1,1,2116,2117,,0.60983327856606,,1.0209451211715
212300,212400,2123,1,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,2123,2124,,0.64752111717717,,-0.829607688597292
212600,212700,2126,1,1,0.5,0.5,1,2010,2010,,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,2126,2127,,-0.872426811722727,,-0.396369594211331
212600,212800,2126,1,1,0.5,0.5,1,2010,2010,,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,2126,2128,,-0.872426811722727,,-0.472889795380276
212700,212800,2126,1,1,0.5,0.5,1,2010,2010,,,,0.5,0.5,0.5,0.5,0.5,1,1,2127,2128,,-0.396369594211331,,-0.472889795380276
213300,213400,2133,1,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,2133,2134,,0.275873663219656,,1.40009697665527
213600,213700,2136,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,2136,2137,,-0.839068698652887,,-0.124503980858937
213600,213800,2136,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,2136,2138,,-0.839068698652887,,1.28063519375099
213700,213800,2136,1,1,0.5,0.5,1,2010,2010,,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,2137,2138,,-0.124503980858937,,1.28063519375099
214800,214900,2148,1,1,0.5,0.5,1,2010,2010,0.5,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,2148,2149,,1.76246347904971,,1.67945401227166
215200,215300,2152,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,2152,2153,,-0.479039590570348,,-0.103212277125225
215500,215600,2155,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,2155,2156,,0.623418850004854,,0.27828375287936
216600,216700,2166,1,1,0.5,0.5,1,1980,2006,,0.5,,0.5,0.5,0.5,,0.5,1,1,2166,2167,,,,0.718611666228204
216900,217000,2169,1,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,2169,2170,,-0.384317940835132,,-0.345216900854757
217600,217700,2176,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,,1,1,2176,2177,,0.275873663219656,,-0.0112974876418913
218000,218100,2180,1,1,0.5,0.5,1,2010,1996,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,1,1,2180,2181,,0.60983327856606,,-1.22628003349039
218400,218500,2184,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,,0.5,1,1,2184,2185,,-1.34697514049335,,-0.0112974876418913
218700,218800,2187,1,1,0.5,0.5,1,2010,2010,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,2187,2188,,-0.731770551803795,,0.691690675621424
219200,219300,2192,1,1,,0,1,2010,2010,,0.5,,,,0,,,1,1,2192,2193,,,,-0.124503980858937
219200,219400,2192,1,1,,0.375,1,2010,2010,,,,0.375,,,0.25,0.5,1,1,2192,2194,,,,-0.296072661028812
219300,219400,2192,1,1,,0,1,2010,2010,,0.5,,,,0,,,1,1,2193,2194,,-0.124503980858937,,-0.296072661028812
219500,219600,2195,1,1,,0,1,2010,2010,,0.25,,,,0,,,1,1,2195,2196,,0.294636929601359,,-0.124503980858937
219800,219900,2198,1,1,,0,1,1985,1989,,,,,,0,,,1,1,2198,2199,,-0.0609686366188677,,-1.23069421746059
220100,220200,2201,1,1,0.5,0.5,1,2010,2010,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,2201,2202,,0.997380265436749,,1.65829957842244
220800,220900,2208,1,1,0.5,0.5,1,2010,2010,,,0.375,0.5,0.5,0.5,0.5,0.5,1,1,2208,2209,,-1.01305572728049,,-0.296072661028812
220800,221000,2208,1,1,0.5,0.5,1,2010,2010,,,0.5,0.5,0.5,0.5,0.5,0.5,1,1,2208,2210,,-1.01305572728049,,-0.829607688597292
220900,221000,2208,1,1,0.5,0.5,1,2010,2010,,,,0.5,0.5,0.5,0.5,0.5,1,1,2209,2210,,-0.296072661028812,,-0.829607688597292
221100,221200,2211,1,1,0.5,0.5,1,2010,2010,,0,,0.5,0.5,0.5,0.5,0.5,1,1,2211,2212,,1.37134168086864,,1.03389068083996
221100,221300,2211,1,1,0.5,0.5,1,2010,2010,,,,0.5,0.5,0.5,0.5,0.5,1,1,2211,2213,,1.37134168086864,,0.989570575657398
221200,221300,2211,1,1,0.5,0.5,1,2010,2010,,,,0.5,0.5,0.5,0.5,0.5,1,1,2212,2213,,1.03389068083996,,0.989570575657398
