2879,288000,288002,0.5,4
2879,287902,288002,0.125,3
2879,288001,288002,0.25,2
2879,287900,288100,0.5,1
2879,287902,288100,0.25,5
2879,288001,288100,0.25,5
2879,288000,288100,0.5,1
2879,287901,288100,0.25,5
2879,288002,288100,0.25,5
2882,288200,288300,,1
2882,288200,288301,,5
2882,288300,288301,0.5,4
2882,288200,288302,,5
2882,288300,288302,0.5,4
2882,288301,288302,0.5,2
2882,288200,288303,,5
2882,288301,288303,0.25,2
2882,288300,288303,0.5,4
2882,288302,288303,0.5,2
2882,288200,288400,,1
2882,288303,288400,0.25,5
2882,288302,288400,0.25,5
2882,288300,288400,0.5,1
2882,288301,288400,0.25,5
2885,288500,288501,0.5,4
2885,288500,288502,0.5,4
2885,288501,288502,0.5,2
2885,288500,288503,0.5,4
2885,288501,288503,0.25,2
2885,288502,288503,0.25,2
2886,288600,288601,0.5,4
2886,288600,288602,0.5,4
2886,288601,288602,0.5,2
2886,288600,288603,0.5,4
2886,288601,288603,0.5,2
2886,288602,288603,0.5,2
2887,288700,288701,0.5,4
2887,288700,288800,,1
2887,288701,288800,,5
2889,288900,288901,0.5,4
2889,288900,288902,0.5,4
2889,288901,288902,0.5,2
2890,289000,289100,,1
2892,289200,289201,0.5,4
2892,289200,289202,0.5,4
2892,289201,289202,0.5,2
2892,289200,289203,0.5,4
2892,289201,289203,0.5,2
2892,289202,289203,0.5,2
2894,289400,289401,0.5,4
2894,289400,289402,0.5,4
2894,289401,289402,0.5,2
2894,289400,289403,0.5,4
2894,289402,289403,0.5,2
2894,289401,289403,0.5,2
2894,289400,289500,0.5,1
2894,289401,289500,0.25,5
2894,289403,289500,0.25,5
2894,289402,289500,0.25,5
2894,289401,289600,0.25,5
2894,289402,289600,0.25,5
2894,289400,289600,0.5,1
2894,289500,289600,0.5,1
2894,289403,289600,0.25,5
2900,290000,290001,0.5,4
2900,290000,290002,0.5,4
2900,290001,290002,0.5,2
2901,290100,290200,0.5,1
2901,290100,290201,0.25,5
2901,290200,290201,0.5,4
2901,290200,290202,0.5,4
2901,290100,290202,0.25,5
2901,290201,290202,0.5,2
2901,290100,290300,0.5,1
2901,290201,290300,0.25,5
2901,290200,290300,0.5,1
2901,290202,290300,0.25,5
2905,290500,290600,0.5,1
2907,290700,290800,0.5,1
2907,290800,290801,0.5,4
2907,290700,290801,0.25,5
2907,290801,290802,0.5,2
2907,290800,290802,0.5,4
2907,290700,290802,0.25,5
2907,290801,290803,0.5,2
2907,290802,290803,0.5,2
2907,290800,290803,0.5,4
2907,290700,290803,0.25,5
2907,290700,290900,0.5,1
2907,290800,290900,0.5,1
2907,290802,290900,0.25,5
2907,290803,290900,0.25,5
2907,290801,290900,0.25,5
2907,290700,290901,0.25,5
2907,290900,290901,0.5,4
2907,290803,290901,0.125,3
2907,290801,290901,0.125,3
2907,290802,290901,0.125,3
2907,290800,290901,0.25,5
2907,290801,290902,0.125,3
2907,290802,290902,0.125,3
2907,290700,290902,0.25,5
2907,290803,290902,0.125,3
2907,290800,290902,0.25,5
2907,290900,290902,0.5,4
2907,290901,290902,0.5,2
2910,291000,291001,0.5,4
2910,291000,291002,0.5,4
2910,291001,291002,0.5,2
2911,291100,291101,0.5,4
2911,291100,291102,0.5,4
2911,291101,291102,0.25,2
2911,291101,291103,0.25,2
2911,291102,291103,0.25,2
2911,291100,291103,0.5,4
2911,291101,291104,0.25,2
2911,291103,291104,0.375,2
2911,291102,291104,0.25,2
2911,291100,291104,0.5,4
2911,291100,291200,0.5,1
2911,291104,291200,0.25,5
2911,291103,291200,0.25,5
2911,291102,291200,0.25,5
2911,291101,291200,0.25,5
2911,291102,291300,0.25,5
2911,291100,291300,0.5,1
2911,291103,291300,0.25,5
2911,291200,291300,0.5,1
2911,291101,291300,0.25,5
2911,291104,291300,0.25,5
2918,291800,291801,0.5,4
2918,291801,291802,0.5,2
2918,291800,291802,0.5,4
2918,291800,291900,0.5,1
2918,291801,291900,0.25,5
2918,291802,291900,0.25,5
2918,291801,291901,0.125,3
2918,291802,291901,0.125,3
2918,291800,291901,0.25,5
2918,291900,291901,0.5,4
2918,291800,292000,0.5,1
2918,291802,292000,0.25,5
2918,291901,292000,0.25,5
2918,291900,292000,0.5,1
2918,291801,292000,0.25,5
2918,291800,292100,0.5,1
2918,291900,292100,0.5,1
2918,291802,292100,0.25,5
2918,291801,292100,0.25,5
2918,291901,292100,0.25,5
2918,292000,292100,0.5,1
2923,292300,292400,0.5,1
2925,292500,292600,,1
2925,292600,292601,0.5,4
2925,292500,292601,,5
2925,292500,292602,,5
2925,292600,292602,0.5,4
2925,292601,292602,0.5,2
2925,292600,292603,0.5,4
2925,292601,292603,0.5,2
2925,292500,292603,,5
2925,292602,292603,0.5,2
2925,292602,292604,0.5,2
2925,292600,292604,0.5,4
2925,292500,292604,,5
2925,292601,292604,0.5,2
2925,292603,292604,0.5,2
2925,292500,292700,,1
2925,292602,292700,,5
2925,292604,292700,,5
2925,292603,292700,,5
2925,292600,292700,,1
2925,292601,292700,,5
2928,292800,292801,0.5,4
2928,292800,292802,0.5,4
2928,292801,292802,0.5,2
2930,293000,293001,0.5,4
2930,293000,293100,,1
2930,293001,293100,,5
2932,293200,293300,0.5,1
2932,293200,293400,0.5,1
2932,293300,293400,0.5,1
2932,293200,293401,0.25,5
2932,293300,293401,0.25,5
2932,293400,293401,0.5,4
2932,293200,293402,0.25,5
2932,293401,293402,0.5,2
2932,293300,293402,0.25,5
2932,293400,293402,0.5,4
2932,293200,293403,0.25,5
2932,293400,293403,0.5,4
2932,293300,293403,0.25,5
2932,293401,293403,0.5,2
2932,293402,293403,0.5,2
2935,293500,293501,0.5,4
2935,293500,293502,0.5,4
2935,293501,293502,0.5,2
2936,293600,293601,0.5,4
2938,293800,293801,0.5,4
2939,293900,294000,0.5,1
2943,294300,294301,0.5,4
2943,294300,294302,0.5,4
2943,294301,294302,0.5,2
2943,294300,294303,0.5,4
2943,294301,294303,0.5,2
2943,294302,294303,0.5,2
2945,294500,294600,0.5,1
2945,294500,294601,0.25,5
2945,294600,294601,0.5,4
2945,294500,294602,0.25,5
2945,294600,294602,0.5,4
2945,294601,294602,0.5,2
2948,294800,294801,0.5,4
2948,294801,294802,0.5,2
2948,294800,294802,0.5,4
2948,294802,294803,0.5,2
2948,294801,294803,0.5,2
2948,294800,294803,0.5,4
2948,294803,294804,0.5,2
2948,294801,294804,0.5,2
2948,294800,294804,0.5,4
2948,294802,294804,0.5,2
2948,294800,294900,0.5,1
2948,294803,294900,0.25,5
2948,294802,294900,0.25,5
2948,294804,294900,0.25,5
2948,294801,294900,0.25,5
2948,294803,294901,0.125,3
2948,294800,294901,0.25,5
2948,294900,294901,0.5,4
2948,294801,294901,0.125,3
2948,294802,294901,0.125,3
2948,294804,294901,0.125,3
2948,294900,294902,0.5,4
2948,294801,294902,0.125,3
2948,294901,294902,0.5,2
2948,294802,294902,0.125,3
2948,294804,294902,0.125,3
2948,294803,294902,0.125,3
2948,294800,294902,0.25,5
2948,294900,294903,0.5,4
2948,294801,294903,0.125,3
2948,294901,294903,0.5,2
2948,294803,294903,0.125,3
2948,294802,294903,0.125,3
2948,294804,294903,0.125,3
2948,294800,294903,0.25,5
2948,294902,294903,0.5,2
2948,294902,294904,0.5,2
2948,294903,294904,0.5,2
2948,294801,294904,0.125,3
2948,294803,294904,0.125,3
2948,294901,294904,0.5,2
2948,294900,294904,0.5,4
2948,294800,294904,0.25,5
2948,294802,294904,0.125,3
2948,294804,294904,0.125,3
2948,294802,295000,0.25,5
2948,294901,295000,0.25,5
2948,294801,295000,0.25,5
2948,294903,295000,0.25,5
2948,294902,295000,0.25,5
2948,294803,295000,0.25,5
2948,294904,295000,0.25,5
2948,294900,295000,0.5,1
2948,294800,295000,0.5,1
2948,294804,295000,0.25,5
2952,295200,295201,0.5,4
2955,295500,295501,0.5,4
2955,295501,295502,0.5,2
2955,295500,295502,0.5,4
2955,295500,295600,0.5,1
2955,295501,295600,0.25,5
2955,295502,295600,0.25,5
2955,295501,295700,0.25,5
2955,295502,295700,0.25,5
2955,295500,295700,0.5,1
2955,295600,295700,0.5,1
2955,295501,295800,0.25,5
2955,295600,295800,0.5,1
2955,295502,295800,0.25,5
2955,295500,295800,0.5,1
2955,295700,295800,0.5,1
2959,295900,295901,0.5,4
2959,295900,295902,0.5,4
2959,295901,295902,0.5,2
2959,295900,295903,0.5,4
2959,295901,295903,0.5,2
2959,295902,295903,0.5,2
2961,296100,296101,0.5,4
2961,296100,296102,0.5,4
2961,296101,296102,0.5,2
2961,296101,296103,0.5,2
2961,296100,296103,0.5,4
2961,296102,296103,0.5,2
2961,296100,296200,0.5,1
2961,296103,296200,0.25,5
2961,296102,296200,0.25,5
2961,296101,296200,0.25,5
2964,296400,296401,0.5,4
2964,296400,296402,0.5,4
2964,296401,296402,0.25,2
2965,296500,296600,,1
2965,296500,296700,0.25,1
2965,296600,296700,,1
2965,296500,296800,0.25,1
2965,296600,296800,,1
2965,296700,296800,0.5,1
2969,296900,296901,0.5,4
2969,296900,297000,0.5,1
2969,296901,297000,0.25,5
2969,296900,297001,0.25,5
2969,296901,297001,0.125,3
2969,297000,297001,0.5,4
2969,296900,297002,0.25,5
2969,297001,297002,0.5,2
2969,296901,297002,0.125,3
2969,297000,297002,0.5,4
2969,296900,297003,0.25,5
2969,297000,297003,0.5,4
2969,296901,297003,0.125,3
2969,297001,297003,0.5,2
2969,297002,297003,0.5,2
2972,297200,297300,0.5,1
2978,297800,297801,0.5,4
2978,297800,297802,0.5,4
2978,297801,297802,0.5,2
2979,297900,297901,0.5,4
2979,297900,297902,0.5,4
2979,297901,297902,0.5,2
2979,297900,297903,0.5,4
2979,297901,297903,0.5,2
2979,297902,297903,0.5,2
2982,298200,298300,,1
2982,298200,298301,,5
2982,298300,298301,0.5,4
2982,298200,298302,,5
2982,298301,298302,0.5,2
2982,298300,298302,0.5,4
2982,298200,298400,,1
2982,298300,298400,,1
2982,298302,298400,,5
2982,298301,298400,,5
2982,298200,298500,,1
2982,298301,298500,,5
2982,298300,298500,,1
2982,298400,298500,0.5,1
2982,298302,298500,,5
2986,298600,298700,0.5,1
2988,298800,298900,0.5,1
2990,299000,299001,0.5,4
2990,299000,299002,0.5,4
2990,299001,299002,0.5,2
2992,299200,299300,0.5,1
2992,299200,299301,0.25,5
2992,299300,299301,0.5,4
2992,299200,299302,0.25,5
2992,299300,299302,0.5,4
2992,299301,299302,0.5,2
2995,299500,299501,0.5,4
2997,299700,299800,0.5,1
3000,300000,300100,,1
3004,300400,300401,0.5,4
3004,300400,300402,0.5,4
3004,300401,300402,0.5,2
3004,300400,300403,0.5,4
3004,300402,300403,0.5,2
3004,300401,300403,0.5,2
3004,300401,300404,0.25,2
3004,300400,300404,0.5,4
3004,300402,300404,0.5,2
3004,300403,300404,0.5,2
3006,300600,300700,,1
3006,300600,300701,,5
3006,300700,300701,0.5,4
3009,300900,301000,0.5,1
3009,300900,301001,0.25,5
3009,301000,301001,0.5,4
3011,301100,301101,0.5,4
3011,301100,301102,0.5,4
3011,301101,301102,0.5,2
3012,301200,301201,0.5,4
3013,301300,301301,0.5,4
3013,301300,301302,0.5,4
3013,301301,301302,0.25,2
3013,301300,301303,0.5,4
3013,301301,301303,0.25,2
3013,301302,301303,0.25,2
3014,301400,301401,0.5,4
3015,301500,301600,0.5,1
3017,301700,301800,0.5,1
3019,301900,302000,0.5,1
3019,302000,302001,0.5,4
3019,301900,302001,0.25,5
3019,301900,302100,0.5,1
3019,302000,302100,0.5,1
3019,302001,302100,0.25,5
3019,302100,302101,0.5,4
3019,302001,302101,0.125,3
3019,302000,302101,0.25,5
3019,301900,302101,0.25,5
3019,302100,302102,0.5,4
3019,302001,302102,0.125,3
3019,301900,302102,0.25,5
3019,302000,302102,0.25,5
3019,302101,302102,0.5,2
3019,301900,302103,0.25,5
3019,302102,302103,0.25,2
3019,302101,302103,0.25,2
3019,302001,302103,0.125,3
3019,302100,302103,0.5,4
3019,302000,302103,0.25,5
3019,302001,302104,0.125,3
3019,302100,302104,0.5,4
3019,301900,302104,0.25,5
3019,302101,302104,0.25,2
3019,302000,302104,0.25,5
3019,302102,302104,0.25,2
3019,302103,302104,0.5,2
3022,302200,302300,0.5,1
3022,302200,302301,0.25,5
3022,302300,302301,0.5,4
3022,302200,302302,0.25,5
3022,302300,302302,0.5,4
3022,302301,302302,0.5,2
3025,302500,302501,0.5,4
3025,302500,302502,0.5,4
3025,302501,302502,0.5,2
3025,302500,302600,0.5,1
3025,302502,302600,0.25,5
3025,302501,302600,0.25,5
3027,302700,302701,0.5,4
3027,302700,302702,0.5,4
3027,302701,302702,0.25,2
3027,302700,302703,0.5,4
3027,302702,302703,0.5,2
3027,302701,302703,0.25,2
3027,302701,302704,0.25,2
3027,302700,302704,0.5,4
3027,302702,302704,0.5,2
3027,302703,302704,0.5,2
3032,303200,303300,0.5,1
3034,303400,303500,0.5,1
3034,303400,303501,0.25,5
3034,303500,303501,0.5,4
3034,303500,303502,0.5,4
3034,303400,303502,0.25,5
3034,303501,303502,0.375,2
3034,303500,303503,0.5,4
3034,303501,303503,0.375,2
3034,303400,303503,0.25,5
3034,303502,303503,0.5,2
3034,303503,303504,0.5,2
3034,303500,303504,0.5,4
3034,303400,303504,0.25,5
3034,303501,303504,0.5,2
3034,303502,303504,0.5,2
3034,303500,303505,0.5,4
3034,303501,303505,0.5,2
3034,303502,303505,0.5,2
3034,303400,303505,0.25,5
3034,303503,303505,0.5,2
3034,303504,303505,0.5,2
3036,303600,303601,0.5,4
3036,303600,303602,0.5,4
3036,303601,303602,0.5,2
3038,303800,303801,0.5,4
3038,303800,303802,0.5,4
3038,303801,303802,0.5,2
3038,303800,303803,0.5,4
3038,303802,303803,0.5,2
3038,303801,303803,0.5,2
3038,303800,303900,0.5,1
3038,303801,303900,0.25,5
3038,303803,303900,0.25,5
3038,303802,303900,0.25,5
3038,303801,304000,0.25,5
3038,303802,304000,0.25,5
3038,303800,304000,0.5,1
3038,303900,304000,0.5,1
3038,303803,304000,0.25,5
3041,304100,304101,0.5,4
3041,304100,304102,0.5,4
3041,304101,304102,0.25,2
3041,304100,304103,0.5,4
3041,304102,304103,0.25,2
3041,304101,304103,0.25,2
3041,304101,304104,0.25,2
3041,304100,304104,0.5,4
3041,304102,304104,0.25,2
3041,304103,304104,0.5,2
3042,304200,304201,0.5,4
3042,304200,304300,0.5,1
3042,304201,304300,0.25,5
3042,304200,304301,0.25,5
3042,304300,304301,0.5,4
3042,304201,304301,0.125,3
3042,304201,304302,0.125,3
3042,304200,304302,0.25,5
3042,304300,304302,0.5,4
3042,304301,304302,0.5,2
3045,304500,304501,0.5,4
3045,304500,304502,0.5,4
3045,304501,304502,0.5,2
3045,304500,304503,0.5,4
3045,304502,304503,0.5,2
3045,304501,304503,0.5,2
3045,304501,304504,0.5,2
3045,304500,304504,0.5,4
3045,304502,304504,0.5,2
3045,304503,304504,0.5,2
3046,304600,304601,0.5,4
3046,304600,304602,0.5,4
3046,304601,304602,0.25,2
3046,304600,304603,0.5,4
3046,304601,304603,0.25,2
3046,304602,304603,0.5,2
3046,304600,304604,0.5,4
3046,304603,304604,0.5,2
3046,304601,304604,0.25,2
3046,304602,304604,0.5,2
3046,304600,304605,0.5,4
3046,304602,304605,0.25,2
3046,304601,304605,0.25,2
3046,304603,304605,0.25,2
3046,304604,304605,0.25,2
3047,304700,304701,0.5,4
3047,304700,304702,0.5,4
3047,304701,304702,0.25,2
3048,304800,304801,0.5,4
3048,304800,304802,0.5,4
3048,304801,304802,0.5,2
3048,304800,304900,0.5,1
3048,304801,304900,0.25,5
3048,304802,304900,0.25,5
3048,304800,304901,0.25,5
3048,304900,304901,0.5,4
3048,304801,304901,0.125,3
3048,304802,304901,0.125,3
3048,304800,304902,0.25,5
3048,304802,304902,0.125,3
3048,304801,304902,0.125,3
3048,304900,304902,0.5,4
3048,304901,304902,0.5,2
3050,305000,305100,,1
3050,305000,305101,,5
3050,305100,305101,0.5,4
3050,305000,305102,,5
3050,305101,305102,0.5,2
3050,305100,305102,0.5,4
3050,305100,305103,0.5,4
3050,305000,305103,,5
3050,305101,305103,0.25,2
3050,305102,305103,0.25,2
3052,305200,305300,,1
3052,305200,305301,,5
3052,305300,305301,0.5,4
3054,305400,305401,0.5,4
3054,305400,305402,0.5,4
3054,305401,305402,0.5,2
3054,305401,305403,0.5,2
3054,305400,305403,0.5,4
3054,305402,305403,0.5,2
3054,305400,305500,0.5,1
3054,305403,305500,0.25,5
3054,305402,305500,0.25,5
3054,305401,305500,0.25,5
3057,305700,305701,0.5,4
3057,305700,305702,0.5,4
3057,305701,305702,0.5,2
3058,305800,305801,0.5,4
3058,305800,305802,0.5,4
3058,305801,305802,0.5,2
3058,305800,305803,0.5,4
3058,305801,305803,0.5,2
3058,305802,305803,0.5,2
3058,305800,305804,0.5,4
3058,305803,305804,0.25,2
3058,305801,305804,0.25,2
3058,305802,305804,0.25,2
3058,305800,305805,0.5,4
3058,305802,305805,0.25,2
3058,305801,305805,0.25,2
3058,305803,305805,0.25,2
3058,305804,305805,0.5,2
3059,305900,306000,0.5,1
3059,305900,306100,0.5,1
3059,306000,306100,0.5,1
3059,305900,306101,0.25,5
3059,306000,306101,0.25,5
3059,306100,306101,0.5,4
3064,306400,306500,0.5,1
3066,306600,306601,0.5,4
3066,306600,306602,0.5,4
3066,306601,306602,0.25,2
3068,306800,306801,0.5,4
3068,306800,306802,0.5,4
3068,306801,306802,0.25,2
3069,306900,306901,0.5,4
3069,306901,306902,0.25,2
3069,306900,306902,0.5,4
3069,306900,307000,0.5,1
3069,306902,307000,0.25,5
3069,306901,307000,0.25,5
3069,306900,307100,0.5,1
3069,306901,307100,0.25,5
3069,306902,307100,0.25,5
3069,307000,307100,0.5,1
3073,307300,307301,0.5,4
3073,307300,307302,0.5,4
3073,307301,307302,0.25,2
3074,307400,307401,0.5,4
3074,307400,307402,0.5,4
3074,307401,307402,0.25,2
3074,307400,307403,0.5,4
3074,307401,307403,0.25,2
3074,307402,307403,0.25,2
3075,307500,307501,0.5,4
3075,307500,307600,0.5,1
3075,307501,307600,0.25,5
3077,307700,307800,0.5,1
3077,307700,307801,0.25,5
3077,307800,307801,0.5,4
3077,307700,307802,0.25,5
3077,307800,307802,0.5,4
3077,307801,307802,0.5,2
3079,307900,307901,0.5,4
3079,307900,308000,0.5,1
3079,307901,308000,0.25,5
3079,307901,308001,0.125,3
3079,308000,308001,0.5,4
3079,307900,308001,0.25,5
3079,307900,308100,0.5,1
3079,307901,308100,0.25,5
3079,308000,308100,0.5,1
3079,308001,308100,0.25,5
3079,307901,308101,0.125,3
3079,308000,308101,0.25,5
3079,308001,308101,0.125,3
3079,308100,308101,0.5,4
3079,307900,308101,0.25,5
3079,308100,308200,0.5,1
3079,308001,308200,0.25,5
3079,307901,308200,0.25,5
3079,308000,308200,0.5,1
3079,307900,308200,0.5,1
3079,308101,308200,0.25,5
3085,308500,308501,0.5,4
3085,308500,308600,0.5,1
3085,308501,308600,0.25,5
3087,308700,308800,,1
3089,308900,309000,0.5,1
3093,309300,309301,0.5,4
3093,309300,309302,0.5,4
3093,309301,309302,0.5,2
3093,309300,309400,0.5,1
3093,309302,309400,0.25,5
3093,309301,309400,0.25,5
3095,309500,309501,0.5,4
3095,309500,309502,0.5,4
3095,309501,309502,0.5,2
3096,309600,309601,0.5,4
3096,309600,309602,0.5,4
3096,309601,309602,0.5,2
3096,309600,309700,0.5,1
3096,309602,309700,0.25,5
3096,309601,309700,0.25,5
3098,309800,309801,0.5,4
3098,309800,309802,0.5,4
3098,309801,309802,0.5,2
3098,309800,309900,0.5,1
3098,309801,309900,0.25,5
3098,309802,309900,0.25,5
3098,309800,309901,0.25,5
3098,309900,309901,0.5,4
3098,309801,309901,0.125,3
3098,309802,309901,0.125,3
3098,309800,309902,0.25,5
3098,309802,309902,0.125,3
3098,309801,309902,0.125,3
3098,309900,309902,0.5,4
3098,309901,309902,0.5,2
3101,310100,310101,0.5,4
3101,310100,310102,0.5,4
3101,310101,310102,0.5,2
3101,310100,310103,0.5,4
3101,310101,310103,0.25,2
3101,310102,310103,0.25,2
3103,310300,310400,0.5,1
3105,310500,310501,0.5,4
3105,310500,310502,0.5,4
3105,310501,310502,0.25,2
3105,310500,310600,0.5,1
3105,310502,310600,0.25,5
3105,310501,310600,0.25,5
3105,310501,310601,0.125,3
3105,310500,310601,0.25,5
3105,310502,310601,0.125,3
3105,310600,310601,0.5,4
3107,310700,310701,0.5,4
3107,310700,310702,0.5,4
3107,310701,310702,0.5,2
3108,310800,310801,0.5,4
3108,310800,310802,0.5,4
3108,310801,310802,0.5,2
3108,310800,310803,0.5,4
3108,310801,310803,0.5,2
3108,310802,310803,0.5,2
3109,310900,310901,0.5,4
3109,310900,311000,0.5,1
3109,310901,311000,0.25,5
3111,311100,311101,0.5,4
3111,311100,311102,0.5,4
3111,311101,311102,0.5,2
3111,311100,311200,0.25,1
3111,311102,311200,0.125,5
3111,311101,311200,0.125,5
3113,311300,311301,0.5,4
3113,311300,311302,0.5,4
3113,311301,311302,0.5,2
3114,311400,311500,0.5,1
3114,311400,311501,0.25,5
3114,311500,311501,0.5,4
3117,311700,311701,0.5,4
3117,311700,311702,0.5,4
3117,311701,311702,0.5,2
3118,311800,311801,0.5,4
3118,311800,311802,0.5,4
3118,311801,311802,0.5,2
3119,311900,311901,0.5,4
3119,311900,312000,0.5,1
3119,311901,312000,0.25,5
3119,311900,312001,0.25,5
3119,312000,312001,0.5,4
3119,311901,312001,0.125,3
3119,311901,312002,0.125,3
3119,311900,312002,0.25,5
3119,312000,312002,0.5,4
3119,312001,312002,0.5,2
3121,312100,312101,0.5,4
3121,312101,312102,0.5,2
3121,312100,312102,0.5,4
3121,312101,312103,0.5,2
3121,312102,312103,0.5,2
3121,312100,312103,0.5,4
3121,312100,312200,0.25,1
3121,312103,312200,0.125,5
3121,312102,312200,0.125,5
3121,312101,312200,0.125,5
3121,312200,312201,0.5,4
3121,312101,312201,0.0625,3
3121,312100,312201,0.125,5
3121,312102,312201,0.0625,3
3121,312103,312201,0.0625,3
3121,312101,312202,0.0625,3
3121,312102,312202,0.0625,3
3121,312103,312202,0.0625,3
3121,312100,312202,0.125,5
3121,312200,312202,0.5,4
3121,312201,312202,0.5,2
3123,312300,312400,0.5,1
3126,312600,312700,0.5,1
3128,312800,312900,0.5,1
3128,312800,312901,0.25,5
3128,312900,312901,0.5,4
3128,312800,312902,0.25,5
3128,312900,312902,0.5,4
3128,312901,312902,0.5,2
3130,313000,313001,0.5,4
3130,313000,313002,0.5,4
3130,313001,313002,0.5,2
3132,313200,313300,,1
3135,313500,313501,0.5,4
3135,313500,313502,0.5,4
3135,313501,313502,0.5,2
3145,314500,314501,0.5,4
3145,314500,314502,0.5,4
3145,314501,314502,0.5,2
3145,314500,314600,0.5,1
3145,314502,314600,0.25,5
3145,314501,314600,0.25,5
3150,315000,315001,0.5,4
3150,315000,315002,0.5,4
3150,315001,315002,0.5,2
3151,315100,315101,0.5,4
3151,315100,315102,0.5,4
3151,315101,315102,1,2
3151,315100,315103,0.5,4
3151,315101,315103,0.5,2
3151,315102,315103,0.5,2
3152,315200,315300,0.5,1
3154,315400,315401,0.5,4
3154,315400,315402,0.5,4
3154,315401,315402,0.5,2
3154,315400,315403,0.5,4
3154,315402,315403,0.5,2
3154,315401,315403,0.5,2
3154,315401,315404,0.5,2
3154,315400,315404,0.5,4
3154,315402,315404,0.5,2
3154,315403,315404,0.5,2
3155,315500,315501,0.5,4
3155,315500,315502,0.5,4
3155,315501,315502,0.5,2
3155,315500,315503,0.5,4
3155,315501,315503,0.5,2
3155,315502,315503,0.5,2
3156,315600,315601,0.5,4
3156,315600,315602,0.5,4
3156,315601,315602,0.5,2
3156,315600,315700,0.5,1
3156,315602,315700,0.25,5
3156,315601,315700,0.25,5
3159,315900,316000,0.5,1
3159,315900,316100,0.5,1
3159,316000,316100,0.5,1
3162,316200,316201,0.5,4
3162,316200,316202,0.5,4
3162,316201,316202,0.5,2
3163,316300,316301,0.5,4
3163,316300,316302,0.5,4
3163,316301,316302,0.5,2
3163,316301,316303,0.5,2
3163,316302,316303,0.5,2
3163,316300,316303,0.5,4
3163,316300,316400,0.5,1
3163,316303,316400,0.25,5
3163,316302,316400,0.25,5
3163,316301,316400,0.25,5
3163,316301,316401,0.125,3
3163,316302,316401,0.125,3
3163,316303,316401,0.125,3
3163,316400,316401,0.5,4
3163,316300,316401,0.25,5
3163,316303,316402,0.125,3
3163,316300,316402,0.25,5
3163,316401,316402,0.5,2
3163,316302,316402,0.125,3
3163,316400,316402,0.5,4
3163,316301,316402,0.125,3
3163,316302,316500,0.25,5
3163,316400,316500,0.5,1
3163,316402,316500,0.25,5
3163,316301,316500,0.25,5
3163,316303,316500,0.25,5
3163,316401,316500,0.25,5
3163,316300,316500,0.5,1
3163,316401,316501,0.125,3
3163,316500,316501,0.5,4
3163,316302,316501,0.125,3
3163,316301,316501,0.125,3
3163,316402,316501,0.125,3
3163,316303,316501,0.125,3
3163,316400,316501,0.25,5
3163,316300,316501,0.25,5
3163,316401,316502,0.125,3
3163,316301,316502,0.125,3
3163,316402,316502,0.125,3
3163,316303,316502,0.125,3
3163,316302,316502,0.125,3
3163,316400,316502,0.25,5
3163,316501,316502,0.5,2
3163,316300,316502,0.25,5
3163,316500,316502,0.5,4
3163,316500,316503,0.5,4
3163,316301,316503,0.125,3
3163,316303,316503,0.125,3
3163,316501,316503,0.5,2
3163,316302,316503,0.125,3
3163,316401,316503,0.125,3
3163,316502,316503,0.5,2
3163,316402,316503,0.125,3
3163,316400,316503,0.25,5
3163,316300,316503,0.25,5
3166,316600,316700,0.5,1
3166,316600,316800,0.5,1
3166,316700,316800,0.5,1
3169,316900,317000,0.5,1
3171,317100,317200,0.5,1
3171,317100,317300,0.5,1
3171,317200,317300,0.5,1
3176,317600,317601,0.5,4
3176,317600,317602,0.5,4
3176,317601,317602,0.25,2
3176,317600,317700,0.25,1
3176,317601,317700,0.125,5
3176,317602,317700,0.125,5
3176,317600,317800,0.25,1
3176,317602,317800,0.125,5
3176,317700,317800,0.5,1
3176,317601,317800,0.125,5
3176,317600,317801,0.125,5
3176,317601,317801,0.0625,3
3176,317602,317801,0.0625,3
3176,317800,317801,0.5,4
3176,317700,317801,0.25,5
3176,317700,317802,0.25,5
3176,317601,317802,0.0625,3
3176,317600,317802,0.125,5
3176,317801,317802,0.25,2
3176,317602,317802,0.0625,3
3176,317800,317802,0.5,4
3179,317900,317901,0.5,4
3181,318100,318200,0.5,1
3181,318100,318201,0.25,5
3181,318200,318201,0.5,4
3181,318100,318202,0.25,5
3181,318201,318202,0.25,2
3181,318200,318202,0.5,4
3181,318200,318203,0.5,4
3181,318100,318203,0.25,5
3181,318201,318203,0.25,2
3181,318202,318203,0.5,2
3183,318300,318400,,1
3188,318800,318801,0.5,4
3188,318800,318802,0.5,4
3188,318801,318802,0.375,2
3188,318800,318900,,1
3188,318802,318900,,5
3188,318801,318900,,5
3190,319000,319001,0.5,4
3190,319000,319002,0.5,4
3190,319001,319002,0.5,2
3190,319000,319003,0.5,4
3190,319001,319003,0.25,2
3190,319002,319003,0.25,2
3190,319000,319004,0.5,4
3190,319003,319004,0.5,2
3190,319002,319004,0.25,2
3190,319001,319004,0.25,2
3190,319002,319005,0.25,2
3190,319001,319005,0.25,2
3190,319003,319005,0.5,2
3190,319000,319005,0.5,4
3190,319004,319005,0.5,2
3190,319002,319006,0.25,2
3190,319003,319006,0.5,2
3190,319004,319006,0.5,2
3190,319001,319006,0.25,2
3190,319005,319006,0.5,2
3190,319000,319006,0.5,4
3190,319000,319100,,1
3190,319006,319100,,5
