162900,163000,1628,0.5,0.5,,0.275772911889888,,0.0941775430748039
163100,163200,1631,0.5,0.5,,1.31011930218104,,0.713860118969872
163100,163300,1631,0.5,0.5,,1.31011930218104,,1.67074418934255
163200,163300,1631,0.5,0.5,,0.713860118969872,,1.67074418934255
163400,163500,1634,0.5,0.5,,0.349331056583551,,-0.843004624399492
163400,163600,1634,0.5,0.5,,0.349331056583551,,-0.220258727051746
163500,163600,1634,,0.75,,-0.843004624399492,,-0.220258727051746
163800,163900,1638,0.5,0.5,,0.247124216894398,,-0.087523672390585
164400,164500,1644,,0,,-1.6036684291118,,-2.42181998105544
164700,164800,1647,0.5,0.5,,0.349331056583551,,1.00236608045083
164900,165000,1649,0.5,0.5,,-0.812547961810205,,-0.312590764678253
165600,165700,1656,0.5,0.5,,0.231813360943174,,-1.16865347898842
165600,165800,1656,0.5,0.5,,0.231813360943174,,1.00236608045083
165700,165800,1656,0.5,0.5,,-1.16865347898842,,1.00236608045083
165700,165900,1656,0.5,0.5,,-1.16865347898842,,0.0941775430748039
165600,165900,1656,0.5,0.5,,0.231813360943174,,0.0941775430748039
165800,165900,1656,0.5,0.5,,1.00236608045083,,0.0941775430748039
166000,166100,1660,,,,0.50688476638008,,-0.997491126689706
166000,166200,1660,,,,0.50688476638008,,0.639069496170361
166100,166200,1660,,,,-0.997491126689706,,0.639069496170361
166000,166300,1660,,,,0.50688476638008,,0.0941775430748039
166100,166300,1660,,,,-0.997491126689706,,0.0941775430748039
166200,166300,1660,0.5,0.5,,0.639069496170361,,0.0941775430748039
166400,166500,1664,0.5,0.5,,-0.944722382490382,,-0.531631675725619
166400,166600,1664,0.5,0.5,,-0.944722382490382,,-0.312590764678253
166500,166600,1664,0.5,0.5,,-0.531631675725619,,-0.312590764678253
166800,166900,1668,,0,,0.0436966874417389,,0.402487170295999
167100,167200,1671,,,,-1.10780090468137,,0.402487170295999
167300,167400,1673,0.25,0.25,,-0.819796270496091,,-0.82879559653022
167500,167600,1675,0.5,0.5,,-0.459323902242004,,-0.814116840951531
167600,167700,1675,0.5,0.5,,-0.814116840951531,,-0.843004624399492
167500,167700,1675,0.5,0.5,,-0.459323902242004,,-0.843004624399492
167800,167900,1678,,,,0.982719724054794,,0.673385978349397
168500,168600,1685,0.5,0.5,,-1.10780090468137,,-0.306633681377065
168500,168700,1685,0.5,0.5,,-1.10780090468137,,-0.281714007398068
168600,168700,1685,0.5,0.5,,-0.306633681377065,,-0.281714007398068
169100,169200,1691,,,,-0.812547961810205,,0.0366526545177535
169100,169300,1691,,,,-0.812547961810205,,0.407287296674152
169200,169300,1691,,,,0.0366526545177535,,0.407287296674152
169600,169700,1696,0.5,0.5,,-0.918447331229712,,
169600,169800,1696,0.5,0.5,,-0.918447331229712,,-0.681188772852539
169700,169800,1696,0.5,0.5,,,,-0.681188772852539
170000,170100,1700,0.5,0.5,,0.196803238227203,,-0.799449128183351
170400,170500,1704,0.5,0.5,,1.47550731200456,,-0.037654501763148
170900,171000,1709,,0,,,,-0.480929767588327
171100,171200,1711,0.5,0.5,,-0.789157345095425,,0.958823356741604
171600,171700,1716,0.5,0.5,,0.349331056583551,,0.402487170295999
171600,171800,1716,0.5,0.5,,0.349331056583551,,0.660381372696829
171700,171800,1716,0.5,0.5,,0.402487170295999,,0.660381372696829
171900,172000,1719,0.5,0.5,,0.282309650162959,,0.349331056583551
172100,172200,1721,0.5,0.5,,-1.73540494457999,,-1.54814961288141
172100,172300,1721,0.5,0.5,,-1.73540494457999,,-0.450820256671058
172200,172300,1721,0.5,0.5,,-1.54814961288141,,-0.450820256671058
172100,172400,1721,0.5,0.5,,-1.73540494457999,,-0.218932210524544
172300,172400,1721,0.5,0.5,,-0.450820256671058,,-0.218932210524544
172200,172400,1721,0.5,0.5,,-1.54814961288141,,-0.218932210524544
172600,172700,1726,0.5,0.5,,0.029859416327474,,-0.444745111774424
173200,173300,1732,0.5,0.5,,0.247124216894398,,0.639069496170361
173200,173400,1732,0.5,0.5,,0.247124216894398,,0.714759778338927
173300,173400,1732,0.5,0.5,,0.639069496170361,,0.714759778338927
173500,173600,1735,0.5,0.5,,-0.0428135615335787,,-0.312590764678253
173900,174000,1739,0.5,0.5,,-0.306633681377065,,-1.94921662645211
174700,174800,1747,,,,-0.13169163695604,,0.0366526545177535
175000,175100,1750,0.5,0.5,,0.323840164846357,,-0.789157345095425
175000,175200,1750,0.5,0.5,,0.323840164846357,,-0.0606946270186281
175100,175200,1750,0.5,0.5,,-0.789157345095425,,-0.0606946270186281
175300,175400,1753,0.5,0.5,,,,0.349331056583551
175300,175500,1753,0.5,0.5,,,,-0.281714007398068
175400,175500,1753,0.5,0.5,,0.349331056583551,,-0.281714007398068
176100,176200,1761,,,,0.407287296674152,,-0.281714007398068
176500,176600,1765,0.5,0.5,,0.702642734063153,,-0.752805123632105
176500,176700,1765,0.5,0.5,,0.702642734063153,,-0.843004624399492
176600,176700,1765,0.5,0.5,,-0.752805123632105,,-0.843004624399492
176800,176900,1768,0.5,0.5,,0.639069496170361,,-1.21284608128602
177000,177100,1770,0.5,0.5,,-1.21284608128602,,-0.918447331229712
177600,177700,1776,0.5,0.5,,-1.16865347898842,,0.535669741134968
178500,178600,1785,0.25,0.25,,-0.087523672390585,,0.707406342492964
180100,180200,1801,0.5,0.5,,0.312182219515684,,1.03350680387285
180400,180500,1804,0.5,0.5,,2.0132445147354,,1.3466165574722
180800,180900,1808,0.5,0.5,,0.595318358842389,,1.03211575737386
180800,181000,1808,0.5,0.5,,0.595318358842389,,0.713860118969872
180900,181000,1808,0.5,0.5,,1.03211575737386,,0.713860118969872
181100,181200,1811,0.5,0.5,,-0.531631675725619,,-1.85699869287189
181400,181500,1814,0.5,0.5,,,,
182200,182300,1822,,0,,-0.84515171772324,,-0.387236292847702
182700,182800,1827,0.25,0.25,,-0.531631675725619,,-1.98094705079761
182900,183000,1829,0.5,0.5,,0.349331056583551,,0.991752640265219
182900,183100,1829,0.5,0.5,,0.349331056583551,,-0.312590764678253
183000,183100,1829,0.5,0.5,,0.991752640265219,,-0.312590764678253
183100,183200,1829,0.5,0.5,,-0.312590764678253,,-0.0606946270186281
182900,183200,1829,0.5,0.5,,0.349331056583551,,-0.0606946270186281
183000,183200,1829,0.5,0.5,,0.991752640265219,,-0.0606946270186281
183500,183600,1835,0.5,0.5,,-2.26261447573321,,-0.218932210524544
183500,183700,1835,0.5,0.5,,-2.26261447573321,,-1.49752927631162
183600,183700,1835,0.5,0.5,,-0.218932210524544,,-1.49752927631162
183800,183900,1838,0.5,0.5,,-0.814116840951531,,-0.379334239984287
184300,184400,1843,,0,,1.16005171366179,,2.26681106551514
184700,184800,1847,0.5,0.5,,0.600348276462599,,1.00236608045083
185700,185800,1857,0.5,0.5,,1.89113575276603,,0.600348276462599
185900,186000,1859,0.5,0.5,,0.535669741134968,,0.323355857737168
186600,186700,1866,0.5,0.5,,-0.409661211202433,,-0.531631675725619
186800,186900,1868,0.5,0.5,,0.231813360943174,,-0.218932210524544
187200,187300,1872,0.5,0.5,,-0.0193673533913682,,-0.531631675725619
188000,188100,1880,0.5,0.5,,0.9535723360308,,-0.944722382490382
188200,188300,1882,0.5,0.5,,0.338043021338865,,0.323355857737168
188400,188500,1884,0.5,0.5,,1.3466165574722,,-0.106099842673803
188700,188800,1887,0.5,0.5,,-0.944722382490382,,0.349331056583551
188700,188900,1887,0.5,0.5,,-0.944722382490382,,-0.918447331229712
188800,188900,1887,0.5,0.5,,0.349331056583551,,-0.918447331229712
188700,189000,1887,0.5,0.5,,-0.944722382490382,,0.402487170295999
188800,189000,1887,0.5,0.5,,0.349331056583551,,0.402487170295999
188900,189000,1887,0.5,0.5,,-0.918447331229712,,0.402487170295999
189100,189200,1891,0.5,0.5,,0.660381372696829,,-1.59689656604181
189500,189600,1895,0.5,0.5,,1.35346271955953,,1.48781945826253
190000,190100,1900,0.5,0.5,,0.595318358842389,,0.667047683084082
190000,190200,1900,0.5,0.5,,0.595318358842389,,1.47550731200456
190100,190200,1900,0.5,0.5,,0.667047683084082,,1.47550731200456
190300,190400,1903,0.5,0.5,,-0.362574871629093,,-0.0301650773094408
190300,190500,1903,0.5,0.5,,-0.362574871629093,,-0.82879559653022
190400,190500,1903,0.5,0.5,,-0.0301650773094408,,-0.82879559653022
190700,190800,1907,,,,-1.22220663065368,,0.0157046699809
191200,191300,1912,0.5,0.5,,1.10832332436954,,-0.82879559653022
191400,191500,1914,,,,-1.12603260182421,,2.44215690581126
191400,191600,1914,,,,-1.12603260182421,,0.713860118969872
191500,191600,1914,,,,2.44215690581126,,0.713860118969872
191800,191900,1918,0.5,0.5,,1.69106180399527,,1.02523306764375
192200,192300,1922,,,,-0.450820256671058,,-0.82879559653022
192600,192700,1926,0.5,0.5,,-1.94921662645211,,-1.90400659379295
192900,193000,1929,0.5,0.5,,0.679209933233394,,0.673385978349397
193100,193200,1931,0.5,0.5,,0.355019316433575,,-0.82879559653022
193300,193400,1933,,,,-0.409661211202433,,-0.655040945683979
193500,193600,1935,0.5,0.5,,,,1.02217378161421
193500,193700,1935,0.5,0.5,,,,0.600348276462599
193600,193700,1935,0.5,0.5,,1.02217378161421,,0.600348276462599
193500,193800,1935,0.5,0.5,,,,1.00236608045083
193700,193800,1935,0.5,0.5,,0.600348276462599,,1.00236608045083
193600,193800,1935,0.5,0.5,,1.02217378161421,,1.00236608045083
194100,194200,1941,,,,,,
194400,194500,1944,0.5,0.5,,-0.615249359179675,,0.49462114716681
194600,194700,1946,0.5,0.5,,0.196803238227203,,0.728827190476543
194900,195000,1949,0.5,0.5,,-0.114590632907477,,2.26521928792851
195100,195200,1951,0.5,0.5,,0.349331056583551,,0.0941775430748039
195600,195700,1956,0.5,0.5,,-0.799449128183351,,1.30505807541276
195900,196000,1959,0.5,0.5,,-0.944722382490382,,1.47550731200456
196100,196200,1961,,0,,0.196803238227203,,0.312182219515684
196400,196500,1964,0.5,0.5,,0.180301292739222,,-0.409661211202433
196600,196700,1966,0.5,0.5,,-0.285776335868968,,-1.33994130769543
196800,196900,1968,,,,0.372309597333201,,-0.037654501763148
197700,197800,1977,0.5,0.5,,0.0911142216221265,,0.407287296674152
197900,198000,1979,,0,,-1.49752927631162,,-0.397809342582842
198100,198200,1981,,,,1.01025520132181,,-0.106099842673803
198400,198500,1984,0.5,0.5,,0.0436966874417389,,0.275772911889888
198600,198700,1986,0.5,0.5,,0.372309597333201,,1.62739642677072
198800,198900,1988,,,,0.660381372696829,,-0.531631675725619
199100,199200,1991,0.5,0.5,,0.355019316433575,,-0.84515171772324
199600,199700,1996,,0.375,,-0.480929767588327,,0.275772911889888
199600,199800,1996,,0.375,,-0.480929767588327,,-0.220258727051746
199700,199800,1996,0.5,0.5,,0.275772911889888,,-0.220258727051746
2e+05,200100,2000,0.5,0.5,,-0.944722382490382,,1.33660601631762
2e+05,200200,2000,0.5,0.5,,-0.944722382490382,,-0.409661211202433
200100,200200,2000,0.5,0.5,,1.33660601631762,,-0.409661211202433
2e+05,200300,2000,0.5,0.5,,-0.944722382490382,,1.86731559215552
200100,200300,2000,0.5,0.5,,1.33660601631762,,1.86731559215552
200200,200300,2000,0.5,0.5,,-0.409661211202433,,1.86731559215552
200400,200500,2004,0.5,0.5,,1.10832332436954,,0.407287296674152
200800,200900,2008,,,,1.10832332436954,,-0.037654501763148
201600,201700,2016,0.5,0.5,,-0.409661211202433,,-3
201800,201900,2018,0.5,0.5,,-1.27419540580109,,0.0366526545177535
201800,202000,2018,0.5,0.5,,-1.27419540580109,,-0.532041964123892
201900,202000,2018,0.5,0.5,,0.0366526545177535,,-0.532041964123892
202200,202300,2022,0.5,0.5,,1.37647858718132,,0.660381372696829
202900,203000,2029,,0,,1.35346271955953,,1.32232835464082
203100,203200,2031,0.5,0.5,,0.0911142216221265,,0.788573627171648
203400,203500,2034,0.5,0.5,,-0.285776335868968,,-0.655040945683979
204000,204100,2040,0.5,0.5,,0.355019316433575,,0.402487170295999
204400,204500,2044,0.5,0.5,,1.48663518730265,,-0.0932838128428645
204400,204600,2044,0.5,0.5,,1.48663518730265,,-0.721013978205426
204500,204600,2044,0.5,0.5,,-0.0932838128428645,,-0.721013978205426
205200,205300,2052,,,,,,
205600,205700,2056,0.5,0.5,,1.03211575737386,,0.029859416327474
205900,206000,2059,0.5,0.5,,-1.15437757307336,,-2.15095117287673
206100,206200,2061,0.5,0.5,,-0.087523672390585,,0.714759778338927
206500,206600,2065,0.5,0.5,,,,-0.997491126689706
206800,206900,2068,0.5,0.5,,1.48781945826253,,0.7203970502735
207000,207100,2070,0.5,0.5,,1.306796395599,,1.72895924901178
207100,207200,2070,0.5,0.5,,1.72895924901178,,0.707406342492964
207000,207200,2070,0.5,0.5,,1.306796395599,,0.707406342492964
207300,207400,2073,0.5,0.5,,0.600348276462599,,1.36566266473131
208000,208100,2080,0.5,0.5,,0.667047683084082,,0.373169710752446
208000,208200,2080,0.5,0.5,,0.667047683084082,,-0.444745111774424
208100,208200,2080,0.5,0.5,,0.373169710752446,,-0.444745111774424
208600,208700,2086,0.5,0.5,,0.535669741134968,,0.373169710752446
208600,208800,2086,0.5,0.5,,0.535669741134968,,-0.814116840951531
208700,208800,2086,0.5,0.5,,0.373169710752446,,-0.814116840951531
208700,208900,2086,0.5,0.5,,0.373169710752446,,1.33660601631762
208600,208900,2086,0.5,0.5,,0.535669741134968,,1.33660601631762
208800,208900,2086,0.5,0.5,,-0.814116840951531,,1.33660601631762
208800,209000,2086,0.5,0.5,,-0.814116840951531,,-0.84515171772324
208700,209000,2086,0.5,0.5,,0.373169710752446,,-0.84515171772324
208900,209000,2086,0.5,0.5,,1.33660601631762,,-0.84515171772324
208600,209000,2086,0.5,0.5,,0.535669741134968,,-0.84515171772324
209100,209200,2091,0.5,0.5,,0.713860118969872,,1.37647858718132
209300,209400,2093,,0,,0.196803238227203,,2.04933835043925
209600,209700,2096,0.5,0.5,,-1.15866277340386,,0.323840164846357
209600,209800,2096,0.5,0.5,,-1.15866277340386,,-0.0301650773094408
209700,209800,2096,0.5,0.5,,0.323840164846357,,-0.0301650773094408
209600,209900,2096,0.5,0.5,,-1.15866277340386,,0.372309597333201
209800,209900,2096,0.5,0.5,,-0.0301650773094408,,0.372309597333201
209700,209900,2096,0.5,0.5,,0.323840164846357,,0.372309597333201
210000,210100,2100,0.5,0.5,,0.535669741134968,,0.660381372696829
210600,210700,2106,0.5,0.5,,1.2134027469505,,0.355019316433575
210800,210900,2108,,,,0.982719724054794,,0.673385978349397
211000,211100,2110,0.5,0.5,,0.713860118969872,,0.49462114716681
211500,211600,2115,0.5,0.5,,-0.752805123632105,,0.673385978349397
211500,211700,2115,0.5,0.5,,-0.752805123632105,,1.02523306764375
211600,211700,2115,0.5,0.5,,0.673385978349397,,1.02523306764375
212300,212400,2123,0.5,0.5,,0.639069496170361,,-0.721013978205426
212600,212700,2126,0.5,0.5,,-0.789157345095425,,0.0366526545177535
212600,212800,2126,0.5,0.5,,-0.789157345095425,,-0.312590764678253
212700,212800,2126,0.5,0.5,,0.0366526545177535,,-0.312590764678253
213300,213400,2133,0.5,0.5,,1.00236608045083,,1.05720995934465
213600,213700,2136,0.5,0.5,,-0.752805123632105,,-0.0301650773094408
213600,213800,2136,0.5,0.5,,-0.752805123632105,,0.991752640265219
213700,213800,2136,0.5,0.5,,-0.0301650773094408,,0.991752640265219
214800,214900,2148,0.5,0.5,,1.72895924901178,,1.3466165574722
215200,215300,2152,0.5,0.5,,-0.459323902242004,,-0.087523672390585
215500,215600,2155,0.5,0.5,,0.728827190476543,,0.323355857737168
216600,216700,2166,0.5,0.5,,,,0.639069496170361
216900,217000,2169,0.5,0.5,,-0.615249359179675,,0.0911142216221265
217600,217700,2176,0.5,0.5,,0.275772911889888,,0.0157046699809
218000,218100,2180,0.5,0.5,,0.673385978349397,,-0.82879559653022
218400,218500,2184,0.5,0.5,,-1.27364873545096,,0.0366526545177535
218700,218800,2187,0.5,0.5,,0.355019316433575,,0.7203970502735
219200,219300,2192,,0,,,,
219200,219400,2192,,0.375,,,,-0.532041964123892
219300,219400,2192,,0,,,,-0.532041964123892
219500,219600,2195,,0,,0.196803238227203,,-0.114590632907477
219800,219900,2198,,0,,-0.0193673533913682,,-1.10780090468137
220100,220200,2201,0.5,0.5,,0.9535723360308,,1.33660601631762
220800,220900,2208,0.5,0.5,,-0.281714007398068,,-0.220258727051746
220800,221000,2208,0.5,0.5,,-0.281714007398068,,-1.21284608128602
220900,221000,2208,0.5,0.5,,-0.220258727051746,,-1.21284608128602
221100,221200,2211,0.5,0.5,,1.48781945826253,,1.05720995934465
221100,221300,2211,0.5,0.5,,1.48781945826253,,-0.387236292847702
221200,221300,2211,0.5,0.5,,1.05720995934465,,-0.387236292847702
221600,221700,2216,,0,,0.373169710752446,,-0.752805123632105
221900,222000,2219,0.5,0.5,,0.713860118969872,,0.535669741134968
222500,222600,2225,0.5,0.5,,-0.087523672390585,,1.03211575737386
222900,223000,2229,0.5,0.5,,-1.177413425232,,0.304025236457991
223100,223200,2231,0.5,0.5,,-0.306633681377065,,0.987384712900269
223300,223400,2233,0.5,0.5,,2.25833602719583,,1.10832332436954
223500,223600,2235,,,,-0.106099842673803,,1.33660601631762
223700,223800,2237,0.5,0.5,,1.10832332436954,,1.64797896499149
224200,224300,2242,0.5,0.5,,-1.5857116285529,,1.10832332436954
225000,225100,2250,0.5,0.5,,0.029859416327474,,-0.814116840951531
225200,225300,2252,0.125,0.125,,-0.409661211202433,,-0.997491126689706
225400,225500,2254,0.5,0.5,,-0.82879559653022,,0.402487170295999
225900,226000,2259,0.125,0.125,,-1.54071000951248,,-0.450820256671058
226200,226300,2262,0.125,0.125,,-0.13169163695604,,-0.531631675725619
226700,226800,2267,0.5,0.5,,0.247124216894398,,-1.33994130769543
226700,226900,2267,0.5,0.5,,0.247124216894398,,0.0436966874417389
226800,226900,2267,0.5,0.5,,-1.33994130769543,,0.0436966874417389
227000,227100,2270,0.5,0.5,,-0.752805123632105,,-0.814116840951531
227000,227200,2270,0.125,0.125,,-0.752805123632105,,0.349331056583551
227100,227200,2270,0.125,0.125,,-0.814116840951531,,0.349331056583551
227900,228000,2279,,0,,,,
228700,228800,2287,0.5,0.5,,1.10832332436954,,0.707406342492964
229000,229100,2290,0.5,0.5,,0.372309597333201,,1.37647858718132
229500,229600,2295,0.5,0.5,,-0.0428135615335787,,0.323355857737168
229900,230000,2299,0.5,0.5,,-0.114590632907477,,-0.0193673533913682
229900,230100,2299,0.5,0.5,,-0.114590632907477,,-0.459323902242004
230000,230100,2299,0.5,0.5,,-0.0193673533913682,,-0.459323902242004
229900,230200,2299,0.5,0.5,,-0.114590632907477,,0.355019316433575
230000,230200,2299,0.5,0.5,,-0.0193673533913682,,0.355019316433575
230100,230200,2299,0.5,0.5,,-0.459323902242004,,0.355019316433575
230400,230500,2304,0.5,0.5,,-0.480929767588327,,-0.218932210524544
230600,230700,2306,0.5,0.5,,0.673385978349397,,1.03350680387285
230900,231000,2309,,,,0.373169710752446,,1.39966014035038
231200,231300,2312,,0,,-0.0193673533913682,,-0.0301650773094408
231400,231500,2314,,0,,-0.799449128183351,,1.37716956266347
231800,231900,2318,,0,,-0.306633681377065,,-0.409661211202433
232200,232300,2322,0.5,0.5,,-0.409661211202433,,0.0911142216221265
232600,232700,2326,0.5,0.5,,0.0436966874417389,,0.713860118969872
232800,232900,2328,0.5,0.5,,-0.114590632907477,,0.323840164846357
233100,233200,2331,0.125,0.125,,-0.918447331229712,,0.338043021338865
233500,233600,2335,,,,1.16005171366179,,0.180301292739222
233800,233900,2338,0.5,0.5,,0.373169710752446,,0.247124216894398
234100,234200,2341,0.5,0.5,,-0.615249359179675,,-0.814116840951531
234300,234400,2343,0.5,0.5,,-2.92156052235463,,-2.191913978893
234800,234900,2348,0.25,0.25,,-1.51899608094661,,-1.27419540580109
235000,235100,2350,0.5,0.5,,1.10832332436954,,1.36158878068457
235400,235500,2354,0.5,0.5,,0.982719724054794,,1.72895924901178
235400,235600,2354,0.5,0.5,,0.982719724054794,,1.09145682724876
235500,235600,2354,0.5,0.5,,1.72895924901178,,1.09145682724876
235700,235800,2357,0.125,0.125,,1.37716956266347,,-0.789157345095425
235900,236000,2359,0.5,0.5,,-1.5857116285529,,0.728827190476543
235900,236100,2359,0.5,0.5,,-1.5857116285529,,-1.46575052174724
236000,236100,2359,0.5,0.5,,0.728827190476543,,-1.46575052174724
236900,237000,2369,0.5,0.5,,1.07611021630383,,1.32232835464082
236900,237100,2369,0.5,0.5,,1.07611021630383,,1.03211575737386
237000,237100,2369,0.5,0.5,,1.32232835464082,,1.03211575737386
237700,237800,2377,0.5,0.5,,-0.220258727051746,,0.788573627171648
237900,238000,2379,0.5,0.5,,1.36158878068457,,-2.191913978893
237900,238100,2379,,0,,1.36158878068457,,0.373169710752446
238000,238100,2379,,0,,-2.191913978893,,0.373169710752446
238200,238300,2382,0.5,0.5,,-0.285776335868968,,-0.655040945683979
238200,238400,2382,0.5,0.5,,-0.285776335868968,,-0.218932210524544
238300,238400,2382,0.5,0.5,,-0.655040945683979,,-0.218932210524544
238500,238600,2385,0.5,0.5,,-1.27419540580109,,-1.87354731697718
238500,238700,2385,0.5,0.5,,-1.27419540580109,,-1.21284608128602
238600,238700,2385,0.5,0.5,,-1.87354731697718,,-1.21284608128602
239200,239300,2392,0.5,0.5,,-0.944722382490382,,-0.843004624399492
239500,239600,2395,0.5,0.5,,-1.54814961288141,,-1.177413425232
239500,239700,2395,0.5,0.5,,-1.54814961288141,,-0.84515171772324
239600,239700,2395,0.5,0.5,,-1.177413425232,,-0.84515171772324
239900,240000,2399,0.5,0.5,,-0.814116840951531,,-1.33994130769543
240100,240200,2401,,0,,-1.12603260182421,,1.02217378161421
240300,240400,2403,,0,,-0.0193673533913682,,-0.106099842673803
240500,240600,2405,0.125,0.125,,0.600348276462599,,-2.42181998105544
240800,240900,2408,,,,-1.16577202137841,,-1.177413425232
241100,241200,2411,0.5,0.5,,0.639069496170361,,-0.82879559653022
241300,241400,2413,0.5,0.5,,-0.480929767588327,,0.372309597333201
241600,241700,2416,0.5,0.5,,1.07611021630383,,0.50688476638008
241600,241800,2416,,0,,1.07611021630383,,-0.812547961810205
241700,241800,2416,,0,,0.50688476638008,,-0.812547961810205
241900,242000,2419,0.25,0.25,,0.713860118969872,,-0.379334239984287
242300,242400,2423,0.5,0.5,,0.667047683084082,,1.74211032135611
242500,242600,2425,0.5,0.5,,0.338043021338865,,1.39966014035038
242500,242700,2425,0.5,0.5,,0.338043021338865,,0.407287296674152
242600,242700,2425,0.5,0.5,,1.39966014035038,,0.407287296674152
242800,242900,2428,,,,1.03211575737386,,0.402487170295999
243100,243200,2431,0.5,0.5,,0.660381372696829,,-0.60008066931389
243100,243300,2431,0.5,0.5,,0.660381372696829,,0.323355857737168
243200,243300,2431,0.5,0.5,,-0.60008066931389,,0.323355857737168
243600,243700,2436,0.5,0.5,,-0.0428135615335787,,0.728827190476543
243700,243800,2436,0.5,0.5,,0.728827190476543,,0.673385978349397
243600,243800,2436,0.5,0.5,,-0.0428135615335787,,0.673385978349397
243800,243900,2436,0.25,0.25,,0.673385978349397,,-0.531631675725619
243600,243900,2436,0.25,0.25,,-0.0428135615335787,,-0.531631675725619
243700,243900,2436,0.25,0.25,,0.728827190476543,,-0.531631675725619
243600,244000,2436,0.25,0.25,,-0.0428135615335787,,0.0941775430748039
243700,244000,2436,0.25,0.25,,0.728827190476543,,0.0941775430748039
243800,244000,2436,0.25,0.25,,0.673385978349397,,0.0941775430748039
243900,244000,2436,0.5,0.5,,-0.531631675725619,,0.0941775430748039
244100,244200,2441,0.125,0.125,,-0.312590764678253,,0.667178000564948
244300,244400,2443,0.5,0.5,,-0.220258727051746,,0.987384712900269
244600,244700,2446,,0,,-0.362574871629093,,0.667178000564948
244900,245000,2449,,0,,0.874536244042733,,-0.106099842673803
245100,245200,2451,,0,,-1.91832543816689,,-0.789157345095425
245500,245600,2455,,,,0.535669741134968,,0.355019316433575
245900,246000,2459,0.5,0.5,,1.10832332436954,,0.667047683084082
246300,246400,2463,0.5,0.5,,-0.480929767588327,,0.660381372696829
246300,246500,2463,0.5,0.5,,-0.480929767588327,,-1.46575052174724
246400,246500,2463,0.5,0.5,,0.660381372696829,,-1.46575052174724
246600,246700,2466,0.5,0.5,,1.31011930218104,,2.27072486233924
247000,247100,2470,0.5,0.5,,1.02523306764375,,-0.379334239984287
247400,247500,2474,0.5,0.5,,-1.10780090468137,,-0.531631675725619
247400,247600,2474,0.5,0.5,,-1.10780090468137,,-0.84515171772324
247500,247600,2474,0.5,0.5,,-0.531631675725619,,-0.84515171772324
247800,247900,2478,0.5,0.5,,-0.459323902242004,,-0.60008066931389
247800,248000,2478,0.5,0.5,,-0.459323902242004,,0.707406342492964
247900,248000,2478,0.5,0.5,,-0.60008066931389,,0.707406342492964
248100,248200,2481,,0,,0.338043021338865,,1.10832332436954
248400,248500,2484,0.5,0.5,,-0.82879559653022,,1.32906445112141
248600,248700,2486,0.5,0.5,,-0.285776335868968,,0.0911142216221265
248900,249000,2489,0.5,0.5,,0.323840164846357,,-0.306633681377065
248900,249100,2489,0.5,0.5,,0.323840164846357,,-0.220258727051746
249000,249100,2489,0.5,0.5,,-0.306633681377065,,-0.220258727051746
249900,250000,2499,,,,,,1.09145682724876
250200,250300,2502,0.5,0.5,,1.02523306764375,,0.304025236457991
250800,250900,2508,0.5,0.5,,0.323840164846357,,0.702642734063153
250800,251000,2508,0.5,0.5,,0.323840164846357,,-0.0606946270186281
250900,251000,2508,0.5,0.5,,0.702642734063153,,-0.0606946270186281
251100,251200,2511,0.5,0.5,,-0.0301650773094408,,-0.312590764678253
251100,251300,2511,0.5,0.5,,-0.0301650773094408,,0.407287296674152
251200,251300,2511,0.5,0.5,,-0.312590764678253,,0.407287296674152
251400,251500,2514,0.5,0.5,,0.9535723360308,,1.36566266473131
251600,251700,2516,0.5,0.5,,0.355019316433575,,0.7203970502735
251800,251900,2518,,0,,-1.12603260182421,,0.247124216894398
252200,252300,2522,,0,,-0.705782389866818,,0.312182219515684
252600,252700,2526,0.5,0.5,,0.402487170295999,,-0.532041964123892
252800,252900,2528,0.5,0.5,,0.639069496170361,,0.029859416327474
252800,253000,2528,0.5,0.5,,0.639069496170361,,0.707406342492964
252900,253000,2528,0.5,0.5,,0.029859416327474,,0.707406342492964
253100,253200,2531,,,,1.02217378161421,,2.02053482730598
253200,253300,2531,,,,2.02053482730598,,2.08456050236183
253100,253300,2531,,,,1.02217378161421,,2.08456050236183
253500,253600,2535,,0,,-1.15866277340386,,-0.789157345095425
253700,253800,2537,0.5,0.5,,-0.0193673533913682,,-0.106099842673803
253700,253900,2537,0.5,0.5,,-0.0193673533913682,,0.982719724054794
253800,253900,2537,0.5,0.5,,-0.106099842673803,,0.982719724054794
253800,254000,2537,0.5,0.5,,-0.106099842673803,,0.673385978349397
253900,254000,2537,0.5,0.5,,0.982719724054794,,0.673385978349397
253700,254000,2537,0.5,0.5,,-0.0193673533913682,,0.673385978349397
254100,254200,2541,0.5,0.5,,0.702642734063153,,2.09225583329225
254300,254400,2543,0.5,0.5,,-0.85870163275447,,0.247124216894398
254900,255000,2549,0.5,0.5,,0.312182219515684,,0.0157046699809
255000,255100,2549,0.5,0.5,,0.0157046699809,,-1.54071000951248
254900,255100,2549,0.5,0.5,,0.312182219515684,,-1.54071000951248
254900,255200,2549,0.5,0.5,,0.312182219515684,,-0.655040945683979
255100,255200,2549,0.5,0.5,,-1.54071000951248,,-0.655040945683979
255000,255200,2549,0.5,0.5,,0.0157046699809,,-0.655040945683979
255300,255400,2553,0.5,0.5,,-0.615249359179675,,-0.444745111774424
