2096,209700,209800,0.5,1
2096,209600,209800,0.5,1
2096,209700,209900,0.5,1
2096,209600,209900,0.5,1
2096,209800,209900,0.5,1
2100,210000,210100,0.5,1
2106,210600,210700,0.5,1
2108,210800,210900,0.375,1
2110,211000,211100,0.5,1
2115,211500,211600,0.5,1
2115,211500,211700,0.5,1
2115,211600,211700,0.5,1
2123,212300,212400,0.5,1
2126,212600,212700,0.5,1
2126,212600,212800,0.5,1
2126,212700,212800,0.5,1
2133,213300,213400,0.5,1
2136,213600,213700,0.5,1
2136,213700,213800,0.5,1
2136,213600,213800,0.5,1
2148,214800,214900,0.5,1
2152,215200,215300,0.5,1
2155,215500,215600,0.5,1
2166,216600,216700,0.5,1
2169,216900,217000,0.5,1
2176,217600,217700,0.5,1
2180,218000,218100,0.5,1
2184,218400,218500,0.5,1
2187,218700,218800,0.5,1
2192,219200,219300,0.375,1
2192,219200,219400,0.375,1
2192,219300,219400,0.375,1
2195,219500,219600,0.375,1
2198,219800,219900,0.375,1
2201,220100,220200,0.5,1
2208,220800,220900,0.5,1
2208,220800,221000,0.5,1
2208,220900,221000,0.5,1
2211,221100,221200,0.5,1
2211,221100,221300,0.5,1
2211,221200,221300,0.5,1
2216,221600,221700,0.375,1
2219,221900,222000,0.5,1
2225,222500,222600,0.5,1
2229,222900,223000,0.5,1
2231,223100,223200,0.5,1
2233,223300,223400,0.5,1
2235,223500,223600,0.375,1
2237,223700,223800,0.5,1
2242,224200,224300,0.5,1
2250,225000,225100,0.5,1
2252,225200,225300,0.375,1
2254,225400,225500,0.5,1
2259,225900,226000,0.375,1
2262,226200,226300,0.375,1
2267,226700,226800,0.5,1
2267,226700,226900,0.5,1
2267,226800,226900,0.5,1
2270,227000,227100,0.5,1
2270,227100,227200,0.375,1
2270,227000,227200,0.375,1
2279,227900,228000,0.375,1
2287,228700,228800,0.5,1
2290,229000,229100,0.5,1
2295,229500,229600,0.5,1
2299,229900,230000,0.5,1
2299,229900,230100,0.5,1
2299,230000,230100,0.5,1
2299,230000,230200,0.5,1
2299,229900,230200,0.5,1
2299,230100,230200,0.5,1
2304,230400,230500,0.5,1
2306,230600,230700,0.5,1
2309,230900,231000,0.375,1
2312,231200,231300,0.375,1
2314,231400,231500,0.375,1
2318,231800,231900,0.375,1
2322,232200,232300,0.5,1
2326,232600,232700,0.5,1
2328,232800,232900,0.5,1
2331,233100,233200,0.375,1
2335,233500,233600,0.75,1
2338,233800,233900,0.5,1
2341,234100,234200,0.5,1
2343,234300,234400,0.5,1
2348,234800,234900,0.25,1
2350,235000,235100,0.5,1
2354,235400,235500,0.5,1
2354,235500,235600,0.5,1
2354,235400,235600,0.5,1
2357,235700,235800,0.375,1
2359,235900,236000,0.5,1
2359,236000,236100,0.5,1
2359,235900,236100,0.5,1
2369,236900,237000,0.5,1
2369,237000,237100,0.5,1
2369,236900,237100,0.5,1
2377,237700,237800,0.5,1
2379,237900,238000,0.5,1
2379,237900,238100,0.375,1
2379,238000,238100,0.375,1
2382,238200,238300,0.5,1
2382,238200,238400,0.5,1
2382,238300,238400,0.5,1
2385,238500,238600,0.5,1
2385,238600,238700,0.5,1
2385,238500,238700,0.5,1
2392,239200,239300,0.5,1
2395,239500,239600,0.5,1
2395,239500,239700,0.5,1
2395,239600,239700,0.5,1
2399,239900,240000,0.5,1
2401,240100,240200,0.375,1
2403,240300,240400,0.375,1
2405,240500,240600,0.375,1
2408,240800,240900,0.375,1
2411,241100,241200,0.5,1
2413,241300,241400,0.5,1
2416,241600,241700,0.5,1
2416,241600,241800,0.375,1
2416,241700,241800,0.375,1
2419,241900,242000,0.25,1
2423,242300,242400,0.5,1
2425,242500,242600,0.5,1
2425,242500,242700,0.5,1
2425,242600,242700,0.5,1
2428,242800,242900,0.375,1
2431,243100,243200,0.5,1
2431,243100,243300,0.5,1
2431,243200,243300,0.5,1
2436,243600,243700,0.5,1
2436,243700,243800,0.5,1
2436,243600,243800,0.5,1
2436,243700,243900,0.25,1
2436,243600,243900,0.25,1
2436,243800,243900,0.25,1
2436,243800,244000,0.25,1
2436,243600,244000,0.25,1
2436,243900,244000,0.5,1
2436,243700,244000,0.25,1
2441,244100,244200,0.375,1
2443,244300,244400,0.5,1
2446,244600,244700,0.375,1
2449,244900,245000,0.375,1
2451,245100,245200,0.375,1
2455,245500,245600,0.375,1
2459,245900,246000,0.5,1
2463,246300,246400,0.5,1
2463,246300,246500,0.5,1
2463,246400,246500,0.5,1
2466,246600,246700,0.5,1
2470,247000,247100,0.5,1
2474,247400,247500,0.5,1
2474,247500,247600,0.5,1
2474,247400,247600,0.5,1
2478,247800,247900,0.5,1
2478,247800,248000,0.5,1
2478,247900,248000,0.5,1
2481,248100,248200,0.375,1
2484,248400,248500,0.5,1
2486,248600,248700,0.5,1
2489,248900,249000,0.5,1
2489,248900,249100,0.5,1
2489,249000,249100,0.5,1
2499,249900,250000,0.375,1
2502,250200,250300,0.5,1
2508,250800,250900,0.5,1
2508,250900,251000,0.5,1
2508,250800,251000,0.5,1
2511,251100,251200,0.5,1
2511,251100,251300,0.5,1
2511,251200,251300,0.5,1
2514,251400,251500,0.5,1
2516,251600,251700,0.5,1
2518,251800,251900,0.375,1
2522,252200,252300,0.375,1
2526,252600,252700,0.5,1
2528,252800,252900,0.5,1
2528,252900,253000,0.5,1
2528,252800,253000,0.5,1
2531,253100,253200,0.375,1
2531,253200,253300,0.375,1
2531,253100,253300,0.375,1
2535,253500,253600,0.375,1
2537,253700,253800,0.5,1
2537,253700,253900,0.5,1
2537,253800,253900,0.5,1
2537,253800,254000,0.5,1
2537,253900,254000,0.5,1
2537,253700,254000,0.5,1
2541,254100,254200,0.5,1
2543,254300,254400,0.5,1
2549,254900,255000,0.5,1
2549,254900,255100,0.5,1
2549,255000,255100,0.5,1
2549,254900,255200,0.5,1
2549,255000,255200,0.5,1
2549,255100,255200,0.5,1
2553,255300,255400,0.5,1
2556,255600,255700,0.5,1
2563,256300,256400,0.5,1
2563,256300,256500,0.5,1
2563,256400,256500,0.5,1
2568,256800,256900,0.375,1
2570,257000,257100,0.5,1
2580,258000,258100,0.5,1
2582,258200,258300,0.5,1
2582,258300,258400,0.5,1
2582,258200,258400,0.5,1
2585,258500,258600,0.5,1
2588,258800,258900,0.5,1
2590,259000,259100,0.5,1
2590,259000,259200,0.5,1
2590,259100,259200,0.5,1
2595,259500,259600,0.375,1
2597,259700,259800,0.5,1
2599,259900,260000,0.5,1
2603,260300,260400,0.25,1
2611,261100,261200,0.375,1
2614,261400,261500,0.5,1
2616,261600,261700,0.5,1
2618,261800,261900,0.375,1
2620,262000,262100,0.5,1
2620,262100,262200,0.5,1
2620,262000,262200,0.5,1
2624,262400,262500,0.5,1
2631,263100,263200,0.5,1
2637,263700,263800,0.5,1
2639,263900,264000,0.375,1
2643,264300,264400,0.5,1
2643,264400,264500,0.5,1
2643,264300,264500,0.5,1
2646,264600,264700,0.5,1
2646,264700,264800,0.5,1
2646,264600,264800,0.5,1
2649,264900,265000,0.5,1
2649,265000,265100,0.5,1
2649,264900,265100,0.5,1
2649,264900,265200,0.5,1
2649,265000,265200,0.5,1
2649,265100,265200,0.5,1
2653,265300,265400,0.5,1
2653,265300,265500,0.5,1
2653,265400,265500,0.5,1
2656,265600,265700,0.5,1
2658,265800,265900,0.5,1
2661,266100,266200,0.5,1
2665,266500,266600,0.5,1
2668,266800,266900,0.5,1
2668,266900,267000,1,1
2668,266800,267000,0.5,1
2673,267300,267400,0.5,1
2673,267300,267500,0.5,1
2673,267400,267500,0.5,1
2676,267600,267700,0.5,1
2681,268100,268200,0.5,1
2681,268200,268300,0.5,1
2681,268100,268300,0.5,1
2685,268500,268600,0.375,1
2687,268700,268800,0.5,1
2692,269200,269300,0.5,1
2692,269300,269400,0.5,1
2692,269200,269400,0.5,1
2695,269500,269600,0.5,1
2698,269800,269900,0.5,1
2698,269900,270000,0.5,1
2698,269800,270000,0.5,1
2701,270100,270200,0.5,1
2701,270100,270300,0.5,1
2701,270200,270300,0.5,1
2701,270200,270400,0.5,1
2701,270100,270400,0.5,1
2701,270300,270400,0.5,1
2706,270600,270700,0.5,1
2708,270800,270900,0.5,1
2708,270900,271000,0.5,1
2708,270800,271000,0.5,1
2717,271700,271800,0.5,1
2719,271900,272000,0.375,1
2721,272100,272200,0.5,1
2733,273300,273400,0.5,1
2733,273300,273500,0.5,1
2733,273400,273500,0.5,1
2736,273600,273700,0.5,1
2738,273800,273900,0.5,1
2738,273800,274000,0.5,1
2738,273900,274000,0.5,1
2741,274100,274200,0.375,1
2744,274400,274500,0.5,1
2750,275000,275100,0.375,1
2761,276100,276200,0.5,1
2763,276300,276400,0.375,1
2766,276600,276700,0.5,1
2768,276800,276900,0.5,1
2770,277000,277100,0.5,1
2770,277100,277200,0.5,1
2770,277000,277200,0.5,1
2774,277400,277500,0.5,1
2774,277500,277600,0.5,1
2774,277400,277600,0.5,1
2777,277700,277800,0.375,1
2785,278500,278600,0.5,1
2789,278900,279000,0.375,1
2789,278900,279100,0.375,1
2789,279000,279100,0.375,1
2792,279200,279300,0.5,1
2792,279300,279400,0.5,1
2792,279200,279400,0.5,1
2795,279500,279600,0.5,1
2795,279500,279700,0.5,1
2795,279600,279700,0.5,1
2798,279800,279900,0.375,1
2801,280100,280200,0.5,1
2803,280300,280400,0.5,1
2809,280900,281000,0.5,1
2809,280900,281100,0.5,1
2809,281000,281100,0.5,1
2809,280900,281200,0.5,1
2809,281000,281200,0.5,1
2809,281100,281200,0.5,1
2813,281300,281400,0.5,1
2813,281300,281500,0.5,1
2813,281400,281500,0.5,1
2820,282000,282100,0.5,1
2823,282300,282400,0.5,1
2823,282400,282500,0.5,1
2823,282300,282500,0.5,1
2828,282800,282900,0.5,1
2833,283300,283400,0.375,1
2835,283500,283600,0.375,1
2839,283900,284000,0.5,1
2845,284500,284600,0.5,1
2845,284500,284700,0.5,1
2845,284600,284700,1,1
2848,284800,284900,0.5,1
2850,285000,285100,0.5,1
2854,285400,285500,0.5,1
2856,285600,285700,0.5,1
2856,285600,285800,0.5,1
2856,285700,285800,0.5,1
2859,285900,286000,0.375,1
2862,286200,286300,0.5,1
2864,286400,286500,0.5,1
2864,286400,286600,0.5,1
2864,286500,286600,0.5,1
2864,286400,286700,0.5,1
2864,286500,286700,0.5,1
2864,286600,286700,0.5,1
2868,286800,286900,0.5,1
2868,286800,287000,0.5,1
2868,286900,287000,0.5,1
2868,286800,287100,0.5,1
2868,286900,287100,0.5,1
2868,287000,287100,0.5,1
2872,287200,287300,0.5,1
2879,287900,288000,0.5,1
2879,288000,288100,0.5,1
2879,287900,288100,0.5,1
2882,288200,288300,0.375,1
2882,288200,288400,0.375,1
2882,288300,288400,0.5,1
2887,288700,288800,0.375,1
2890,289000,289100,0.375,1
2894,289400,289500,0.5,1
2894,289400,289600,0.5,1
2894,289500,289600,0.5,1
2901,290100,290200,0.5,1
2901,290100,290300,0.5,1
2901,290200,290300,0.5,1
2905,290500,290600,0.5,1
2907,290700,290800,0.5,1
2907,290700,290900,0.5,1
2907,290800,290900,0.5,1
2911,291100,291200,0.5,1
2911,291100,291300,0.5,1
2911,291200,291300,0.5,1
2918,291800,291900,0.5,1
2918,291900,292000,0.5,1
2918,291800,292000,0.5,1
2918,291800,292100,0.5,1
2918,291900,292100,0.5,1
2918,292000,292100,0.5,1
2923,292300,292400,0.5,1
2925,292500,292600,0.375,1
2925,292600,292700,0.375,1
2925,292500,292700,0.375,1
2930,293000,293100,0.375,1
2932,293200,293300,0.5,1
2932,293200,293400,0.5,1
2932,293300,293400,0.5,1
2939,293900,294000,0.5,1
2945,294500,294600,0.5,1
2948,294800,294900,0.5,1
2948,294800,295000,0.5,1
2948,294900,295000,0.5,1
2955,295500,295600,0.5,1
2955,295500,295700,0.5,1
2955,295600,295700,0.5,1
2955,295500,295800,0.5,1
2955,295600,295800,0.5,1
2955,295700,295800,0.5,1
2961,296100,296200,0.5,1
2965,296500,296600,0.375,1
2965,296500,296700,0.25,1
2965,296600,296700,0.375,1
2965,296500,296800,0.25,1
2965,296700,296800,0.75,1
2965,296600,296800,0.375,1
2969,296900,297000,0.5,1
2972,297200,297300,0.5,1
2982,298200,298300,0.375,1
2982,298200,298400,0.375,1
2982,298300,298400,0.375,1
2982,298200,298500,0.375,1
2982,298300,298500,0.375,1
2982,298400,298500,0.5,1
2986,298600,298700,0.5,1
2988,298800,298900,0.5,1
2992,299200,299300,0.5,1
2997,299700,299800,0.5,1
3000,300000,300100,0.375,1
3006,300600,300700,0.375,1
3009,300900,301000,0.75,1
3015,301500,301600,0.5,1
3017,301700,301800,0.5,1
3019,301900,302000,0.5,1
3019,301900,302100,0.5,1
3019,302000,302100,0.5,1
3022,302200,302300,0.5,1
3025,302500,302600,0.5,1
3032,303200,303300,0.5,1
3034,303400,303500,0.5,1
3038,303800,303900,0.5,1
3038,303800,304000,0.5,1
3038,303900,304000,0.5,1
3042,304200,304300,0.5,1
3048,304800,304900,0.5,1
3050,305000,305100,0.375,1
3052,305200,305300,0.375,1
3054,305400,305500,0.5,1
3059,305900,306000,0.5,1
3059,305900,306100,0.5,1
3059,306000,306100,0.5,1
3064,306400,306500,0.5,1
3069,306900,307000,0.5,1
3069,306900,307100,0.5,1
3069,307000,307100,0.5,1
3075,307500,307600,0.5,1
3077,307700,307800,0.5,1
3079,307900,308000,0.5,1
3079,307900,308100,0.5,1
3079,308000,308100,0.5,1
3079,307900,308200,0.5,1
3079,308000,308200,0.5,1
3079,308100,308200,0.5,1
3085,308500,308600,0.5,1
3087,308700,308800,0.375,1
3089,308900,309000,0.5,1
3093,309300,309400,0.5,1
3096,309600,309700,0.5,1
3098,309800,309900,0.5,1
3103,310300,310400,0.5,1
3105,310500,310600,0.5,1
3109,310900,311000,0.5,1
3111,311100,311200,0.25,1
3114,311400,311500,0.5,1
3119,311900,312000,0.5,1
3121,312100,312200,0.25,1
3123,312300,312400,0.5,1
3126,312600,312700,0.5,1
3128,312800,312900,0.5,1
3132,313200,313300,0.375,1
3145,314500,314600,0.5,1
3152,315200,315300,0.5,1
3156,315600,315700,0.5,1
3159,315900,316000,0.5,1
3159,315900,316100,0.5,1
3159,316000,316100,0.5,1
3163,316300,316400,0.5,1
3163,316300,316500,0.5,1
3163,316400,316500,0.5,1
3166,316600,316700,0.5,1
3166,316600,316800,0.5,1
3166,316700,316800,0.5,1
3169,316900,317000,0.5,1
3171,317100,317200,0.5,1
3171,317100,317300,0.5,1
3171,317200,317300,0.5,1
3176,317600,317700,0.25,1
3176,317600,317800,0.25,1
3176,317700,317800,0.5,1
3181,318100,318200,0.5,1
3183,318300,318400,0.375,1
3188,318800,318900,0.375,1
3190,319000,319100,0.375,1
3196,319600,319700,0.5,1
3196,319600,319800,0.5,1
3196,319700,319800,0.5,1
3200,320000,320100,0.5,1
3202,320200,320300,0.5,1
3202,320200,320400,0.5,1
3202,320300,320400,0.5,1
3207,320700,320800,0.5,1
3207,320700,320900,0.5,1
3207,320800,320900,0.5,1
3211,321100,321200,0.375,1
3213,321300,321400,0.375,1
3215,321500,321600,0.5,1
3218,321800,321900,0.5,1
3218,321800,322000,0.5,1
3218,321900,322000,0.5,1
3218,321800,322100,0.5,1
3218,321900,322100,0.5,1
3218,322000,322100,0.5,1
3222,322200,322300,0.375,1
3226,322600,322700,0.5,1
3228,322800,322900,0.5,1
3232,323200,323300,0.5,1
3232,323200,323400,0.5,1
3232,323300,323400,0.5,1
3232,323200,323500,0.5,1
3232,323300,323500,0.5,1
3232,323400,323500,0.5,1
3238,323800,323900,0.5,1
3243,324300,324400,0.5,1
3246,324600,324700,0.5,1
3250,325000,325100,0.5,1
3252,325200,325300,0.5,1
3252,325200,325400,0.5,1
3252,325300,325400,0.5,1
3256,325600,325700,0.5,1
3259,325900,326000,0.5,1
3259,325900,326100,0.5,1
3259,326000,326100,0.5,1
3264,326400,326500,0.5,1
3266,326600,326700,0.5,1
3271,327100,327200,0.25,1
3273,327300,327400,0.25,1
3275,327500,327600,0.5,1
3277,327700,327800,0.5,1
3277,327700,327900,0.5,1
3277,327800,327900,0.5,1
3277,327700,328000,0.5,1
3277,327900,328000,0.5,1
3277,327800,328000,0.5,1
3282,328200,328300,0.5,1
3289,328900,329000,0.5,1
3289,328900,329100,0.5,1
3289,329000,329100,0.5,1
3294,329400,329500,0.5,1
3299,329900,330000,0.375,1
3299,330000,330100,0.375,1
3299,329900,330100,0.375,1
3299,329900,330200,0.375,1
3299,330000,330200,0.375,1
3299,330100,330200,0.375,1
3304,330400,330500,0.5,1
3307,330700,330800,0.5,1
3313,331300,331400,0.5,1
3315,331500,331600,0.5,1
3315,331500,331700,0.5,1
3315,331600,331700,0.5,1
3315,331500,331800,0.5,1
3315,331600,331800,0.5,1
3315,331700,331800,0.5,1
3319,331900,332000,0.5,1
3319,331900,332100,0.5,1
3319,332000,332100,0.5,1
3322,332200,332300,0.5,1
3325,332500,332600,0.375,1
3329,332900,333000,0.5,1
3332,333200,333300,0.375,1
3338,333800,333900,0.5,1
3341,334100,334200,0.5,1
3345,334500,334600,0.5,1
3347,334700,334800,0.25,1
3347,334700,334900,0.25,1
3347,334800,334900,0.5,1
3347,334700,335000,0.25,1
3347,334800,335000,0.5,1
3347,334900,335000,0.5,1
3351,335100,335200,0.5,1
3353,335300,335400,0.5,1
3357,335700,335800,0.5,1
3357,335700,335900,0.5,1
3357,335800,335900,0.5,1
3364,336400,336500,0.5,1
3367,336700,336800,0.5,1
3367,336700,336900,0.5,1
3367,336800,336900,0.5,1
3372,337200,337300,0.5,1
3372,337200,337400,0.5,1
3372,337300,337400,0.5,1
3375,337500,337600,0.5,1
3375,337500,337700,0.5,1
3375,337600,337700,0.5,1
3378,337800,337900,0.5,1
3380,338000,338100,0.5,1
3382,338200,338300,0.375,1
3384,338400,338500,0.375,1
3384,338400,338600,0.375,1
3384,338500,338600,0.375,1
3387,338700,338800,0.5,1
3390,339000,339100,0.5,1
3396,339600,339700,0.5,1
3398,339800,339900,0.5,1
3398,339800,340000,0.5,1
3398,339900,340000,0.5,1
3401,340100,340200,0.5,1
3404,340400,340500,0.5,1
3408,340800,340900,0.375,1
3414,341400,341500,0.375,1
3416,341600,341700,0.5,1
3416,341600,341800,0.5,1
3416,341700,341800,0.5,1
3421,342100,342200,0.5,1
3423,342300,342400,0.5,1
3423,342300,342500,0.5,1
3423,342400,342500,0.5,1
3428,342800,342900,1,1
3428,342800,343000,0.5,1
3428,342900,343000,0.5,1
3428,343000,343100,0.5,1
3428,342900,343100,0.5,1
3428,342800,343100,0.5,1
3435,343500,343600,0.375,1
3435,343600,343700,0.5,1
3435,343500,343700,0.375,1
3435,343500,343800,0.375,1
3435,343600,343800,0.5,1
3435,343700,343800,0.5,1
3440,344000,344100,0.5,1
3442,344200,344300,0.375,1
3449,344900,345000,0.5,1
3449,344900,345100,0.5,1
3449,345000,345100,0.5,1
3455,345500,345600,0.5,1
3455,345500,345700,0.375,1
3455,345600,345700,0.5,1
3455,345500,345800,0.5,1
3455,345600,345800,0.5,1
3455,345700,345800,1,1
3459,345900,346000,0.5,1
3461,346100,346200,0.5,1
3461,346100,346300,0.5,1
3461,346200,346300,0.5,1
3464,346400,346500,0.5,1
3464,346400,346600,0.5,1
3464,346500,346600,0.5,1
3467,346700,346800,0.5,1
3470,347000,347100,0.5,1
3472,347200,347300,0.5,1
3472,347300,347400,1,1
3472,347200,347400,0.5,1
3475,347500,347600,0.5,1
3478,347800,347900,0.25,1
3482,348200,348300,0.5,1
3482,348200,348400,0.5,1
3482,348300,348400,0.5,1
3486,348600,348700,0.5,1
3486,348600,348800,0.5,1
3486,348700,348800,0.5,1
3496,349600,349700,0.5,1
3505,350500,350600,0.5,1
3505,350500,350700,0.5,1
3505,350600,350700,0.5,1
3516,351600,351700,0.5,1
3518,351800,351900,0.5,1
3518,351900,352000,0.5,1
3518,351800,352000,0.5,1
3518,351800,352100,0.5,1
3518,351900,352100,0.5,1
3518,352000,352100,0.5,1
3526,352600,352700,0.5,1
3526,352600,352800,0.5,1
3526,352700,352800,0.5,1
3526,352600,352900,0.5,1
3526,352700,352900,0.5,1
3526,352800,352900,0.5,1
3534,353400,353500,0.5,1
3534,353400,353600,0.5,1
3534,353500,353600,0.5,1
3539,353900,354000,0.5,1
3543,354300,354400,0.375,1
3545,354500,354600,0.5,1
3547,354700,354800,0.5,1
3550,355000,355100,0.5,1
3550,355000,355200,0.5,1
3550,355100,355200,0.5,1
3553,355300,355400,0.5,1
3553,355400,355500,0.5,1
3553,355300,355500,0.5,1
3556,355600,355700,0.5,1
3556,355700,355800,0.5,1
3556,355600,355800,0.5,1
3559,355900,356000,0.5,1
3562,356200,356300,0.5,1
3562,356200,356400,0.5,1
3562,356300,356400,0.5,1
3567,356700,356800,0.5,1
3567,356800,356900,0.5,1
3567,356700,356900,0.5,1
3570,357000,357100,0.5,1
3570,357000,357200,0.5,1
3570,357100,357200,0.5,1
3573,357300,357400,0.5,1
3575,357500,357600,0.5,1
3575,357500,357700,0.5,1
3575,357600,357700,0.5,1
3575,357600,357800,0.5,1
3575,357700,357800,0.5,1
3575,357500,357800,0.5,1
3582,358200,358300,0.5,1
3584,358400,358500,0.5,1
3587,358700,358800,0.5,1
3591,359100,359200,0.5,1
3591,359100,359300,0.5,1
3591,359200,359300,0.5,1
3594,359400,359500,0.5,1
3594,359400,359600,0.5,1
3594,359500,359600,0.5,1
3598,359800,359900,0.5,1
3602,360200,360300,0.5,1
3602,360200,360400,0.5,1
3602,360300,360400,0.5,1
3608,360800,360900,0.5,1
3610,361000,361100,0.5,1
3610,361100,361200,0.5,1
3610,361000,361200,0.5,1
3613,361300,361400,0.375,1
3617,361700,361800,0.5,1
3621,362100,362200,0.375,1
3624,362400,362500,0.5,1
3628,362800,362900,0.5,1
3632,363200,363300,0.5,1
3632,363200,363400,0.5,1
3632,363300,363400,0.5,1
3639,363900,364000,0.5,1
3642,364200,364300,0.5,1
3648,364800,364900,0.5,1
3651,365100,365200,0.5,1
3654,365400,365500,0.375,1
3657,365700,365800,1,1
3657,365700,365900,0.5,1
3657,365800,365900,0.5,1
3657,365700,366000,0.5,1
3657,365800,366000,0.5,1
3657,365900,366000,0.5,1
3664,366400,366500,0.375,1
3668,366800,366900,0.5,1
3670,367000,367100,0.375,1
3673,367300,367400,0.5,1
3673,367300,367500,0.5,1
3673,367400,367500,0.5,1
3676,367600,367700,0.5,1
3678,367800,367900,0.5,1
3682,368200,368300,0.375,1
3682,368200,368400,0.375,1
3682,368300,368400,0.375,1
3685,368500,368600,0.5,1
3685,368500,368700,0.5,1
3685,368600,368700,0.5,1
3689,368900,369000,0.5,1
3695,369500,369600,0.5,1
3697,369700,369800,0.5,1
3700,370000,370100,0.5,1
3703,370300,370400,0.5,1
3705,370500,370600,0.5,1
3707,370700,370800,0.5,1
3709,370900,371000,0.5,1
3711,371100,371200,0.5,1
3713,371300,371400,0.375,1
3716,371600,371700,0.5,1
3716,371700,371800,0.5,1
3716,371600,371800,0.5,1
3723,372300,372400,0.5,1
3726,372600,372700,0.5,1
3728,372800,372900,0.5,1
3736,373600,373700,0.5,1
3739,373900,374000,0.5,1
3739,373900,374100,0.5,1
3739,374000,374100,0.5,1
3748,374800,374900,0.5,1
3748,374800,375000,0.25,1
3748,374900,375000,0.25,1
3748,374800,375100,0.25,1
3748,375000,375100,0.5,1
3748,374900,375100,0.25,1
3752,375200,375300,0.5,1
3758,375800,375900,0.5,1
3758,375800,376000,0.5,1
3758,375900,376000,0.5,1
3762,376200,376300,0.5,1
3764,376400,376500,0.5,1
3766,376600,376700,0.5,1
3770,377000,377100,0.5,1
3774,377400,377500,0.5,1
3774,377400,377600,0.5,1
3774,377500,377600,0.5,1
3777,377700,377800,0.5,1
3796,379600,379700,0.5,1
3798,379800,379900,0.5,1
3804,380400,380500,0.5,1
3808,380800,380900,0.5,1
3813,381300,381400,0.5,1
3817,381700,381800,0.5,1
3821,382100,382200,0.5,1
3825,382500,382600,0.5,1
3827,382700,382800,0.375,1
3831,383100,383200,0.375,1
3835,383500,383600,0.5,1
3835,383600,383700,0.5,1
3835,383500,383700,0.5,1
3835,383600,383800,0.5,1
3835,383500,383800,0.5,1
3835,383700,383800,0.5,1
3841,384100,384200,0.375,1
3843,384300,384400,0.5,1
3845,384500,384600,0.5,1
3847,384700,384800,0.5,1
3847,384800,384900,0.5,1
3847,384700,384900,0.5,1
3850,385000,385100,0.5,1
3850,385100,385200,0.5,1
3850,385000,385200,0.5,1
3854,385400,385500,0.5,1
3856,385600,385700,0.5,1
3858,385800,385900,0.5,1
3860,386000,386100,0.5,1
3867,386700,386800,0.5,1
3871,387100,387200,0.5,1
3871,387100,387300,0.5,1
3871,387200,387300,0.5,1
3874,387400,387500,0.5,1
3876,387600,387700,0.5,1
3876,387600,387800,0.5,1
3876,387700,387800,0.5,1
3879,387900,388000,0.375,1
3879,387900,388100,0.375,1
3879,388000,388100,0.375,1
3882,388200,388300,0.5,1
3885,388500,388600,0.5,1
3888,388800,388900,0.5,1
3892,389200,389300,0.5,1
3895,389500,389600,0.5,1
3895,389600,389700,0.5,1
3895,389500,389700,0.5,1
3895,389500,389800,0.5,1
3895,389600,389800,0.5,1
3895,389700,389800,0.5,1
3899,389900,390000,0.5,1
3901,390100,390200,0.5,1
3903,390300,390400,0.5,1
3905,390500,390600,0.5,1
3911,391100,391200,0.5,1
3914,391400,391500,0.25,1
3920,392000,392100,0.5,1
3922,392200,392300,0.5,1
3922,392200,392400,0.5,1
3922,392300,392400,0.5,1
3925,392500,392600,0.5,1
3927,392700,392800,0.375,1
3929,392900,393000,0.5,1
3932,393200,393300,0.5,1
3937,393700,393800,0.5,1
3939,393900,394000,0.375,1
3942,394200,394300,0.25,1
3942,394200,394400,0.25,1
3942,394300,394400,0.25,1
3942,394200,394500,0.25,1
3942,394400,394500,0.375,1
3942,394300,394500,0.25,1
3942,394400,394600,0.5,1
3942,394200,394600,0.25,1
3942,394300,394600,0.25,1
3942,394500,394600,0.5,1
3952,395200,395300,0.5,1
3952,395200,395400,0.5,1
3952,395300,395400,0.5,1
3952,395300,395500,0.5,1
3952,395200,395500,0.5,1
3952,395400,395500,0.5,1
3964,396400,396500,0.5,1
3966,396600,396700,0.375,1
3971,397100,397200,0.5,1
3975,397500,397600,0.25,1
3975,397500,397700,0.5,1
3975,397600,397700,0.5,1
3975,397500,397800,0.25,1
3975,397700,397800,0.5,1
3975,397600,397800,0.5,1
3979,397900,398000,0.375,1
3981,398100,398200,0.375,1
3985,398500,398600,0.375,1
3990,399000,399100,0.375,1
3995,399500,399600,0.5,1
3999,399900,400000,0.375,1
4001,400100,400200,0.5,1
4011,401100,401200,0.375,1
4013,401300,401400,0.25,1
4016,401600,401700,0.5,1
4018,401800,401900,0.5,1
4020,402000,402100,0.5,1
4028,402800,402900,0.375,1
4030,403000,403100,0.5,1
4033,403300,403400,0.5,1
4033,403400,403500,0.5,1
4033,403300,403500,0.5,1
4033,403300,403600,0.5,1
4033,403400,403600,0.5,1
4033,403500,403600,0.5,1
4039,403900,404000,0.5,1
4042,404200,404300,0.375,1
4042,404200,404400,0.5,1
4042,404300,404400,0.375,1
4046,404600,404700,0.5,1
4048,404800,404900,0.375,1
4050,405000,405100,0.5,1
4053,405300,405400,0.5,1
4056,405600,405700,0.5,1
4061,406100,406200,0.375,1
4063,406300,406400,0.5,1
4067,406700,406800,0.5,1
4069,406900,407000,0.5,1
4071,407100,407200,0.5,1
4076,407600,407700,0.5,1
4078,407800,407900,0.5,1
4080,408000,408100,0.5,1
4091,409100,409200,0.5,1
4091,409200,409300,0.5,1
4091,409100,409300,0.5,1
4094,409400,409500,0.5,1
4097,409700,409800,0.5,1
4097,409700,409900,0.5,1
